1.84	207760	0	0	unclassified
63.80	7187187	60888012	194853	 Escherichia coli
0.06	7139	38443	7078	 Escherichia albertii
0.04	4330	17888	4478	 Escherichia marmotae
0.03	3278	16905	5231	 Escherichia fergusonii
0.01	1442	5102	2909	 Escherichia sp. E4742
0.00	29	110	76	 Escherichia sp. SCLE84
0.00	1	3	3	 Escherichia sp. TC-EC600-tetX4
0.30	33855	234092	19381	 Klebsiella quasipneumoniae
0.06	6468	51664	5225	 Klebsiella pneumoniae
0.01	1029	5081	774	 Klebsiella variicola
0.00	125	133	1	 Klebsiella sp. WP3-S18-ESBL-05
0.00	51	149	61	 Klebsiella sp. STW0522-44
0.00	16	66	60	 Klebsiella sp. A52
0.00	13	58	40	 Klebsiella sp. LY
0.00	10	31	12	 Klebsiella sp. WP8-S18-ESBL-06
0.00	9	24	12	 Klebsiella sp. CTHL.F3a
0.00	9	21	9	 Klebsiella sp. BDA134-6
0.00	4	15	7	 Klebsiella sp. LTGPAF-6F
0.00	2	4	4	 Klebsiella sp. PL-2018
0.00	2	2	2	 Klebsiella sp. P1CD1
0.00	2	7	4	 Klebsiella sp. MPUS7
0.00	1	1	1	 Klebsiella sp. KCL-2
0.00	1	1	1	 Klebsiella sp. P1954
0.00	1	1	1	 Klebsiella sp. WP4-W18-ESBL-05
0.00	1	2	2	 Klebsiella sp. WP3-W18-ESBL-02
0.01	613	1455	743	 Klebsiella aerogenes
0.00	540	1534	686	 Klebsiella oxytoca
0.00	532	1304	544	 Klebsiella michiganensis
0.00	179	406	304	 Klebsiella quasivariicola
0.00	148	440	347	 Klebsiella africana
0.00	111	328	202	 Klebsiella huaxiensis
0.00	105	431	110	 Klebsiella grimontii
0.35	39864	86418	247	 Enterobacter roggenkampii
0.03	3540	20741	1196	 Enterobacter hormaechei
0.01	779	2373	1247	 Enterobacter cloacae
0.00	305	989	383	 Enterobacter cancerogenus
0.00	285	1741	300	 Enterobacter asburiae
0.00	257	907	359	 Enterobacter kobei
0.00	68	953	109	 Enterobacter cloacae complex sp.
0.00	20	119	60	 Enterobacter sp. BIDMC100
0.00	16	87	40	 Enterobacter sp. BIDMC 29
0.00	5	14	6	 Enterobacter cloacae complex sp. ECNIH7
0.00	4	4	2	 Enterobacter cloacae complex sp. ECL78
0.00	2	7	7	 Enterobacter cloacae complex sp. FDA-CDC-AR_0132
0.00	2	3	2	 Enterobacter cloacae complex sp. ECL72
0.00	1	3	2	 Enterobacter cloacae complex sp. ECL112
0.00	1	2	2	 Enterobacter cloacae complex sp. ECL352
0.00	74	231	136	 Enterobacter ludwigii
0.00	65	185	100	 Enterobacter chengduensis
0.00	52	164	109	 Enterobacter chuandaensis
0.00	25	79	39	 Enterobacter sichuanensis
0.01	745	1236	285	 Enterobacter sp. SA187
0.00	522	1765	373	 Enterobacter sp. JUb54
0.00	372	2775	48	 Enterobacter sp. Colony194
0.00	236	627	314	 Enterobacter sp. RHBSTW-00994
0.00	167	460	226	 Enterobacter sp. E76
0.00	127	371	186	 Enterobacter sp. C2
0.00	100	301	165	 Enterobacter sp. 638
0.00	100	270	139	 Enterobacter sp. RHBSTW-00175
0.00	67	285	62	 Enterobacter sp. RHB15-C17
0.00	65	114	11	 Enterobacter sp. N18-03635
0.00	38	93	53	 Enterobacter sp. SGAir0187
0.00	35	120	60	 Enterobacter sp. JBIWA008
0.00	32	75	47	 Enterobacter sp. R4-368
0.00	30	39	11	 Enterobacter sp. DSM 30060
0.00	29	68	14	 Enterobacter sp. YSU
0.00	26	127	24	 Enterobacter sp. JBIWA005
0.00	22	54	35	 Enterobacter sp. JBIWA003
0.00	20	45	27	 Enterobacter sp. SES19
0.00	17	27	13	 Enterobacter sp. E20
0.00	14	18	5	 Enterobacter sp. RHBSTW-00975
0.00	8	14	9	 Enterobacter sp. DNB-S2
0.00	6	88	23	 Enterobacter sp. LU1
0.00	5	18	11	 Enterobacter sp. 18A13
0.00	4	90	5	 Enterobacter sp. Crenshaw
0.00	4	16	4	 Enterobacter sp. ODB01
0.00	3	14	6	 Enterobacter sp. HK169
0.00	1	1	1	 Enterobacter sp. RHBSTW-00422
0.00	181	423	175	 Enterobacter oligotrophicus
0.00	93	230	108	 Enterobacter bugandensis
0.00	49	182	126	 Enterobacter soli
0.00	27	93	57	 Enterobacter mori
0.02	1769	8154	1294	 Citrobacter freundii
0.00	347	1301	43	 Citrobacter youngae
0.00	192	563	176	 Citrobacter werkmanii
0.00	171	504	127	 Citrobacter portucalensis
0.00	78	224	127	 Citrobacter braakii
0.00	54	271	83	 Citrobacter freundii complex sp. CFNIH2
0.00	10	51	21	 Citrobacter freundii complex sp. CFNIH9
0.00	4	21	9	 Citrobacter sp. MGH103
0.00	4	12	8	 Citrobacter sp. BIDMC107
0.00	1	1	1	 Citrobacter freundii complex sp. CFNIH3
