2.77	155268	0	0	unclassified
22.09	1238442	19485571	137736	 Streptococcus salivarius
2.31	129676	2671990	160565	 Streptococcus pneumoniae
0.73	40800	487951	3766	 Streptococcus sp. FDAARGOS_192
0.45	25272	271451	1080	 Streptococcus sp. oral taxon 431
0.11	5928	72256	1520	 Streptococcus sp. HSISS3
0.10	5377	55540	1355	 Streptococcus sp. HSISS2
0.06	3487	37097	402	 Streptococcus sp. HSISS1
0.05	2695	37115	3321	 Streptococcus sp. 116-D4
0.03	1545	10171	286	 Streptococcus sp. A12
0.02	1179	14077	511	 Streptococcus sp. oral taxon 061
0.02	1138	17634	372	 Streptococcus sp. HSISM1
0.01	770	7930	365	 Streptococcus sp. LPB0220
0.01	533	4361	502	 Streptococcus sp. NPS 308
0.01	399	5119	1805	 Streptococcus sp. NSJ-72
0.00	201	1732	266	 Streptococcus sp. 1643
0.00	191	995	68	 Streptococcus sp. zg-86
0.00	136	1009	129	 Streptococcus sp. HKU75
0.00	110	231	9	 Streptococcus sp. DAT741
0.00	74	1013	295	 Streptococcus sp. oral taxon 064
0.00	32	176	48	 Streptococcus sp. KS 6
0.00	17	143	15	 Streptococcus sp. CNU G2
0.00	11	60	17	 Streptococcus sp. CNU G3
0.00	9	30	19	 Streptococcus sp. CNU 77-61
0.00	3	32	11	 Streptococcus sp. FDAARGOS_522
1.07	59723	718653	46417	 Streptococcus mitis
0.93	51937	312621	7503	 Streptococcus thermophilus
0.24	13349	129136	3072	 Streptococcus vestibularis
0.11	6041	75211	717	 Streptococcus lactarius
0.10	5684	51362	950	 Streptococcus australis
0.10	5633	55724	6595	 Streptococcus oralis
0.08	4339	17152	210	 Streptococcus rubneri
0.07	3969	55006	4148	 Streptococcus pseudopneumoniae
0.07	3912	30313	602	 Streptococcus parasanguinis
0.04	2204	35839	438	 Streptococcus ilei
0.04	2065	30875	3011	 Streptococcus gwangjuense
0.01	763	5685	2219	 Streptococcus constellatus
0.01	667	3372	1101	 Streptococcus intermedius
0.01	292	1969	598	 Streptococcus anginosus
0.02	1400	7355	673	 Streptococcus cristatus
0.02	1015	3029	340	 Streptococcus equi
0.01	311	1848	220	 Streptococcus dysgalactiae
0.02	1294	4294	368	 Streptococcus pyogenes
0.02	1192	5757	788	 Streptococcus sanguinis
0.02	1168	11736	853	 Streptococcus suis
0.02	1048	1951	143	 Streptococcus pseudoporcinus
0.02	967	2486	278	 Streptococcus sobrinus
0.01	820	5795	930	 Streptococcus gordonii
0.01	709	1678	195	 Streptococcus ratti
0.01	595	1494	173	 Streptococcus ferus
0.01	558	1294	168	 Streptococcus mutans
0.01	446	2516	347	 Streptococcus pluranimalium
0.01	422	2631	262	 Streptococcus equinus
0.01	349	889	223	 Streptococcus canis
0.01	334	859	146	 Streptococcus himalayensis
0.01	331	5107	178	 Streptococcus koreensis
0.01	323	1696	144	 Streptococcus urinalis
0.01	320	2887	1124	 Streptococcus milleri
0.01	319	863	156	 Streptococcus gallolyticus
0.01	313	4284	350	 Streptococcus agalactiae
0.01	292	1458	168	 Streptococcus acidominimus
0.01	290	1151	180	 Streptococcus merionis
0.01	282	1472	179	 Streptococcus porcinus
0.00	273	895	115	 Streptococcus respiraculi
0.00	254	1161	151	 Streptococcus uberis
0.00	239	745	146	 Streptococcus chenjunshii
0.00	224	982	154	 Streptococcus parasuis
0.00	221	478	112	 Streptococcus pantholopis
0.00	196	648	126	 Streptococcus halichoeri
0.00	184	735	171	 Streptococcus parauberis
0.00	176	756	74	 Streptococcus marmotae
