1.24	129230	0	0	unclassified
63.58	6621699	57455700	207047	 Escherichia coli
0.06	5786	33221	5983	 Escherichia albertii
0.03	2961	13460	3805	 Escherichia marmotae
0.03	2832	11179	4427	 Escherichia fergusonii
0.01	1489	5561	2394	 Escherichia sp. E4742
0.00	23	76	62	 Escherichia sp. SCLE84
0.00	1	1	1	 Escherichia sp. TM-G17TGC
0.43	44330	334935	29755	 Klebsiella quasipneumoniae
0.06	6228	46776	4605	 Klebsiella pneumoniae
0.01	1017	4745	660	 Klebsiella variicola
0.00	507	1224	655	 Klebsiella aerogenes
0.00	461	1320	618	 Klebsiella oxytoca
0.00	437	972	441	 Klebsiella michiganensis
0.00	46	129	57	 Klebsiella sp. STW0522-44
0.00	23	66	51	 Klebsiella sp. A52
0.00	15	69	46	 Klebsiella sp. LY
0.00	14	40	14	 Klebsiella sp. WP8-S18-ESBL-06
0.00	11	18	1	 Klebsiella sp. WP3-S18-ESBL-05
0.00	6	17	8	 Klebsiella sp. CTHL.F3a
0.00	5	10	9	 Klebsiella sp. P1CD1
0.00	5	13	8	 Klebsiella sp. BDA134-6
0.00	3	6	1	 Klebsiella sp. LTGPAF-6F
0.00	2	9	6	 Klebsiella sp. PL-2018
0.00	1	2	2	 Klebsiella sp. WP4-W18-ESBL-05
0.00	1	2	1	 Klebsiella sp. MPUS7
0.00	146	499	268	 Klebsiella africana
0.00	134	366	283	 Klebsiella quasivariicola
0.00	106	264	155	 Klebsiella huaxiensis
0.00	89	563	90	 Klebsiella grimontii
0.37	38521	85037	195	 Enterobacter roggenkampii
0.04	3785	20205	1603	 Enterobacter hormaechei
0.01	556	1675	973	 Enterobacter cloacae
0.00	239	772	302	 Enterobacter cancerogenus
0.00	227	1749	266	 Enterobacter asburiae
0.00	207	555	303	 Enterobacter kobei
0.00	69	872	99	 Enterobacter cloacae complex sp.
0.00	29	188	91	 Enterobacter sp. BIDMC100
0.00	5	45	30	 Enterobacter sp. BIDMC 29
0.00	3	9	9	 Enterobacter cloacae complex sp. ECNIH7
0.00	3	8	6	 Enterobacter cloacae complex sp. FDA-CDC-AR_0164
0.00	2	4	2	 Enterobacter cloacae complex sp. ECL352
0.00	1	2	1	 Enterobacter sp. MGH 7
0.00	1	3	3	 Enterobacter cloacae complex sp. FDA-CDC-AR_0132
0.00	1	6	6	 Enterobacter cloacae complex sp. ECL72
0.00	81	245	123	 Enterobacter ludwigii
0.00	69	203	102	 Enterobacter chuandaensis
0.00	47	139	88	 Enterobacter chengduensis
0.00	21	74	37	 Enterobacter sichuanensis
0.01	656	963	216	 Enterobacter sp. SA187
0.00	308	2398	47	 Enterobacter sp. Colony194
0.00	202	692	281	 Enterobacter sp. JUb54
0.00	166	419	199	 Enterobacter sp. E76
0.00	149	455	269	 Enterobacter sp. RHBSTW-00994
0.00	122	344	169	 Enterobacter sp. C2
0.00	88	263	153	 Enterobacter sp. 638
0.00	72	234	121	 Enterobacter sp. RHBSTW-00175
0.00	53	142	22	 Enterobacter sp. N18-03635
0.00	32	119	61	 Enterobacter sp. JBIWA008
0.00	28	63	26	 Enterobacter sp. SGAir0187
0.00	17	43	36	 Enterobacter sp. RHB15-C17
0.00	16	49	23	 Enterobacter sp. YSU
0.00	14	56	24	 Enterobacter sp. JBIWA005
0.00	14	47	31	 Enterobacter sp. SES19
0.00	13	86	39	 Enterobacter sp. R4-368
0.00	12	24	15	 Enterobacter sp. E20
0.00	11	76	30	 Enterobacter sp. LU1
0.00	11	45	32	 Enterobacter sp. JBIWA003
0.00	8	14	14	 Enterobacter sp. 18A13
0.00	8	12	5	 Enterobacter sp. RHBSTW-00975
0.00	7	23	13	 Enterobacter sp. ODB01
0.00	5	16	13	 Enterobacter sp. DNB-S2
0.00	3	7	7	 Enterobacter sp. HK169
0.00	1	14	4	 Enterobacter sp. Crenshaw
0.00	1	3	3	 Enterobacter sp. DSM 30060
0.00	170	419	171	 Enterobacter oligotrophicus
0.00	67	174	103	 Enterobacter soli
0.00	61	190	99	 Enterobacter bugandensis
0.00	19	86	50	 Enterobacter mori
0.03	2968	16739	1027	 Citrobacter freundii
0.00	347	1355	52	 Citrobacter youngae
0.00	149	421	128	 Citrobacter werkmanii
0.00	121	407	112	 Citrobacter portucalensis
