bacteria_OG	read_count_sum	RPK_sum	TPM	LIBID
COG1366	60	201.7964752233809	30.115849308479838	MBM169
COG1368	9122	5993.282177947067	894.4298097102696	MBM169
COG1373	83	126.37755580359507	18.86042569545386	MBM169
COG1376	886	1148.3137336924976	171.37288113907678	MBM169
COG1380	91	239.68819821748627	35.770761855718035	MBM169
COG1381	669	951.0045434713869	141.92670853720432	MBM169
COG1385	338	484.74562392165467	72.34282039272286	MBM169
COG1386	3554	6256.422081789558	933.7004742865266	MBM169
COG1387	982	1656.8628917794515	247.26811069622067	MBM169
COG1388	19832	20360.179814855983	3038.527340574243	MBM169
COG1390	8	13.60544217687075	2.030458886461271	MBM169
COG1391	357	196.1996098655128	29.280580240817365	MBM169
COG1392	162	317.06556777186177	47.318462075984975	MBM169
COG1393	7549	19590.806043559573	2923.7069774702254	MBM169
COG1394	16	31.106269668361172	4.64226012294967	MBM169
COG1396	8875	29068.24847303725	4338.1084318067915	MBM169
COG1397	297	318.8925753049011	47.59112235654519	MBM169
COG1399	937	2175.8072959414803	324.714713556466	MBM169
COG1401	6	4.773269689737471	0.7123566976367705	MBM169
COG1403	306	389.56836544334175	58.13868738814894	MBM169
COG1404	1190	1477.6193669807637	220.51803502526263	MBM169
COG1408	246	368.8112635189016	55.0409238967638	MBM169
COG1409	420	429.7456200585627	64.13468976768023	MBM169
COG1413	444	847.8573297616376	126.53314955043932	MBM169
COG1414	555	1139.3210037082304	170.03081755358428	MBM169
COG1418	5910	5762.14549889248	859.935265698215	MBM169
COG1420	3972	5522.316165125273	824.1434409525592	MBM169
COG1421	18	41.37931034482759	6.175395647789106	MBM169
COG1424	2	10.582010582010582	1.5792458005809884	MBM169
COG1426	326	485.40753528927553	72.44160320337787	MBM169
COG1428	19	34.35083435083435	5.126474829578284	MBM169
COG1429	3	5.46448087431694	0.8155121757098546	MBM169
COG1430	14	30.205905205905207	4.5078908756968685	MBM169
COG1432	202	274.92211075236173	41.02902615034395	MBM169
COG1433	15	42.07407407407407	6.279081303110009	MBM169
COG1434	320	375.1731848548503	55.990368945562324	MBM169
COG1435	91	163.0258670381873	24.32977305312946	MBM169
COG1436	11	34.26791277258567	5.114099718703854	MBM169
COG1438	616	1356.1982650225602	202.3973041978535	MBM169
COG1440	23	59.83845444105441	8.930214835538091	MBM169
COG1442	7807	5834.50691130372	870.7343908539609	MBM169
COG1443	86	144.6340509884831	21.585001817412664	MBM169
COG1445	204	427.7839534441356	63.8419331370792	MBM169
COG1446	107	115.16814408329816	17.18754734695208	MBM169
COG1447	325	1103.9803715850228	164.75662656332645	MBM169
COG1451	159	342.1558650874499	51.06290613639174	MBM169
COG1454	5376	2695.3057290490074	402.24399899189854	MBM169
COG1455	4754	4888.517228549398	729.5560937520454	MBM169
COG1457	92	171.86110863599004	25.648333272126838	MBM169
COG1459	16	15.825914935707223	2.3618394168926358	MBM169
COG1461	5556	7795.010565378303	1163.3174627310923	MBM169
COG1464	244	443.9951833246481	66.26127646627366	MBM169
COG1466	206	252.55484055279913	37.690963193464164	MBM169
COG1469	423	539.190003922981	80.46803041930305	MBM169
COG1470	151	84.0855868231354	12.548826033643431	MBM169
COG1472	268	325.35557289365795	48.55565189675947	MBM169
COG1473	3778	3749.784244059921	559.6130314387984	MBM169
COG1475	1376	1607.335258401272	239.87666968233884	MBM169
COG1476	770	3111.5110216192243	464.35794750641713	MBM169
COG1477	366	683.4585637937842	101.99848680716126	MBM169
COG1478	59	45.63031709203403	6.809810488120109	MBM169
COG1479	1099	677.1512984756085	101.05719855294119	MBM169
COG1481	5640	6661.067596304259	994.089256226287	MBM169
COG1482	1151	1241.729088104251	185.31406982162642	MBM169
COG1484	5802	8144.572145439011	1215.485588351171	MBM169
COG1485	29	29.692440356424264	4.431262034608084	MBM169
COG1486	31	27.479935938065537	4.101070689175123	MBM169
COG1488	772	663.5392031951129	99.02574676575667	MBM169
COG1490	718	1827.6819645448745	272.76093186033233	MBM169
COG1492	51	67.96770481633568	10.14341382239784	MBM169
COG1493	1151	1265.9107116069376	188.92290455788807	MBM169
COG1494	578	601.7198552258741	89.79990589946205	MBM169
COG1495	208	486.87351277279333	72.6603838185218	MBM169
COG1496	580	784.8995815770194	117.13741528387021	MBM169
COG1501	171	107.04782693022975	15.975681542813703	MBM169
COG1502	12097	8880.326230471976	1325.2885922362652	MBM169
COG1506	446	485.269636562405	72.42102337276553	MBM169
COG1507	171	255.79211140518396	38.17408937816701	MBM169
COG1510	80	190.54660367001657	28.43693278594972	MBM169
COG1511	4869	2108.4565352905547	314.66337169665655	MBM169
COG1514	2870	6347.943567984211	947.3590244850632	MBM169
COG1518	1	5.555555555555555	0.8291040453050188	MBM169
COG1520	6	5.089058524173028	0.7594846216534524	MBM169
COG1522	233	423.4340418047355	63.19275785642892	MBM169
COG1523	1632	1018.4862517984336	151.99759286165292	MBM169
COG1524	110	135.78480342351494	20.264351365688942	MBM169
COG1525	115	182.90261563071778	27.296153732933476	MBM169
COG1526	203	287.1219363612067	42.84971260791959	MBM169
COG1527	21	20.833333333333332	3.1091401698938204	MBM169
COG1528	7544	16735.354705318307	2497.563051442882	MBM169
COG1530	2277	2156.549178198442	321.8406565578376	MBM169
COG1533	15	24.28040586072123	3.623576889738899	MBM169
COG1534	107	322.6478390349728	48.15155313950733	MBM169
COG1538	3	7.278280184039346	1.0862012778210681	MBM169
COG1539	209	558.6192954384884	83.36763317402823	MBM169
COG1540	868	1394.3970296052921	208.09803924126896	MBM169
COG1544	6398	11891.444281895801	1774.664020555028	MBM169
COG1546	111	140.29989442349938	20.93817780403027	MBM169
COG1547	48	92.44546189065446	13.796443156253861	MBM169
COG1554	1707	1326.4510087521423	197.95786150595836	MBM169
COG1555	110	88.9967637540453	13.281763832556127	MBM169
COG1556	1084	2101.1702734036876	313.575979239657	MBM169
COG1559	1603	1071.4293038708918	159.8987466175854	MBM169
COG1560	8	8.333333333333334	1.2436560679575284	MBM169
COG1562	398	533.2724904120721	79.58490822909556	MBM169
COG1564	644	976.419011186208	145.71953137569807	MBM169
COG1566	9	21.599751011515718	3.2235193694211937	MBM169
COG1567	20	22.002200220022	3.283580377445619	MBM169
COG1570	777	756.4848576420837	112.89683802294773	MBM169
COG1572	35	47.42547425474255	7.077717459920892	MBM169
COG1573	176	278.7352128287223	41.598088654544824	MBM169
COG1574	155	151.65268853793444	22.63245435867303	MBM169
COG1575	454	582.1654208691084	86.8816269862698	MBM169
COG1576	58	145.97249410031822	21.78474936513063	MBM169
COG1577	1810	2187.9209407399885	326.52253849951563	MBM169
COG1579	485	928.6261374010915	138.58698367713944	MBM169
COG1585	356	808.3249472436423	120.63338706252057	MBM169
COG1587	439	717.2817468582217	107.04621562984838	MBM169
COG1589	1658	1718.7877892267668	256.5097036323808	MBM169
COG1595	5050	10568.489070196874	1577.2278673551791	MBM169
COG1597	2108	2805.3535791922473	418.66740018345706	MBM169
COG1598	3	12.5	1.8654841019362924	MBM169
COG1600	338	304.41940884168196	45.43116540120017	MBM169
COG1605	38	114.41826894733715	17.075636935386274	MBM169
COG1606	402	651.9961355778933	97.30307403555675	MBM169
COG1607	465	774.3888479115171	115.56880675965573	MBM169
COG1609	5342	6172.537133458152	921.1815912862079	MBM169
COG1611	596	1051.599586998255	156.93938489184126	MBM169
COG1612	822	1182.9071484882859	176.53555836573523	MBM169
COG1615	914	443.5561285874148	66.19575249569857	MBM169
COG1619	148	148.79354861748325	22.205759953327984	MBM169
COG1620	2035	1609.518372970695	240.20247492409598	MBM169
COG1621	3338	2131.90681903263	318.16306221719555	MBM169
COG1622	4382	5049.591333308939	753.594588285049	MBM169
COG1623	561	1022.6975395729621	152.62608009301786	MBM169
COG1624	436	565.2671494271259	84.359750448252	MBM169
COG1633	127	255.0676344632488	38.06596936077506	MBM169
COG1636	19	30.68783068783069	4.579812821684866	MBM169
COG1637	148	255.77508009884141	38.171547647669634	MBM169
COG1640	7267	3417.023695835432	509.95227044164733	MBM169
COG1641	362	622.7880439276651	92.94409558584483	MBM169
COG1643	295	221.28671653473077	33.02454813321785	MBM169
COG1646	86	185.749942486086	27.72108517146993	MBM169
COG1647	537	793.6577338375987	118.44447078822607	MBM169
COG1648	95	163.27943706381936	24.367615521252993	MBM169
COG1651	659	1003.4293063768307	149.7505134770351	MBM169
COG1652	1661	2559.273300497289	381.9426923670173	MBM169
COG1653	2237	2477.4128044187305	369.72593604612376	MBM169
COG1654	564	594.9411776967694	88.78826468644624	MBM169
COG1658	738	1833.5192831408062	273.63208586342415	MBM169
COG1660	2669	3037.793721148304	453.3564713411241	MBM169
COG1661	11	26.004728132387708	3.8809125524915777	MBM169
COG1666	25	46.756964141950974	6.977949860929187	MBM169
COG1668	5933	8476.636054518069	1265.042383808275	MBM169
COG1669	194	282.56996271702155	42.170381850666764	MBM169
COG1670	2225	4149.242371109841	619.2276542708684	MBM169
COG1671	336	775.1777259645163	115.68653791695465	MBM169
COG1672	50	43.566620385008406	6.501827016266142	MBM169
COG1674	4663	3220.8983547565176	480.68277398008354	MBM169
COG1678	52	76.4236766946794	11.405372310835485	MBM169
COG1680	1215	1197.0852027651576	178.65147315372676	MBM169
COG1682	1311	1503.4657129657794	224.37531082751798	MBM169
COG1686	457	382.00864555200974	57.010484406359225	MBM169
COG1687	4	14.267676767676768	2.129289934533344	MBM169
COG1690	141	116.33663366336634	17.361931245743712	MBM169
COG1691	251	523.6870041464872	78.15438245007337	MBM169
COG1692	43	61.599918008107764	9.193093417976332	MBM169
COG1694	6	18.047403288367146	2.693371513254534	MBM169
COG1695	302	752.3351712342768	112.27754410120492	MBM169
COG1696	1759	1497.4696633199578	223.48046800442188	MBM169
COG1702	1246	1724.226231146541	257.32132978763224	MBM169
COG1703	986	1922.4110158340598	286.8981749940509	MBM169
COG1704	3497	5053.72964713877	754.2121849777187	MBM169
COG1705	25741	16840.903002917195	2513.3149451354557	MBM169
COG1708	94	116.23249556656272	17.346389808624266	MBM169
COG1713	357	656.1804383428961	97.92753405842082	MBM169
COG1714	1081	1863.4366787119566	278.09691992816977	MBM169
COG1716	2060	3911.34951971367	583.7248276913604	MBM169
COG1721	92	105.53566802878964	15.750008871594666	MBM169
COG1722	177	609.9446519117483	91.02736409619459	MBM169
COG1725	513	1302.6305626622532	194.40292842742085	MBM169
COG1732	3466	3710.8332109418143	553.8000287959327	MBM169
COG1733	102	285.75584117619513	42.64583829996994	MBM169
COG1734	60	133.05313683931672	19.85668091891995	MBM169
COG1737	1118	1736.6603692286262	259.1769847407051	MBM169
COG1738	1392	2618.9878557808624	390.8544166498735	MBM169
COG1739	203	363.08125171764135	54.18578422323113	MBM169
COG1744	761	910.9775848503633	135.9531361406938	MBM169
COG1748	108	139.02303937607653	20.747621580714714	MBM169
COG1752	1079	1603.368035799874	239.2846064269988	MBM169
COG1754	605	664.2430855271213	99.1307932697563	MBM169
COG1755	27	51.13636363636363	7.631525871557559	MBM169
COG1757	1037	1464.20082952529	218.51546956170878	MBM169
COG1758	530	1801.8883510674527	268.9115257904427	MBM169
COG1760	2151	2913.7505578204714	434.84442740976743	MBM169
COG1762	3132	3337.5607030312635	498.093314460171	MBM169
COG1763	172	385.491214647119	57.53021858882491	MBM169
COG1764	13557	34602.49491015988	5164.032331378779	MBM169
COG1765	152	442.3687780648239	66.01855381383305	MBM169
COG1770	281	142.27318362136143	21.23266897420101	MBM169
COG1774	715	1161.444188633814	173.3324535346141	MBM169
COG1778	2	3.5273368606701943	0.5264152668603295	MBM169
COG1780	500	1350.5793082562968	201.55873823649895	MBM169
COG1785	59	50.05902746763379	7.470745591941041	MBM169
COG1788	422	795.4830291228016	118.71687553509688	MBM169
COG1792	306	466.496103502066	69.6192851758665	MBM169
COG1796	274	183.9370756137278	27.450535225125034	MBM169
COG1797	61	41.941578185376905	6.25930778519509	MBM169
COG1799	3221	6266.466564132792	935.1995000564052	MBM169
COG1801	174	212.95199989284177	31.78068562205083	MBM169
COG1802	111	186.55111882902602	27.840651709918095	MBM169
COG1804	140	232.484484677229	34.695688808977785	MBM169
COG1806	1687	2632.7213434704654	392.9039848858008	MBM169
COG1807	203	58.333333333333336	8.705592475702698	MBM169
COG1808	93	110.77736298042812	16.53227275955317	MBM169
COG1811	2	2.2831050228310503	0.34072768985137764	MBM169
COG1814	297	375.6510259236945	56.06168133893681	MBM169
COG1816	523	570.3407518046643	85.11692841423951	MBM169
COG1820	967	1185.8303790940283	176.97181758343973	MBM169
COG1823	353	350.5943418770469	52.322253680035864	MBM169
COG1825	1551	2828.0836883930533	422.0596127714074	MBM169
COG1826	280	778.189108227125	116.1359527758146	MBM169
COG1827	12	23.25581395348837	3.4706680966256602	MBM169
COG1828	365	871.1727883432816	130.0127189355122	MBM169
COG1830	41	34.78615150256198	5.191441007646131	MBM169
COG1832	139	310.4881898641412	46.3368625624426	MBM169
COG1835	1488	950.8011717076598	141.89635759384308	MBM169
COG1837	91	365.9690282897884	54.616752326053884	MBM169
COG1840	28	19.65232145396825	2.932887459081543	MBM169
COG1841	598	3127.249961185534	466.70680682980014	MBM169
COG1842	1612	2242.512096782862	334.66965319585995	MBM169
COG1845	2447	4682.992649313054	698.8838669422418	MBM169
COG1846	7205	17117.452059117943	2554.586774555294	MBM169
COG1847	239	391.8125008135952	58.473599296612996	MBM169
COG1853	559	975.9089223554155	145.64340636734457	MBM169
COG1854	665	1445.2045441904734	215.68048809867312	MBM169
COG1862	442	1355.4173741005054	202.28076502981833	MBM169
COG1863	782	1640.1878886177503	244.7795544323894	MBM169
COG1866	3487	3942.2164336235637	588.3313666653398	MBM169
COG1869	54	151.07546729255174	22.546310594148128	MBM169
COG1874	870	658.2620913904437	98.23819731169661	MBM169
COG1875	118	102.27624417735984	15.263576601489527	MBM169
COG1876	359	481.73095945364116	71.89291570170275	MBM169
COG1877	43	60.257022616034064	8.992681417618174	MBM169
COG1878	84	138.56607225655978	20.679424388989425	MBM169
COG1879	62	77.15222134471581	11.514099387810978	MBM169
COG1881	521	955.6045471376642	142.61320723386743	MBM169
COG1882	2410	2122.6240198280084	316.77770907018044	MBM169
COG1884	110	168.80186935233	25.191776292311893	MBM169
COG1887	1919	1765.5643768188127	263.4905820720442	MBM169
COG1893	272	410.8477306822693	61.31439279235015	MBM169
COG1894	113	220.27625997644657	32.87374888160374	MBM169
COG1896	274	554.1293495584694	82.69755936140984	MBM169
COG1897	304	446.12244127068925	66.57874573659825	MBM169
COG1898	1327	2119.995822824143	316.385480291983	MBM169
COG1902	2095	2164.2907363093013	322.9959968442395	MBM169
COG1903	153	134.21052631578948	20.029408252368615	MBM169
COG1905	137	216.19878528115314	32.26523174399434	MBM169
COG1912	8	17.08312085670576	2.5494632295712716	MBM169
COG1914	4409	4365.557793851588	651.5102928411369	MBM169
COG1917	71	190.2490985316866	28.392533497485807	MBM169
COG1918	43	135.51500342854044	20.224086757582747	MBM169
COG1922	307	458.3937995856561	68.410107644257	MBM169
COG1923	250	956.9910253877716	142.8201234845279	MBM169
COG1925	1282	4139.773213051762	617.8144891655828	MBM169
COG1928	335	445.64767513991785	66.5078922430709	MBM169
COG1929	6994	11068.453670714569	1651.8419484589142	MBM169
COG1930	145	332.10421247149657	49.562810284131956	MBM169
COG1932	218	261.2482610838889	38.98835821683972	MBM169
COG1937	675	2081.1510252372127	310.58833210467486	MBM169
COG1938	2057	2693.3709065593553	401.95524854433734	MBM169
COG1939	346	990.0133612999623	147.74833489676723	MBM169
COG1940	3281	4171.353168495261	622.5274415511592	MBM169
COG1942	105	536.4416569387485	80.05787061084783	MBM169
COG1943	172	427.9251805025117	63.86300968365231	MBM169
COG1946	895	1160.3702930773925	173.17218672760256	MBM169
COG1947	553	779.6008440863492	116.34663843993589	MBM169
COG1949	140	229.5175650741136	34.25290950087099	MBM169
COG1951	8	4.857316332726168	0.7248997117420929	MBM169
COG1953	33	65.47619047619048	9.771583391094866	MBM169
COG1954	112	206.79878002721395	30.862386915247047	MBM169
COG1956	201	462.09657450402597	68.96270506371839	MBM169
COG1957	439	652.1761204946982	97.32993475562779	MBM169
COG1959	755	2062.869720342781	307.8600534132179	MBM169
COG1960	4882	5297.255420803542	790.5556617123881	MBM169
COG1961	250	353.86780165199815	52.81078065351583	MBM169
COG1966	311	325.92015844058557	48.63990992571759	MBM169
COG1968	1041	1874.032226129183	279.6781859488216	MBM169
COG1970	925	2108.9261693668504	314.73345928890114	MBM169
COG1972	187	173.37040321915092	25.873578476128852	MBM169
COG1974	2773	4568.2570738069835	681.7608755795949	MBM169
COG1977	244	906.4488424938987	135.27727239127378	MBM169
COG1982	577	284.1022700251558	42.39906144447519	MBM169
COG1983	810	1727.072097488068	257.7460432609406	MBM169
COG1984	62	100.69678234678217	15.0278597267249	MBM169
COG1985	1135	1311.8011939136486	195.77154177175672	MBM169
COG1988	2057	2507.937183989342	374.28135563095935	MBM169
COG1989	501	800.5584906364741	119.47433095619652	MBM169
COG1990	2	10.92896174863388	1.6310243514197091	MBM169
COG1994	5	6.990191772800468	1.0432073297316113	MBM169
COG2001	5614	13354.998306040263	1993.082961704338	MBM169
COG2003	314	496.7913030975653	74.14050223269776	MBM169
COG2008	143	208.06039358481246	31.05066851800603	MBM169
COG2009	1901	3671.535826985384	547.9353371944602	MBM169
COG2010	1234	1400.9667617368843	209.07849770890618	MBM169
COG2011	189	342.8791226281446	51.17084417189346	MBM169
COG2013	4947	8047.178446975608	1200.9506766621903	MBM169
COG2017	244	239.0786635295372	35.67979567412222	MBM169
COG2021	65	127.57762885239651	19.03952307094996	MBM169
COG2022	205	356.5510603272177	53.21122676551621	MBM169
COG2025	1430	1519.7154723104065	226.8004042449334	MBM169
COG2026	46	174.77718360071302	26.08352459106645	MBM169
COG2027	130	180.24906271925488	26.90014087133501	MBM169
COG2030	979	1952.4456081677952	291.3804993545886	MBM169
COG2031	28	33.47594198267393	4.995907005281593	MBM169
COG2035	1196	1429.402517441054	213.32221372432002	MBM169
COG2038	174	162.46498599439778	24.246067879508118	MBM169
COG2039	199	312.4935336525039	46.636137518931186	MBM169
COG2040	21	35.648667915639244	5.320161860146512	MBM169
COG2041	172	360.2433156020188	53.76225424675075	MBM169
COG2046	95	150.9524694355461	22.52795455040283	MBM169
COG2047	28	41.41508687137557	6.180734891108927	MBM169
COG2049	348	270.3480763461845	40.34640307302929	MBM169
COG2050	531	951.6543805045511	142.0236893895417	MBM169
COG2056	208	156.6800529968411	23.382731836491427	MBM169
COG2057	333	633.6096532953005	94.55909880445994	MBM169
COG2060	2	4.11522633744856	0.6141511446703843	MBM169
COG2061	60	101.99523804984018	15.221639604414758	MBM169
COG2062	266	503.4234154716971	75.1302702483936	MBM169
COG2064	17	32.086892402717936	4.788607012624857	MBM169
COG2065	428	893.158063189474	133.29377339169395	MBM169
COG2066	1013	1578.3261027045596	235.5473801813139	MBM169
COG2070	904	1262.0638298858062	188.34880082246406	MBM169
COG2071	108	191.58339474330631	28.59166216708984	MBM169
COG2072	315	242.46997838628494	36.18591119011608	MBM169
COG2076	35	123.97125917611984	18.501313047206022	MBM169
COG2077	3343	7500.380470703651	1119.3472421256886	MBM169
COG2079	316	212.8208881298728	31.761118669299194	MBM169
COG2081	217	196.83913635262087	29.376022360374748	MBM169
COG2082	18	34.375	5.130081280324804	MBM169
COG2084	528	909.6589429070939	135.75634369418856	MBM169
COG2085	4	11.299435028248588	1.6863133124847842	MBM169
COG2086	868	1108.4682663759895	165.42639427402335	MBM169
COG2087	20	39.595269093751234	5.909147600502589	MBM169
COG2088	8345	30557.028712027837	4560.2921011759	MBM169
COG2089	28	51.944942031148926	7.75219708280885	MBM169
COG2091	195	324.495081397725	48.42723324031833	MBM169
COG2094	227	384.4514977825817	57.37505256632016	MBM169
COG2095	24	38.27751196172249	5.712487202101565	MBM169
COG2096	259	482.00982880358686	71.93453380881002	MBM169
COG2099	60	125.17727336187991	18.681297070425625	MBM169
COG2103	829	1477.4728363486452	220.49616698008953	MBM169
COG2104	8	29.92550568032787	4.4660444071244685	MBM169
COG2109	50	113.4608483436131	16.932752702177197	MBM169
COG2110	437	666.0891520966921	99.40629789668834	MBM169
COG2111	4265	4883.905406311836	728.8678312668351	MBM169
COG2113	497	866.9362088984509	129.38045720743844	MBM169
COG2114	52	66.84341349378299	9.975626015344481	MBM169
COG2116	528	606.6082938434097	90.52945026140638	MBM169
COG2117	34	59.29402560021693	8.848964967760658	MBM169
COG2120	636	1141.2824178947976	170.32353651217255	MBM169
COG2127	382	861.2357052837648	128.52972129814026	MBM169
COG2128	78	191.29251951803732	28.548252318418925	MBM169
COG2130	7032	8860.469342414952	1322.3251755175206	MBM169
COG2131	181	418.22441282424666	62.41527945322184	MBM169
COG2132	35	28.126197376727355	4.19751792433657	MBM169
COG2135	69	136.78820836352176	20.414098242759906	MBM169
COG2137	337	586.3801682544182	87.51063052554763	MBM169
COG2138	290	516.226131673835	77.04093133132882	MBM169
COG2141	3175	4098.500912435227	611.6550635135444	MBM169
COG2142	264	517.8032748511629	77.27630217323143	MBM169
COG2145	219	346.4038171731474	51.6968651029242	MBM169
COG2146	147	441.4466980194035	65.88094376059749	MBM169
COG2148	3040	2702.0367144227807	403.2485226883097	MBM169
COG2149	48	107.90792466917179	16.10404143546232	MBM169
COG2151	2063	6368.36956725453	950.4073746374586	MBM169
COG2153	262	570.2444630897979	85.1025584088972	MBM169
COG2156	20	38.85148963510989	5.798146900067212	MBM169
COG2159	341	425.97183054938336	63.57149422100599	MBM169
COG2161	23	74.23799914714894	11.07918457348531	MBM169
COG2162	63	78.75493978391671	11.753287049267731	MBM169
COG2166	24	49.55288985823337	7.395210258842759	MBM169
COG2169	44	63.309372331928714	9.4482102071022709	MBM169
COG2170	403	427.85256544861903	63.85217270536447	MBM169
COG2171	1202	1854.829619743598	276.8124133945777	MBM169
COG2172	187	427.04019227676	63.73093516640906	MBM169
COG2176	2074	1016.5822493947471	151.71344196452287	MBM169
COG2177	2809	4156.153860520554	620.2591161601792	MBM169
COG2179	139	258.32732969431777	38.55244213123239	MBM169
COG2180	117	224.70128015813842	33.53413326557921	MBM169
COG2181	292	479.306457572733	71.53108612458684	MBM169
COG2182	770	760.0412561229889	113.42759040905004	MBM169
COG2183	586	517.7612200072472	77.27002596181269	MBM169
COG2184	598	1202.5545498107608	179.46771155065036	MBM169
COG2185	67	89.83314895506827	13.406584896204377	MBM169
COG2186	172	389.75005717857204	58.16580283163096	MBM169
COG2188	579	858.2844724489925	128.08928306338984	MBM169
COG2189	4	7.797270955165692	1.1636548004280967	MBM169
COG2190	5644	8492.10744984826	1267.3513151701343	MBM169
COG2195	2261	2304.7170328052584	343.95303873279954	MBM169
COG2197	3893	6763.710768694888	1009.4075927276491	MBM169
COG2199	104	138.96116476344258	20.73838749222015	MBM169
COG2203	213	483.4860064490599	72.15483668315112	MBM169
COG2204	2	10.582010582010582	1.5792458005809884	MBM169
COG2205	3469	2926.8874115266476	436.80495474883423	MBM169
COG2207	41	60.17033075789035	8.97974363496742	MBM169
COG2208	63	65.03487869621581	9.705722582331669	MBM169
COG2211	689	645.1271298347608	96.27795235476293	MBM169
COG2212	511	1698.4600177285984	253.4760128677707	MBM169
COG2213	26	16.50793650793651	2.463623448906342	MBM169
COG2216	24	10.7095046854083	1.5982728584193133	MBM169
COG2217	19007	14500.410076351398	2164.0227575192284	MBM169
COG2220	5896	9243.735026681967	1379.5232587829487	MBM169
COG2222	369	316.19537275064266	47.188595277771505	MBM169
COG2223	445	724.1716958181981	108.07446284968746	MBM169
COG2224	1486	1323.9199353012914	197.58012732328672	MBM169
COG2225	2334	1874.2755916805495	279.7145055141842	MBM169
COG2226	3073	4933.35537935812	736.2476823515568	MBM169
COG2227	142	176.21045710497103	26.297424505940036	MBM169
COG2230	20	15.396458814472672	2.2977479315612532	MBM169
COG2231	333	577.7261474242205	86.21911546342288	MBM169
COG2233	1622	1774.0531181852311	264.7574310372044	MBM169
COG2234	235	344.01251909594106	51.33999081924266	MBM169
COG2235	1729	1969.9877184290879	293.99846157913703	MBM169
COG2236	2	8.483896307934014	1.266125894794153	MBM169
COG2239	973	949.2865521983451	141.67031770463433	MBM169
COG2240	120	147.76547436743826	22.052331459802463	MBM169
COG2241	226	235.17077589776932	35.0965874941849	MBM169
COG2242	93	176.39124239276563	26.32440467235962	MBM169
COG2243	205	356.5978921924139	53.21821589351521	MBM169
COG2244	1738	1674.9827470331172	249.9722948486287	MBM169
COG2246	431	950.0860499772938	141.78963373632732	MBM169
COG2249	71	137.97994619711423	20.591951681339328	MBM169
COG2251	58	38.54599569861959	5.752555373526365	MBM169
COG2252	670	768.3153086828526	114.66239948977092	MBM169
COG2253	10	11.82033096926714	1.7640511602234443	MBM169
COG2255	2168	3991.5649174559608	595.6960716288595	MBM169
COG2256	2091	2559.6630476789637	382.0008577407124	MBM169
COG2258	16	23.256713876634937	3.4708024000114905	MBM169
COG2259	2980	4981.386154767654	743.4157341859694	MBM169
COG2261	11292	42762.462855379614	6381.815569308152	MBM169
COG2262	500	460.2218253779362	68.68291988853125	MBM169
COG2264	1111	1579.6638780161052	235.747028067366	MBM169
COG2265	1649	1941.3247940742847	289.72084320322597	MBM169
COG2267	7748	11322.043472060948	1689.6873678849024	MBM169
COG2270	93	176.74496786420912	26.37719421183384	MBM169
COG2271	1640	1918.894739698381	286.3734104157208	MBM169
COG2272	285	217.5360770991889	32.46480747408996	MBM169
COG2274	412	199.13432578701702	29.7185535124386	MBM169
COG2301	729	931.9234183682015	139.07906569504033	MBM169
COG2302	2181	2679.397033900464	399.86980556132585	MBM169
COG2303	1382	1151.1036343023611	171.7892423577714	MBM169
COG2304	1375	864.8861684948868	129.07451178494438	MBM169
COG2306	400	687.1715226952027	102.5526040713004	MBM169
COG2309	541	567.6156150037854	84.71023246402822	MBM169
COG2311	817	808.5857233374524	120.67230495509398	MBM169
COG2313	50	67.98245614035088	10.145615291232467	MBM169
COG2314	2678	11134.04084349489	1661.630094707925	MBM169
COG2315	177	183.82237670947842	27.433417706534094	MBM169
COG2318	1061	2416.640084313526	360.65629259110915	MBM169
COG2321	215	249.84861498546957	37.287089531695614	MBM169
COG2322	427	991.7915141421976	148.01370416540746	MBM169
COG2323	87	142.276815939646	21.23321105676206	MBM169
COG2326	1248	1486.650695051041	221.8658589400205	MBM169
COG2327	1	0.601684717208183	0.08979466194639193	MBM169
COG2329	1244	2744.4398837337994	409.5767177460232	MBM169
COG2331	4	15.55087390761548	2.320792643669807	MBM169
COG2333	19	19.89476056039339	2.9690687629794428	MBM169
COG2334	83	114.22607382460916	17.04695397971277	MBM169
COG2337	343	824.359699020356	123.02639302395689	MBM169
COG2339	881	1158.7822639465749	172.9351912798464	MBM169
COG2340	2090	3213.0540413080007	479.51209861777846	MBM169
COG2344	210	332.8422846373661	49.67295923545286	MBM169
COG2345	1306	1957.148241248869	292.08231433458724	MBM169
COG2346	837	2149.743480019476	320.8249828174026	MBM169
COG2348	4620	4984.9026315277	743.9405287052249	MBM169
COG2350	1	4.329004329004329	0.646055100237677	MBM169
COG2352	1813	706.7430500612251	105.47343392345445	MBM169
COG2353	2081	4173.8436889099385	622.8991236502894	MBM169
COG2354	123	181.09670477600676	27.026641893815267	MBM169
COG2356	184	340.1055726210568	50.75692309636165	MBM169
COG2357	736	1338.5030644565477	199.75649497093585	MBM169
COG2360	33	54.188642217588615	8.087044044994029	MBM169
COG2361	12	49.86298688588765	7.4414887448545	MBM169
COG2363	185	485.418933384907	72.4433042406733	MBM169
COG2366	2	4.273504273504273	0.6377723425423222	MBM169
COG2367	473	633.4110340798048	94.52945712535224	MBM169
COG2369	541	588.3382407065825	87.80285076794378	MBM169
COG2371	66	148.71834134420018	22.19453611551522	MBM169
COG2372	987	1467.0011031820454	218.93337884072866	MBM169
