4.03	129926	0	0	unclassified
21.99	708265	11214560	119745	 Streptococcus salivarius
2.35	75813	1570192	137003	 Streptococcus pneumoniae
0.72	23084	281915	3078	 Streptococcus sp. FDAARGOS_192
0.50	15967	172736	846	 Streptococcus sp. oral taxon 431
0.10	3134	40251	1173	 Streptococcus sp. HSISS3
0.09	2949	32798	1073	 Streptococcus sp. HSISS2
0.06	1858	19784	321	 Streptococcus sp. HSISS1
0.05	1504	21474	2764	 Streptococcus sp. 116-D4
0.03	834	5469	182	 Streptococcus sp. A12
0.02	704	10362	290	 Streptococcus sp. HSISM1
0.02	600	7369	406	 Streptococcus sp. oral taxon 061
0.01	462	4601	243	 Streptococcus sp. LPB0220
0.01	269	2358	362	 Streptococcus sp. NPS 308
0.01	256	2917	1302	 Streptococcus sp. NSJ-72
0.00	118	567	52	 Streptococcus sp. zg-86
0.00	117	1005	195	 Streptococcus sp. 1643
0.00	79	508	78	 Streptococcus sp. HKU75
0.00	70	126	11	 Streptococcus sp. DAT741
0.00	54	871	216	 Streptococcus sp. oral taxon 064
0.00	18	87	35	 Streptococcus sp. KS 6
0.00	14	66	15	 Streptococcus sp. CNU G2
0.00	7	25	11	 Streptococcus sp. CNU G3
0.00	3	27	8	 Streptococcus sp. FDAARGOS_522
0.00	3	12	5	 Streptococcus sp. CNU 77-61
1.08	34752	425436	39938	 Streptococcus mitis
0.84	27201	171285	5378	 Streptococcus thermophilus
0.24	7879	73954	2199	 Streptococcus vestibularis
0.11	3526	33184	5074	 Streptococcus oralis
0.10	3111	29340	697	 Streptococcus australis
0.08	2533	35073	540	 Streptococcus lactarius
0.08	2497	18744	450	 Streptococcus parasanguinis
0.07	2346	31519	3515	 Streptococcus pseudopneumoniae
0.07	2342	10825	132	 Streptococcus rubneri
0.04	1298	20246	347	 Streptococcus ilei
0.04	1237	18093	2516	 Streptococcus gwangjuense
0.01	398	2863	1323	 Streptococcus constellatus
0.01	313	1730	781	 Streptococcus intermedius
0.01	178	1132	366	 Streptococcus anginosus
0.03	898	3181	315	 Streptococcus pyogenes
0.02	756	4138	528	 Streptococcus cristatus
0.02	556	1744	265	 Streptococcus equi
0.00	146	989	152	 Streptococcus dysgalactiae
0.02	673	6621	610	 Streptococcus suis
0.02	601	2983	556	 Streptococcus sanguinis
0.02	580	1074	101	 Streptococcus pseudoporcinus
0.01	480	3483	666	 Streptococcus gordonii
0.01	433	1210	175	 Streptococcus sobrinus
0.01	341	861	135	 Streptococcus ratti
0.01	300	796	126	 Streptococcus ferus
0.01	261	604	113	 Streptococcus mutans
