model_gene_id	TPM_gmean
g.580.peg.1150	43.45620726
g.580.peg.2135	92.78076044
g.580.peg.1449	37.97677403
g.580.peg.1096	178.3477748
g.580.peg.1327	186.1624655
g.580.peg.1945	56.83937498
g.580.peg.2218	41.8350702
g.580.peg.2256	314.8321742
g.580.peg.2164	19.60390742
g.580.peg.1985	112.129875
g.580.peg.1212	44.71696984
g.580.peg.667	257.4821151
g.580.peg.191	75.23081755
g.580.peg.761	60.2243984
g.580.peg.1292	1234.311163
g.580.peg.2028	37.2734652
g.580.peg.2280	1220.673704
g.580.peg.1815	27.0129638
g.580.peg.2162	37.77069807
g.580.peg.2317	38.81827661
g.580.peg.1388	43.92467169
g.580.peg.1679	51.79168449
g.580.peg.2188	55.86126303
g.580.peg.1114	52.59453281
g.580.peg.1134	110.5861433
g.580.peg.695	39.17088551
g.580.peg.1484	125.7028599
g.580.peg.1231	79.75759624
g.580.peg.948	25.2283662
g.580.peg.1904	34.23941616
g.580.peg.2265	123.8850689
g.580.peg.598	189.2469284
g.580.peg.499	0
g.580.peg.296	1013.229382
g.580.peg.1773	23.83173149
g.580.peg.2411	60.03087357
g.580.peg.2281	49.52398906
g.580.peg.1365	47.6193676
g.580.peg.1516	249.2735685
g.580.peg.2044	52.33450749
g.580.peg.302	143.8728493
g.580.peg.286	95.84761517
g.580.peg.1088	34.79237154
g.580.peg.1681	34.84903559
g.580.peg.2404	842.6984425
g.580.peg.370	1278.177152
g.580.peg.1825	29.81876129
g.580.peg.1378	55.97341988
g.580.peg.2386	136.1800351
g.580.peg.1466	91.76091567
g.580.peg.1232	72.52519634
g.580.peg.1429	32.2580146
g.580.peg.1664	328.8698364
g.580.peg.1908	77.23733181
g.580.peg.1866	26.90863404
g.580.peg.1006	35.93643896
g.580.peg.1909	44.17504452
267747.1.peg.938	228.6490137
g.580.peg.2054	228.6490137
g.580.peg.2241	401.6815705
g.580.peg.2380	0
g.580.peg.2020	0
g.580.peg.506	346.8189801
g.580.peg.1693	65.66736411
g.580.peg.41	160.3380351
g.580.peg.1456	144.2768258
g.580.peg.914	199.141556
g.580.peg.2064	0
g.580.peg.181	108.0564839
g.580.peg.1824	29.85323046
g.580.peg.836	0
g.580.peg.1692	67.04815539
g.580.peg.1147	246.9882721
g.580.peg.476	208.1540688
g.580.peg.470	165.1740959
g.580.peg.822	141.0914894
g.580.peg.93	27.79352794
g.580.peg.1743	19.6662223
g.580.peg.1709	246.3578317
g.580.peg.910	120.4792959
g.580.peg.1539	0
g.580.peg.1576	106.8707249
g.580.peg.2372	28.51980469
g.580.peg.865	0
g.580.peg.708	135.0405084
g.580.peg.473	134.3611992
g.580.peg.269	984.4115004
g.580.peg.1911	121.4435299
g.580.peg.2208	47.81087996
g.580.peg.2069	47.81087996
g.580.peg.1712	21.03174741
g.580.peg.1651	33.57542097
g.580.peg.148	13.21005112
g.580.peg.113	18.25506482
g.580.peg.410	45.91478154
g.580.peg.854	57.22554342
267747.1.peg.1209	104.0722633
g.580.peg.922	0
g.580.peg.2133	202.1878306
g.580.peg.1884	65.42000876
g.580.peg.508	419.4850895
g.580.peg.623	84.68624781
g.580.peg.727	58.94162999
g.580.peg.27	69.93996379
g.580.peg.1234	78.21052123
g.580.peg.1280	489.2950845
g.580.peg.116	39.38077459
g.580.peg.315	182.6473029
g.580.peg.548	112.1991374
g.580.peg.213	24.61070403
g.580.peg.1856	0
g.580.peg.1524	172.3567065
g.580.peg.1375	67.74891836
g.580.peg.209	0
g.580.peg.1493	0
g.580.peg.903	87.57091046
g.580.peg.1216	86.57580644
g.580.peg.1923	286.0891678
g.580.peg.618	106.1708571
g.580.peg.1859	165.141003
g.580.peg.1062	63.66887057
g.580.peg.1684	34.62053952
g.580.peg.538	238.8819838
g.580.peg.1503	43.25011534
g.580.peg.58	369.5855167
g.580.peg.2099	43.05716954
g.580.peg.615	0
g.580.peg.1823	60.44209179
g.580.peg.646	76.1370461
g.580.peg.1225	525.7306793
g.580.peg.1434	513.7712203
g.580.peg.712	58.40030698
g.580.peg.1919	21.69512603
g.580.peg.1742	36.83769817
g.580.peg.1788	476.2676626
g.580.peg.1254	27.04936742
g.580.peg.2052	29.6456496
g.580.peg.382	111.8540192
g.580.peg.2237	0
g.580.peg.67	187.5566712
g.580.peg.2226	185.7940868
g.580.peg.1084	165.1978954
g.580.peg.1657	146.4381828
g.580.peg.782	47.09059862
g.580.peg.779	131.6596586
g.580.peg.581	51.17437389
g.580.peg.1093	60.95857791
g.580.peg.878	51.5551922
g.580.peg.2263	43.80560078
g.580.peg.956	64.13295436
g.580.peg.967	347.5053769
g.580.peg.1356	55.22328721
g.580.peg.434	343.4719127
g.580.peg.986	0
g.580.peg.1073	44.62129418
g.580.peg.488	83.70405488
g.580.peg.1046	17.54285938
g.580.peg.1562	42.13248837
g.580.peg.731	117.5727813
g.580.peg.2068	92.10929705
g.580.peg.605	104.5504976
g.580.peg.815	52.74539662
g.580.peg.1598	38.27215612
g.580.peg.568	32.7623527
g.580.peg.769	297.9265101
g.580.peg.607	127.5309748
g.580.peg.1886	13.00971902
g.580.peg.289	304.1274193
g.580.peg.1894	0
g.580.peg.331	79.92106472
g.580.peg.1838	180.6251468
g.580.peg.226	111.8035802
g.580.peg.179	31.0205576
g.580.peg.178	50.5598738
g.580.peg.235	102.7866494
g.580.peg.855	262.4233141
g.580.peg.2345	50.95415288
267747.1.peg.2298	19.00531341
g.580.peg.1019	19.00531341
g.580.peg.552	123.8391984
g.580.peg.1585	146.3325195
g.580.peg.1728	103.6365567
g.580.peg.2420	58.66269797
g.580.peg.185	2327.503932
g.580.peg.2253	30.7697074
g.580.peg.324	71.80952402
g.580.peg.172	20.27137699
g.580.peg.624	134.3848492
g.580.peg.250	41.88655336
g.580.peg.1169	148.855638
g.580.peg.732	103.156579
g.580.peg.1671	27.52463651
g.580.peg.1086	34.07625911
g.580.peg.1529	968.0135517
g.580.peg.1240	112.5949617
g.580.peg.2362	91.5134298
267747.1.peg.1255	122.49939
g.580.peg.1725	258.8599834
g.580.peg.1775	129.1395784
g.580.peg.1043	400.0259421
g.580.peg.653	129.8865766
g.580.peg.2242	209.11668
g.580.peg.918	53.86054933
g.580.peg.1706	36.47940505
g.580.peg.768	51.75047923
g.580.peg.301	372.7125124
g.580.peg.1888	74.47840185
g.580.peg.860	193.5637791
g.580.peg.1193	166.6244033
g.580.peg.1267	0
g.580.peg.728	64.5134149
g.580.peg.1194	0
g.580.peg.1098	127.6708355
g.580.peg.281	20.27827565
g.580.peg.1737	103.7282607
g.580.peg.1119	107.8712014
g.580.peg.660	63.06248298
g.580.peg.938	128.8742384
g.580.peg.43	201.7446029
g.580.peg.626	129.9544763
g.580.peg.1116	156.1733589
g.580.peg.22	62.53270034
g.580.peg.2323	24.53928356
g.580.peg.982	25.38024246
g.580.peg.496	128.2451523
g.580.peg.1850	105.3831814
g.580.peg.63	162.7466765
267747.1.peg.1422	75.70423988
g.580.peg.2346	102.7912522
g.580.peg.521	359.1892124
g.580.peg.2309	30.71335637
g.580.peg.2247	739.8954724
g.580.peg.175	53.1475916
g.580.peg.1702	0
g.580.peg.16	586.2936449
g.580.peg.1148	87.91291818
g.580.peg.1880	84.06141496
g.580.peg.1565	66.011426
g.580.peg.2250	10.97041367
g.580.peg.416	158.7419348
g.580.peg.1379	23.41506246
g.580.peg.1802	63.42671075
g.580.peg.217	38.28222385
g.580.peg.637	0
g.580.peg.987	22.08157939
g.580.peg.1947	281.0753213
g.580.peg.904	60.26689724
g.580.peg.437	101.1539419
g.580.peg.1946	46.87251749
g.580.peg.1113	46.87251749
g.580.peg.2194	52.13725186
g.580.peg.2379	47.8765773
g.580.peg.352	87.50239847
g.580.peg.1037	90.28652302
g.580.peg.2267	28.07660011
g.580.peg.1654	26.91850899
g.580.peg.335	63.32194917
g.580.peg.758	77.41172556
g.580.peg.718	34.34863585
g.580.peg.988	98.7173725
g.580.peg.137	249.4887888
g.580.peg.54	43.6757127
g.580.peg.1853	0
g.580.peg.525	49.14886937
g.580.peg.2405	168.4963408
g.580.peg.47	66.52455798
g.580.peg.2387	19.58918763
g.580.peg.1734	0
g.580.peg.405	65.96468679
g.580.peg.30	105.8208991
g.580.peg.924	107.0277334
g.580.peg.31	248.2210253
g.580.peg.1534	90.12523703
g.580.peg.1903	360.3959249
g.580.peg.857	28.6761257
g.580.peg.2122	149.558351
g.580.peg.713	41.98460586
g.580.peg.2375	31.15904618
g.580.peg.2336	16.88479742
g.580.peg.781	162.9284847
g.580.peg.440	101.2940333
g.580.peg.243	25.76340778
g.580.peg.856	58.66957955
g.580.peg.11	58.66957955
g.580.peg.7	24.97773938
g.580.peg.1270	63.70133799
g.580.peg.818	32.61565236
g.580.peg.1238	283.3460296
g.580.peg.2066	0
g.580.peg.777	153.870207
g.580.peg.580	30.01046932
g.580.peg.390	16.05625332
g.580.peg.402	504.8741582
g.580.peg.2251	100.7962769
g.580.peg.882	204.6874244
g.580.peg.104	93.08975469
g.580.peg.591	39.72633968
g.580.peg.337	73.30123502
g.580.peg.1061	948.6187229
g.580.peg.210	0
g.580.peg.351	358.4903922
g.580.peg.2204	133.708711
g.580.peg.312	15.730124
g.580.peg.333	675.663797
g.580.peg.350	31.81312895
g.580.peg.1649	55.49415602
g.580.peg.1579	41.6448564
g.580.peg.1140	103.176704
g.580.peg.481	31.91251857
g.580.peg.1976	70.79167052
g.580.peg.1735	171.2130093
g.580.peg.2338	60.71576674
g.580.peg.1290	67.08169688
g.580.peg.2332	80.06397168
g.580.peg.1122	56.89436848
g.580.peg.1952	100.2779153
g.580.peg.1468	50.32611568
g.580.peg.1804	17.56019175
g.580.peg.1230	62.52061996
g.580.peg.767	0
g.580.peg.1017	61.84022151
g.580.peg.200	30.56553742
g.580.peg.567	78.64542061
g.580.peg.1145	36.29799845
g.580.peg.1394	48.77469851
g.580.peg.1694	68.02882838
g.580.peg.1661	38.21145106
g.580.peg.1370	77.21575436
g.580.peg.643	31.7141717
267747.1.peg.2066	56.80070258
g.580.peg.1746	56.80070258
g.580.peg.1625	197.6837984
g.580.peg.1714	99.53291299
g.580.peg.55	45.53968788
g.580.peg.255	45.53968788
g.580.peg.1044	6301.632528
g.580.peg.2039	69.22305191
g.580.peg.1035	804.7284671
g.580.peg.2410	0
g.580.peg.2129	460.2040698
g.580.peg.1779	211.9545577
g.580.peg.2211	38.26160661
g.580.peg.2279	79.69203745
267747.1.peg.776	79.69203745
g.580.peg.1348	128.2596012
g.580.peg.1143	0
g.580.peg.61	164.0755764
g.580.peg.1695	220.6171012
g.580.peg.1730	182.2941408
g.580.peg.2152	27.22826468
g.580.peg.1034	104.6647337
g.580.peg.1198	739.8285895
g.580.peg.142	0
g.580.peg.1830	170.1187763
g.580.peg.2038	14.05671775
g.580.peg.756	120.52557
g.580.peg.383	209.2197298
g.580.peg.931	0
g.580.peg.206	16.33855243
g.580.peg.344	0
g.580.peg.107	26.26619585
g.580.peg.263	0
g.580.peg.957	0
g.580.peg.357	0
g.580.peg.550	0
g.580.peg.413	0
g.580.peg.270	0
g.580.peg.1202	176.8807181
g.580.peg.222	0
g.580.peg.48	0
g.580.peg.689	0
g.580.peg.915	0
g.580.peg.136	0
g.580.peg.1476	231.2342298
g.580.peg.1192	161.6933128
g.580.peg.109	299.9800685
g.580.peg.1010	46.42900339
g.580.peg.2384	71.97616477
g.580.peg.482	862.454962
g.580.peg.800	16.96078539
g.580.peg.959	174.3311532
g.580.peg.265	25.49117993
g.580.peg.2366	101.8348352
g.580.peg.946	55.24351994
g.580.peg.1612	105.0251468
g.580.peg.0	0
g.580.peg.545	24.51314532
g.580.peg.368	196.0539078
g.580.peg.1618	173.790021
g.580.peg.1257	26.38145986
g.580.peg.1368	117.2095515
g.580.peg.9	0
g.580.peg.2084	112.9094948
g.580.peg.2197	106.3103765
g.580.peg.2201	0
g.580.peg.2098	24.03324081
g.580.peg.208	344.837043
g.580.peg.1021	0
g.580.peg.1776	99.58805123
g.580.peg.1243	22.44544021
g.580.peg.1697	0
g.580.peg.1455	59.43473765
g.580.peg.1700	68.70491767
g.580.peg.2060	38.98221755
g.580.peg.1683	153.965692
g.580.peg.1030	63.61242415
g.580.peg.880	21.7309674
g.580.peg.2421	155.6954242
g.580.peg.2268	237.733446
g.580.peg.1987	47.5324046
g.580.peg.247	49.19120953
g.580.peg.25	216.3226275
g.580.peg.594	77.25053887
g.580.peg.168	342.663714
g.580.peg.884	0
g.580.peg.787	25.9690841
g.580.peg.2390	91.08758069
g.580.peg.431	206.3582383
g.580.peg.539	801.9531959
g.580.peg.159	43.08513297
g.580.peg.1951	167.1832861
g.580.peg.1549	119.2783906
g.580.peg.1236	58.6637179
g.580.peg.1795	910.5735177
g.580.peg.1381	99.32030076
g.580.peg.1223	142.6192411
g.580.peg.1745	167.4740103
g.580.peg.1469	16.40266145
g.580.peg.1448	259.6531388
g.580.peg.1548	50.16027545
g.580.peg.329	57.87163003
g.580.peg.1941	98.04895159
g.580.peg.256	8.299434274
g.580.peg.1990	73.88785788
g.580.peg.1078	814.7304258
g.580.peg.1024	299.5988095
g.580.peg.321	49.17477634
g.580.peg.1631	37.77610825
g.580.peg.2101	0
g.580.peg.1320	96.2179602
g.580.peg.1633	98.97848195
g.580.peg.1789	147.9010984
g.580.peg.739	0
g.580.peg.1883	0
g.580.peg.1933	56.05660518
g.580.peg.1656	28.003953
g.580.peg.2034	149.7452125
g.580.peg.1630	64.90126334
g.580.peg.2222	35.73376469
g.580.peg.1495	1586.482999
g.580.peg.2275	47.21562883
g.580.peg.1461	55.80218653
g.580.peg.1717	56.84077953
g.580.peg.1158	0
g.580.peg.1561	0
g.580.peg.1045	0
g.580.peg.1101	65.93968351
g.580.peg.2354	101.6556625
g.580.peg.1382	0
g.580.peg.1160	62.36657009
g.580.peg.2394	0
g.580.peg.88	0
g.580.peg.1723	61.17342332
g.580.peg.1405	40.93989199
g.580.peg.1467	0
g.580.peg.1757	0
g.580.peg.1512	39.8164183
g.580.peg.1610	230.7101246
g.580.peg.1792	0
g.580.peg.1260	100.7071219
g.580.peg.1615	0
g.580.peg.2063	57.19244327
g.580.peg.1447	0
g.580.peg.1187	52.60229723
g.580.peg.1979	0
g.580.peg.1707	118.5507388
g.580.peg.1288	85.22113531
g.580.peg.1878	0
g.580.peg.1496	0
g.580.peg.1906	46.13632946
g.580.peg.2073	111.5673307
267747.1.peg.518	196.5866151
g.580.peg.2051	0
g.580.peg.1798	81.9982152
g.580.peg.2213	49.58655735
g.580.peg.2112	0
g.580.peg.588	113.283283
g.580.peg.1563	101.2043627
g.580.peg.1966	218.6010319
g.580.peg.216	0
g.580.peg.1965	0
g.580.peg.1537	5293.74674
g.580.peg.1934	46.12137379
g.580.peg.2344	0
g.580.peg.1435	805.8834598
g.580.peg.1048	0
g.580.peg.1869	83.53670758
g.580.peg.1948	284.2895713
g.580.peg.2413	0
g.580.peg.1459	24.14624205
g.580.peg.1774	229.4459899
g.580.peg.1720	186.8499138
g.580.peg.2315	94.14265247
g.580.peg.2042	0
267747.1.peg.1642	74.95677147
g.580.peg.2086	326.7577515
g.580.peg.1432	25.03553928
g.580.peg.2409	29.46105972
g.580.peg.951	207.6497476
g.580.peg.2130	171.5995274
g.580.peg.2307	161.5731536
g.580.peg.2092	8.974467992
g.580.peg.2110	148.9316414
g.580.peg.2040	117.679341
g.580.peg.2286	73.95388831
g.580.peg.2396	76.02818406
g.580.peg.2402	151.2027303
g.580.peg.2077	49.29829777
g.580.peg.1427	90.65795134
g.580.peg.812	23.85670564
g.580.peg.2002	322.2855527
g.580.peg.2298	114.1340157
g.580.peg.971	43.95409348
g.580.peg.2126	189.1369215
g.580.peg.2193	58.53480068
g.580.peg.2301	941.0226458
g.580.peg.320	10.94402834
g.580.peg.2395	119.747552
g.580.peg.2147	81.37981311
g.580.peg.2347	69.7391396
g.580.peg.2096	398.5191897
g.580.peg.2081	716.3531722
g.580.peg.2012	119.1033617
g.580.peg.2212	98.20448565
g.580.peg.2104	173.7728978
g.580.peg.644	148.7724725
g.580.peg.2364	293.9130129
g.580.peg.2120	36.87333536
267747.1.peg.1728	164.3249563
g.580.peg.2127	136.9145954
267747.1.peg.877	136.9145954
g.580.peg.2075	188.938627
g.580.peg.2399	241.4528422
g.580.peg.2359	98.31706487
g.580.peg.2029	639.8807659
g.580.peg.2203	184.9353563
g.580.peg.2295	83.44578085
g.580.peg.254	0
g.580.peg.2011	101.1922697
g.580.peg.1607	56.42873759
g.580.peg.2296	121.3047109
g.580.peg.166	0
g.580.peg.2082	413.0348254
g.580.peg.529	140.0045457
g.580.peg.719	66.8973811
g.580.peg.942	249.8709217
g.580.peg.862	39.63825168
g.580.peg.676	139.8300838
g.580.peg.573	132.9300077
g.580.peg.287	35.54532757
g.580.peg.1553	66.63859675
267747.1.peg.1048	122.7902463
g.580.peg.39	94.0833404
g.580.peg.1443	38.26427926
g.580.peg.1536	0
g.580.peg.1715	0
g.580.peg.94	58.32757867
g.580.peg.432	105.6368167
g.580.peg.489	96.89266968
g.580.peg.371	129.6979993
g.580.peg.12	75.41430826
g.580.peg.543	150.7557033
g.580.peg.657	74.61028922
g.580.peg.231	80.87039223
g.580.peg.295	132.3521192
g.580.peg.204	625.0818538
g.580.peg.282	172.8865658
g.580.peg.1624	22.61103156
g.580.peg.1488	21.8268327
g.580.peg.132	235.1960127
g.580.peg.729	43.03509737
g.580.peg.87	148.99398
g.580.peg.2285	16.99628251
g.580.peg.846	108.186325
g.580.peg.1504	39.52155339
g.580.peg.553	0
g.580.peg.1168	13.54262528
g.580.peg.224	184.1277591
g.580.peg.670	136.1595376
g.580.peg.316	70.87148372
g.580.peg.174	0
g.580.peg.2100	88.89441657
g.580.peg.279	0
g.580.peg.1077	81.03823609
g.580.peg.680	73.23822266
g.580.peg.513	164.1487219
g.580.peg.556	124.0354338
g.580.peg.1418	137.9332104
g.580.peg.498	120.1802241
g.580.peg.1041	0
g.580.peg.821	69.23075374
g.580.peg.819	76.00868133
g.580.peg.212	0
g.580.peg.50	1974.413365
267747.1.peg.1254	67.72539738
g.580.peg.765	48.51783818
g.580.peg.905	84.70417471
g.580.peg.1380	9.84315031
g.580.peg.834	0
g.580.peg.531	520.7190783
g.580.peg.397	54.22855069
g.580.peg.494	72.85034819
g.580.peg.505	290.2265348
g.580.peg.485	817.4514894
g.580.peg.520	45.76801075
g.580.peg.1835	321.1775035
g.580.peg.78	71.71612376
g.580.peg.396	58.06654033
g.580.peg.654	234.879381
g.580.peg.753	161.1337336
g.580.peg.509	274.5514553
g.580.peg.977	19.22187856
g.580.peg.991	20.42589654
g.580.peg.632	98.33085677
g.580.peg.596	126.7962917
g.580.peg.685	202.8927516
g.580.peg.322	112.5152777
g.580.peg.1251	140.1977283
g.580.peg.1718	0
g.580.peg.740	0
g.580.peg.722	884.923424
g.580.peg.1347	0
g.580.peg.622	124.8282543
g.580.peg.1072	32.92990541
g.580.peg.225	73.58852762
g.580.peg.1583	18.25340405
g.580.peg.1028	14.85399942
g.580.peg.130	62.79068793
g.580.peg.441	203.2904073
g.580.peg.169	264.6190083
g.580.peg.968	333.4563953
g.580.peg.477	69.29922882
g.580.peg.68	102.3682382
g.580.peg.633	639.6141288
g.580.peg.766	358.0221467
g.580.peg.81	1146.953231
g.580.peg.1239	31.47376844
g.580.peg.480	56.2748046
g.580.peg.308	0
g.580.peg.2262	34.30776634
g.580.peg.966	187.1592194
g.580.peg.101	504.0018974
g.580.peg.465	59.2828018
g.580.peg.805	282.8221011
g.580.peg.373	36.35834289
g.580.peg.868	48.89382002
g.580.peg.490	94.70925457
g.580.peg.960	225.850246
g.580.peg.353	15.02054739
g.580.peg.306	89.40925632
g.580.peg.694	51.28415011
g.580.peg.726	115.9515523
g.580.peg.2150	512.7661751
g.580.peg.847	514.0551856
267747.1.peg.1759	182.9997865
g.580.peg.2326	0
g.580.peg.651	141.7819333
g.580.peg.1526	1032.407581
g.580.peg.1229	168.4520525
g.580.peg.1957	96.94887833
g.580.peg.714	0
g.580.peg.1928	172.6326889
g.580.peg.245	37.28729791
g.580.peg.1020	331.5864739
g.580.peg.360	0
g.580.peg.1259	265.2962666
g.580.peg.2080	155.0653969
g.580.peg.1617	69.87915946
g.580.peg.338	119.4081234
g.580.peg.1689	541.4330877
g.580.peg.1444	417.5677794
g.580.peg.574	154.2569062
g.580.peg.404	15.39042191
g.580.peg.1669	54.65393572
g.580.peg.1999	69.21262218
g.580.peg.1060	188.2985752
g.580.peg.1864	0
g.580.peg.1554	31.63656427
g.580.peg.261	1161.474219
g.580.peg.1362	33.47308399
g.580.peg.1805	3986.27287
g.580.peg.1121	135.6293839
g.580.peg.1816	124.5712537
g.580.peg.51	130.2539128
g.580.peg.1962	4337.372028
g.580.peg.1130	18.941353
g.580.peg.1736	52.71475324
g.580.peg.1953	129.3365197
g.580.peg.1803	85.92216597
g.580.peg.1472	67.1713214
g.580.peg.1332	372.5574753
g.580.peg.1402	87.50285568
g.580.peg.1277	209.8435918
g.580.peg.1556	705.3817426
g.580.peg.70	185.7049464
g.580.peg.1827	21.55312874
g.580.peg.1889	67.75572017
g.580.peg.1515	91.88108386
g.580.peg.2328	95.07583903
g.580.peg.151	97.23449965
g.580.peg.693	327.9573043
g.580.peg.362	187.1241975
g.580.peg.511	383.930238
g.580.peg.1896	237.1074774
g.580.peg.1608	46.10074371
g.580.peg.443	35.77886033
g.580.peg.2143	137.4656714
g.580.peg.83	107.1141708
g.580.peg.493	155.6466712
g.580.peg.1451	64.78640864
g.580.peg.343	184.9940733
g.580.peg.2393	335.4201831
g.580.peg.2137	73.64760584
g.580.peg.2180	38.4564644
g.580.peg.1342	0
g.580.peg.1065	96.62586261
g.580.peg.1972	451.518488
g.580.peg.610	0
g.580.peg.1004	90.46411535
267747.1.peg.2140	160.2887397
g.580.peg.199	119.2821123
g.580.peg.599	112.426154
g.580.peg.1279	85.93295983
g.580.peg.275	158.9907226
g.580.peg.825	62.87856005
g.580.peg.2377	53.80138827
g.580.peg.457	324.1887484
g.580.peg.2271	277.2390168
g.580.peg.2111	50.847854
g.580.peg.2382	140.977528
g.580.peg.869	24.81524799
g.580.peg.709	201.6487762
g.580.peg.1406	0
g.580.peg.384	119.1817604
g.580.peg.427	127.4851222
g.580.peg.921	154.6133259
g.580.peg.802	78.58733841
g.580.peg.2234	85.42149502
g.580.peg.400	120.9466254
g.580.peg.288	90.99344781
g.580.peg.10	199.9049554
g.580.peg.760	281.4994859
g.580.peg.1206	69.30703851
g.580.peg.2248	27.8468816
g.580.peg.1768	113.0736361
g.580.peg.1146	112.5439844
g.580.peg.813	186.9629257
g.580.peg.1699	425.5980698
g.580.peg.1492	156.0252129
g.580.peg.1339	1737.034643
g.580.peg.1110	3168.702405
g.580.peg.1508	2398.274586
g.580.peg.1297	87.14627893
g.580.peg.1588	35.48558957
g.580.peg.1527	22.11625081
g.580.peg.1494	195.2763035
g.580.peg.1545	58.55692897
g.580.peg.706	53.43624715
g.580.peg.1765	474.0142064
g.580.peg.1282	68.52584291
g.580.peg.1397	76.8010836
g.580.peg.1738	72.74811721
g.580.peg.1955	159.6377537
g.580.peg.1640	332.2102277
g.580.peg.796	87.31998266
g.580.peg.1132	151.5129878
g.580.peg.1249	75.9258853
g.580.peg.1920	131.0558919
g.580.peg.1599	117.9133196
g.580.peg.1056	62.64741348
g.580.peg.1000	1286.116223
g.580.peg.1847	0
g.580.peg.1426	140.5938511
g.580.peg.1710	65.66360292
g.580.peg.1197	70.68705154
g.580.peg.1626	133.7468871
g.580.peg.1983	61.58009795
g.580.peg.2246	0
g.580.peg.1263	209.1190467
g.580.peg.1936	10529.24722
g.580.peg.152	0
g.580.peg.1313	237.7580252
g.580.peg.1340	88.92676729
g.580.peg.1422	80.40856943
g.580.peg.1844	124.9466141
g.580.peg.1708	198.6786214
g.580.peg.1247	51.43039989
g.580.peg.1009	81.58255377
g.580.peg.1307	75.06286705
g.580.peg.1417	67.53916278
g.580.peg.1016	65.7969239
g.580.peg.1210	326.8538133
g.580.peg.1482	109.2957313
g.580.peg.1454	29.59506699
g.580.peg.1465	127.8480967
g.580.peg.1089	194.5029339
g.580.peg.2214	0
g.580.peg.2000	294.5253098
g.580.peg.2277	45.75777691
g.580.peg.2103	56.27267825
g.580.peg.1182	24.55050121
g.580.peg.2272	66.22282819
g.580.peg.2207	41.3412337
g.580.peg.1069	69.48665778
g.580.peg.2153	3418.060594
g.580.peg.2381	503.8268875
g.580.peg.2004	48.5765797
g.580.peg.2327	133.1910603
g.580.peg.2414	88.06147716
g.580.peg.2010	102.0996109
g.580.peg.2407	114.4995221
g.580.peg.2113	216.2074534
g.580.peg.2361	1381.104421
g.580.peg.1481	58.20599066
g.580.peg.2289	295.07919
g.580.peg.2032	174.8160958
g.580.peg.2243	115.4837971
g.580.peg.2209	209.1306632
g.580.peg.2037	234.495736
g.580.peg.2083	132.4968937
g.580.peg.2118	82.80006459
g.580.peg.2320	0
g.580.peg.2403	286.3207003
g.580.peg.1674	154.4166096
g.580.peg.2231	772.3417169
g.580.peg.2016	112.7048709
g.580.peg.2190	735.8822469
g.580.peg.2341	399.8309062
g.580.peg.2087	40.01631113
g.580.peg.2022	56.03152495
g.580.peg.2221	83.83410087
g.580.peg.2370	146.7219571
g.580.peg.993	0
g.580.peg.814	220.755327
g.580.peg.1135	85.81627696
g.580.peg.683	93.82588424
g.580.peg.266	39.85130739
g.580.peg.117	124.0600191
g.580.peg.291	103.3171274
g.580.peg.171	69.05997378
g.580.peg.785	151.2170702
g.580.peg.793	27.19624277
g.580.peg.105	53.71472955
g.580.peg.1324	66.50988687
g.580.peg.323	165.1280658
g.580.peg.57	239.4012067
g.580.peg.570	57.37969621
g.580.peg.423	78.62540055
g.580.peg.495	338.2220702
g.580.peg.214	118.0872429
g.580.peg.578	880.132548
g.580.peg.430	85.65077131
g.580.peg.366	113.8684578
g.580.peg.196	82.16192208
g.580.peg.1064	249.908085
g.580.peg.1047	223.8371001
g.580.peg.861	130.9090922
g.580.peg.259	131.3828399
g.580.peg.994	246.4575545
g.580.peg.888	70.74768455
g.580.peg.843	96.54102241
g.580.peg.962	73.70131669
g.580.peg.203	110.9215113
g.580.peg.146	107.801195
g.580.peg.163	106.6086118
g.580.peg.1981	70.69256673
g.580.peg.707	139.4318984
g.580.peg.76	1491.393898
g.580.peg.407	125.9010593
g.580.peg.648	142.2357701
g.580.peg.810	95.16481943
g.580.peg.533	83.37504679
g.580.peg.426	490.0253537
g.580.peg.56	57.36721788
g.580.peg.188	97.63919652
g.580.peg.1851	136.7205985
g.580.peg.849	299.8135469
g.580.peg.799	463.8233339
g.580.peg.673	192.5236692
g.580.peg.439	813.5056531
g.580.peg.669	384.1490426
g.580.peg.82	386.3790031
g.580.peg.998	781.9664889
g.580.peg.29	809.9264576
g.580.peg.232	83.76053138
g.580.peg.359	148.1558304
g.580.peg.1053	45.36836828
267747.1.peg.429	45.36836828
267747.1.peg.1251	149.8266268
g.580.peg.97	84.74433611
g.580.peg.601	67.35834717
g.580.peg.675	55.82656365
g.580.peg.917	601.1586019
g.580.peg.195	120.2244694
g.580.peg.873	225.5308386
g.580.peg.983	234.7327433
g.580.peg.883	131.6059847
g.580.peg.1978	41.74996334
g.580.peg.833	122.6493014
g.580.peg.876	65.92867537
g.580.peg.641	747.671291
g.580.peg.435	148.4511155
g.580.peg.409	101.6673935
g.580.peg.697	96.40094425
g.580.peg.167	361.5577576
g.580.peg.376	485.9173359
g.580.peg.1109	75.44960062
g.580.peg.318	101.5051309
g.580.peg.173	85.20525661
g.580.peg.220	121.1103619
g.580.peg.725	310.4219243
g.580.peg.62	512.9953198
g.580.peg.724	144.4756504
g.580.peg.119	73.33164576
g.580.peg.752	66.04662754
