model_gene_id	TPM_gmean
g.580.peg.1315	152.8380444
g.580.peg.2418	179.5554732
g.580.peg.23	65.05069367
g.580.peg.24	68.36408473
g.580.peg.6	161.8782283
g.580.peg.742	246.6364441
g.580.peg.1603	811.207552
g.580.peg.2160	159.8640243
g.580.peg.60	160.102685
g.580.peg.1167	174.7225297
g.580.peg.1376	334.0480811
g.580.peg.2134	582.7477352
g.580.peg.45	184.1039156
g.580.peg.2059	1014.472989
g.580.peg.1245	170.883327
g.580.peg.1120	265.3413626
g.580.peg.394	133.5903675
g.580.peg.2046	95.36631283
g.580.peg.1304	63.26823887
g.580.peg.913	108.2621045
g.580.peg.737	128.1345992
g.580.peg.1159	13039.27358
g.580.peg.1118	1732.093398
g.580.peg.1311	482.8887109
g.580.peg.790	226.3928896
g.580.peg.2024	84.69809549
g.580.peg.1127	335.7250615
g.580.peg.1471	161.3164073
g.580.peg.1411	28.53302881
g.580.peg.228	624.0463045
g.580.peg.299	154.5162698
g.580.peg.807	143.67621
g.580.peg.1416	140.0392042
g.580.peg.147	90.52710722
g.580.peg.720	923.0063036
g.580.peg.385	227.2081945
g.580.peg.1831	108.4836188
g.580.peg.429	297.6075611
g.580.peg.1184	556.1077662
g.580.peg.672	60.61630565
g.580.peg.207	184.5893629
g.580.peg.1542	742.422077
g.580.peg.342	67.23865677
g.580.peg.257	187.6534371
g.580.peg.526	91.8362894
g.580.peg.2306	171.602103
g.580.peg.2324	209.7636873
g.580.peg.1252	303.2587953
g.580.peg.826	194.2319617
g.580.peg.1732	220.5982201
g.580.peg.311	210.4115459
g.580.peg.1419	781.7018628
g.580.peg.1560	121.9316319
g.580.peg.128	1596.794914
g.580.peg.934	81.06823262
g.580.peg.1555	122.5847119
g.580.peg.600	113.7236824
g.580.peg.1521	190.7852713
g.580.peg.2115	129.4405902
g.580.peg.1301	78.85168644
g.580.peg.665	224.7499204
g.580.peg.642	306.1655419
g.580.peg.463	298.3939726
g.580.peg.1367	40.67723769
g.580.peg.1361	958.870134
g.580.peg.34	72.68679482
g.580.peg.2078	79.11311204
g.580.peg.522	135.3080834
g.580.peg.2072	86.83402043
g.580.peg.909	13.17455131
g.580.peg.229	358.5955746
g.580.peg.1970	859.9179133
g.580.peg.1081	190.1489239
g.580.peg.239	56.85291548
g.580.peg.1015	98.86930618
g.580.peg.89	159.5925764
g.580.peg.143	168.8330279
g.580.peg.1662	171.1975876
g.580.peg.1389	45.66545873
g.580.peg.655	94.16742538
g.580.peg.124	115.669741
g.580.peg.820	58.83474212
g.580.peg.1309	1336.907422
g.580.peg.1703	28.53726295
g.580.peg.1204	31.88014895
g.580.peg.2013	196.6414356
g.580.peg.1217	210.4184014
g.580.peg.2367	123.6840317
g.580.peg.110	90.23240641
g.580.peg.1102	219.4637499
g.580.peg.177	5375.073248
g.580.peg.1253	419.0566915
g.580.peg.236	86.67928261
g.580.peg.2131	126.3991518
g.580.peg.445	294.2390057
g.580.peg.1676	239.7424239
g.580.peg.1296	733.7089054
g.580.peg.1111	115.000352
g.580.peg.234	67.07836202
g.580.peg.1275	207.5795606
g.580.peg.969	441.8961147
g.580.peg.1592	98.26513007
g.580.peg.1644	102.8148907
g.580.peg.1191	32.58730918
g.580.peg.681	194.6991651
g.580.peg.453	563.2994249
g.580.peg.327	619.4482594
g.580.peg.715	349.8425282
g.580.peg.1497	285.5703326
g.580.peg.1369	116.2457344
g.580.peg.1751	66.68616863
g.580.peg.1087	248.7518134
g.580.peg.532	222.2223803
g.580.peg.1308	186.591057
g.580.peg.1407	52.3747242
g.580.peg.21	163.4132142
g.580.peg.1027	198.0802634
g.580.peg.933	77.43407359
g.580.peg.375	101.6580418
g.580.peg.1613	78.24712241
g.580.peg.1550	219.3296896
g.580.peg.571	123.9235945
g.580.peg.1819	574.9292773
g.580.peg.792	186.2682675
g.580.peg.451	112.7355018
g.580.peg.2257	188.9598651
g.580.peg.1731	28.21743055
g.580.peg.853	270.6003171
g.580.peg.780	218.6268432
g.580.peg.650	197.29293
g.580.peg.1995	174.8814068
g.580.peg.992	322.835694
g.580.peg.1137	84.49219019
g.580.peg.1105	220.5760318
g.580.peg.1778	95.66126489
g.580.peg.2348	111.8007121
g.580.peg.1541	209.6398932
g.580.peg.2321	250.8756753
g.580.peg.355	239.1877772
g.580.peg.170	63.40533025
g.580.peg.1291	104.7367856
g.580.peg.211	38.22455906
g.580.peg.659	581.3581473
g.580.peg.2376	67.0901068
g.580.peg.2258	74.2439477
g.580.peg.467	651.884222
g.580.peg.2292	287.4252111
g.580.peg.459	34.48032964
g.580.peg.1759	233.8239099
g.580.peg.1868	43.24962624
g.580.peg.1433	13.0812118
g.580.peg.744	28.60398499
g.580.peg.1996	13.10266254
g.580.peg.1912	21.20724914
g.580.peg.1786	39.05307071
g.580.peg.747	14.98870042
g.580.peg.227	14.54206852
g.580.peg.1226	22.93977398
g.580.peg.240	28.92872171
g.580.peg.1632	30.66457011
g.580.peg.2378	17.3736904
g.580.peg.630	19.34250527
g.580.peg.2142	39.09824568
g.580.peg.1641	12.09776847
g.580.peg.746	29.30067259
g.580.peg.981	26.85882744
g.580.peg.1916	30.17137733
g.580.peg.687	53.5873686
g.580.peg.564	14.7851286
g.580.peg.26	22.69664549
g.580.peg.1395	6.914056469
g.580.peg.155	45.48335706
g.580.peg.541	43.79813791
g.580.peg.114	43.14018306
g.580.peg.1287	9.555592469
g.580.peg.2217	30.42931276
g.580.peg.1852	45.14631517
g.580.peg.1982	44.16649567
g.580.peg.1901	19.83168849
g.580.peg.786	40.38745072
g.580.peg.1680	22.47405916
g.580.peg.2182	21.92723329
g.580.peg.1446	21.80652799
g.580.peg.928	21.06630884
g.580.peg.1438	19.23617057
g.580.peg.2316	26.97812078
g.580.peg.877	67.80603877
g.580.peg.1836	13.64962575
g.580.peg.161	8.637596175
g.580.peg.1950	37.33645352
g.580.peg.778	0
g.580.peg.221	18.16838282
g.580.peg.1870	31.16609458
g.580.peg.1264	32.42797588
g.580.peg.1520	0
g.580.peg.74	19.25657536
g.580.peg.1522	32.03377037
g.580.peg.2339	33.76499216
g.580.peg.1151	14.97728462
g.580.peg.1209	12.65160946
g.580.peg.102	35.51383463
g.580.peg.1489	19.83761683
g.580.peg.1532	8.388376453
g.580.peg.783	37.39326368
g.580.peg.192	21.19473797
g.580.peg.1942	27.2354501
g.580.peg.2285	15.9381671
g.580.peg.1173	8.603472547
g.580.peg.404	29.14133618
g.580.peg.1003	36.15313088
g.580.peg.1440	48.86240623
g.580.peg.1968	27.42563297
g.580.peg.984	33.66787209
g.580.peg.770	0
g.580.peg.798	37.81047286
g.580.peg.2008	62.84162516
g.580.peg.1268	30.36766787
g.580.peg.1025	18.73194292
g.580.peg.1055	21.12090202
g.580.peg.1821	25.6246368
g.580.peg.1921	9.545764772
g.580.peg.1839	21.39197148
g.580.peg.1614	38.27795596
g.580.peg.1949	19.3515864
g.580.peg.912	41.69676337
g.580.peg.1483	4.957828038
g.580.peg.1079	18.8518997
g.580.peg.2005	32.35552813
g.580.peg.1510	20.73550749
g.580.peg.2290	25.61823707
g.580.peg.187	5.815962168
g.580.peg.1458	21.65055963
g.580.peg.1719	0
g.580.peg.2019	19.66613051
g.580.peg.1059	20.86859021
g.580.peg.1220	21.08294454
g.580.peg.2014	22.08224998
g.580.peg.1100	43.80376481
g.580.peg.447	33.97639876
g.580.peg.1305	27.02368774
g.580.peg.2215	38.43734577
g.580.peg.2085	15.07610754
g.580.peg.2288	15.13743284
g.580.peg.2123	18.92541372
g.580.peg.1547	46.24530652
g.580.peg.2303	29.07733703
g.580.peg.1752	33.33867297
g.580.peg.1596	11.42012105
g.580.peg.2025	17.27685672
g.580.peg.995	11.41380692
g.580.peg.1815	24.6061726
g.580.peg.695	44.46566408
g.580.peg.858	0
g.580.peg.2281	74.26782779
g.580.peg.2411	82.49229335
g.580.peg.1583	24.28808848
g.580.peg.1804	18.51870804
g.580.peg.1866	23.04398165
g.580.peg.2020	35.91143354
g.580.peg.2380	37.58152189
g.580.peg.2064	9.415276744
g.580.peg.1824	36.55507582
g.580.peg.836	0
g.580.peg.148	14.35029894
g.580.peg.922	9.992842359
g.580.peg.1536	10.06902842
g.580.peg.2169	0
g.580.peg.1684	24.19754208
g.580.peg.1823	47.31239483
g.580.peg.1254	36.60247626
g.580.peg.2237	25.88834385
g.580.peg.419	19.99525458
g.580.peg.1073	40.9844016
g.580.peg.1598	35.61384247
g.580.peg.568	28.16358732
g.580.peg.1886	9.412948107
g.580.peg.2420	81.32972418
g.580.peg.2253	32.42116403
g.580.peg.250	46.7481288
g.580.peg.1194	22.33006737
g.580.peg.22	71.62697985
g.580.peg.2323	32.18182777
g.580.peg.982	19.83232317
g.580.peg.1702	12.60456442
g.580.peg.2250	15.83657716
g.580.peg.987	30.29182291
g.580.peg.637	13.03936193
g.580.peg.1853	18.86615966
g.580.peg.411	5.988250945
g.580.peg.1734	12.66278678
g.580.peg.591	37.24011406
g.580.peg.210	3.463724052
g.580.peg.1370	99.53397405
g.580.peg.1143	20.49801426
g.580.peg.107	29.11345229
g.580.peg.545	27.00434333
g.580.peg.1257	14.65688291
g.580.peg.2201	0
g.580.peg.2098	13.13122554
g.580.peg.1243	20.40119991
g.580.peg.249	0
g.580.peg.247	67.68841189
g.580.peg.1500	0
g.580.peg.884	10.10130535
g.580.peg.787	21.73132313
g.580.peg.256	10.88818511
g.580.peg.590	0
g.580.peg.2101	6.669686793
g.580.peg.1883	9.007055226
g.580.peg.2092	8.522223603
g.580.peg.52	0
g.580.peg.812	36.73048404
g.580.peg.2120	36.69042513
g.580.peg.639	0
g.580.peg.166	8.651710844
g.580.peg.1715	6.774219406
g.580.peg.1488	20.976772
g.580.peg.553	9.731655587
g.580.peg.174	14.85289714
g.580.peg.765	67.80066149
g.580.peg.1380	15.34236344
g.580.peg.834	0
g.580.peg.977	18.8750013
g.580.peg.991	20.74415605
g.580.peg.1841	3.321247267
g.580.peg.308	6.704996709
g.580.peg.2326	2.246469096
g.580.peg.1593	12.81655087
g.580.peg.1572	0
g.580.peg.1889	56.53091397
g.580.peg.1342	0
g.580.peg.610	15.48806812
g.580.peg.1406	11.27877073
g.580.peg.1107	3.727797063
g.580.peg.1588	19.70824104
g.580.peg.1847	0
g.580.peg.1182	15.06499834
g.580.peg.2004	47.9562338
g.580.peg.2017	7.568391142
g.580.peg.2320	10.87732019
g.580.peg.993	14.7227238
267747.1.peg.429	66.9872336
g.580.peg.1053	66.9872336
g.580.peg.876	111.3983004
g.580.peg.202	89.03993221
g.580.peg.1271	19.38952253
g.580.peg.1316	21.3703413
g.580.peg.2062	9.750272629
g.580.peg.1215	46.94375622
g.580.peg.1403	33.40646898
g.580.peg.2278	19.01746554
g.580.peg.1787	28.56227799
g.580.peg.20	47.34054452
g.580.peg.558	25.28649544
g.580.peg.2023	30.46891531
g.580.peg.1005	21.93452185
g.580.peg.677	46.66062047
g.580.peg.115	28.40796678
g.580.peg.925	0
g.580.peg.2170	0
g.580.peg.1976	64.58078881
g.580.peg.1021	0
g.580.peg.2034	61.97789603
g.580.peg.1610	84.80680698
g.580.peg.611	0
g.580.peg.401	0
g.580.peg.1200	0
g.580.peg.1716	0
g.580.peg.1450	0
g.580.peg.1771	0
g.580.peg.684	0
g.580.peg.499	0
g.580.peg.209	0
g.580.peg.1523	0
g.580.peg.1984	0
g.580.peg.178	31.81551387
g.580.peg.552	67.24406385
g.580.peg.1267	0
g.580.peg.2066	0
g.580.peg.1579	29.2789318
g.580.peg.1310	0
g.580.peg.2338	25.26553869
g.580.peg.1290	42.32708227
g.580.peg.1266	0
g.580.peg.767	22.77552974
g.580.peg.1145	32.12719762
g.580.peg.1394	24.41604122
g.580.peg.1002	0
g.580.peg.2249	0
g.580.peg.206	13.30374405
g.580.peg.536	14.11305819
g.580.peg.739	10.56953923
g.580.peg.2073	49.02081482
g.580.peg.2259	0
g.580.peg.231	61.44201323
g.580.peg.1624	15.55851122
g.580.peg.279	0
g.580.peg.494	36.11045136
g.580.peg.1718	0
g.580.peg.1239	30.33619134
g.580.peg.2058	0
g.580.peg.714	0
g.580.peg.360	0
g.580.peg.1864	0
g.580.peg.1	0
g.580.peg.1172	0
g.580.peg.152	0
g.580.peg.840	0
g.580.peg.2236	0
g.580.peg.1855	0
g.580.peg.1700	30.65969599
g.580.peg.1683	86.44488541
g.580.peg.1717	27.15863657
g.580.peg.1561	18.61700161
g.580.peg.1382	0
g.580.peg.1405	0
g.580.peg.1906	0
g.580.peg.1048	0
g.580.peg.2147	45.90492079
g.580.peg.1842	0
g.580.peg.1347	0
g.580.peg.271	0
g.580.peg.2349	0
g.580.peg.2038	0
g.580.peg.2088	0
g.580.peg.142	52.51311277
g.580.peg.756	104.5083687
g.580.peg.789	0
g.580.peg.863	0
g.580.peg.900	0
g.580.peg.344	0
g.580.peg.263	0
g.580.peg.154	0
g.580.peg.957	0
g.580.peg.357	0
g.580.peg.550	0
g.580.peg.413	0
g.580.peg.270	0
g.580.peg.595	0
g.580.peg.222	0
g.580.peg.48	0
g.580.peg.689	0
g.580.peg.915	0
g.580.peg.136	0
g.580.peg.946	70.58059262
g.580.peg.0	26.80022755
g.580.peg.9	0
g.580.peg.1697	0
g.580.peg.2222	0
g.580.peg.2275	0
g.580.peg.1158	0
g.580.peg.2354	88.04520859
g.580.peg.2394	0
g.580.peg.88	0
g.580.peg.1757	0
g.580.peg.1512	0
g.580.peg.1792	0
g.580.peg.1615	0
g.580.peg.2009	0
g.580.peg.2063	0
g.580.peg.1447	0
g.580.peg.1187	0
g.580.peg.1979	0
g.580.peg.1707	89.85799736
g.580.peg.1878	0
g.580.peg.1496	0
g.580.peg.2051	0
g.580.peg.2213	43.18272594
g.580.peg.2112	0
g.580.peg.2334	0
g.580.peg.1965	0
g.580.peg.2344	0
g.580.peg.2413	66.03374375
g.580.peg.1459	0
g.580.peg.397	56.75566696
g.580.peg.740	0
g.580.peg.2080	115.8603082
g.580.peg.389	0
g.580.peg.2172	0
g.580.peg.2397	0
g.580.peg.1672	0
g.580.peg.2246	0
g.580.peg.990	0
g.580.peg.666	0
g.580.peg.931	0
g.580.peg.391	0
g.580.peg.106	0
g.580.peg.530	0
g.580.peg.1045	0
g.580.peg.1467	0
g.580.peg.2042	0
g.580.peg.2408	0
g.580.peg.1937	0
g.580.peg.2214	0
g.580.peg.755	0
g.580.peg.2106	0
g.580.peg.1302	0
g.580.peg.2181	0
g.580.peg.1335	0
g.580.peg.2136	0
g.580.peg.1161	0
g.580.peg.1124	0
