feature	lfc_(Intercept)	lfc_regionTw	lfc_mol_typeRNA	lfc_region:mol_type	se_(Intercept)	se_regionTw	se_mol_typeRNA	se_region:mol_type	W_(Intercept)	W_regionTw	W_mol_typeRNA	W_region:mol_type	p_(Intercept)	p_regionTw	p_mol_typeRNA	p_region:mol_type	q_(Intercept)	q_regionTw	q_mol_typeRNA	q_region:mol_type	diff_(Intercept)	diff_regionTw	diff_mol_typeRNA	diff_regionTw:mol_typeRNA	passed_ss_(Intercept)	passed_ss_regionTw	passed_ss_mol_typeRNA	passed_ss_region:mol_type
COG1646	-3.281698627936961	3.5177957059524	2.89277774237585	-2.1246164797465705	0.3025398472034558	0.36777995029460603	0.5783845099820989	0.6683938366654165	-10.847161649189449	9.564946928549283	5.00147858812018	-3.178689513874299	1.4127065793073222e-14	1.1901742716530335e-11	1.2528708281327302e-5	0.0029853207596362646	3.2194932159335557e-13	4.113134209736146e-10	4.83210753317271e-5	0.01406495962096233	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE
COG1647	-2.250909378389067	2.554342292376059	1.8443103630741684	-1.2878422321649743	0.21912406813220467	0.2952554636920384	0.403623966559969	0.4936365948964634	-10.27230553711252	8.651295594788131	4.569377727474831	-2.608887277563143	1.7311914619786872e-14	5.512612674488448e-11	3.32392120919577e-5	0.012255846347292947	3.742365740647755e-13	1.151136466313084e-9	1.1434550171516294e-4	0.03988584127195499	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
COG1654	-1.9749429287880915	2.271661256389609	0.7406728149280148	-0.2833084464170882	0.24488217417495092	0.33492703806382657	0.46157986536052314	0.5689992211135297	-8.0648701174024	6.782555596352606	1.6046471488731477	-0.4979065627939779	7.753083852581069e-11	9.288247579683661e-9	0.114404733371646	0.6205716272160975	5.084513043396799e-10	7.0711832660983e-8	0.16000214707168703	0.7167684163953738	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG1660	-0.2749326858155859	0.09971006572703843	-0.22766422930362762	0.2681970271562697	0.1530163780197946	0.2020033482070284	0.23532408057067758	0.30614663755735433	-1.7967533238828846	0.49360600510862807	-0.9674497771393634	0.8760410674313709	0.07750804117076542	0.6238307902456548	0.33817726445185325	0.38558059317083704	0.1255472526272065	0.8121395641041944	0.4044729440267726	0.5061106586522757	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG1668	0.5042269754815405	-0.6412521354591274	-2.1829072039619097	1.2035865619703627	0.2608782114454548	0.3577614579737048	0.4551071628774993	0.5855766335334947	1.9328060119998398	-1.7924013925118198	-4.796468572720488	2.055386934939094	0.058511466437310214	0.07867123538596349	1.311811465930782e-5	0.04469118259494747	0.09898896399200985	0.15999225686506627	5.026218548894528e-5	0.10504728343003847	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
COG1671	-1.5814857688315258	1.825134852612603	0.9838962664972978	-1.1898799309909693	0.24469715572701203	0.3315586835166651	0.45805062142635133	0.5635177454405811	-6.463032903397766	5.504711362870598	2.1480077102253112	-2.111521670112931	3.07005559981758e-8	2.002404431130205e-6	0.03683104437132397	0.04043279353564958	1.3574917563839855e-7	9.876648334954897e-6	0.058949870835638275	0.0975176604420419	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE
COG1694	-1.1806372503576683	1.4539477582756533	1.1101594880328736	-1.4416678577434023	0.2239535128012891	0.30226523003791494	0.38258255148126963	0.4833974673467645	-5.271796077631663	4.810172040274946	2.901751487971935	-2.9823653517597433	2.166368517121001e-6	1.8998482129294174e-5	0.005657185547181648	0.00469300594888264	7.757282767850456e-6	7.996716877017812e-5	0.011145571234007228	0.019289796752332167	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
COG1696	-1.6083206983428142	1.7570344762276906	0.6548304040161697	0.02623134894048488	0.2636284190703411	0.36168560024210006	0.46025064161291873	0.582291097459882	-6.100710629052793	4.857905526378687	1.4227691279720083	0.04504851448856667	9.832711210304927e-8	9.64986728153948e-6	0.16025315678192678	0.9642260918432716	4.0226816189822266e-7	4.2348164436029146e-5	0.216347939495107	0.9708797509014195	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG1704	-0.14419163722598305	0.001518069184158262	0.039925125719232166	-0.9505958612709782	0.28911915325762266	0.3421053497483204	0.4101330524156767	0.5358358774457164	-0.4987273779731209	0.004437431876686737	0.09734676462692742	-1.7740429509916116	0.6202271796171179	0.9964809050046999	0.9229343637394479	0.08399158521933582	0.7048663392835781	0.9976203914598225	0.9395686458766124	0.16377423799449556	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
COG1725	-0.9369823754250417	0.9026577236006347	0.27157997371633286	-0.061762509589728655	0.20358758341958455	0.2731005485137486	0.33433567489370386	0.42904307616522747	-4.602355210896946	3.3052212033737183	0.8122973230501858	-0.14395409929874614	2.385092254188565e-5	0.001847111122085243	0.4206528168282766	0.8861810343448232	7.607097517457519e-5	0.0055572020185073205	0.48521942178281446	0.911158538542446	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
COG1739	-0.12824377761206215	0.03732622422759865	-0.03209801195872615	-0.4980337306703632	0.16640756234509013	0.2226892753831577	0.26867729174108396	0.3444550454602028	-0.7706607548647022	0.16761572448145695	-0.11946678392775381	-1.445859879929976	0.4440360716838161	0.8674686742141136	0.905318400531888	0.1535987248217395	0.5384493242270436	0.9491484595726768	0.9248614465176989	0.2541574263741607	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG1742	-1.3119604255957649	1.1480668478633618	1.5974538403430325	-1.193580379636586	0.28316180742742814	0.37798783894982135	0.48377064880276655	0.6122165848500634	-4.633253465624981	3.0373115998998315	3.302089211688233	-1.9496047790487467	2.229773681303324e-5	0.0042301534544585545	0.0019664801165839283	0.05856198241706186	7.137721601393274e-5	0.012024348536943067	0.004425844067016013	0.1250512575759455	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
COG1754	1.0825595573592295	-1.1082120933069464	-2.065863405869547	0.4476880190043697	0.3284064487361611	0.4539836466661464	0.5606746430684219	0.7236698713369528	3.2964016435284695	-2.4410837294364285	-3.6846028822770207	0.6186357021845927	0.0016889145266236261	0.017772193345046778	5.11515974565927e-4	0.5386208558388843	0.004018056163203763	0.044078060265123106	0.0013368126439775197	0.6411455094321714	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE
COG1774	-0.5468873654709989	0.2616633393411539	-0.32079925210067683	1.5074053844796125	0.2680710298430145	0.33643381125657784	0.3846309702949718	0.5049460372748323	-2.0400838008913627	0.777755774200706	-0.8340442576806992	2.9852801551132107	0.0461363881909195	0.4411446009568295	0.40936232145342666	0.004949172025947881	0.08033150422455299	0.6529764099602567	0.4756426176940611	0.02001385731509178	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE
COG1780	-1.143082931297428	0.9828537498679268	1.7534882847761615	-1.092174705931099	0.1948761284603362	0.2634265426577662	0.30394837471350905	0.39845385821971424	-5.865689863240913	3.731035376889918	5.769033265694996	-2.7410318243897023	1.9630762368907917e-7	4.2062229228187297e-4	2.8462546149540615e-7	0.008024129577650346	7.865781443468596e-7	0.0014163646803568453	1.7406299220730778e-6	0.029393830314781915	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
COG1796	-3.0443282007691432	3.3280535794215305	2.717317663974038	-1.9232399988445792	0.3183277248957591	0.39152575557288477	0.7188678622341742	0.8115462645394853	-9.563503153129535	8.50021622345607	3.779996028100169	-2.369846406644393	1.515342586698759e-12	5.298900956824176e-10	5.632016336894747e-4	0.023480412454353592	1.5372678859818205e-11	6.355051763972009e-9	0.0014588255334175594	0.06540011500485239	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
COG1823	-2.226416292055065	2.564592931736896	1.2699630638949324	-0.7160166593337778	0.2663110511586669	0.361491777826811	0.49788055185739344	0.6069411412602373	-8.360209921324582	7.09447099227131	2.550738443502578	-1.1797135021149807	2.265655557234341e-11	2.6411330029471507e-9	0.013562650599793554	0.2431918523681853	1.632577317167626e-10	2.434012572716032e-8	0.024158902543477634	0.3539725132973337	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
COG1842	0.27056966339685246	-0.8672097468602433	0.829445044064714	-0.7816881528896406	0.2774196960074731	0.38135620655406366	0.410459499769158	0.5584098261749897	0.9753080523509905	-2.2740150335990448	2.0207719507800235	-1.39984670084348	0.33302332626579734	0.02627452507354785	0.04742662777395542	0.166314109048898	0.4302477368192232	0.06192017954748625	0.07375135455790048	0.27039554776659275	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE
COG1863	-1.0373657322876177	1.3968700797385327	0.7515691503155464	-0.6148064503601408	0.1950263988908853	0.2636416243203372	0.3041934081906022	0.3972041082737628	-5.319104173522735	5.298366990947031	2.470695058075113	-1.5478350740934461	1.5172712938020792e-6	1.6405829317254986e-6	0.016248266950007098	0.12675169687380877	5.546434311998833e-6	8.184218556841446e-6	0.028479194624086514	0.22050325655344352	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
COG1869	0.23866648988081418	-0.5261216241674161	-0.10280285538984058	-1.217380264356023	0.2582351545187748	0.34755841777154556	0.512613446483675	0.6193618685924764	0.9242215310520864	-1.51376458536315	-0.2005465445649688	-1.9655395756322007	0.35965954686079027	0.13891492446197512	0.842002551891159	0.05672346360551906	0.45503169548644784	0.26070743058190615	0.8723943599771712	0.12201816311211777	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG1878	-1.2543898793564325	1.7028239902035764	1.1113773739401325	-1.7326955715798735	0.2448454588045053	0.3181338862736026	0.4051934347936338	0.5092524350412869	-5.123190299224578	5.35253886390181	2.742831641648291	-3.402429624984312	3.9564974475758646e-6	3.1734446932801e-6	0.008775131790430183	0.0014884302523767937	1.3800452252401073e-5	1.5182244967031299e-5	0.016311311852487527	0.00892548415038276	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE
COG1893	-0.20559065422723402	0.5029488472612338	-0.47200857594321177	-0.45102385421549573	0.2607879328447707	0.3421893788469708	0.41083030297828893	0.5298958720546275	-0.7883441997663602	1.4697967802389202	-1.1489137303685115	-0.8511556288723064	0.4337779964568047	0.15020680713233844	0.25810065815615946	0.40063789967709906	0.5281955993017142	0.2803967156596211	0.3221199233296046	0.5181070622855247	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG1896	-1.5710707894059004	1.6800251069558987	1.3001592069660293	-1.4519838592721175	0.1841684267385647	0.24809973759964873	0.34583328660082924	0.42210807439150533	-8.530619592228506	6.771571478511218	3.7594970100917746	-3.4398391013136655	1.6046093786529334e-11	1.0514710030655325e-8	4.262004320320192e-4	0.0011421209169082752	1.2058673914254447e-10	7.970241239687219e-8	0.0011341595083405253	0.007434400466566505	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE
COG1898	0.10694592656350596	0.01579601099578539	-0.520831136367022	-0.9184421123058435	0.25738235758765016	0.3389774818064895	0.4069907580378498	0.5446516860429558	0.4155138198510211	0.04659899799716721	-1.279712440837748	-1.686292608361461	0.679433199363038	0.9630541759570423	0.20766559599968235	0.09919407077344014	0.7567986845322389	0.986773582752752	0.26934996932995836	0.1849721170652755	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
COG1922	-1.7706736516150265	1.9567775687548716	0.826088111991819	-0.7590784960821814	0.22419232037005932	0.30525998982506364	0.44078315474850605	0.5338946965163464	-7.898012067015916	6.410199940962616	1.8741372103095753	-1.4217756816749734	1.628604140553619e-10	7.882548196864458e-8	0.06675253243429423	0.1616276071359745	1.0041147359540094e-9	4.8771526122649e-7	0.09990058486534119	0.2649905806133814	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG1930	0.5271878781687399	-2.8343397299287174	2.140549462149334	-0.5305945169035251	0.35663759468482437	0.47975819108174794	0.5182801419499431	0.7877388002828691	1.4782173445136595	-5.907850626870824	4.130101250061157	-0.6735665638318107	0.14565203730362825	7.822443949265741e-7	2.2294753135940703e-4	0.5046170592227437	0.21359859071913992	4.088686374675914e-6	6.357998817757683e-4	0.6102102698197681	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
COG1947	-7.872333448353055e-5	-0.008335449234789788	-1.3587198577031923	1.1403543552206312	0.17572458150910356	0.23601501132421482	0.2861242481257712	0.36652004119119874	-4.479927270701864e-4	-0.03531745369932994	-4.748705733971704	3.111301503498834	0.9996440908576919	0.9719478761767858	1.384499784285186e-5	0.0028886668334969483	0.9996440908576919	0.9906174221103329	5.2931421883916174e-5	0.013797908282365493	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
COG1957	0.3247136523737892	0.22669370080147871	-1.428567848564082	0.7412518911794443	0.1974578843271836	0.2543853304934779	0.2847338451439472	0.3764216524536516	1.644470432164387	0.8911429773160243	-5.017204216948181	1.9692063045462398	0.10525279159108596	0.37701386517124724	7.558284774579705e-6	0.054783707057969505	0.16222977501894068	0.5878461958280088	3.077803869834666e-5	0.12001359154578196	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
COG1968	-0.18286930374150415	0.05643554474640142	0.5170996448329218	0.06421490461666762	0.19373164767890846	0.2491662453350764	0.27071186065727676	0.36109154353741585	-0.9439309784046869	0.22649755254973417	1.9101477252508483	0.17783552610396083	0.3488324271697001	0.8217613421885084	0.062856527242503	0.8596998475825	0.4451935714097266	0.9277266990148796	0.09496270854324655	0.8939040576704024	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE
COG1978	-1.1354779343769377	-0.3036311055006016	3.7740322765436995	-1.6484413295214007	0.4223802829605403	0.5865144413890623	0.623833385115463	0.8858310614154681	-2.6882834738832173	-0.5176873476150078	6.049743996700622	-1.8608980891766866	0.009817060691267053	0.6077665440332032	8.152994252252254e-7	0.07189139899176908	0.019941616322979826	0.8013209728824133	4.18171974385923e-6	0.1464839031444498	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
COG1984	-0.5188062064466026	0.49264500147875223	-0.6458750890576351	0.7615465561847885	0.20017987477332388	0.26488238436286027	0.3241202338010821	0.41569166204415625	-2.59170012487059	1.8598632093400433	-1.9927021571075973	1.8319986319665327	0.012131356862349105	0.0695557608413619	0.05230627636249955	0.07375837753415375	0.024111243888732443	0.1441327067848813	0.08041114127369334	0.14913501046455335	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG2008	-1.1800938092859752	1.4734634119856111	0.21087791948278106	-0.932371403152042	0.24561062807995684	0.3261657968208348	0.45233232630529624	0.5581016417247203	-4.804734300430207	4.51752889587928	0.4662013020498817	-1.670612185032646	1.3346073284092237e-5	5.537100751181109e-5	0.6433767410782576	0.10232698294234256	4.409240437819907e-5	2.1355646289246963e-4	0.7019019773383359	0.18932693110448043	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
COG2021	-0.3367498578971164	0.8499971166713937	-0.5871163985925943	-1.3708164947129902	0.23630037165675355	0.30715119990383927	0.4253374384928575	0.5221079341897636	-1.4250923751667828	2.767357304602765	-1.3803543856214142	-2.625542354264928	0.16003487900476135	0.008598054162435148	0.1746256384075981	0.012109010509708947	0.23120550588889202	0.02298502723423503	0.2328785170233848	0.0395576070942171	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
COG2025	0.7038079363093427	-0.5979504316763914	-0.48204469078417833	-0.20701078201260953	0.27639341183046323	0.3772382402257347	0.400767599371334	0.548102432609409	2.546399104263205	-1.5850737489353817	-1.202803548840625	-0.37768630404917464	0.013226382655742467	0.11880369931463004	0.23485726232984944	0.7073000773320836	0.02599258813715495	0.22759877188174749	0.2977806418099684	0.7817681655424679	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE
COG2030	0.6625722017746472	-0.18759178704142124	-0.7330933764851882	-1.1373931529847245	0.3000833707101906	0.365339736732723	0.3996926136124293	0.5339574523334463	2.207960408491062	-0.5134721689983056	-1.8341429176273152	-2.130119446810238	0.031518911827499364	0.6100602045756751	0.07362963303845765	0.03906285687471369	0.05742935963574546	0.803169487377449	0.10907401645544784	0.09539618185163691	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
COG2046	-2.223994317706296	2.767171805675883	1.2976340586130732	-1.467121022288316	0.2806463249711659	0.36901498619154116	0.5973285501544883	0.6961778079318991	-7.92454459517613	7.498806035588899	2.1723958419155815	-2.1073941248524135	1.6537549203671582e-10	4.7212176488550774e-9	0.03516715568520099	0.041114851282344135	1.0124912117352776e-9	3.899458539219453e-8	0.05675363097215386	0.09902627867315623	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE
COG2070	-0.060997611409734954	0.5145569854888815	0.5944846170030602	-2.1191509532391937	0.3563128058622177	0.487085401243321	0.5441108585544872	0.7280687270696308	-0.171191184841451	1.0563999335135836	1.0925799543541523	-2.9106468585300505	0.8646321550437952	0.2964175430966568	0.28069739801843413	0.005848207709770858	0.8971079547286452	0.4873494065373203	0.34588398587633934	0.022908751006283607	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
COG2072	0.24251131607551016	1.0727395953550454	-2.4712610033865254	-0.3447000865683817	0.3301550646817077	0.4175936420411668	0.5375748335884706	0.6738413401105487	0.7345376219180761	2.568859980989111	-4.597054863766835	-0.511544878668072	0.46580117788840736	0.013769999678085882	3.6494163494844867e-5	0.6116715876009038	0.5586423715634256	0.03509646206161336	1.2408015588247253e-4	0.7083577710907292	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
COG2081	-1.141986825171309	1.3593486997957984	0.6492283907524519	-1.7682394425708545	0.1968209670725027	0.2662101290266969	0.44140278975833225	0.5117177180971075	-5.802160421001471	5.106299691772721	1.470829831202254	-3.455497787229833	4.180330277053388e-7	4.936429525045914e-6	0.1474805502325765	0.0011152510614253373	1.6302357049266108e-6	2.2746547627251044e-5	0.20049568591400735	0.007313874938411107	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
COG2091	0.2106395423320349	-0.2872512359007629	-0.048122730159530176	-1.5194099474633846	0.23876555761882173	0.2893332202749023	0.42199872475790073	0.5056400843732374	0.8822023763926257	-0.9928041986600734	-0.11403525019450717	-3.0049238468638393	0.3822235358108871	0.32710322143607673	0.9098095975571223	0.004802605457066967	0.47839414667967356	0.5225891795023452	0.9289076415874759	0.019602242786303636	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
COG2103	0.006335141695474201	-0.490156778315018	-1.2679827821586893	1.7134683891842752	0.2557232142947524	0.31954321729807555	0.4075931996667446	0.5115758175495506	0.024773432138124822	-1.5339295337249832	-3.110902692182829	3.3493928571365883	0.980333236706736	0.1336061075006378	0.003583177653739671	0.0019485448607246627	0.9865832037193262	0.25155300455227614	0.007469219132974005	0.010538760489343038	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE
COG2116	-0.8909939289680915	1.0743446827002048	0.19174932256812147	-0.8910777272910297	0.195818705570296	0.2647756391787099	0.342322223453409	0.4300834706699044	-4.550096102275775	4.057566194656895	0.5601427819488882	-2.071871597164787	3.0010429336425975e-5	1.5797061227566686e-4	0.5776565594072604	0.042979647393062745	9.426578280535772e-5	5.703227672055519e-4	0.6405805164801222	0.10169913862872008	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
