feature	lfc_(Intercept)	lfc_regionCh	lfc_mol_typeRNA	lfc_region:mol_type	se_(Intercept)	se_regionCh	se_mol_typeRNA	se_region:mol_type	W_(Intercept)	W_regionCh	W_mol_typeRNA	W_region:mol_type	p_(Intercept)	p_regionCh	p_mol_typeRNA	p_region:mol_type	q_(Intercept)	q_regionCh	q_mol_typeRNA	q_region:mol_type	diff_(Intercept)	diff_regionCh	diff_mol_typeRNA	diff_regionCh:mol_typeRNA	passed_ss_(Intercept)	passed_ss_regionCh	passed_ss_mol_typeRNA	passed_ss_region:mol_type
COG0300	0.4727366455936678	-0.13254931384925198	-1.084766513927418	0.5595276763508901	0.18818752840813766	0.24174308788804436	0.2816039621973494	0.36315072246098185	2.5120508760198246	-0.5483065307357949	-3.852099613453622	1.5407588137484916	0.014095897223659769	0.5853811317366974	2.9147844250773273e-4	0.1287616215426412	0.051093355911854474	0.8991018735127465	8.991788285849752e-4	0.2972806433837091	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
COG0301	-0.7745115998480241	-1.871513992524973	2.4222594331438487	0.7062679939622641	0.3092900867504724	0.4141538998049013	0.5220910927233534	0.6596169108922788	-2.504159147114472	-4.518885354952837	4.639534109859561	1.0707245103932816	0.015588475631007135	5.325156437326965e-5	4.228895733777842e-5	0.2913391590038786	0.05575641775893694	3.071685475118443e-4	1.6314020272344669e-4	0.5008167000095055	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
COG0302	0.4285867457405335	-0.17884857068432186	-0.5666918065608063	-1.1743633069036656	0.1764792530776238	0.22396408621702615	0.2828065412937405	0.3542309724174245	2.4285389827212214	-0.7985591516267194	-2.003814352979215	-3.3152473903941977	0.01773680748087217	0.4280663090395761	0.05016688179845821	0.001686216805654455	0.06080713055234854	0.7648427894460383	0.08234256931147116	0.016181378068079587	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
COG0303	0.4732685923614366	0.154443756745212	-1.2000530820831807	0.18060487100575737	0.24216369854942713	0.3062511140933031	0.3477023472464961	0.45114657593135027	1.9543333505242095	0.5043043098878617	-3.451380445333689	0.400324153259759	0.05431946460959033	0.6158750500322798	0.0010857531263571917	0.6904938140470487	0.13594830192234933	0.918002433066983	0.0028508864603916436	0.8314295958406146	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
COG0304	0.013897680905191938	0.12668699883031537	-0.12219051948211435	-0.1833434564622923	0.18130048263278548	0.22712837080639275	0.26763744668522155	0.3429612786447653	0.07665550970066061	0.557777077256038	-0.4565524032435835	-0.5345893775145298	0.9391006634712732	0.5790438184068882	0.6497675183102154	0.5950833202737659	0.9656472147828005	0.8954235047194178	0.7194561735342239	0.7663121140591301	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE
COG0305	0.36480527215557856	-0.13579065725456752	-0.023619786516898413	-1.5999906820391565	0.17713743912170254	0.22778369078286045	0.2875073248517559	0.3596097401523834	2.0594475903252647	-0.5961386295387266	-0.08215368609852709	-4.44924178461119	0.043119665247406146	0.5529784968040683	0.9347556671830004	3.123404874284786e-5	0.11322027710193204	0.8721891742126667	0.9508643274170683	9.867511319809356e-4	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE
COG0306	-0.219380745773203	-0.04632592466357187	0.19781159958085895	0.21758385001516725	0.21018532068627296	0.27109247298868494	0.31964360641149075	0.4111124925803953	-1.043749130799935	-0.17088606021719185	0.618850481014182	0.5292562350744365	0.3000001098525272	0.8648922354328548	0.5385402830910059	0.598766048561646	0.4819630412042811	0.9823427928793574	0.6224730880256729	0.7694186069565139	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE
COG0307	0.06482074918569576	0.05364514205049368	0.1962351002606982	-1.2768563983335672	0.2006667506517891	0.25963313228375823	0.31571993458803443	0.40138408076954357	0.32302685410089305	0.20661901498713128	0.6215480201361203	-3.181133631123452	0.7476111769767798	0.8368906020649881	0.536202175992126	0.0021651634396794295	0.8458340651100927	0.9781407214901638	0.6201650883371693	0.019097582378143317	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
COG0308	0.540974841221478	0.07028516014353828	-1.8615309433633949	0.37955142041746914	0.18631819572969568	0.2367616777966829	0.28893368018277454	0.3654210664868454	2.9034997848857795	0.2968603736787804	-6.442762028247527	1.0386686899758484	0.004881594935752757	0.7677330687124889	4.3727248060302557e-8	0.30413221555777586	0.024638494439618776	0.9781407214901638	3.5789373750256645e-7	0.5143210175781172	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
COG0310	-1.045526996323118	0.30835892029488726	1.6960309414554462	-0.20143904216133804	0.180379007649983	0.219426688939269	0.2720741655386944	0.34114389677190843	-5.796278679789136	1.405293593890177	6.233708143870928	-0.5904811549245502	1.7979344089216962e-7	0.16547628559306118	7.334072397788266e-8	0.5574158411290988	4.475132631521537e-6	0.4057630376823106	5.552503977825534e-7	0.7391034326726545	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
COG0311	-0.09182277252236773	0.10349500516567224	-0.11543939451522253	0.00252596625888359	0.2084451425757951	0.25807507837506133	0.30361000015389383	0.38965906298386027	-0.44051289172631597	0.40102673151284535	-0.3802226358048438	0.006482503549489406	0.6608697199546772	0.6898213322758053	0.7052178300452387	0.9948509505637826	0.7915624793392543	0.9589941551225235	0.765917989953496	0.9986984404278414	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE
COG0313	0.12622285692936855	0.02868978330171749	-0.8979328836755085	-0.5971151106797797	0.15416572277342852	0.18592906541789544	0.24292332097641892	0.3007169645840377	0.81874786858343	0.1543049938815867	-3.6963634453304413	-1.9856382612325527	0.4159613416862218	0.8779686419794117	5.33518294186093e-4	0.052575182763705174	0.5923211268368849	0.9823427928793574	0.0015099731160998925	0.17161853408482303	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
COG0314	0.25117455894004737	0.08041580584962767	-0.14615553933323835	-1.4761297078400428	0.17683908327578585	0.21241893296438918	0.2732782239691497	0.33792891809145276	1.4203565992724194	0.37857174371132407	-0.5348232186613516	-4.368166288274157	0.16015242980641664	0.7065399242583532	0.5950832915311104	6.382969439274249e-5	0.3047749523083388	0.961543327843353	0.6703449105468243	0.0015672777663731498	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
COG0315	0.18480217959316458	0.14432890036103868	-0.9154069761732594	-0.5350368118457968	0.21525453970069905	0.2728353483509639	0.35105066805262486	0.43593093102066166	0.8585286045540457	0.5289963387565898	-2.607620664137388	-1.2273430806873344	0.39358227708521254	0.5988798433686717	0.011618624732345926	0.22491931067429613	0.5731634788794749	0.9090765876364884	0.023430678289314708	0.42482160862286494	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
COG0316	-1.0076730363656243	-0.015027246477408532	2.400007363177621	-0.46597273809178774	0.15335198794753965	0.19229941506887668	0.22758471895389606	0.2919926387777258	-6.570981242905963	-0.07814504517357039	10.545555844915109	-1.5958372787832544	5.2023691862395604e-9	0.9379635885515027	7.570053852589292e-15	0.11622783601753117	2.4237704644608414e-7	0.9933522455325821	1.8842175137198277e-13	0.2786094697148472	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
COG0317	0.4464579942736596	-0.07923026596683538	-1.1017849153829116	0.014709763684610511	0.22290105944957248	0.2824435284922938	0.3359454010505148	0.42816473641128416	2.0029424506825326	-0.28051719361308397	-3.279654705608667	0.03435538341597727	0.048876797354287745	0.7802028336208442	0.001952573045223863	0.9727432153961606	0.12543663953776954	0.9781407214901638	0.0047943584096915666	0.9892117374262406	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
COG0318	0.43969887411995234	-0.34394568880559706	-0.3114594632740071	-0.27813171867519393	0.16649821441925555	0.21335844176201868	0.2520058710152688	0.3237060933498084	2.640862399957973	-1.6120556841581932	-1.235921456985167	-0.8592106370226242	0.010009060010795193	0.1110414258399398	0.22024492749097752	0.392891346519026	0.040594781338426034	0.29890706777951204	0.29724323518074436	0.5932267650540043	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE
COG0319	-0.034106010127804176	-0.009370109452468883	0.23674342708332236	-0.7128107287789885	0.18439796283350984	0.23245183547458875	0.27993129470762645	0.35675862470230657	-0.1849587143139861	-0.04030989660003441	0.8457197589522402	-1.9980196116457896	0.8537764992006037	0.9679782164272837	0.40119363996720425	0.05050102052013537	0.9080892443096731	0.9960509246201181	0.48563459395753183	0.1680592569323919	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE
COG0320	-0.17269441036229186	-0.001274506506562426	0.4229915404755982	-0.5754966138981202	0.17846440313380083	0.22958182600668678	0.28093721268735106	0.35554051609283827	-0.9676686629367593	-0.005551425950089381	1.5056443980112253	-1.6186526931514251	0.3364049558243598	0.9955857686781204	0.13647344779918608	0.10983484488862649	0.5188860821161815	0.9998069615157308	0.19556171502454345	0.26932511897791406	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
COG0321	0.168097389485952	0.12986538861079486	-0.5545645946799636	-0.6483492048368265	0.20120153816210623	0.25986637558380504	0.3211185956520842	0.4056358704594486	0.835467715711584	0.49973909983176795	-1.7269775160601608	-1.5983527396195645	0.4062572078066299	0.6191618551056093	0.0895893229526992	0.11568424019563905	0.5854963227536744	0.919883148591081	0.1370234005093051	0.277672740337485	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
COG0322	0.733347615397276	0.057491349991876106	-1.6298707380002881	0.12783371820235193	0.18973476177870183	0.23672851044207738	0.27761943414826035	0.35610127379230505	3.865119962849085	0.24285773557445275	-5.870881276740407	0.35898135617709287	2.3398729365050792e-4	0.8089423751891477	2.6127433037452053e-7	0.7210006204407795	0.0021581467642790503	0.9781407214901638	1.7263107574200138e-6	0.8450583735461857	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
COG0323	0.8272078854865921	-2.512479708983963	-0.20807091442048306	1.7126533080558048	0.31153089895272107	0.4042082443892121	0.49973284141041147	0.6320393408490743	2.655299645291788	-6.215805204024232	-0.41636429943895237	2.709725799275479	0.009865697675955831	8.807946319645542e-8	0.6788465006623985	0.009193920616570872	0.04019276385025055	1.4818554132218471e-6	0.7434985483445318	0.051559733828115045	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE
COG0324	-0.694799080546939	0.018162549818707432	1.131270304614685	0.3789332366572716	0.1989821540371823	0.2430844796207631	0.28348270533892067	0.36371983692024884	-3.491765801354764	0.07471702778821127	3.9906148887008226	1.041827247768063	8.152562241949652e-4	0.9406955248105529	2.0350871075501965e-4	0.3022610223361617	0.006070985899025622	0.9942748935576919	6.662618512466138e-4	0.5127995122173724	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
COG0325	-0.05177857441026743	0.001782480354643676	-0.07149097343104567	-0.29550614370189265	0.16438622071495423	0.20758857088551705	0.25849575023315435	0.3248083070672093	-0.3149812325210122	0.008586601598730094	-0.2765653724154585	-0.9097862870876222	0.7536887583737126	0.9931783160568968	0.7831142284041159	0.36689526254138416	0.8474874333464406	0.9993821974888508	0.8365188436274419	0.5707608664706293	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
COG0327	0.17327271709314787	0.12479106937452154	-1.3105289597039202	-0.3634948741561809	0.17544341213448558	0.22548781783041366	0.30421402030375005	0.37344041965124325	0.9876273778825404	0.5534271011854628	-4.307917690300368	-0.9733677851359783	0.3269421238372746	0.5818409832249324	5.6011931250708366e-5	0.33392457212546434	0.5094801363742092	0.8977495069180599	2.1071155089552194e-4	0.5412497301980095	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
COG0328	0.3857353595751864	0.1687034791672098	-1.034604876388616	-0.6440284204192818	0.1828658179028159	0.2305986415696736	0.28598348683893127	0.3593211873724214	2.1093901747137105	0.7315892150051427	-3.617708448220004	-1.7923474680934224	0.038400588297461145	0.46730505327068983	6.248527974572228e-4	0.07846036382585306	0.10523962132200136	0.8014166206970978	0.0017254673753492006	0.22068495521915635	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
COG0329	0.22353758975172835	0.11363721673090788	-0.63635456712061	-0.0803817834378569	0.16870119591601174	0.21634654573753637	0.2573059177092594	0.3295321905809524	1.3250504155466512	0.5252555169924846	-2.473143924500226	-0.24392695383157242	0.18912448325089184	0.6009346441106167	0.015626270952537557	0.807944670923257	0.3439831692361066	0.9099152069574921	0.030301957652893	0.903305420679907	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
COG0330	0.29192512986788094	0.02987333533914107	-0.23434388272619394	-0.921527340385003	0.20703874878517614	0.2665775536168499	0.31463520777336396	0.4031605363409113	1.4100023864169653	0.11206245587382728	-0.7448113781817928	-2.2857577994830383	0.162673720723876	0.9111302741785421	0.45931847190913166	0.02590726374975803	0.3082149640826723	0.9825066517403033	0.5419361451031768	0.10437582756831562	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
COG0331	-0.18093406089482647	0.2135773728003288	-0.17603234141541316	-0.12357256491608506	0.19218685652373205	0.2415625856133176	0.29416740315576945	0.37304505549758976	-0.9414486722326091	0.8841492247570729	-0.5984087275713529	-0.33125372684877596	0.34964231662444045	0.3802871526036725	0.5520182510323617	0.7417358143793715	0.5329698735793694	0.7189900871848388	0.6320208961095155	0.8565500607274247	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE
COG0332	-0.21771445548887994	0.010372122984192402	0.11389694488683037	-0.016441181734840007	0.19859485549292527	0.2533206639374763	0.30809489776025506	0.38998483546679197	-1.0962743971816318	0.040944638400096774	0.3696813732224141	-0.04215851551038068	0.2765663851170494	0.9674744784104203	0.7129496972314242	0.966519092197291	0.4547702459345509	0.9960509246201181	0.7729293555307266	0.9849496301303858	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
COG0333	-0.2221005486601597	-1.667937025372503	3.0579511231818226	-1.2597437451704756	0.2707767701850797	0.31014350134091895	0.3518031739654755	0.45357349283567056	-0.8202348691446127	-5.377952522497181	8.692221530331949	-2.777375144422031	0.4150569817276709	1.7877706372004162e-6	2.3066623151468683e-11	0.00785435104313909	0.5920186874090565	1.4698548632548218e-5	3.49267118885155e-10	0.047100184308197124	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE
COG0334	-0.15076849222699157	-0.1629578761049869	0.8431606685582749	-0.8588197417700746	0.17572506118395093	0.22442065980283712	0.2713748092294588	0.3448829246341137	-0.8579794550144755	-0.7261268915622661	3.1069968172519182	-2.4901776238449513	0.39367530084842306	0.4705452091003004	0.0029247726362943037	0.015725664580172456	0.5731634788794749	0.8014166206970978	0.006946812915224509	0.07383341742163657	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
COG0335	-1.0749078559596328	0.07690110903061291	2.856421734949813	-1.2217831201375615	0.14069443560826245	0.17557630467971408	0.21040622857353983	0.2689630464070559	-7.640016830178801	0.4379925250784595	13.575747040926856	-4.542568715140452	4.8455538320917026e-11	0.6628742810293053	1.5193276981599923e-19	2.9154687547566903e-5	4.633879638374013e-9	0.9456035574411833	1.1042473710226825e-17	9.63164859525983e-4	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
COG0336	0.3575264853112235	-0.06812086333967442	-1.076068092934191	0.2519512031837886	0.21142552694635466	0.2741730235438383	0.3232806341709778	0.41748842360732186	1.6910279968319022	-0.2484593942145529	-3.3285881651824414	0.6034926693458859	0.09509701027407885	0.804476623757833	0.0013701349465134567	0.5480516461651088	0.2084333747503031	0.9781407214901638	0.0035139234418107524	0.7337059538128843	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
COG0337	0.2392641936124824	-0.05016370131168009	-0.661877221748433	-0.1799603312116634	0.15793027848091748	0.20061276159997493	0.25018186349143284	0.31453689483373376	1.514998871108762	-0.2500523940331738	-2.6455843461694344	-0.5721437903391003	0.1341524478536348	0.8034250526286525	0.010499205122868546	0.569538109657101	0.26725291291848624	0.9781407214901638	0.021330521802367927	0.747724526912538	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
COG0340	-0.03225940489040255	4.573276072977946e-6	-0.07057062699780851	-1.474030391249616	0.1689694843317553	0.21292814791288125	0.32300171562170726	0.381482595712629	-0.19091852601659312	2.147802494787624e-5	-0.21848375282458044	-3.8639518756971123	0.8492046379787643	0.9999829463186334	0.8278400301738469	3.003329537771497e-4	0.9061436530023554	0.9999829463186334	0.8709574330166939	0.004710628428585554	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE
COG0341	-0.20607110072718085	0.04503874307180941	0.30934069039332296	-0.7401733599568883	0.15959115943146698	0.20073799467294665	0.25385872804897114	0.31790511085188927	-1.2912438349423339	0.22436581149068965	1.2185544801660275	-2.3282839271550184	0.200886457140823	0.8233494978672953	0.22854984822280947	0.024033195715291826	0.35785362022046613	0.9781407214901638	0.30445420572982584	0.09769198347804306	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
COG0342	0.14682031998666328	-0.11233791153156597	-0.5144699580806192	0.302593750246536	0.18858029001654772	0.24328188214049917	0.2893387332704661	0.3701341476754923	0.7785560196867868	-0.46176028622916127	-1.7780887897912598	0.817524543863024	0.43869075837800775	0.6455898228992363	0.07944241486617497	0.4162183058319948	0.6116850416913289	0.9351463755907107	0.12337339129217087	0.6119015364337992	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
COG0343	0.09690568981544002	-0.0475719806796197	0.2724315634400733	-1.1120895789208047	0.20844389003114558	0.26629327285020227	0.31393913255547445	0.403494200305382	0.4649006013127102	-0.1786450711670074	0.8677846601106137	-2.7561476176835424	0.6433698616874712	0.8588065924926895	0.3891263652838416	0.007850736626674898	0.778308764144538	0.9823427928793574	0.47325475617184753	0.047100184308197124	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE
COG0344	0.09397190480316782	-2.3786971932302228	1.4626301225121083	1.1354645722720191	0.314438746053329	0.42890991634615727	0.562971319164719	0.7036841574620096	0.29885599654194694	-5.545913261913172	2.598054417198755	1.6135997382224998	0.7660826003290444	1.2614620591834743e-6	0.012221856136631366	0.11312896439680192	0.8555452272881829	1.0611465562668392e-5	0.02451116181044061	0.273708825977349	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
COG0345	-0.35678658621022313	-0.02578699298118036	0.4906372374382556	0.07974222827335786	0.17031083684473242	0.21100585293532687	0.25260476014950756	0.32262484422910437	-2.094914174695151	-0.12220984689502454	1.942311922973523	0.24716704153363594	0.039669624853565344	0.903171828863673	0.05764521188859356	0.8057839349774969	0.10820502704872549	0.9823427928793574	0.09285580673898448	0.903305420679907	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE
COG0346	0.05508599430401042	-0.3063646327501856	0.4884161873917618	-0.26935879704281646	0.19257455477138863	0.24737363246915817	0.2848482188701795	0.3689759813061542	0.2860502228313847	-1.2384692325217088	1.7146541738228631	-0.7300171574564325	0.7755981971411787	0.2199927070211944	0.09167424943611567	0.4682776281878317	0.8619338985966494	0.49903464251873936	0.1395076308420621	0.6600934448543756	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE
