feature	lfc_(Intercept)	lfc_regionCh	lfc_mol_typeRNA	lfc_region:mol_type	se_(Intercept)	se_regionCh	se_mol_typeRNA	se_region:mol_type	W_(Intercept)	W_regionCh	W_mol_typeRNA	W_region:mol_type	p_(Intercept)	p_regionCh	p_mol_typeRNA	p_region:mol_type	q_(Intercept)	q_regionCh	q_mol_typeRNA	q_region:mol_type	diff_(Intercept)	diff_regionCh	diff_mol_typeRNA	diff_regionCh:mol_typeRNA	passed_ss_(Intercept)	passed_ss_regionCh	passed_ss_mol_typeRNA	passed_ss_region:mol_type
3NU02	-0.11041615074981871	0.23883150458121433	0.11355050266646664	-0.17364901628539686	0.14201760783033265	0.17826191053783225	0.23890640370889582	0.28313868254799524	-0.7774821195533165	1.3397786653393209	0.47529283813097944	-0.6133002199583286	0.4398310285921132	0.1852074331851069	0.6362484909744339	0.5419213190894804	0.6088860166592414	0.7828574021256947	0.7132723965262029	0.7328180332509486	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NU03	0.3926226426200623	0.09985557413086865	-0.7265177917553769	-0.5309324107575861	0.19194115053030106	0.2124014432139417	0.27108556947572415	0.32541036933674367	2.0455365695960044	0.4701266272955074	-2.680031228369893	-1.6315780343439596	0.04578935704294657	0.640546640035462	0.010511863744439893	0.11065074494624932	0.13145976699426598	0.9482762855874076	0.022877170645878842	0.2830390487268072	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
3NU06	-0.04294678843138946	0.15432161679725692	0.49793345257193705	-0.6033616862799036	0.1524806653349586	0.1945808948926336	0.24615969860771786	0.30036644997754985	-0.28165399421000054	0.7930974769255169	2.022806557646335	-2.0087519306001065	0.7791035957624697	0.4306065421625652	0.04721051464236782	0.04872081964411362	0.8730710274581419	0.9029709086151053	0.08403471606341473	0.17374703457395718	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NU07	-1.5064592632759972	0.0956401690691507	3.8899858418452737	-0.4640974464156433	0.1524742987769341	0.18405225117158808	0.22148948226283524	0.27066508561477837	-9.880086515301228	0.5196359645717529	17.562846786689125	-1.714655753849855	4.578474229040169e-15	0.6051945552918011	9.62798583455828e-24	0.0922139383430621	4.838874950816829e-13	0.939354698687701	1.8089915606931167e-21	0.25232001575747254	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
3NU0B	-0.17094300178413965	-0.04690701221974883	0.5948512609094722	0.3369712811526407	0.16181385110881338	0.19955696759088967	0.25183378342707863	0.3063151195452995	-1.056417609572788	-0.23505574766957055	2.362078879229157	1.1000804715511523	0.29466223391816043	0.8150623218697953	0.02222674501918887	0.27688781677341995	0.46676706094202275	0.9691058946279013	0.04372940759447164	0.5018406196825864	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
3NU0E	-0.4229297714175902	0.3065753708646208	1.1834304991832845	-0.45094148453327565	0.14980402117638258	0.17436821253639578	0.23508859370711743	0.27660381539298856	-2.823220418893985	1.758206764897756	5.033976683095261	-1.6302793361421806	0.006428432019765246	0.08536887202064998	9.139571816441963e-6	0.11053111737448418	0.03132702750842373	0.7218390471883361	4.8296924817510495e-5	0.28297974183232816	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3NU0G	-0.2797104667043159	0.09155273873921825	0.4157008945860385	0.36124541377593955	0.20007433315448517	0.25084334283527404	0.31757605100588226	0.3821887532094166	-1.3980327326061388	0.36497974275259076	1.3089806150978895	0.9452015810051811	0.16693471157409484	0.7165953347167467	0.19666381630648946	0.3491848616930625	0.31914821624849565	0.9527005461064068	0.27887506362622533	0.5757889820799305	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE
3NU0H	0.0740025299631508	0.05081392902929031	-0.7303788086728289	-0.10603076320079846	0.15320161848865418	0.16724926841866147	0.23704497796380472	0.2740408037258929	0.48304013164607196	0.30382153243320587	-3.08118237706075	-0.3869159692979695	0.6313635010046057	0.7630105019012257	0.004132718445917485	0.7013233182876899	0.7654047024978907	0.9586356085100333	0.010337909603619034	0.8431835984532412	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
3NU0P	-0.6799518461153445	0.08843568505878198	2.014351398694363	-0.852968903934655	0.13942761207745946	0.1776857851549266	0.22442104304963736	0.27104969236850796	-4.876737369191944	0.49770827183318983	8.975768810809909	-3.1469096920242716	7.128398020743863e-6	0.6209480742172018	3.663210945814569e-11	0.0030752603972936028	8.952931723681027e-5	0.9482762855874076	5.227417476263659e-10	0.03367803358150745	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE
3NU0R	-0.3166609154871754	0.4519803046155206	0.6877002058039786	-0.13982664920253154	0.18701245601030236	0.2363115793900296	0.29153092064170366	0.35680577599832175	-1.693261092029778	1.9126456087432437	2.3589271569898878	-0.39188448900891454	0.09501053960743938	0.06146228673748853	0.022412074140856168	0.6968996667816711	0.2167847347103022	0.6600049352704089	0.044017209491507295	0.8408543250287591	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
3NU0X	-0.09724805950571622	0.23742883331491388	0.0870372543313039	-0.44271713365556	0.16662259474403854	0.20864095921670792	0.28389670700899244	0.33676558176129934	-0.5836426905673042	1.137978056687829	0.30658071116177826	-1.3146151436857922	0.5616854105679723	0.2597297429422444	0.7602419021602004	0.1937267241938483	0.7106696814593648	0.8252352930298364	0.8154576952444648	0.40072402521320794	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE
3NU0Y	-0.15550815491152858	-0.035145935109588834	0.8220929596633338	-0.6242014197076065	0.15391163118338305	0.19631304826686685	0.245819822812881	0.2990092237630237	-1.0103729894607074	-0.17903005133826688	3.344290750258632	-2.0875657675440475	0.31612136833983373	0.8584796707482844	0.0013827586061716916	0.040823136125923164	0.4893009005607861	0.9786294295126244	0.0039497378429667745	0.15443383263744087	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
3NU0Z	0.24549454226934042	0.07588372817038036	-0.16139304446095673	-0.24381989034634208	0.14704065469155828	0.18689474150628982	0.2412590545540428	0.29024266541564503	1.669569159524658	0.4060238803873813	-0.6689616054381253	-0.8400553033689147	0.0997415329986311	0.6860384797156273	0.5058532387914119	0.4039102631729308	0.22406375486007216	0.9505047678812992	0.5905404396246305	0.6229021933656416	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NU14	-0.24565856485448748	0.12964538310169266	0.8397407008383068	-0.14696516474495594	0.15876568469544008	0.20536393786981683	0.2629068976348326	0.32029396147991646	-1.5473026512355856	0.6312957593551636	3.1940611235110072	-0.4588446315562873	0.12657228716471453	0.5300275261889761	0.0021513931363631	0.6478532737237614	0.2626180829393034	0.9290438344856994	0.005834812820513236	0.8067156744233289	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3NU16	-0.03542499521034249	0.5254659628282631	-1.3259366615535166	0.4447809590980518	0.21490714240944578	0.25482157213655626	0.3532894279622193	0.41609688206500056	-0.1648386126825418	2.062093716879948	-3.753117293097466	1.0689360537639654	0.8696664067752399	0.044941403307801345	5.26583484911564e-4	0.29141798765468735	0.9298804260872151	0.6079673039479366	0.0017506492855487693	0.5176867352267456	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
3NU18	0.14263679567259885	-0.19494134057784457	-0.09689685452659867	0.17355624508204526	0.14199481535576752	0.18125437351915055	0.25725792158347954	0.30250201210872685	1.0045211532211429	-1.0755124789154282	-0.3766525591522199	0.5737358369030113	0.3190956841584847	0.2863809529022719	0.7077388520489636	0.5682560135170512	0.49255207842263593	0.8351758148849356	0.7728863533484637	0.7545048445149926	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NU19	-0.2500936369086754	0.27478089882978796	0.41978775491118736	0.09937034302586689	0.21068996329617107	0.2765301534376191	0.3481719388932568	0.42530748606736063	-1.1870220726039704	0.9936742717346166	1.2056909475403952	0.23364353151810857	0.23954119980183963	0.3253179919243898	0.2339154877123795	0.8162878756161842	0.4070996672009154	0.8525300830728584	0.32067376548166493	0.9132271238286255	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
3NU1E	0.38533646422724155	-0.045780215138451	-0.929882979232602	-0.2539182454368937	0.1369604037138888	0.16728157932299131	0.2358273743451405	0.27498857225924517	2.813488086908768	-0.2736715860988941	-3.9430663289821903	-0.9233774456544054	0.006690582356751312	0.78555963321301	2.785887092960828e-4	0.3610462026877138	0.03246420305671871	0.9602458470739813	0.0010207876650480518	0.5871005212416642	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
3NU1G	-0.06281950999191076	0.2864103435464699	0.14346982696372693	-0.9463306189819832	0.13413258282982912	0.1683739168425163	0.23003700357789372	0.2712348964024241	-0.4683389275490833	1.7010374820368144	0.6236815152878048	-3.4889707465146276	0.6412679113544968	0.09420133509078878	0.5352406764410257	9.234931785929515e-4	0.772628456074424	0.740293387907998	0.6182322294137803	0.016182662849747988	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE
3NU1K	-0.8614943220621416	-0.019482459468568806	2.2577378297841504	-0.2544782659251159	0.2239103632863572	0.2721592144165585	0.3134743129006075	0.3915548674350838	-3.8474964240953122	-0.07158478727363445	7.202305697373059	-0.6499172583196302	2.79488562149872e-4	0.9432613876600913	1.4728725046680393e-8	0.5198724253206035	0.002357182835887449	0.9907173953622449	1.3992288794346375e-7	0.7173433465664142	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3NU1P	0.18555993067691925	-0.11214652642858229	-0.3343334823531285	0.014395921957962757	0.15397610572094492	0.19486592807147693	0.26558752922459417	0.31477141905291045	1.2051215986278714	-0.5755060801981088	-1.2588448084488157	0.0457345269823971	0.23288803265517202	0.567101285524936	0.21296232082434818	0.9636737240060214	0.40006871462271576	0.937032651248779	0.2960290049436685	0.9910958761237827	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NU1Q	-0.23435760975326278	0.0058924624645449305	0.6558237106724657	0.38127899156733214	0.1436775713391356	0.179411840471327	0.23275180550426616	0.2791342656061332	-1.6311356572146294	0.03284321953927363	2.817695481466179	1.3659340272660334	0.10758581004334629	0.9739201808544196	0.006860481116691744	0.17825252070363307	0.2355049900107425	0.9934731374452163	0.0159574602040244	0.38155064874663736	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
3NU1R	-0.35273908210014054	0.15277190084799844	0.9182964530116625	-0.4464546299180224	0.16570245941378306	0.20813885587797598	0.26462372578132576	0.32185755069992683	-2.128749828747562	0.7339902979843557	3.4701969761037423	-1.3871187080966123	0.03714477369633605	0.4661096341935852	0.0010588207712952872	0.1715844047645886	0.11286938422372733	0.9182349203356636	0.00314392611810418	0.3739036449187105	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
3NU1U	-0.3403310433480119	-0.004710529171260319	1.1705041646604906	-0.503224888117691	0.17586618329111262	0.1949662887564229	0.23698910414212027	0.28600147990891794	-1.935170463014253	-0.02416073671661936	4.939063206714135	-1.7595184761909326	0.05791885052309635	0.9808289636198186	1.2916605184125262e-5	0.08594995597485111	0.15472476498350068	0.9949495773815861	6.608768340803576e-5	0.2416863578608489	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE
3NU1W	-1.475684206317754	0.25783390331395833	3.1516156200803365	-0.21684306121355978	0.20208961234819534	0.258091416619594	0.29790558427119807	0.3709418213520371	-7.3021279479480965	0.999002239946572	10.579243177970326	-0.5845743152475869	3.5029947821127324e-10	0.32123452586195933	3.6493308912829497e-16	0.5607134191066071	1.196679631626794e-8	0.8515494465589555	1.0922156702937113e-14	0.7489465969267556	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
3NU1X	-0.16588151846144691	0.2621040465477646	0.043754584331783995	0.2735334666457879	0.226586614964187	0.25115210140551114	0.30278622852856757	0.3752600271667242	-0.7320887797704433	1.0436068226423891	0.14450652047292764	0.7289171423639529	0.46730903024012727	0.3021860279192902	0.8858047491851049	0.47022143394564786	0.633154125248645	0.8418647810810059	0.9150249424997021	0.6810784636897972	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NU21	0.12554914241331516	0.18199840486386465	-0.8098950522271317	0.5028955541174234	0.177765092716116	0.22585833015662343	0.2925236973579913	0.35517462662566873	0.7062643204862065	0.8058078032262802	-2.7686476669819333	1.4159106997455733	0.4826694584476955	0.42343355451093034	0.007413982100850765	0.16180589626529657	0.6457231441733015	0.9026553472070198	0.017092084161606874	0.36001811919028487	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
3NU25	-0.343594422597446	-5.043376589773076e-4	1.0834028391682566	-0.12338022721564906	0.1604177813849017	0.20225602366749953	0.26443536523626665	0.31691968988850683	-2.141872426056284	-0.00249356063583262	4.097042156975721	-0.3893107028441639	0.03601544719134923	0.9980181848503107	1.1998117336037445e-4	0.6983387211690542	0.11073112945558462	0.9998838292235224	4.8771193305863745e-4	0.8413899376536307	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3NU28	0.7619748863565738	0.11294677793536641	-2.1907669001348817	0.1735845298190963	0.18437520952307426	0.2383854830875514	0.3202988409071574	0.3857544584608008	4.1327404499096385	0.4737988927534008	-6.839759063536239	0.4499870993370137	1.14898964627581e-4	0.6377769084021406	1.2926239228530495e-8	0.6548878920995491	0.0010794119399179971	0.9482762855874076	1.2419471895139243e-7	0.8115906379921859	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE
3NU29	-0.5813488172013885	0.29978947206171147	1.0567382111880397	0.48660282591780374	0.15597602159641763	0.20136687086311952	0.25055602803773863	0.3072367310122856	-3.7271678765189162	1.488772561130452	4.217572490528443	1.5838042030799557	3.9269190114241364e-4	0.14110380888950283	7.368340067223857e-5	0.11781131115464892	0.003177234472879529	0.7691034633186277	3.1385045475253257e-4	0.29405007699263663	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
3NU2H	-0.19971553014773036	-0.08052504514624366	1.6374320896409074	-0.7992266666564652	0.15396536643700465	0.1873973766821448	0.24260959679232003	0.28954171726209305	-1.297145811226608	-0.4297020938709655	6.7492469848280185	-2.760316109933843	0.19905843926498423	0.6695088195250167	3.950851630381221e-8	0.008784342967227427	0.36000836448886453	0.9482762855874076	3.4796302640492936e-7	0.06202222946798155	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE
3NU2N	-0.5942682441212879	0.04976997746941087	1.2765486360270466	-0.43197950884592756	0.11828509134897076	0.14183721782970124	0.18991055883752067	0.22209529525447683	-5.024033353180978	0.3508950487816806	6.721841291190169	-1.9450187287892136	4.877020413924084e-6	0.7273126829981906	5.347275380327457e-8	0.059239782323938034	6.59318876143061e-5	0.9537186809269927	4.543840536750618e-7	0.19432487276387822	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
3NU2Q	-0.46507530582739043	0.0012569655091608971	0.8351501298511268	0.10618400482082284	0.17030153098744005	0.17918720642209338	0.22113303231411988	0.26663521261105017	-2.7308932757726665	0.007014817264353066	3.776686463851292	0.3982369912098484	0.008851402013522084	0.994434963000619	5.242331441496281e-4	0.6925959404892854	0.04078398039472982	0.9991766663631487	0.0017450359188130337	0.8380539138697284	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
3NU2R	-1.6233430720594062	0.12806080110440807	3.579635708799589	-0.2564662678031945	0.16149717779663117	0.20696668806095017	0.2456276609108982	0.3033115170767253	-10.051835544170538	0.6187507869222659	14.57342261667389	-0.8455540042626178	3.221980352464534e-15	0.5380889376000205	6.866352885093347e-23	0.4006826536246926	3.632245850678351e-13	0.929579794826303	9.628177555536867e-21	0.620755260906418	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
3NU2S	-0.39168995976123677	0.04805766207657409	0.9511868318214216	-0.09085787320579915	0.18958639779066258	0.2411247916045299	0.28810834122663376	0.35714594868314353	-2.066023535051986	0.1993061839754484	3.3014900844998185	-0.2543998428116215	0.04282756180945455	0.8427982917127056	0.001868559465817248	0.8003508563969443	0.125622562046466	0.9734443770939315	0.005150340760712252	0.9040703394570693	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE
3NU2T	0.2838160796233688	0.1418494790518861	-0.9889703296289597	1.108030966804144	0.23811739235890367	0.2712960132571662	0.33763200284025385	0.4127386449262113	1.1919166290700243	0.5228586935312777	-2.9291368155550055	2.684582557085818	0.23790645032924926	0.6033327247306988	0.005185041834073872	0.009980070405047073	0.40513575781144057	0.9378293561936608	0.012507711471353664	0.06653805074832911	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE
3NU2V	0.11236870653783144	-0.0214637550250413	-0.00722870927590453	-0.9151716759564584	0.19958588238600683	0.23779187781225053	0.3033740309632324	0.3668903373511557	0.563009293014553	-0.09026277609863567	-0.023827712783961452	-2.4944011405798765	0.575827536439932	0.9285707311201495	0.9811320836106248	0.01823106678203819	0.7228837150110802	0.9885331471257707	0.9846257290122057	0.09485393673263183	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NU2Z	-0.20231673029468064	0.0042927167473689395	0.16516743122369693	0.5183249886956421	0.15586673271548032	0.19327656135465437	0.24957124786474708	0.29873822139148576	-1.2980109788019378	0.022210229307070423	0.6618047256517624	1.7350474481683271	0.19903198490768764	0.9823619130035586	0.5110369416350384	0.08874864134558887	0.36000836448886453	0.9950128750458325	0.5961803851706451	0.24521887665913525	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE
3NU32	0.015700029723593734	-0.37316864705561087	-0.23348448753268652	0.9440934291059759	0.13379432499663144	0.15877109720604107	0.21682130134833372	0.25453650471147915	0.1173445116150406	-2.3503562904231927	-1.0768521638821023	3.7090688825798077	0.9070108798974934	0.02360407121619044	0.2886914057553676	7.083203538460808e-4	0.9529223246818593	0.4941926517381119	0.37931403817585596	0.014165506401807854	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
3NU33	0.4686919711658715	0.1590121969200246	-1.8277862084972516	0.24823738070974508	0.19040897681501617	0.24506912428602892	0.3417680268562805	0.409278663345745	2.4615014428716218	0.648846309722949	-5.34803160292659	0.6065241189962606	0.01694182461667218	0.5190898834267772	1.7000611277486187e-6	0.5466178306589009	0.06511916579449017	0.9267277248564812	1.0848314592539299e-5	0.7356392770745734	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE
3NU38	-0.07463018331076468	0.10605099377410432	0.124157423286267	-0.14495300486861437	0.17708017215090366	0.23124817858676538	0.3358198180941144	0.3928811677660804	-0.4214485586063614	0.4586025041244314	0.3697144021782287	-0.36894872231422077	0.6749590919895597	0.6482045528082441	0.7129190578722284	0.7134866805296753	0.7998288889659043	0.9482762855874076	0.7775208815620369	0.8493530283531721	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NU3D	-0.03967268340724662	0.1426828078930082	-0.3832702641228918	-0.2773580979644678	0.1673727804232226	0.20179437651410198	0.2783729271008656	0.32826709803599213	-0.2370318716515874	0.7070702878731464	-1.3768230557277494	-0.8449159225030145	0.8135359363456847	0.4836426045557364	0.17671694311091557	0.40370011806947625	0.8970911433717331	0.9194284307168359	0.2547556272809533	0.6229021933656416	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
3NU3F	0.17217013047251123	-0.09496058434443168	-0.13696084236880196	-0.051475041154973644	0.1383785395390192	0.17602819898229927	0.23768142944786233	0.2836058196510396	1.2441967594546237	-0.5394623412239794	-0.5762370357960407	-0.1815020623283072	0.2180363867066492	0.5914694701830205	0.5665080059093961	0.856556213640471	0.38365407533077817	0.937032651248779	0.6457465709422237	0.9326700304353099	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE
