1.00	69945	0	0	unclassified
7.27	507564	21880830	693647	 Enterococcus faecalis
4.95	345966	9566667	376299	 Enterococcus faecium
0.01	526	4943	410	 Enterococcus durans
0.01	511	5825	445	 Enterococcus hirae
0.01	369	3949	145	 Enterococcus sp. DA9
0.00	63	290	16	 Enterococcus sp. FDAARGOS_375
0.00	28	224	35	 Enterococcus sp. M190262
0.00	6	18	10	 Enterococcus sp. FDAARGOS_553
0.00	1	12	11	 Enterococcus sp. CR-Ec1
0.01	431	4522	231	 Enterococcus lactis
0.00	290	2356	218	 Enterococcus avium
0.00	203	1830	232	 Enterococcus mundtii
0.00	172	1416	161	 Enterococcus casseliflavus
0.00	137	864	124	 Enterococcus thailandicus
0.00	85	551	95	 Enterococcus cecorum
0.00	29	301	54	 Enterococcus raffinosus
0.00	21	234	66	 Enterococcus saigonensis
0.00	18	470	77	 Enterococcus rotai
0.00	18	889	92	 Enterococcus wangshanyuanii
0.00	14	369	60	 Enterococcus gilvus
0.00	2	25	12	 Enterococcus gallinarum
0.00	59	328	30	 Tetragenococcus halophilus
0.00	41	172	33	 Tetragenococcus osmophilus
0.00	2	49	15	 Tetragenococcus koreensis
0.00	22	170	18	 Vagococcus coleopterorum
0.00	17	127	20	 Vagococcus hydrophili
0.00	8	179	55	 Vagococcus carniphilus
0.00	7	130	26	 Vagococcus teuberi
0.00	6	197	20	 Vagococcus lutrae
0.00	5	161	24	 Vagococcus penaei
0.00	4	57	33	 Vagococcus sp. CF-49
0.00	1	61	22	 Vagococcus zengguangii
0.00	5	173	39	 Melissococcus plutonius
2.27	158618	2222243	45171	 Lactobacillus paragasseri
0.67	46473	602268	12187	 Lactobacillus gasseri
0.09	6270	39497	1667	 Lactobacillus johnsonii
0.04	2839	22830	830	 Lactobacillus taiwanensis
0.03	1964	31913	460	 Lactobacillus sp. JM1
0.00	69	759	5	 Lactobacillus sp. 3B(2020)
0.00	3	15	5	 Lactobacillus sp. CBA3606
0.00	2	6	4	 Lactobacillus sp. wkB8
0.01	601	4908	211	 Lactobacillus crispatus
0.01	392	2106	81	 Lactobacillus amylovorus
0.00	236	634	58	 Lactobacillus amylolyticus
0.00	227	873	60	 Lactobacillus acidophilus
0.00	189	560	47	 Lactobacillus helveticus
0.00	129	326	40	 Lactobacillus acetotolerans
0.00	111	270	36	 Lactobacillus ultunensis
0.00	98	280	42	 Lactobacillus kefiranofaciens
0.00	92	276	15	 Lactobacillus apis
0.00	89	323	48	 Lactobacillus iners
0.00	71	436	68	 Lactobacillus jensenii
0.00	61	439	36	 Lactobacillus panisapium
0.00	58	542	13	 Lactobacillus gallinarum
0.00	31	491	24	 Lactobacillus kullabergensis
0.00	18	117	35	 Lactobacillus delbrueckii
0.00	15	66	6	 Lactobacillus helsingborgensis
0.00	10	84	9	 Lactobacillus terrae
0.02	1207	19860	181	 Ligilactobacillus salivarius
0.00	2	12	5	 Ligilactobacillus ruminis
0.00	1	34	15	 Ligilactobacillus murinus
0.01	509	4091	40	 Limosilactobacillus fermentum
0.00	333	9892	171	 Limosilactobacillus mucosae
0.00	124	639	6	 Limosilactobacillus gastricus
0.00	30	221	14	 Limosilactobacillus vaginalis
0.00	12	189	50	 Limosilactobacillus reuteri
0.01	959	8268	59	 Lacticaseibacillus paracasei
0.00	2	64	9	 Lacticaseibacillus rhamnosus
0.01	486	3713	133	 Lactiplantibacillus plantarum
0.00	2	21	9	 Lactiplantibacillus paraplantarum
0.00	1	24	12	 Lactiplantibacillus pentosus
0.00	184	681	44	 Levilactobacillus brevis
0.00	25	177	4	 Levilactobacillus suantsaii
0.00	1	6	2	 Levilactobacillus zymae
0.00	1	12	4	 Levilactobacillus koreensis
0.00	190	310	3	 Oenococcus kitaharae
0.00	2	18	3	 Oenococcus oeni
0.00	136	255	9	 Paucilactobacillus hokkaidonensis
0.00	9	181	12	 Paucilactobacillus nenjiangensis
0.00	70	886	10	 Companilactobacillus pabuli
0.00	28	377	16	 Companilactobacillus paralimentarius
0.00	1	239	13	 Companilactobacillus crustorum
0.00	1	15	9	 Companilactobacillus zhachilii
0.00	33	159	10	 Pediococcus damnosus
0.00	3	125	19	 Pediococcus acidilactici
0.00	2	4	3	 Pediococcus pentosaceus
0.00	1	78	9	 Pediococcus inopinatus
0.00	10	42	15	 Latilactobacillus curvatus
0.00	3	52	29	 Latilactobacillus sakei
0.00	1	171	10	 Latilactobacillus graminis
0.00	10	118	14	 Loigolactobacillus bifermentans
0.00	3	16	11	 Loigolactobacillus coryniformis
0.00	8	23	13	 Weissella jogaejeotgali
0.00	2	113	12	 Weissella hellenica
0.00	3	31	12	 Leuconostoc mesenteroides
0.00	5	36	18	 Furfurilactobacillus rossiae
0.00	3	97	14	 Liquorilactobacillus nagelii
0.00	1	20	7	 Liquorilactobacillus mali
0.00	2	15	7	 Secundilactobacillus malefermentans
0.00	2	54	13	 Secundilactobacillus paracollinoides
0.00	2	44	14	 Bombilactobacillus bombi
0.00	2	215	12	 Lapidilactobacillus dextrinicus
0.00	1	44	8	 Amylolactobacillus amylophilus
0.00	1	8	5	 Schleiferilactobacillus harbinensis
0.00	1	108	6	 Lentilactobacillus kefiri
0.00	92	551	87	 Streptococcus thermophilus
0.00	24	219	10	 Streptococcus cristatus
0.00	6	76	17	 Streptococcus dysgalactiae
0.00	4	21	10	 Streptococcus equi
0.00	7	68	11	 Streptococcus parauberis
0.00	7	107	25	 Streptococcus suis
0.00	7	66	13	 Streptococcus pneumoniae
0.00	6	105	19	 Streptococcus pyogenes
0.00	4	99	6	 Streptococcus pluranimalium
0.00	4	52	13	 Streptococcus uberis
0.00	3	12	5	 Streptococcus agalactiae
0.00	2	31	7	 Streptococcus sobrinus
0.00	2	14	11	 Streptococcus pseudoporcinus
0.00	2	7	3	 Streptococcus marmotae
0.00	1	8	4	 Streptococcus troglodytae
0.00	1	70	19	 Streptococcus oralis
0.00	1	7	4	 Streptococcus anginosus
0.00	1	41	9	 Streptococcus gallolyticus
0.00	1	7	6	 Streptococcus halichoeri
0.00	1	2	2	 Streptococcus respiraculi
0.00	1	1	1	 Streptococcus sp. DAT741
0.00	1	7	3	 Streptococcus ferus
0.00	1	71	10	 Streptococcus sanguinis
0.00	1	50	9	 Streptococcus porcinus
0.00	1	1	1	 Streptococcus ratti
0.00	22	113	40	 Lactococcus lactis
0.00	5	41	18	 Lactococcus cremoris
0.00	3	90	24	 Lactococcus garvieae
0.00	3	44	24	 Lactococcus raffinolactis
0.00	1	8	1	 Lactococcus sp. LG606
0.00	1	1	1	 Lactococcus paracarnosus
0.00	13	86	11	 Carnobacterium sp. 17-4
0.00	4	49	31	 Carnobacterium maltaromaticum
0.00	3	79	19	 Carnobacterium divergens
0.00	22	214	11	 Marinilactibacillus sp. 15R
0.00	6	28	7	 Jeotgalibaca sp. PTS2502
0.00	4	52	15	 Jeotgalibaca ciconiae
0.00	3	181	15	 Jeotgalibaca porci
0.00	2	61	21	 Dolosigranulum pigrum
0.00	4	90	26	 Aerococcus urinaeequi
0.00	1	79	12	 Aerococcus urinae
0.00	2	65	8	 Suicoccus acidiformans
