1.06	104499	0	0	unclassified
2.23	220592	1551813	30752	 Enterobacter hormaechei
0.14	13770	144943	2629	 Enterobacter cloacae complex sp.
0.10	10338	64254	1197	 Enterobacter sp. BIDMC100
0.00	390	3784	77	 Enterobacter cloacae complex sp. ECL72
0.00	361	4353	74	 Enterobacter cloacae complex sp. FDA-CDC-AR_0132
0.00	321	1206	63	 Enterobacter cloacae complex sp. ECL78
0.00	219	885	102	 Enterobacter sp. BIDMC 29
0.00	199	777	41	 Enterobacter cloacae complex sp. FDA-CDC-AR_0164
0.00	83	107	6	 Enterobacter sp. MGH 7
0.00	19	43	38	 Enterobacter cloacae complex sp. ECNIH7
0.00	10	21	19	 Enterobacter cloacae complex sp. ECL112
0.00	7	52	8	 Enterobacter sp. MGH 14
0.00	7	9	7	 Enterobacter sp. BWH 37
0.00	4	5	3	 Enterobacter sp. MGH 3
0.13	12471	38710	4559	 Enterobacter cloacae
0.03	3278	11891	870	 Enterobacter cancerogenus
0.02	2448	7014	728	 Enterobacter roggenkampii
0.02	2197	7360	873	 Enterobacter asburiae
0.02	2164	10061	525	 Enterobacter kobei
0.01	1061	2562	374	 Enterobacter chuandaensis
0.01	906	2455	227	 Enterobacter chengduensis
0.00	430	1224	208	 Enterobacter ludwigii
0.00	150	883	85	 Enterobacter sichuanensis
0.03	2734	19887	353	 Enterobacter sp. LU1
0.01	1324	9862	246	 Enterobacter sp. YSU
0.01	940	2604	224	 Enterobacter sp. RHBSTW-00175
0.01	734	2899	377	 Enterobacter sp. RHBSTW-00994
0.01	519	5939	133	 Enterobacter sp. E20
0.00	329	1919	182	 Enterobacter sp. JBIWA008
0.00	225	1083	265	 Enterobacter sp. JUb54
0.00	218	563	163	 Enterobacter sp. 638
0.00	209	1077	122	 Enterobacter sp. SGAir0187
0.00	185	1007	35	 Enterobacter sp. N18-03635
0.00	146	442	40	 Enterobacter sp. HK169
0.00	126	710	83	 Enterobacter sp. RHB15-C17
0.00	110	553	159	 Enterobacter sp. DSM 30060
0.00	90	537	146	 Enterobacter sp. C2
0.00	89	339	184	 Enterobacter sp. SA187
0.00	75	226	18	 Enterobacter sp. ODB01
0.00	70	552	66	 Enterobacter sp. JBIWA005
0.00	70	291	63	 Enterobacter sp. SES19
0.00	62	257	100	 Enterobacter sp. E76
0.00	62	477	35	 Enterobacter sp. DNB-S2
0.00	31	151	85	 Enterobacter sp. JBIWA003
0.00	28	291	26	 Enterobacter sp. R4-368
0.00	25	249	4	 Enterobacter sp. RHBSTW-00422
0.00	19	49	38	 Enterobacter sp. Colony194
0.00	10	144	25	 Enterobacter sp. 18A13
0.00	10	46	35	 Enterobacter sp. RHBSTW-00975
0.00	6	10	8	 Enterobacter sp. CRENT-193
0.00	2	6	4	 Enterobacter sp. Crenshaw
0.00	1	12	8	 Enterobacter sp. RHBSTW-00593
0.01	1088	4040	542	 Enterobacter oligotrophicus
0.01	1007	8877	262	 Enterobacter mori
0.01	758	2764	388	 Enterobacter bugandensis
0.00	314	1218	274	 Enterobacter soli
5.52	545142	5035392	106379	 Salmonella enterica
0.01	1286	4094	1653	 Salmonella bongori
0.00	57	228	5	 Salmonella sp. SSDFZ54
0.00	31	164	94	 Salmonella sp. SSDFZ69
0.00	24	65	19	 Salmonella sp. A39
0.00	5	13	12	 Salmonella sp. JXY0409-18
0.00	5	19	19	 Salmonella sp. A7
0.00	5	7	4	 Salmonella sp. SJTUF15034
0.00	4	16	10	 Salmonella sp. SJTUF14154
0.00	4	8	7	 Salmonella sp. SCFS4
0.00	3	3	3	 Salmonella sp. SJTUF14076
0.00	2	72	16	 Salmonella sp. SJTUF14152
0.00	2	2	2	 Salmonella sp. SAL-020
0.00	1	1	1	 Salmonella sp. SJTUF14146
0.00	1	1	1	 Salmonella sp. SJTUF14178
0.00	1	1	1	 Salmonella sp. SJTUF14523
3.45	340647	3333528	91976	 Klebsiella quasipneumoniae
0.09	9134	33896	7980	 Klebsiella pneumoniae
0.02	1777	12714	1698	 Klebsiella variicola
0.01	990	10100	876	 Klebsiella aerogenes
0.01	502	1682	565	 Klebsiella africana
0.00	450	1661	501	 Klebsiella quasivariicola
0.00	103	435	86	 Klebsiella sp. LY
0.00	59	124	39	 Klebsiella sp. A52
0.00	48	346	42	 Klebsiella sp. P1CD1
0.00	33	228	20	 Klebsiella sp. CTHL.F3a
0.00	15	316	23	 Klebsiella sp. WP8-S18-ESBL-06
0.00	13	64	52	 Klebsiella sp. STW0522-44
0.00	8	445	8	 Klebsiella sp. PL-2018
0.00	4	12	11	 Klebsiella sp. BDA134-6
0.00	3	12	12	 Klebsiella sp. MPUS7
0.00	2	20	3	 Klebsiella sp. FDAARGOS_511
0.00	2	9	6	 Klebsiella sp. WP4-W18-ESBL-05
0.00	1	1	1	 Klebsiella sp. LTGPAF-6F
0.00	1	1	1	 Klebsiella sp. WP3-W18-ESBL-02
0.00	409	2240	457	 Klebsiella michiganensis
0.00	385	1963	544	 Klebsiella oxytoca
0.00	163	623	155	 Klebsiella huaxiensis
0.00	98	1067	163	 Klebsiella grimontii
5.20	513181	6981650	192298	 Escherichia coli
0.01	721	4332	1207	 Escherichia albertii
0.01	705	3828	1057	 Escherichia fergusonii
0.01	500	2548	817	 Escherichia marmotae
0.00	362	1524	518	 Escherichia sp. E4742
0.00	5	31	12	 Escherichia sp. SCLE84
0.02	1578	14160	958	 Citrobacter freundii
0.00	472	5720	181	 Citrobacter werkmanii
0.00	53	321	42	 Citrobacter sedlakii
0.00	47	635	99	 Citrobacter portucalensis
0.00	18	209	86	 Citrobacter braakii
0.00	8	149	29	 Citrobacter youngae
0.00	4	177	42	 Citrobacter freundii complex sp. CFNIH2
0.00	2	3	2	 Citrobacter sp. BIDMC108
0.00	1	11	8	 Citrobacter freundii complex sp. CFNIH9
0.01	999	13939	214	 Citrobacter sp. TBCP-5362
0.00	83	234	5	 Citrobacter sp. RHBSTW-00599
0.00	54	936	282	 Citrobacter sp. RHB25-C09
0.00	51	1196	300	 Citrobacter sp. R56
