4.00	39977	0	0	unclassified
50.59	505888	20575666	533813	 Staphylococcus hominis
6.80	67986	2891415	404126	 Staphylococcus epidermidis
2.87	28705	1115733	283357	 Staphylococcus haemolyticus
0.06	617	5696	2969	 Staphylococcus sp. M0911
0.02	226	2449	804	 Staphylococcus sp. SB1-57
0.00	38	1769	209	 Staphylococcus sp. 17KM0847
0.00	13	168	136	 Staphylococcus sp. 11-B-312
0.00	5	183	65	 Staphylococcus sp. MI 10-1553
0.00	3	13	10	 Staphylococcus sp. AntiMn-1
0.00	1	1	1	 Staphylococcus sp. CDC25
0.12	1217	22518	2509	 Staphylococcus aureus
0.09	874	11106	3862	 Staphylococcus warneri
0.04	378	9351	670	 Staphylococcus simulans
0.03	300	885	102	 Staphylococcus schleiferi
0.03	263	8276	2271	 Staphylococcus capitis
0.02	211	2600	543	 Staphylococcus saprophyticus
0.02	209	2981	274	 Staphylococcus pseudoxylosus
0.02	202	3769	1113	 Staphylococcus pasteuri
0.02	169	3334	956	 Staphylococcus lugdunensis
0.01	140	2778	713	 Staphylococcus cohnii
0.01	128	1571	412	 Staphylococcus xylosus
0.01	113	1743	589	 Staphylococcus arlettae
0.01	104	3002	925	 Staphylococcus caprae
0.01	95	1779	211	 Staphylococcus debuckii
0.01	92	4006	895	 Staphylococcus saccharolyticus
0.01	79	2844	348	 Staphylococcus pettenkoferi
0.00	44	763	150	 Staphylococcus pseudintermedius
0.00	22	383	87	 Staphylococcus delphini
0.01	60	718	237	 Staphylococcus equorum
0.01	60	2737	447	 Staphylococcus auricularis
0.01	54	1643	303	 Staphylococcus nepalensis
0.00	31	2245	624	 Staphylococcus simiae
0.00	30	627	208	 Staphylococcus muscae
0.00	25	610	287	 Staphylococcus lloydii
0.00	22	683	190	 Staphylococcus felis
0.00	22	281	113	 Staphylococcus condimenti
0.00	21	362	154	 Staphylococcus agnetis
0.00	18	1015	128	 Staphylococcus schweitzeri
0.00	15	706	243	 Staphylococcus succinus
0.00	13	700	163	 Staphylococcus carnosus
0.00	12	292	173	 Staphylococcus lutrae
0.00	8	487	171	 Staphylococcus chromogenes
0.00	7	91	55	 Staphylococcus argenteus
0.00	4	215	111	 Staphylococcus hyicus
0.00	3	525	167	 Staphylococcus kloosii
0.03	284	6797	580	 Mammaliicoccus sciuri
0.00	16	519	148	 Mammaliicoccus vitulinus
0.00	4	941	110	 Mammaliicoccus stepanovicii
0.00	1	1788	114	 Mammaliicoccus lentus
0.00	9	768	79	 Macrococcus caseolyticus
0.00	3	35	30	 Macrococcus bohemicus
0.00	1	435	83	 Macrococcus canis
0.00	1	33	11	 Macrococcus sp. 17Msa1131
0.00	2	399	111	 Jeotgalicoccus sp. ATCC 8456
0.00	1	43	28	 Jeotgalicoccus sp. WY2
0.00	1	293	43	 Salinicoccus halodurans
0.00	1	246	74	 Nosocomiicoccus ampullae
7.29	72862	2026668	291148	 Listeria monocytogenes
0.02	160	1160	670	 Listeria ivanovii
0.01	135	333	211	 Listeria grayi
0.01	116	1167	680	 Listeria innocua
0.01	108	1065	460	 Listeria seeligeri
0.01	106	243	139	 Listeria sp. PSOL-1
0.01	99	268	182	 Listeria weihenstephanensis
0.01	69	988	715	 Listeria welshimeri
0.00	1	70	48	 Brochothrix thermosphacta
0.01	53	1119	861	 Gemella haemolysans
0.00	26	748	609	 Gemella sanguinis
0.00	7	168	161	 Gemella morbillorum
0.00	5	12	6	 Exiguobacterium acetylicum
0.00	1	18	13	 Exiguobacterium antarcticum
0.00	3	10	3	 Bacillus luti
0.00	1	10	8	 Bacillus anthracis
0.00	1	45	32	 Bacillus cereus
0.00	4	28	7	 Bacillus siamensis
0.00	1	2	1	 Bacillus sp. N3536
0.00	1	26	17	 Bacillus sp. M4U3P1
0.00	1	23	14	 Bacillus fonticola
0.00	1	28	12	 Bacillus infantis
0.00	1	62	17	 Bacillus gobiensis
0.00	6	235	129	 Caldibacillus thermoamylovorans
0.00	2	273	54	 Priestia megaterium
0.00	2	3	2	 Priestia aryabhattai
0.00	1	61	17	 Virgibacillus sp. SK37
0.00	1	33	22	 Virgibacillus sp. MSP4-1
0.00	1	164	13	 Virgibacillus halodenitrificans
0.00	1	28	23	 Alkalihalobacillus clausii
0.00	1	13	11	 Alkalihalobacillus miscanthi
0.00	3	168	122	 Weizmannia coagulans
0.00	2	29	26	 Amphibacillus xylanus
0.00	1	175	22	 Oceanobacillus kimchii
0.00	1	99	35	 Oceanobacillus zhaokaii
0.00	1	40	30	 Lysinibacillus fusiformis
0.00	1	115	46	 Lysinibacillus timonensis
0.00	1	14	10	 Peribacillus simplex
0.00	1	68	24	 Pradoshia sp. D12
0.00	1	28	23	 Cytobacillus gottheilii
0.00	1	30	21	 Halobacillus mangrovi
0.00	1	14	7	 Metabacillus sp. cB07
0.00	1	44	25	 Paraliobacillus zengyii
0.00	1	59	51	 Niallia circulans
0.00	1	18	13	 Rossellomorea vietnamensis
0.00	1	15	14	 Planococcus versutus
0.00	1	22	16	 Planococcus lenghuensis
0.00	2	98	67	 Sporosarcina ureae
0.00	1	31	20	 Sporosarcina pasteurii
0.00	1	14	12	 Sporosarcina sp. PTS2304
0.00	2	56	22	 Viridibacillus sp. JNUCC-6
0.00	1	5	5	 Paenibacillus sp. FSL P4-0081
0.00	1	3	2	 Paenibacillus sp. B01
0.00	1	8	4	 Paenibacillus sp. FSL R5-0912
0.00	1	4	3	 Paenibacillus sp. URB8-2
0.00	1	10	8	 Paenibacillus polymyxa
0.00	1	146	14	 Aneurinibacillus soli
0.05	509	7283	5461	 Streptococcus salivarius
0.00	34	481	420	 Streptococcus sp. oral taxon 061
0.00	18	216	161	 Streptococcus sp. FDAARGOS_192
0.00	14	107	79	 Streptococcus sp. HSISM1
0.00	14	206	166	 Streptococcus sp. LPB0220
0.00	13	181	68	 Streptococcus sp. oral taxon 431
0.00	12	143	124	 Streptococcus sp. A12
0.00	6	55	46	 Streptococcus sp. oral taxon 064
0.00	5	39	27	 Streptococcus sp. 1643
0.00	4	26	20	 Streptococcus sp. HSISS2
0.00	3	46	43	 Streptococcus sp. NPS 308
0.00	2	7	7	 Streptococcus sp. HSISS1
0.00	2	3	3	 Streptococcus sp. NSJ-72
0.00	2	50	47	 Streptococcus sp. 116-D4
0.00	1	6	4	 Streptococcus sp. HKU75
0.00	1	12	12	 Streptococcus sp. KS 6
0.00	1	15	14	 Streptococcus sp. HSISS3
0.01	131	4932	4170	 Streptococcus sanguinis
0.01	122	2182	1868	 Streptococcus oralis
0.01	54	173	15	 Streptococcus uberis
0.01	53	893	737	 Streptococcus mitis
0.00	28	730	602	 Streptococcus cristatus
0.00	21	498	368	 Streptococcus gordonii
0.00	18	245	196	 Streptococcus ilei
0.00	18	256	206	 Streptococcus pneumoniae
0.00	12	184	168	 Streptococcus parasanguinis
0.00	11	149	119	 Streptococcus thermophilus
0.00	10	118	91	 Streptococcus australis
0.00	8	67	51	 Streptococcus rubneri
0.00	4	75	55	 Streptococcus intermedius
0.00	2	16	15	 Streptococcus anginosus
0.00	1	7	6	 Streptococcus constellatus
0.00	7	60	50	 Streptococcus gwangjuense
0.00	5	32	25	 Streptococcus vestibularis
0.00	5	116	101	 Streptococcus mutans
0.00	5	72	60	 Streptococcus koreensis
0.00	5	40	36	 Streptococcus pseudopneumoniae
0.00	4	21	12	 Streptococcus gallolyticus
0.00	4	66	37	 Streptococcus suis
0.00	3	37	11	 Streptococcus pluranimalium
0.00	2	20	8	 Streptococcus ratti
0.00	2	53	50	 Streptococcus lactarius
0.00	1	6	6	 Streptococcus dysgalactiae
0.00	1	15	13	 Streptococcus equi
0.00	1	10	7	 Streptococcus chenjunshii
0.00	1	7	7	 Streptococcus respiraculi
