22.11	1188717	0	0	unclassified
22.50	1209709	68560811	1897524	 Cutibacterium
0.54	29177	1112182	567182	 Arachnia
0.05	2924	25105	10584	 Tessaracoccus
0.03	1805	12009	4695	 Microlunatus
0.02	1182	8328	3221	 Brevilactibacter
0.02	1154	16437	8252	 Propionibacterium
0.02	926	9509	4337	 Acidipropionibacterium
0.01	572	3799	1468	 Auraticoccus
0.01	289	2070	723	 Raineyella
0.00	15	241	179	 Propionimicrobium
0.74	39602	406973	203891	 Nocardioides
0.04	2041	16500	7401	 Aeromicrobium
0.01	729	5379	2519	 Marmoricola
0.01	653	9519	3765	 Micropruina
0.01	524	3558	1359	 Friedmanniella
0.01	479	4160	2046	 Pimelobacter
0.00	256	2168	805	 Mumia
0.01	576	4554	1694	 Kribbella
0.00	217	1807	712	 Actinopolymorpha
1.89	101529	4475592	729869	 Kocuria
0.67	35816	1577303	839513	 Rothia
0.46	24564	1059868	525072	 Micrococcus
0.09	4671	32768	11351	 Arthrobacter
0.01	637	4753	2001	 Pseudarthrobacter
0.01	557	4370	1854	 Glutamicibacter
0.01	407	2977	1056	 Sinomonas
0.01	311	2177	794	 Citricoccus
0.00	152	1624	609	 Paenarthrobacter
0.00	149	2859	1731	 Zhihengliuella
0.00	73	576	235	 Nesterenkonia
0.00	73	731	290	 Paeniglutamicibacter
0.00	49	351	138	 Psychromicrobium
0.00	47	449	187	 Neomicrococcus
0.00	39	397	215	 Auritidibacter
0.00	24	197	79	 Renibacterium
1.92	103420	4449404	1125009	 Dermacoccus
0.03	1404	8291	2870	 Luteipulveratus
0.02	839	5775	1860	 Yimella
0.25	13264	178043	100996	 Microbacterium
0.03	1809	16453	8431	 Curtobacterium
0.02	1333	8735	3379	 Agromyces
0.02	1256	8274	3509	 Rathayibacter
0.02	973	5564	2245	 Leifsonia
0.02	898	6098	2636	 Leucobacter
0.02	897	5721	2580	 Agrococcus
0.02	809	4151	1725	 Clavibacter
0.01	426	3030	1344	 Protaetiibacter
0.01	406	2627	1103	 Salinibacterium
0.01	369	2414	1080	 Cryobacterium
