674127	107903	 Corynebacterium
42491	3649	 Mycolicibacterium
9499	1254	 Mycobacterium
1704	39	 Mycobacteroides
504	26	 Mycolicibacter
64	0	 Hoyosella
12606	2275	 Gordonia
148	0	 Skermania
6731	1231	 Rhodococcus
3064	275	 Nocardia
5253	0	 Lawsonella
1230	67	 Dietzia
645	58	 Tsukamurella
337	0	 Tomitella
62	0	 Segniliparus
206014	1552	 Kocuria
39471	123	 Rothia
18238	3094	 Micrococcus
3421	115	 Arthrobacter
653	58	 Pseudarthrobacter
613	106	 Glutamicibacter
351	5	 Sinomonas
265	10	 Paenarthrobacter
212	0	 Citricoccus
148	0	 Auritidibacter
94	0	 Nesterenkonia
89	0	 Paeniglutamicibacter
69	0	 Zhihengliuella
67	0	 Psychromicrobium
54	0	 Neomicrococcus
40	0	 Renibacterium
154791	4664	 Brevibacterium
26823	707	 Dermabacter
13703	1143	 Brachybacterium
88	0	 Devriesea
26284	3126	 Microbacterium
1605	90	 Curtobacterium
1497	74	 Agromyces
1274	216	 Rathayibacter
938	27	 Leifsonia
924	46	 Leucobacter
825	52	 Agrococcus
593	70	 Clavibacter
587	22	 Protaetiibacter
413	85	 Cryobacterium
361	104	 Chryseoglobus
357	0	 Salinibacterium
322	90	 Plantibacter
257	0	 Microterricola
254	0	 Frondihabitans
241	0	 Humibacter
238	0	 Microcella
211	0	 Herbiconiux
189	0	 Frigoribacterium
167	0	 Mycetocola
147	0	 Gryllotalpicola
102	0	 Marisediminicola
64	1	 Rhodoluna
37	0	 Aquiluna
95	0	 Cnuibacter
92	0	 Diaminobutyricimonas
86	0	 Glaciihabitans
78	0	 Agreia
63	0	 Subtercola
54	6	 Aurantimicrobium
17	0	 Pontimonas
5011	34	 Dermacoccus
391	0	 Yimella
382	0	 Luteipulveratus
5734	0	 Kytococcus
2913	531	 Janibacter
878	21	 Phycicoccus
386	0	 Arsenicicoccus
287	0	 Intrasporangium
272	0	 Pedococcus
240	0	 Tetrasphaera
1637	124	 Serinicoccus
1621	74	 Ornithinimicrobium
2521	162	 Cellulomonas
196	0	 Pseudactinotalea
167	0	 Oerskovia
146	0	 Actinotalea
139	0	 Paraoerskovia
781	304	 Cellulosimicrobium
389	41	 Xylanimonas
363	4	 Isoptericola
198	0	 Xylanimicrobium
624	2	 Georgenia
342	0	 Miniimonas
210	0	 Beutenbergia
535	6	 Ruania
186	0	 Austwickia
150	0	 Mobilicoccus
41	0	 Dermatophilus
295	0	 Sanguibacter
192	0	 Luteimicrobium
39	0	 Jonesia
8	0	 Tropheryma
472336	5870	 Cutibacterium
3028	327	 Tessaracoccus
2886	99	 Microlunatus
1453	0	 Propionimicrobium
857	18	 Brevilactibacter
856	38	 Propionibacterium
721	72	 Acidipropionibacterium
700	0	 Auraticoccus
575	20	 Arachnia
277	0	 Raineyella
15554	1322	 Nocardioides
1165	44	 Aeromicrobium
672	0	 Micropruina
598	0	 Friedmanniella
542	0	 Marmoricola
281	0	 Pimelobacter
205	0	 Mumia
594	28	 Kribbella
181	0	 Actinopolymorpha
172840	2140	 Schaalia
26257	2371	 Actinomyces
8249	0	 Mobiluncus
3199	0	 Pauljensenia
664	15	 Trueperella
644	33	 Arcanobacterium
296	13	 Flaviflexus
198	0	 Actinotignum
189	0	 Winkia
134	0	 Boudabousia
89	0	 Actinobaculum
45	0	 Fannyhessea
46478	3134	 Gardnerella
1469	260	 Bifidobacterium
30	0	 Parascardovia
14	0	 Scardovia
30681	7178	 Streptomyces
538	26	 Kitasatospora
486	1	 Streptacidiphilus
5074	327	 Pseudonocardia
3679	422	 Amycolatopsis
1107	202	 Saccharopolyspora
909	50	 Saccharothrix
808	59	 Saccharomonospora
623	3	 Kutzneria
426	143	 Actinoalloteichus
397	275	 Actinosynnema
267	0	 Allokutzneria
222	0	 Kibdelosporangium
212	0	 Lentzea
171	0	 Alloactinosynnema
165	0	 Prauserella
4260	753	 Micromonospora
2524	204	 Actinoplanes
468	26	 Phytohabitans
453	52	 Actinocatenispora
432	0	 Plantactinospora
394	0	 Dactylosporangium
258	0	 Catellatospora
218	0	 Polymorphospora
105	0	 Verrucosispora
71	0	 Salinispora
1139	122	 Nonomuraea
390	11	 Streptosporangium
150	0	 Thermobispora
1082	45	 Actinomadura
353	14	 Thermomonospora
797	132	 Nocardiopsis
112	0	 Streptomonospora
60	0	 Thermobifida
1087	0	 Geodermatophilus
598	0	 Blastococcus
582	0	 Modestobacter
1548	0	 Epidermidibacterium
1543	20	 Nakamurella
906	109	 Frankia
650	61	 Jiangella
307	0	 Kineococcus
235	0	 Catenulispora
169	0	 Stackebrandtia
36	0	 Natronoglycomyces
120	0	 Actinopolyspora
98	0	 Jatrophihabitans
59	7	 Candidatus Planktophila
20	2	 Candidatus Nanopelagicus
36	0	 Acidothermus
17295	0	 Lancefieldella
551	21	 Olsenella
91	9	 Parolsenella
62	0	 Parafannyhessea
34	0	 Atopobium
289	0	 Collinsella
22	0	 Coriobacterium
127	19	 Eggerthella
69	17	 Gordonibacter
35	0	 Slackia
33	10	 Adlercreutzia
31	0	 Arabia
30	0	 Berryella
26	0	 Denitrobacterium
12	0	 Cryptobacterium
5	0	 Phoenicibacter
2273	78	 Rubrobacter
524	0	 Baekduia
1179	27	 Conexibacter
405	16	 Miltoncostaea
823	0	 Iamia
313	0	 Aquihabitans
199	0	 Actinomarinicola
108	0	 Ilumatobacter
29	0	 Acidimicrobium
193	0	 Egicoccus
103	0	 Euzebya
81	0	 Egibacter
1179496	73661	 Staphylococcus
331	7	 Mammaliicoccus
218	63	 Macrococcus
34	0	 Jeotgalicoccus
17	0	 Nosocomiicoccus
14	0	 Abyssicoccus
12	0	 Salinicoccus
68363	2036	 Listeria
25	0	 Brochothrix
2475	452	 Exiguobacterium
1871	25	 Gemella
1490	272	 Bacillus
493	26	 Lentibacillus
169	12	 Priestia
151	30	 Virgibacillus
144	53	 Geobacillus
135	40	 Lysinibacillus
103	28	 Anoxybacillus
80	14	 Oceanobacillus
71	5	 Alkalihalobacillus
63	0	 Cytobacillus
61	6	 Salicibibacter
54	0	 Niallia
51	0	 Sutcliffiella
45	0	 Peribacillus
35	3	 Halobacillus
32	0	 Neobacillus
31	0	 Metabacillus
30	0	 Hydrogenibacillus
28	0	 Weizmannia
28	0	 Caldibacillus
27	0	 Pontibacillus
27	0	 Rossellomorea
27	0	 Mesobacillus
26	0	 Psychrobacillus
26	3	 Fictibacillus
24	0	 Parageobacillus
23	0	 Terribacillus
19	0	 Pradoshia
18	0	 Heyndrickxia
15	0	 Sediminibacillus
15	0	 Radiobacillus
13	0	 Paraliobacillus
13	0	 Salimicrobium
12	0	 Amphibacillus
11	0	 Caldalkalibacillus
11	0	 Gracilibacillus
8	0	 Aeribacillus
5	0	 Lederbergia
5	0	 Evansella
4	0	 Anaerobacillus
1	0	 Marinococcus
1217	162	 Paenibacillus
143	22	 Brevibacillus
94	0	 Cohnella
36	0	 Saccharibacillus
21	5	 Aneurinibacillus
20	0	 Thermobacillus
110	17	 Planococcus
95	0	 Kurthia
67	9	 Sporosarcina
20	0	 Paenisporosarcina
19	0	 Ureibacillus
17	0	 Solibacillus
8	0	 Rummeliibacillus
7	0	 Viridibacillus
1	0	 Jeotgalibacillus
75	0	 Alicyclobacillus
50	0	 Tumebacillus
18	4	 Kyrpidia
8	0	 Effusibacillus
30	0	 Novibacillus
25	0	 Thermoactinomyces
24	0	 Polycladomyces
18	2	 Kroppenstedtia
13	0	 Laceyella
7	0	 Staphylospora
16	0	 Sporolactobacillus
132397	15069	 Streptococcus
196	55	 Lactococcus
9822	0	 Granulicatella
97	0	 Dolosigranulum
77	5	 Carnobacterium
72	14	 Jeotgalibaca
6	0	 Marinilactibacillus
2558	66	 Enterococcus
176	4	 Tetragenococcus
111	11	 Vagococcus
20	0	 Melissococcus
473	36	 Lactobacillus
136	9	 Weissella
131	2	 Limosilactobacillus
127	0	 Paucilactobacillus
97	8	 Companilactobacillus
95	11	 Lacticaseibacillus
90	24	 Leuconostoc
87	6	 Ligilactobacillus
68	7	 Lentilactobacillus
66	5	 Lactiplantibacillus
45	0	 Levilactobacillus
44	1	 Pediococcus
37	1	 Loigolactobacillus
35	2	 Latilactobacillus
34	0	 Liquorilactobacillus
29	4	 Oenococcus
17	0	 Schleiferilactobacillus
17	0	 Secundilactobacillus
16	0	 Furfurilactobacillus
14	0	 Lapidilactobacillus
10	0	 Bombilactobacillus
8	0	 Apilactobacillus
6	0	 Fructilactobacillus
4	0	 Amylolactobacillus
2	0	 Acetilactobacillus
206	9	 Aerococcus
48	0	 Suicoccus
24	0	 Abiotrophia
134035	9759	 Veillonella
682	341	 Dialister
386	54	 Megasphaera
10621	13	 Selenomonas
77	0	 Megamonas
16	0	 Pectinatus
48	1	 Pelosinus
28	0	 Sporomusa
14	0	 Methylomusa
68	0	 Acidaminococcus
57	0	 Phascolarctobacterium
10491	0	 Finegoldia
9963	2083	 Anaerococcus
6273	5	 Peptoniphilus
384	0	 Parvimonas
205	0	 Helcococcus
126	0	 Murdochiella
51	0	 Tissierella
48	0	 Keratinibaculum
42	0	 Gudongella
29	0	 Schnuerera
36	0	 Gottschalkia
652	0	 Ezakiella
33	0	 Sedimentibacter
11761	94	 Mogibacterium
272	64	 Aminipila
117	10	 Thermaerobacter
44	0	 Intestinimonas
39	0	 Massilistercora
23	0	 Flintibacter
2	0	 Carboxydocella
4392	0	 Lachnoanaerobaculum
535	37	 Blautia
298	7	 Coprococcus
259	8	 Lachnoclostridium
247	2	 Mediterraneibacter
235	27	 Lacrimispora
213	12	 Anaerostipes
201	39	 Butyrivibrio
170	2	 Roseburia
163	1	 Enterocloster
148	0	 Lachnospira
132	0	 Anaerobutyricum
130	4	 Anaerocolumna
92	0	 Pseudobutyrivibrio
58	0	 Herbinix
55	0	 Faecalicatena
26	0	 Anaerotignum
23	14	 Cellulosilyticum
1544	269	 Clostridium
90	4	 Alkaliphilus
87	0	 Hungatella
79	8	 Crassaminicella
43	0	 Caloramator
28	0	 Hathewaya
24	0	 Candidatus Arthromitus
14	0	 Geosporobacter
13	0	 Serpentinicella
10	0	 Sarcina
503	0	 Faecalibacterium
397	0	 Mageeibacillus
179	3	 Oscillibacter
173	0	 Fastidiosipila
160	3	 Ruminococcus
67	0	 Flavonifractor
61	0	 Dysosmobacter
45	0	 Ruthenibacterium
40	3	 Ruminiclostridium
38	1	 Acetivibrio
34	0	 Caproiciproducens
27	0	 Monoglobus
22	0	 Ethanoligenens
15	0	 Acutalibacter
14	0	 Solibaculum
13	0	 Pseudoclostridium
13	0	 Caproicibacterium
4	0	 Thermoclostridium
224	0	 Clostridioides
152	12	 Romboutsia
134	0	 Filifactor
127	0	 Peptacetobacter
46	0	 Paeniclostridium
43	0	 Paraclostridium
30	0	 Peptoclostridium
23	0	 Acetoanaerobium
57	0	 Desulfosporosinus
48	0	 Desulfotomaculum
42	3	 Desulfitobacterium
28	0	 Candidatus Formimonas
27	0	 Syntrophobotulus
11	6	 Dehalobacter
10	0	 Thermincola
9	0	 Desulfofarcimen
9	0	 Thermoanaerosceptrum
7	0	 Candidatus Desulforudis
5	0	 Dehalobacterium
111	13	 Eubacterium
20	0	 Acetobacterium
15	0	 Alkalibacter
59	0	 Symbiobacterium
31	0	 Vallitalea
11	0	 Petrocella
37	0	 Christensenella
14	0	 Candidatus Syntrophocurvum
8	0	 Syntrophomonas
7	0	 Syntrophothermus
20	0	 Caloranaerobacter
16	0	 Heliomicrobium
1	0	 Heliorestis
9	0	 Desulfoscipio
8	0	 Alkalicella
56	34	 Thermoanaerobacter
25	0	 Moorella
7	0	 Ammonifex
31	0	 Caldanaerobacter
15	0	 Gelria
10	0	 Carboxydothermus
9	0	 Thermacetogenium
3	0	 Thermanaeromonas
52	14	 Caldicellulosiruptor
47	0	 Thermoanaerobacterium
7	0	 Thermodesulfobium
6	0	 Mahella
27	0	 Halanaerobium
11	0	 Halothermothrix
8	0	 Halocella
12	0	 Acetohalobium
11	0	 Halobacteroides
4	0	 Anoxybacter
18	0	 Biomaibacter
5	0	 Tepidanaerobacter
7	0	 Thermosediminibacter
21	0	 Koleobacter
5	0	 Natranaerobius
517	0	 Bulleidia
86	4	 Erysipelothrix
53	0	 Erysipelatoclostridium
39	0	 Longicatena
32	0	 Faecalitalea
31	0	 Amedibacterium
14	0	 Faecalibaculum
9	0	 Faecalibacillus
9	0	 Intestinibaculum
4	0	 Longibaculum
36	0	 Turicibacter
138	0	 Ndongobacter
26	0	 Limnochorda
20125	1479	 Deinococcus
138	32	 Thermus
104	14	 Meiothermus
