21.78	89248	0	0	unclassified
33.40	136881	6895071	677413	 Cutibacterium acnes
1.09	4477	142446	88427	 Cutibacterium granulosum
0.12	479	23770	15826	 Cutibacterium modestum
0.07	279	10668	7787	 Cutibacterium avidum
0.02	67	1528	1093	 Arachnia propionica
0.00	19	696	563	 Arachnia rubra
0.00	13	158	118	 Tessaracoccus flavescens
0.00	6	29	19	 Tessaracoccus sp. MC1865
0.00	5	35	24	 Tessaracoccus sp. J1M15
0.00	6	30	24	 Tessaracoccus aquimaris
0.00	6	52	34	 Tessaracoccus timonensis
0.00	2	44	30	 Tessaracoccus defluvii
0.00	1	20	14	 Tessaracoccus flavus
0.00	16	102	75	 Microlunatus sagamiharensis
0.00	6	30	24	 Microlunatus sp. KUDC0627
0.00	3	44	41	 Microlunatus sp. Gsoil 973
0.00	7	94	49	 Microlunatus phosphovorus
0.00	4	52	40	 Microlunatus soli
0.00	11	368	263	 Propionibacterium acidifaciens
0.00	10	79	53	 Propionibacterium freudenreichii
0.00	11	419	358	 Acidipropionibacterium acidipropionici
0.00	6	141	87	 Acidipropionibacterium jensenii
0.00	1	83	63	 Acidipropionibacterium virtanenii
0.00	10	213	167	 Brevilactibacter sp. MC1595
0.00	5	57	43	 Brevilactibacter coleopterorum
0.00	9	63	51	 Auraticoccus monumenti
0.00	6	113	81	 Propionimicrobium sp. Marseille-P3275
0.00	2	27	26	 Raineyella sp. CBA3103
0.01	24	163	99	 Nocardioides sp. zg-579
0.01	21	114	71	 Nocardioides sp. JS614
0.00	12	92	69	 Nocardioides sp. S5
0.00	9	28	20	 Nocardioides sp. dk884
0.00	9	62	47	 Nocardioides sp. LMS-CY
0.00	9	66	52	 Nocardioides sp. zg-1228
0.00	7	71	48	 Nocardioides sp. CF8
0.00	7	46	27	 Nocardioides sp. zg-536
0.00	6	36	25	 Nocardioides sp. HY056
0.00	6	54	34	 Nocardioides sp. G188
0.00	5	49	35	 Nocardioides sp. HDW12B
0.00	5	37	32	 Nocardioides sp. WS12
0.00	5	27	24	 Nocardioides sp. 603
0.00	5	29	22	 Nocardioides sp. SCSIO 67246
0.00	4	32	27	 Nocardioides sp. dk3136
0.00	4	51	37	 Nocardioides sp. S-1144
0.00	4	25	17	 Nocardioides sp. JQ2195
0.00	4	31	23	 Nocardioides sp. MC1495
0.00	3	41	29	 Nocardioides sp. ZJ1313
0.03	114	4203	2770	 Nocardioides rotundus
0.01	25	147	104	 Nocardioides anomalus
0.00	12	48	37	 Nocardioides aquaticus
0.00	10	58	38	 Nocardioides dongkuii
0.00	10	63	48	 Nocardioides ungokensis
0.00	8	59	35	 Nocardioides marinisabuli
0.00	6	41	34	 Nocardioides humi
0.00	6	24	17	 Nocardioides houyundeii
0.00	6	29	18	 Nocardioides cynanchi
0.00	5	35	29	 Nocardioides dokdonensis
0.00	5	53	35	 Nocardioides euryhalodurans
0.00	5	51	27	 Nocardioides seonyuensis
0.00	4	26	14	 Nocardioides baekrokdamisoli
0.00	4	53	35	 Nocardioides mesophilus
0.00	4	56	35	 Nocardioides aromaticivorans
0.00	3	29	26	 Nocardioides sambongensis
0.00	2	31	20	 Nocardioides piscis
0.00	1	26	15	 Nocardioides daphniae
0.00	7	58	28	 Aeromicrobium sp. zg-629
0.00	4	22	16	 Aeromicrobium sp. A1-2
0.00	5	49	39	 Aeromicrobium erythreum
0.00	4	34	20	 Aeromicrobium marinum
0.00	3	27	19	 Aeromicrobium yanjiei
0.00	2	32	22	 Aeromicrobium choanae
0.00	16	467	339	 Micropruina glycogenica
0.00	12	72	53	 Friedmanniella luteola
0.00	11	87	51	 Marmoricola scoriae
0.00	8	49	34	 Mumia sp. ZJ1417
0.00	6	43	25	 Pimelobacter simplex
0.00	2	34	26	 Kribbella flavida
0.00	2	34	25	 Actinopolymorpha singaporensis
0.96	3937	110159	72264	 Corynebacterium tuberculostearicum
0.47	1915	61351	41942	 Corynebacterium kefirresidentii
0.42	1725	35843	24329	 Corynebacterium segmentosum
0.10	430	3362	2237	 Corynebacterium sp. zg-917
0.03	107	875	637	 Corynebacterium sp. NML98-0116
0.01	30	384	255	 Corynebacterium sp. FDAARGOS 1242
0.00	18	148	87	 Corynebacterium sp. 2019
0.00	9	72	51	 Corynebacterium sp. zg-320
0.00	8	82	57	 Corynebacterium sp. 2039
0.00	7	91	48	 Corynebacterium sp. 1959
0.00	5	24	19	 Corynebacterium sp. NML93-0612
0.00	3	28	17	 Corynebacterium sp. 4H37-19
0.00	3	20	15	 Corynebacterium sp. 1864
0.00	2	16	12	 Corynebacterium sp. sy039
0.12	475	3952	2156	 Corynebacterium ureicelerivorans
0.08	317	1765	1160	 Corynebacterium coyleae
0.06	235	10233	7417	 Corynebacterium kroppenstedtii
0.05	224	1503	928	 Corynebacterium glaucum
0.05	210	4502	2970	 Corynebacterium macginleyi
0.04	182	1144	748	 Corynebacterium imitans
0.04	169	1181	737	 Corynebacterium riegelii
0.04	146	5146	3807	 Corynebacterium bovis
0.03	133	839	484	 Corynebacterium mycetoides
0.03	119	612	412	 Corynebacterium timonense
0.03	107	1846	1091	 Corynebacterium striatum
0.02	92	853	491	 Corynebacterium sanguinis
0.02	90	676	500	 Corynebacterium genitalium
0.02	85	887	648	 Corynebacterium aurimucosum
0.02	85	459	295	 Corynebacterium qintianiae
0.02	77	1364	753	 Corynebacterium minutissimum
0.02	74	976	572	 Corynebacterium glucuronolyticum
0.02	71	2305	1378	 Corynebacterium matruchotii
0.02	70	432	267	 Corynebacterium liangguodongii
0.02	66	1704	1029	 Corynebacterium simulans
0.01	61	797	537	 Corynebacterium singulare
0.01	53	881	500	 Corynebacterium diphtheriae
0.01	39	641	361	 Corynebacterium jeikeium
0.01	38	831	289	 Corynebacterium incognita
0.01	37	265	157	 Corynebacterium frankenforstense
0.01	33	160	120	 Corynebacterium maris
0.01	30	220	138	 Corynebacterium urealyticum
0.01	30	175	109	 Corynebacterium humireducens
0.01	27	194	122	 Corynebacterium halotolerans
0.01	27	183	115	 Corynebacterium yudongzhengii
0.01	25	170	117	 Corynebacterium vitaeruminis
0.01	25	132	88	 Corynebacterium xerosis
0.01	24	216	134	 Corynebacterium doosanense
0.01	24	533	309	 Corynebacterium variabile
0.01	23	202	135	 Corynebacterium camporealensis
0.01	22	128	86	 Corynebacterium testudinoris
0.01	22	186	114	 Corynebacterium flavescens
0.00	19	99	72	 Corynebacterium atypicum
0.00	19	151	97	 Corynebacterium uterequi
0.00	18	158	104	 Corynebacterium lizhenjunii
0.00	18	126	88	 Corynebacterium marinum
0.00	17	89	45	 Corynebacterium sphenisci
0.00	17	172	117	 Corynebacterium propinquum
0.00	16	141	99	 Corynebacterium endometrii
0.00	14	83	63	 Corynebacterium renale
0.00	14	157	114	 Corynebacterium freneyi
0.00	13	104	64	 Corynebacterium efficiens
0.00	13	157	106	 Corynebacterium lactis
0.00	13	67	40	 Corynebacterium epidermidicanis
0.00	13	75	55	 Corynebacterium falsenii
0.00	12	102	69	 Corynebacterium ammoniagenes
0.00	12	46	22	 Corynebacterium choanae
0.00	12	41	17	 Corynebacterium anserum
0.00	12	67	36	 Corynebacterium deserti
0.00	11	106	67	 Corynebacterium cystitidis
0.00	10	109	73	 Corynebacterium phocae
