25.66	598869	0	0	unclassified
46.63	1088025	60846835	1110028	 Cutibacterium
0.01	165	4421	1704	 Acidipropionibacterium
0.01	153	1782	793	 Tessaracoccus
0.00	91	1036	587	 Microlunatus
0.00	73	502	206	 Brevilactibacter
0.00	40	1048	490	 Propionibacterium
0.00	31	251	107	 Auraticoccus
0.00	18	708	274	 Arachnia
0.00	8	190	30	 Propionimicrobium
0.00	6	187	97	 Raineyella
0.06	1426	23650	16263	 Nocardioides
0.01	135	1045	629	 Aeromicrobium
0.00	33	257	139	 Pimelobacter
0.00	29	190	92	 Marmoricola
0.00	27	614	326	 Micropruina
0.00	15	184	90	 Friedmanniella
0.00	10	136	73	 Mumia
0.00	40	316	162	 Kribbella
0.00	22	152	84	 Actinopolymorpha
3.22	75255	3202493	613074	 Corynebacterium
0.48	11114	64753	3603	 Lawsonella
0.05	1092	7748	3157	 Mycobacterium
0.05	1072	7349	3875	 Mycolicibacterium
0.00	100	1409	848	 Mycobacteroides
0.00	46	399	156	 Mycolicibacter
0.00	11	138	37	 Hoyosella
0.03	787	6338	2737	 Rhodococcus
0.02	514	3111	1193	 Nocardia
0.03	667	10426	7020	 Gordonia
0.00	24	138	56	 Skermania
0.01	258	2889	1820	 Dietzia
0.00	57	520	226	 Tsukamurella
0.00	39	294	137	 Tomitella
0.00	17	150	29	 Segniliparus
0.38	8833	408897	255162	 Micrococcus
0.04	996	32248	23339	 Rothia
0.02	476	3687	1233	 Arthrobacter
0.02	404	10600	7931	 Kocuria
0.01	124	827	316	 Pseudarthrobacter
0.00	99	923	247	 Glutamicibacter
0.00	44	271	132	 Nesterenkonia
0.00	43	234	115	 Sinomonas
0.00	42	163	24	 Renibacterium
0.00	31	150	27	 Paeniglutamicibacter
0.00	18	142	86	 Citricoccus
0.00	4	120	27	 Psychromicrobium
0.00	3	124	58	 Auritidibacter
0.00	3	197	117	 Paenarthrobacter
0.00	2	84	31	 Neomicrococcus
0.00	1	37	27	 Zhihengliuella
0.08	1981	76737	54830	 Janibacter
0.00	61	283	131	 Pedococcus
0.00	48	307	182	 Phycicoccus
0.00	27	145	80	 Tetrasphaera
0.00	20	184	93	 Intrasporangium
0.00	17	202	131	 Arsenicicoccus
0.02	457	5213	2837	 Microbacterium
0.00	99	657	264	 Agromyces
0.00	91	918	579	 Curtobacterium
0.00	90	655	250	 Leucobacter
0.00	72	742	349	 Rathayibacter
0.00	64	352	127	 Clavibacter
0.00	46	306	129	 Cryobacterium
0.00	44	313	178	 Agrococcus
0.00	42	374	120	 Salinibacterium
0.00	41	371	195	 Leifsonia
0.00	38	220	33	 Aurantimicrobium
0.00	37	117	54	 Herbiconiux
0.00	32	234	106	 Protaetiibacter
0.00	24	94	40	 Chryseoglobus
0.00	20	120	54	 Frondihabitans
0.00	14	95	13	 Pontimonas
0.00	7	40	10	 Aquiluna
0.00	6	140	17	 Rhodoluna
0.00	12	110	61	 Microterricola
0.00	11	160	69	 Humibacter
0.00	9	78	33	 Frigoribacterium
0.00	9	112	24	 Glaciihabitans
0.00	7	42	19	 Subtercola
0.00	7	54	29	 Marisediminicola
0.00	7	20	15	 Microcella
0.00	6	102	60	 Plantibacter
0.00	6	124	39	 Mycetocola
0.00	5	71	47	 Gryllotalpicola
0.00	1	47	20	 Diaminobutyricimonas
0.00	1	49	16	 Agreia
0.00	1	44	19	 Cnuibacter
0.03	656	24289	17599	 Kytococcus
0.02	483	4337	3006	 Brachybacterium
0.00	66	1142	647	 Dermabacter
0.00	38	206	31	 Devriesea
0.02	389	6072	3951	 Brevibacterium
0.01	142	3436	2556	 Dermacoccus
0.01	117	695	470	 Luteipulveratus
0.00	69	424	247	 Yimella
0.01	233	1646	744	 Cellulomonas
0.00	15	100	46	 Oerskovia
0.00	12	123	48	 Pseudactinotalea
0.00	10	98	42	 Actinotalea
0.00	7	66	37	 Paraoerskovia
0.01	119	862	504	 Ornithinimicrobium
0.00	101	1013	543	 Serinicoccus
0.00	78	676	404	 Cellulosimicrobium
0.00	41	260	112	 Isoptericola
0.00	37	179	48	 Xylanimicrobium
0.00	11	150	89	 Xylanimonas
0.00	26	181	71	 Beutenbergia
0.00	18	157	88	 Miniimonas
0.00	39	300	163	 Ruania
0.00	32	255	150	 Georgenia
0.00	12	169	20	 Dermatophilus
0.00	8	142	62	 Mobilicoccus
0.00	8	102	42	 Austwickia
0.00	16	197	88	 Sanguibacter
0.00	15	188	42	 Jonesia
0.00	12	112	62	 Luteimicrobium
0.14	3245	22254	10071	 Streptomyces
0.00	78	472	201	 Kitasatospora
0.00	37	245	161	 Streptacidiphilus
0.03	708	3875	2308	 Saccharopolyspora
0.03	637	4116	2530	 Pseudonocardia
0.02	576	3455	2003	 Amycolatopsis
0.01	144	1000	548	 Saccharomonospora
0.01	142	908	490	 Saccharothrix
0.00	108	581	338	 Actinoalloteichus
0.00	103	651	376	 Kutzneria
0.00	62	306	161	 Kibdelosporangium
0.00	59	322	205	 Actinosynnema
0.00	52	267	176	 Lentzea
0.00	40	256	116	 Prauserella
0.00	40	208	122	 Alloactinosynnema
0.00	33	242	159	 Allokutzneria
0.03	677	18777	12792	 Actinomyces
