7.50	106260	0	0	unclassified
50.62	717560	37494787	4830378	 Malassezia
0.00	11	266	105	 Sporisorium
0.00	1	125	64	 Ustilago
0.00	10	62	45	 Rhizoctonia
0.00	5	72	42	 Marasmius
0.00	4	151	52	 Cryptococcus
0.01	174	3737	3009	 Aspergillus
0.00	1	74	40	 Talaromyces
0.00	18	382	234	 Fusarium
0.00	10	83	38	 Drechmeria
0.00	4	58	30	 Ustilaginoidea
0.00	3	43	24	 Pochonia
0.00	4	109	60	 Colletotrichum
0.00	11	102	44	 Thermothielavioides
0.00	5	102	57	 Thermothelomyces
0.00	5	84	38	 Neurospora
0.00	6	185	83	 Pyricularia
0.00	3	126	109	 Botrytis
0.00	14	122	71	 Cercospora
0.00	3	62	36	 Zymoseptoria
0.01	72	1679	886	 Clavispora
0.00	15	310	287	 Candida
0.00	1	72	63	 Debaryomyces
0.00	5	172	117	 Saccharomyces
0.00	3	92	10	 Tetrapisispora
0.00	2	30	24	 Eremothecium
0.00	1	37	35	 Nakaseomyces
0.00	3	51	33	 Yarrowia
0.00	1	9	7	 Komagataella
0.00	1	62	18	 Sugiyamaella
0.00	1	16	10	 Pichia
0.00	60	927	618	 Homo
13.11	185844	8658785	1138104	 Dermacoccus
0.01	85	644	394	 Yimella
0.00	14	318	153	 Luteipulveratus
0.57	8093	369899	221304	 Micrococcus
0.07	959	31728	21825	 Kocuria
0.06	850	30531	21517	 Rothia
0.02	318	2518	1342	 Arthrobacter
0.01	93	546	271	 Pseudarthrobacter
0.00	55	1380	1039	 Psychromicrobium
0.00	51	556	389	 Glutamicibacter
0.00	19	99	65	 Auritidibacter
0.00	16	140	77	 Citricoccus
0.00	12	240	122	 Sinomonas
0.00	11	60	28	 Nesterenkonia
0.00	8	130	95	 Paenarthrobacter
0.00	8	50	34	 Neomicrococcus
0.00	5	35	21	 Renibacterium
0.00	5	65	38	 Zhihengliuella
0.00	4	32	21	 Paeniglutamicibacter
0.06	800	12046	7396	 Microbacterium
0.01	124	1440	942	 Curtobacterium
0.01	94	1133	610	 Rathayibacter
0.01	77	670	352	 Agromyces
0.01	77	892	438	 Leucobacter
0.00	53	530	317	 Protaetiibacter
0.00	52	506	247	 Leifsonia
0.00	49	360	214	 Clavibacter
0.00	48	670	402	 Agrococcus
0.00	32	219	111	 Cryobacterium
0.00	25	208	120	 Salinibacterium
0.00	20	98	32	 Chryseoglobus
0.00	19	99	59	 Microterricola
0.00	17	181	100	 Humibacter
0.00	14	210	118	 Plantibacter
0.00	13	85	49	 Mycetocola
0.00	10	54	27	 Cnuibacter
0.00	8	97	54	 Gryllotalpicola
0.00	8	42	33	 Agreia
0.00	6	94	48	 Herbiconiux
0.00	6	187	92	 Frigoribacterium
0.00	6	79	67	 Microcella
0.00	6	55	36	 Diaminobutyricimonas
0.00	5	51	31	 Marisediminicola
0.00	5	49	29	 Glaciihabitans
0.00	3	6	2	 Aquiluna
0.00	2	16	10	 Rhodoluna
0.00	3	113	66	 Frondihabitans
0.00	3	75	33	 Subtercola
0.00	2	55	25	 Aurantimicrobium
0.08	1139	39427	27869	 Dermabacter
0.02	261	2704	1932	 Brachybacterium
0.00	12	55	32	 Devriesea
0.09	1232	38256	26760	 Brevibacterium
0.03	406	8938	4274	 Janibacter
0.00	53	656	241	 Arsenicicoccus
0.00	38	478	267	 Phycicoccus
0.00	26	249	109	 Intrasporangium
0.00	15	181	85	 Pedococcus
0.00	6	192	77	 Tetrasphaera
0.02	318	10520	7332	 Kytococcus
0.01	185	1697	800	 Cellulomonas
0.00	11	114	68	 Pseudactinotalea
0.00	9	115	58	 Oerskovia
0.00	9	66	34	 Paraoerskovia
0.00	5	129	60	 Actinotalea
0.01	99	988	462	 Ornithinimicrobium
0.00	60	729	497	 Serinicoccus
0.00	61	1346	942	 Cellulosimicrobium
0.00	43	338	141	 Xylanimonas
0.00	36	218	120	 Isoptericola
0.00	2	127	55	 Xylanimicrobium
0.00	68	497	210	 Georgenia
0.00	33	191	74	 Mobilicoccus
0.00	10	75	41	 Austwickia
0.00	7	63	42	 Dermatophilus
0.00	29	492	361	 Miniimonas
0.00	17	109	65	 Beutenbergia
0.00	28	308	199	 Ruania
0.00	20	264	143	 Sanguibacter
0.00	13	118	58	 Luteimicrobium
0.00	5	32	13	 Jonesia
0.00	2	4	2	 Tropheryma
8.94	126735	7226921	808332	 Cutibacterium
0.01	191	7694	5656	 Arachnia
0.01	172	2899	1222	 Propionibacterium
0.01	105	1349	847	 Tessaracoccus
0.01	80	1128	606	 Acidipropionibacterium
0.01	72	671	380	 Microlunatus
0.00	45	765	542	 Propionimicrobium
0.00	23	276	142	 Brevilactibacter
0.00	15	92	64	 Auraticoccus
0.00	8	122	68	 Raineyella
0.06	838	13816	9114	 Nocardioides
0.01	94	1497	557	 Micropruina
0.01	73	723	395	 Aeromicrobium
0.00	28	148	97	 Friedmanniella
0.00	18	161	97	 Marmoricola
0.00	13	128	89	 Pimelobacter
0.00	10	101	53	 Mumia
0.00	16	181	100	 Kribbella
0.00	9	116	59	 Actinopolymorpha
2.06	29182	1033194	591563	 Corynebacterium
0.05	691	7855	5103	 Mycolicibacterium
0.05	676	18927	13519	 Mycobacteroides
0.04	526	5135	3338	 Mycobacterium
0.00	39	240	145	 Mycolicibacter
0.00	3	56	25	 Hoyosella
0.10	1375	43292	30342	 Gordonia
0.00	9	96	68	 Skermania
0.04	526	7054	4299	 Rhodococcus
0.03	378	2713	1636	 Nocardia
0.01	154	2269	1890	 Lawsonella
0.01	123	1178	838	 Tsukamurella
0.01	78	1057	701	 Dietzia
0.00	17	216	131	 Tomitella
0.00	3	68	25	 Segniliparus
0.07	1025	25047	18277	 Actinomyces
0.02	266	3231	2144	 Schaalia
0.01	143	2719	1737	 Mobiluncus
0.01	134	632	223	 Actinotignum
0.01	123	665	310	 Trueperella
0.01	85	389	160	 Arcanobacterium
0.00	47	178	62	 Actinobaculum
0.00	44	312	144	 Flaviflexus
0.00	25	104	50	 Winkia
0.00	16	154	117	 Pauljensenia
0.00	15	53	30	 Boudabousia
0.13	1875	17160	10017	 Streptomyces
0.00	34	303	161	 Streptacidiphilus
0.00	25	313	181	 Kitasatospora
0.02	245	2148	1310	 Pseudonocardia
0.01	211	1874	1030	 Amycolatopsis
0.00	70	364	147	 Actinoalloteichus
0.00	49	416	264	 Saccharothrix
0.00	48	427	236	 Saccharopolyspora
0.00	46	362	215	 Saccharomonospora
0.00	17	121	64	 Allokutzneria
0.00	16	99	69	 Kibdelosporangium
0.00	16	133	80	 Lentzea
0.00	14	117	70	 Alloactinosynnema
0.00	13	144	97	 Actinosynnema
0.00	13	229	137	 Kutzneria
0.00	3	78	43	 Prauserella
0.02	253	2829	1779	 Micromonospora
0.01	133	992	587	 Actinoplanes
0.00	24	197	118	 Plantactinospora
0.00	20	197	132	 Phytohabitans
0.00	18	173	100	 Dactylosporangium
0.00	17	187	130	 Actinocatenispora
0.00	10	147	83	 Catellatospora
0.00	10	81	54	 Polymorphospora
0.00	5	45	32	 Verrucosispora
0.00	2	29	21	 Salinispora
0.00	65	675	357	 Nonomuraea
0.00	35	276	147	 Streptosporangium
0.00	7	57	37	 Thermobispora
0.00	60	599	331	 Actinomadura
0.00	20	158	94	 Thermomonospora
0.00	43	492	304	 Nocardiopsis
0.00	8	114	47	 Streptomonospora
0.00	5	42	30	 Thermobifida
0.01	136	1327	690	 Bifidobacterium
0.00	14	72	25	 Parascardovia
0.00	12	367	144	 Gardnerella
0.00	29	331	187	 Geodermatophilus
0.00	22	180	123	 Modestobacter
0.00	21	148	102	 Blastococcus
0.00	51	1035	731	 Nakamurella
0.00	50	487	315	 Frankia
0.00	30	301	184	 Jiangella
0.00	18	246	151	 Epidermidibacterium
0.00	18	99	66	 Kineococcus
0.00	14	101	65	 Catenulispora
0.00	4	28	17	 Natronoglycomyces
0.00	3	57	34	 Stackebrandtia
0.00	1	19	10	 Candidatus Planktophila
0.00	1	4	2	 Candidatus Nanopelagicus
0.00	4	70	43	 Actinopolyspora
0.00	3	45	27	 Acidothermus
0.00	2	64	38	 Jatrophihabitans
0.03	424	2565	1564	 Conexibacter
0.00	47	353	259	 Miltoncostaea
0.01	163	963	559	 Baekduia
0.01	73	730	471	 Rubrobacter
0.01	92	2897	2290	 Collinsella
0.00	1	6	3	 Coriobacterium
0.00	14	144	69	 Olsenella
0.00	9	31	20	 Lancefieldella
0.00	1	42	30	 Parolsenella
0.00	14	142	77	 Gordonibacter
0.00	10	106	79	 Eggerthella
0.00	5	19	11	 Berryella
0.00	4	35	21	 Arabia
0.00	3	39	26	 Adlercreutzia
0.00	1	10	8	 Slackia
0.00	1	5	3	 Cryptobacterium
0.00	1	13	13	 Phoenicibacter
0.00	20	153	93	 Iamia
0.00	11	52	40	 Actinomarinicola
0.00	7	90	50	 Aquihabitans
0.00	9	58	38	 Ilumatobacter
0.00	5	48	23	 Acidimicrobium
0.00	16	180	97	 Egicoccus
0.00	10	88	42	 Egibacter
0.00	5	95	54	 Euzebya
0.55	7813	402480	302624	 Staphylococcus
0.00	12	258	240	 Macrococcus
0.00	6	142	63	 Mammaliicoccus
0.31	4359	245435	170542	 Listeria
0.01	113	2939	2377	 Gemella
0.00	8	307	263	 Exiguobacterium
0.00	61	1523	1087	 Bacillus
0.00	12	213	158	 Priestia
0.00	8	120	103	 Geobacillus
0.00	3	32	15	 Alkalihalobacillus
0.00	2	18	6	 Fictibacillus
0.00	2	18	7	 Cytobacillus
0.00	1	10	6	 Halobacillus
0.00	1	21	7	 Peribacillus
0.00	1	9	8	 Hydrogenibacillus
0.00	1	9	5	 Psychrobacillus
0.00	1	24	18	 Lysinibacillus
0.00	1	13	10	 Oceanobacillus
0.00	1	55	54	 Niallia
0.00	53	656	354	 Paenibacillus
0.00	6	74	23	 Cohnella
0.00	3	49	35	 Brevibacillus
0.00	1	20	15	 Saccharibacillus
0.00	7	75	46	 Planococcus
0.00	2	29	19	 Sporosarcina
0.00	2	12	9	 Solibacillus
0.00	4	36	26	 Alicyclobacillus
0.00	1	12	8	 Thermoactinomyces
0.00	1	7	5	 Laceyella
0.00	1	6	3	 Polycladomyces
0.15	2075	86074	67090	 Streptococcus
0.00	53	1681	1335	 Lactococcus
0.01	93	4682	3747	 Enterococcus
0.00	2	41	24	 Vagococcus
0.00	1	3	3	 Melissococcus
0.00	17	483	354	 Lactobacillus
0.00	7	107	71	 Limosilactobacillus
0.00	6	176	152	 Pediococcus
0.00	5	120	98	 Lactiplantibacillus
0.00	4	178	160	 Leuconostoc
0.00	4	31	17	 Levilactobacillus
0.00	3	127	90	 Weissella
0.00	3	15	13	 Ligilactobacillus
0.00	2	103	72	 Lentilactobacillus
0.00	2	7	3	 Furfurilactobacillus
0.00	1	5	5	 Apilactobacillus
0.00	1	21	13	 Companilactobacillus
0.00	1	5	4	 Loigolactobacillus
