29.27	1319128	0	0	unclassified
33.28	1499935	64588707	1188951	 Cutibacterium
0.05	2187	33695	2352	 Acidipropionibacterium
0.03	1289	18438	4048	 Tessaracoccus
0.01	445	5215	1214	 Microlunatus
0.01	411	8381	1765	 Propionibacterium
0.01	390	2822	553	 Brevilactibacter
0.01	257	4045	726	 Arachnia
0.00	116	1678	68	 Propionimicrobium
0.00	83	1128	304	 Auraticoccus
0.00	38	1495	217	 Raineyella
0.08	3490	33153	13051	 Nocardioides
0.01	370	4083	1197	 Aeromicrobium
0.00	154	882	281	 Pimelobacter
0.00	111	1140	315	 Friedmanniella
0.00	71	903	317	 Marmoricola
0.00	70	1842	299	 Micropruina
0.00	28	525	176	 Mumia
0.00	159	1391	495	 Kribbella
0.00	67	670	213	 Actinopolymorpha
1.83	82376	473460	4289	 Lawsonella
1.20	54184	661661	291053	 Corynebacterium
0.10	4512	29572	6459	 Mycobacterium
0.07	3182	22856	6770	 Mycolicibacterium
0.01	499	2767	467	 Mycobacteroides
0.01	323	2218	335	 Mycolicibacter
0.00	68	927	53	 Hoyosella
0.07	3149	23969	4576	 Rhodococcus
0.04	1949	12220	2566	 Nocardia
0.05	2172	23981	10800	 Gordonia
0.00	72	404	96	 Skermania
0.02	861	6613	1345	 Dietzia
0.00	222	1750	571	 Tsukamurella
0.00	77	709	247	 Tomitella
0.00	31	667	56	 Segniliparus
1.30	58557	2701605	606524	 Micrococcus
0.15	6662	189437	120445	 Kocuria
0.07	3112	21906	3540	 Arthrobacter
0.04	1843	35010	18182	 Rothia
0.02	687	4404	446	 Glutamicibacter
0.01	652	5059	1115	 Pseudarthrobacter
0.01	257	1272	38	 Renibacterium
0.00	187	911	65	 Paeniglutamicibacter
0.00	135	1127	356	 Sinomonas
0.00	65	602	303	 Citricoccus
0.00	57	937	188	 Paenarthrobacter
0.00	44	697	101	 Nesterenkonia
0.00	35	959	44	 Psychromicrobium
0.00	32	596	106	 Auritidibacter
0.00	29	678	114	 Neomicrococcus
0.00	6	241	42	 Zhihengliuella
0.34	15351	142081	62051	 Brachybacterium
0.01	625	16048	10328	 Dermabacter
0.01	261	1387	88	 Devriesea
0.21	9645	358511	190701	 Kytococcus
0.15	6660	248523	151177	 Dermacoccus
0.04	1918	10196	3227	 Luteipulveratus
0.01	534	3855	1153	 Yimella
