40.55	6154282	0	0	unclassified
3.87	587052	14058707	1555012	 Mycobacterium
3.14	476272	9225049	1765994	 Mycolicibacterium
0.98	148122	6453079	1401980	 Mycobacteroides
0.04	6204	57974	14791	 Mycolicibacter
0.00	269	2428	755	 Hoyosella
4.16	630997	23127988	926341	 Rhodococcus
0.17	25225	211295	61801	 Nocardia
1.14	172293	6152151	1984027	 Corynebacterium
0.13	19499	366840	157981	 Gordonia
0.01	1906	18191	3782	 Skermania
0.10	15000	187701	73958	 Tsukamurella
0.06	9199	222605	100438	 Dietzia
0.04	5798	77676	36882	 Lawsonella
0.01	1122	11939	3664	 Tomitella
0.00	277	2788	836	 Segniliparus
1.93	292735	12986364	1228649	 Micrococcus
0.67	101543	3725276	802094	 Kocuria
0.07	11104	83700	28624	 Arthrobacter
0.05	6923	213999	115569	 Rothia
0.01	1819	16572	5297	 Pseudarthrobacter
0.01	1219	11848	4033	 Glutamicibacter
0.01	1209	9514	3348	 Sinomonas
0.01	1132	8353	3255	 Citricoccus
0.00	464	6064	1975	 Paenarthrobacter
0.00	278	2006	753	 Nesterenkonia
0.00	278	3692	682	 Auritidibacter
0.00	212	2306	839	 Zhihengliuella
0.00	99	1162	380	 Paeniglutamicibacter
0.00	82	989	304	 Psychromicrobium
0.00	68	945	305	 Neomicrococcus
0.00	52	415	133	 Renibacterium
1.36	206021	9346047	1071699	 Brevibacterium
0.55	83895	1587816	464148	 Microbacterium
0.17	25625	236611	80125	 Agrococcus
0.04	6654	43854	14522	 Agromyces
0.04	5835	47189	18880	 Curtobacterium
0.03	5159	34505	11636	 Rathayibacter
0.03	3819	25230	8523	 Leifsonia
0.02	3742	27384	8787	 Leucobacter
0.02	3286	29643	6720	 Protaetiibacter
0.02	2981	18698	6388	 Clavibacter
0.01	1913	13265	3409	 Cryobacterium
0.01	1611	11651	3941	 Salinibacterium
0.01	1151	7374	2465	 Frondihabitans
0.01	1079	7143	2323	 Plantibacter
0.01	1064	7179	2303	 Microterricola
0.01	968	6378	1696	 Chryseoglobus
0.01	935	7712	2659	 Humibacter
0.01	805	4725	1532	 Frigoribacterium
0.01	788	4785	1679	 Herbiconiux
0.00	669	4821	1539	 Gryllotalpicola
0.00	658	5387	1790	 Microcella
0.00	469	3952	1225	 Mycetocola
0.00	365	2893	938	 Marisediminicola
0.00	359	2522	847	 Diaminobutyricimonas
0.00	322	2403	815	 Agreia
0.00	308	2053	729	 Cnuibacter
0.00	275	2245	771	 Glaciihabitans
0.00	229	2023	645	 Subtercola
0.00	99	653	208	 Rhodoluna
0.00	66	427	130	 Aquiluna
0.00	61	761	235	 Aurantimicrobium
0.00	29	199	83	 Pontimonas
0.11	16111	538745	228712	 Dermacoccus
0.06	9761	63694	12445	 Yimella
0.02	2567	15004	4552	 Luteipulveratus
0.08	11706	134562	55692	 Janibacter
0.04	5519	31877	11838	 Phycicoccus
0.02	2331	13871	4507	 Pedococcus
0.01	1890	14547	4235	 Arsenicicoccus
0.01	1833	11438	3197	 Intrasporangium
0.01	1656	9710	3028	 Tetrasphaera
0.09	14313	222488	98153	 Brachybacterium
0.02	2880	89081	47466	 Dermabacter
0.00	90	922	318	 Devriesea
0.07	10160	81668	31182	 Cellulomonas
0.00	728	4599	1686	 Actinotalea
0.00	626	4379	1461	 Pseudactinotalea
0.00	479	4022	1372	 Oerskovia
0.00	390	2863	1013	 Paraoerskovia
0.04	6129	44061	15399	 Ornithinimicrobium
0.03	4760	32934	12205	 Serinicoccus
0.07	10206	346900	157164	 Kytococcus
0.02	3245	46867	21921	 Cellulosimicrobium
0.01	1389	9913	3480	 Isoptericola
0.01	1189	8355	2865	 Xylanimonas
0.00	578	4369	1557	 Xylanimicrobium
0.01	1942	13510	4865	 Georgenia
0.01	1838	12352	4188	 Ruania
0.01	1004	7152	2182	 Miniimonas
0.01	761	5330	1935	 Beutenbergia
0.01	1170	8051	2779	 Sanguibacter
0.00	503	3944	1283	 Mobilicoccus
0.00	351	2484	780	 Austwickia
0.00	99	910	287	 Dermatophilus
0.00	698	5056	1755	 Luteimicrobium
0.00	55	507	178	 Jonesia
0.00	6	34	17	 Tropheryma
2.56	388949	21841970	944156	 Cutibacterium
0.04	6359	72018	20219	 Tessaracoccus
0.03	4258	32281	12496	 Microlunatus
0.01	1913	17535	6626	 Brevilactibacter
0.01	1889	70402	38599	 Arachnia
0.01	1602	14054	4770	 Propionibacterium
0.01	1578	14521	5309	 Acidipropionibacterium
0.01	837	6247	2393	 Auraticoccus
0.00	414	3538	1262	 Raineyella
0.00	154	2100	1114	 Propionimicrobium
0.47	70755	1081669	450864	 Nocardioides
0.03	4188	35365	12879	 Aeromicrobium
0.01	1787	13018	5707	 Marmoricola
0.01	1248	9104	3498	 Pimelobacter
0.01	1192	23023	9324	 Micropruina
0.01	1147	8158	3298	 Friedmanniella
0.00	652	5471	1914	 Mumia
0.01	1872	13768	4888	 Kribbella
0.00	618	5230	1798	 Actinopolymorpha
0.82	124059	827500	285864	 Streptomyces
0.02	2377	17219	6123	 Kitasatospora
0.01	1997	14039	4870	 Streptacidiphilus
0.17	26148	185730	73028	 Pseudonocardia
0.10	14756	110039	37616	 Amycolatopsis
0.03	4015	30628	10900	 Saccharopolyspora
0.02	3650	26647	9346	 Saccharothrix
0.02	2578	24587	7813	 Saccharomonospora
0.01	2199	17002	6010	 Kutzneria
0.01	1590	12982	4462	 Actinoalloteichus
0.01	1416	10664	3926	 Actinosynnema
0.01	1047	8368	2981	 Lentzea
0.01	960	7251	2471	 Allokutzneria
