2.04	278988	0	0	unclassified
78.63	10765564	554414434	970701	 Cutibacterium acnes
4.90	670776	34454428	615199	 Cutibacterium modestum
1.20	164189	5306869	397561	 Cutibacterium granulosum
0.05	7191	178423	41631	 Cutibacterium avidum
0.00	198	9206	2058	 Acidipropionibacterium acidipropionici
0.00	98	6920	2097	 Acidipropionibacterium jensenii
0.00	71	3859	1247	 Acidipropionibacterium virtanenii
0.00	143	2964	1332	 Tessaracoccus flavescens
0.00	34	848	296	 Tessaracoccus sp. J1M15
0.00	24	644	268	 Tessaracoccus sp. MC1865
0.00	41	836	306	 Tessaracoccus flavus
0.00	20	768	401	 Tessaracoccus aquimaris
0.00	17	764	354	 Tessaracoccus timonensis
0.00	16	966	354	 Tessaracoccus defluvii
0.00	131	2327	916	 Propionibacterium freudenreichii
0.00	14	1120	439	 Propionibacterium australiense
0.00	7	1174	432	 Propionibacterium acidifaciens
0.00	64	949	487	 Microlunatus phosphovorus
0.00	19	523	206	 Microlunatus sp. Gsoil 973
0.00	16	596	247	 Microlunatus sp. KUDC0627
0.00	30	679	275	 Microlunatus soli
0.00	14	532	303	 Microlunatus sagamiharensis
0.00	63	1283	379	 Brevilactibacter coleopterorum
0.00	36	796	365	 Brevilactibacter sp. MC1595
0.00	77	3092	1815	 Arachnia propionica
0.00	11	862	367	 Arachnia rubra
0.00	31	889	302	 Auraticoccus monumenti
0.00	15	403	222	 Propionimicrobium sp. Marseille-P3275
0.00	6	783	355	 Raineyella sp. CBA3103
0.00	171	1282	709	 Nocardioides sp. LMS-CY
0.00	121	709	429	 Nocardioides sp. JS614
0.00	103	634	327	 Nocardioides sp. zg-1228
0.00	96	609	361	 Nocardioides sp. zg-579
0.00	82	675	302	 Nocardioides sp. zg-536
0.00	81	629	338	 Nocardioides sp. S5
0.00	81	628	375	 Nocardioides sp. S-1144
0.00	78	709	454	 Nocardioides sp. CF8
0.00	72	431	265	 Nocardioides sp. SCSIO 67246
0.00	69	486	298	 Nocardioides sp. MC1495
0.00	66	531	284	 Nocardioides sp. JQ2195
0.00	66	470	281	 Nocardioides sp. 603
0.00	58	491	284	 Nocardioides sp. HDW12B
0.00	52	449	253	 Nocardioides sp. G188
0.00	51	378	220	 Nocardioides sp. dk884
0.00	51	362	217	 Nocardioides sp. ZJ1313
0.00	46	467	247	 Nocardioides sp. WS12
0.00	30	420	205	 Nocardioides sp. dk3136
0.00	28	400	223	 Nocardioides sp. HY056
0.00	113	1717	1128	 Nocardioides rotundus
0.00	107	663	352	 Nocardioides aromaticivorans
0.00	98	994	390	 Nocardioides anomalus
0.00	86	561	340	 Nocardioides marinisabuli
0.00	79	591	342	 Nocardioides aquaticus
0.00	76	593	313	 Nocardioides euryhalodurans
0.00	73	630	373	 Nocardioides humi
0.00	69	519	306	 Nocardioides dongkuii
0.00	69	600	313	 Nocardioides sambongensis
0.00	64	516	315	 Nocardioides ungokensis
0.00	61	435	264	 Nocardioides daphniae
0.00	57	442	258	 Nocardioides mesophilus
0.00	53	506	280	 Nocardioides dokdonensis
0.00	51	420	243	 Nocardioides cynanchi
0.00	50	411	245	 Nocardioides seonyuensis
0.00	48	422	231	 Nocardioides houyundeii
0.00	42	453	252	 Nocardioides piscis
0.00	39	571	174	 Nocardioides baekrokdamisoli
0.00	26	386	193	 Aeromicrobium sp. zg-629
0.00	17	404	166	 Aeromicrobium sp. A1-2
0.00	42	514	277	 Aeromicrobium erythreum
0.00	39	370	180	 Aeromicrobium chenweiae
0.00	36	340	185	 Aeromicrobium yanjiei
0.00	32	328	208	 Aeromicrobium choanae
0.00	27	383	184	 Aeromicrobium marinum
0.00	59	558	337	 Marmoricola scoriae
0.00	54	547	336	 Pimelobacter simplex
0.00	54	769	346	 Mumia sp. ZJ1417
0.00	28	674	324	 Friedmanniella luteola
0.00	25	770	348	 Micropruina glycogenica
0.00	43	471	237	 Kribbella flavida
0.00	26	498	187	 Kribbella qitaiheensis
0.00	19	378	217	 Actinopolymorpha singaporensis
0.07	9517	325822	186671	 Corynebacterium kefirresidentii
0.06	8870	339518	193527	 Corynebacterium bovis
0.04	4805	140814	91529	 Corynebacterium tuberculostearicum
0.03	4628	119913	76949	 Corynebacterium macginleyi
0.03	4199	88498	59082	 Corynebacterium segmentosum
0.00	528	13293	9251	 Corynebacterium kroppenstedtii
0.00	212	1557	1119	 Corynebacterium sp. zg-917
0.00	37	245	94	 Corynebacterium sp. zg-320
0.00	35	270	69	 Corynebacterium sp. 4H37-19
0.00	33	350	247	 Corynebacterium sp. FDAARGOS 1242
0.00	28	256	160	 Corynebacterium sp. NML98-0116
0.00	18	188	82	 Corynebacterium sp. 1959
0.00	15	138	31	 Corynebacterium sp. sy039
0.00	13	216	104	 Corynebacterium sp. 2039
0.00	13	64	35	 Corynebacterium sp. 1864
0.00	8	209	121	 Corynebacterium sp. 2019
0.00	7	63	25	 Corynebacterium sp. NML93-0612
0.00	2	4	4	 Corynebacterium sp. L2-79-05
0.00	359	3118	2100	 Corynebacterium ureicelerivorans
0.00	323	5004	2444	 Corynebacterium striatum
0.00	283	4987	3598	 Corynebacterium propinquum
0.00	152	3416	2292	 Corynebacterium simulans
0.00	149	1587	911	 Corynebacterium coyleae
0.00	143	4888	3648	 Corynebacterium matruchotii
0.00	127	487	98	 Corynebacterium ulcerans
0.00	123	1442	902	 Corynebacterium aurimucosum
0.00	115	1336	651	 Corynebacterium diphtheriae
0.00	103	1045	647	 Corynebacterium singulare
0.00	92	2590	797	 Corynebacterium incognita
0.00	91	1115	519	 Corynebacterium glucuronolyticum
0.00	88	1832	1226	 Corynebacterium minutissimum
0.00	85	818	398	 Corynebacterium jeikeium
0.00	73	1000	440	 Corynebacterium timonense
0.00	67	562	310	 Corynebacterium genitalium
0.00	61	468	269	 Corynebacterium imitans
0.00	54	364	115	 Corynebacterium aquilae
0.00	52	507	267	 Corynebacterium riegelii
0.00	52	540	218	 Corynebacterium flavescens
0.00	51	916	599	 Corynebacterium variabile
0.00	47	404	285	 Corynebacterium glaucum
0.00	44	338	146	 Corynebacterium resistens
0.00	44	328	90	 Corynebacterium choanae
0.00	42	313	201	 Corynebacterium mycetoides
0.00	40	308	142	 Corynebacterium marinum
0.00	38	757	430	 Corynebacterium endometrii
0.00	35	323	197	 Corynebacterium lizhenjunii
0.00	34	595	298	 Corynebacterium sanguinis
0.00	33	516	138	 Corynebacterium lactis
