46.65	9979176	0	0	unclassified
7.83	1675325	72533006	662669	 Dermacoccus sp. PAMC28757
1.18	251740	10039400	578558	 Dermacoccus nishinomiyaensis
0.06	13540	109542	16843	 Yimella sp. cx-51
0.03	6069	40306	6751	 Luteipulveratus mongoliensis
0.59	125222	1728501	377145	 Kocuria palustris
0.37	79623	1318345	147638	 Kocuria indica
0.20	43536	661811	79796	 Kocuria sp. KD4
0.05	9800	418722	238587	 Kocuria sp. TGY1120_3
0.01	1693	9183	2248	 Kocuria sp. TGY1127_2
0.01	1384	17128	3006	 Kocuria sp. BT304
0.03	5670	91128	43074	 Kocuria rhizophila
0.02	4630	34136	4995	 Kocuria rosea
0.02	4347	32863	4627	 Kocuria flava
0.02	4098	43597	5809	 Kocuria varians
0.02	3870	37482	5995	 Kocuria turfanensis
1.10	234805	9517099	495477	 Micrococcus sp. KD337-16
0.00	506	4212	1275	 Micrococcus sp. V7
0.00	296	5419	1897	 Micrococcus sp. KBS0714
0.00	237	5069	1011	 Micrococcus sp. A1
0.00	208	2598	1276	 Micrococcus sp. 28
0.00	64	1021	371	 Micrococcus sp. MG-2010-D12
0.00	51	423	144	 Micrococcus sp. A7
0.17	35878	740345	284381	 Micrococcus luteus
1.21	258457	7558458	431430	 Rothia amarae
0.02	5088	201035	126255	 Rothia aeria
0.02	4055	32364	5723	 Rothia kristinae
0.02	3283	38995	4579	 Rothia terrae
0.01	2102	80948	53837	 Rothia dentocariosa
0.01	1930	37245	20366	 Rothia mucilaginosa
0.01	1194	14558	1358	 Rothia nasimurium
0.00	172	3931	452	 Rothia sp. ZJ932
0.04	9011	55766	8422	 Arthrobacter sp. NEB 688
0.00	880	6004	1032	 Arthrobacter sp. ERGS1:01
0.00	838	5345	913	 Arthrobacter sp. NicSoilB8
0.00	822	5172	991	 Arthrobacter sp. QXT-31
0.00	784	4372	818	 Arthrobacter sp. zg-ZUI122
0.00	716	5047	1008	 Arthrobacter sp. YC-RL1
0.00	693	4945	890	 Arthrobacter sp. 24S4-2
0.00	691	3883	813	 Arthrobacter sp. U41
0.00	683	4946	859	 Arthrobacter sp. zg-ZUI227
0.00	671	5218	949	 Arthrobacter sp. PM3
0.00	665	4052	787	 Arthrobacter sp. PAMC25564
