5652542	85006	 Cutibacterium
359	33	 Tessaracoccus
111	5	 Arachnia
87	4	 Acidipropionibacterium
85	2	 Microlunatus
55	0	 Brevilactibacter
52	1	 Propionibacterium
31	0	 Propionimicrobium
20	0	 Auraticoccus
6	0	 Raineyella
2455	49	 Nocardioides
109	2	 Aeromicrobium
75	0	 Micropruina
34	0	 Marmoricola
30	0	 Friedmanniella
22	0	 Mumia
15	0	 Pimelobacter
18	0	 Kribbella
6	0	 Actinopolymorpha
84923	9371	 Corynebacterium
5321	0	 Lawsonella
1999	199	 Mycolicibacterium
959	126	 Mycobacterium
128	2	 Mycobacteroides
57	0	 Mycolicibacter
7	0	 Hoyosella
1553	253	 Gordonia
14	0	 Skermania
890	177	 Rhodococcus
350	35	 Nocardia
136	13	 Dietzia
58	2	 Tsukamurella
19	0	 Tomitella
9	0	 Segniliparus
17034	4243	 Micrococcus
5461	22	 Rothia
1261	67	 Kocuria
379	16	 Arthrobacter
91	22	 Pseudarthrobacter
70	21	 Glutamicibacter
27	0	 Sinomonas
24	0	 Renibacterium
16	6	 Paenarthrobacter
10	0	 Paeniglutamicibacter
9	0	 Nesterenkonia
8	0	 Citricoccus
7	0	 Auritidibacter
5	0	 Neomicrococcus
2	0	 Zhihengliuella
2	0	 Psychromicrobium
3077	225	 Microbacterium
130	27	 Rathayibacter
116	1	 Curtobacterium
108	3	 Agromyces
97	4	 Leucobacter
96	2	 Protaetiibacter
67	1	 Agrococcus
62	2	 Leifsonia
43	9	 Clavibacter
34	0	 Salinibacterium
33	6	 Cryobacterium
31	0	 Gryllotalpicola
27	0	 Aurantimicrobium
21	0	 Frondihabitans
19	0	 Humibacter
17	0	 Microterricola
16	5	 Chryseoglobus
8	0	 Aquiluna
5	0	 Rhodoluna
12	5	 Plantibacter
11	0	 Microcella
11	0	 Marisediminicola
9	0	 Herbiconiux
8	0	 Frigoribacterium
7	0	 Mycetocola
7	0	 Pontimonas
6	0	 Diaminobutyricimonas
6	0	 Subtercola
5	0	 Glaciihabitans
5	0	 Agreia
3	0	 Cnuibacter
2360	390	 Janibacter
45	2	 Phycicoccus
30	0	 Pedococcus
23	0	 Intrasporangium
23	0	 Arsenicicoccus
19	0	 Tetrasphaera
2353	103	 Brevibacterium
1630	44	 Dermabacter
131	14	 Brachybacterium
25	0	 Devriesea
398	3	 Dermacoccus
13	0	 Yimella
4	0	 Luteipulveratus
186	6	 Cellulomonas
11	0	 Actinotalea
11	0	 Paraoerskovia
11	0	 Pseudactinotalea
4	0	 Oerskovia
58	21	 Cellulosimicrobium
33	1	 Isoptericola
27	4	 Xylanimonas
9	0	 Xylanimicrobium
60	1	 Ornithinimicrobium
58	6	 Serinicoccus
44	0	 Kytococcus
41	0	 Georgenia
22	0	 Miniimonas
17	0	 Beutenbergia
36	0	 Ruania
11	0	 Dermatophilus
11	0	 Mobilicoccus
2	0	 Austwickia
23	0	 Sanguibacter
17	0	 Luteimicrobium
5	0	 Jonesia
11603	124	 Schaalia
5325	406	 Actinomyces
202	0	 Pauljensenia
101	3	 Trueperella
97	0	 Actinotignum
91	0	 Mobiluncus
75	4	 Arcanobacterium
