18.32	126240	0	0	unclassified
20.41	140646	1929903	179557	 Achromobacter xylosoxidans
19.54	134669	1865515	162957	 Achromobacter deleyi
0.42	2882	52189	5459	 Achromobacter spanius
0.17	1181	10113	1376	 Achromobacter sp. AONIH1
0.10	686	5968	811	 Achromobacter sp. MFA1 R4
0.02	145	1016	142	 Achromobacter sp. ES-001
0.02	135	1026	133	 Achromobacter sp. B7
0.32	2233	23465	2952	 Achromobacter denitrificans
0.11	759	6886	987	 Achromobacter insolitus
0.06	423	5529	802	 Achromobacter pestifer
0.04	276	2687	309	 Achromobacter mucicolens
0.02	134	1114	117	 Achromobacter ruhlandii
0.03	205	1837	206	 Bordetella bronchiseptica
0.01	59	2225	389	 Bordetella petrii
0.01	45	1858	247	 Bordetella trematum
0.01	41	1672	347	 Bordetella genomosp. 13
0.00	28	1751	287	 Bordetella sp. N
0.00	5	795	143	 Bordetella sp. H567
0.00	30	1231	240	 Bordetella bronchialis
0.00	24	1675	294	 Bordetella hinzii
0.00	24	1048	173	 Bordetella genomosp. 9
0.00	23	709	118	 Bordetella avium
0.00	23	1135	168	 Bordetella flabilis
0.00	19	1224	176	 Bordetella pseudohinzii
0.00	18	330	53	 Bordetella genomosp. 6
0.00	15	141	26	 Bordetella parapertussis
0.00	13	1454	253	 Bordetella genomosp. 8
0.00	12	815	127	 Bordetella holmesii
0.00	4	80	37	 Bordetella pertussis
0.01	89	949	180	 Kerstersia gyiorum
0.00	31	733	151	 Pigmentiphaga sp. H8
0.00	15	695	114	 Pigmentiphaga aceris
0.00	21	811	149	 Alcaligenes faecalis
0.00	8	38	11	 Alcaligenes sp. SORT26
0.00	3	32	6	 Alcaligenes sp. HO-1
0.00	8	56	33	 Alcaligenes aquatilis
0.00	16	80	11	 Advenella kashmirensis
0.00	10	234	26	 Advenella mimigardefordensis
0.00	9	47	12	 Pusillimonas sp. DMV24BSW_D
0.00	2	170	40	 Pusillimonas thiosulfatoxidans
0.00	11	513	124	 Castellaniella defragrans
0.00	9	1265	212	 Orrella dioscoreae
0.00	2	4	3	 Basilea psittacipulmonis
0.00	2	18	7	 Algicoccus marinus
0.27	1888	20006	4573	 Delftia acidovorans
0.02	109	1567	363	 Delftia lacustris
0.01	78	659	212	 Delftia sp. HK171
0.01	44	329	79	 Delftia tsuruhatensis
0.13	912	5165	1336	 Rhodoferax sp. BAB1
0.01	42	330	91	 Rhodoferax sp. AJA081-3
0.00	17	130	34	 Rhodoferax sp. PAMC29310
0.00	14	110	31	 Rhodoferax sp. MIZ03
0.02	113	849	199	 Rhodoferax koreense
0.02	107	677	157	 Rhodoferax sediminis
0.01	38	280	76	 Rhodoferax saidenbachensis
0.00	34	189	52	 Rhodoferax antarcticus
0.00	29	302	83	 Rhodoferax ferrireducens
0.01	77	535	120	 Variovorax sp. WDL1
0.01	71	263	71	 Variovorax sp. PAMC 28711
0.01	69	494	122	 Variovorax sp. HW608
0.01	53	346	63	 Variovorax sp. PAMC28562
0.01	44	446	77	 Variovorax sp. PAMC26660
0.01	44	389	95	 Variovorax sp. RKNM96
0.01	42	239	57	 Variovorax sp. PBL-H6
0.00	30	262	68	 Variovorax sp. RA8
0.00	29	282	61	 Variovorax sp. 38R
0.00	26	324	69	 Variovorax sp. PBS-H4
0.00	26	202	48	 Variovorax sp. PBL-E5
0.00	17	141	44	 Variovorax sp. SRS16
0.00	10	31	4	 Variovorax sp. PDNC026
0.03	223	1282	338	 Variovorax paradoxus
0.01	45	255	55	 Variovorax boronicumulans
0.01	100	1058	312	 Acidovorax sp. KKS102
0.01	74	628	154	 Acidovorax sp. RAC01
0.01	55	334	106	 Acidovorax sp. 1608163
0.01	49	304	76	 Acidovorax sp. HDW3
0.01	45	273	86	 Acidovorax sp. JMULE5
0.00	34	312	97	 Acidovorax sp. T1
0.00	2	50	21	 Acidovorax sp. JS42
0.02	170	1261	248	 Acidovorax avenae
0.02	115	634	164	 Acidovorax carolinensis
0.01	75	524	128	 Acidovorax monticola
0.01	71	696	178	 Acidovorax antarcticus
0.00	34	162	44	 Acidovorax citrulli
0.00	33	257	50	 Acidovorax cattleyae
0.00	10	131	16	 Acidovorax ebreus
0.02	128	674	146	 Hydrogenophaga sp. PBL-H3
0.02	119	561	133	 Hydrogenophaga sp. PBC
0.02	114	602	151	 Hydrogenophaga sp. BA0156
0.02	106	635	149	 Hydrogenophaga sp. RAC07
0.01	87	620	148	 Hydrogenophaga sp. BPS33
0.01	78	401	123	 Hydrogenophaga sp. YM1
0.01	46	255	51	 Hydrogenophaga sp. PAMC20947
0.00	27	168	49	 Hydrogenophaga sp. NH-16
0.00	22	142	45	 Hydrogenophaga crassostreae
0.00	17	134	47	 Hydrogenophaga pseudoflava
0.01	54	207	62	 Comamonas sp. NLF-7-7
0.00	29	197	46	 Comamonas sp. NLF-1-9
0.00	28	192	45	 Comamonas sp. CJ34
0.00	2	69	18	 Comamonas sp. Y33R10-2
0.02	145	1854	361	 Comamonas testosteroni
0.01	91	708	208	 Comamonas aquatica
0.01	60	523	126	 Comamonas piscis
0.01	53	861	276	 Comamonas koreensis
0.01	52	958	188	 Comamonas thiooxydans
0.01	44	446	98	 Comamonas serinivorans
0.00	14	207	53	 Comamonas odontotermitis
0.00	5	100	30	 Comamonas kerstersii
0.05	328	2231	554	 Ramlibacter tataouinensis
0.01	41	248	69	 Diaphorobacter sp. MNS-0
0.01	37	264	69	 Diaphorobacter sp. HDW4B
0.00	34	325	74	 Diaphorobacter sp. HDW4A
0.00	11	34	8	 Diaphorobacter sp. JS3051
0.00	6	26	8	 Diaphorobacter sp. JS3050
0.01	70	1988	377	 Diaphorobacter aerolatus
0.01	40	276	68	 Diaphorobacter ruginosibacter
0.00	19	90	24	 Diaphorobacter polyhydroxybutyrativorans
0.03	226	1330	321	 Kinneretia sp. DAIF2
0.01	58	485	130	 Polaromonas sp. JS666
0.01	70	454	109	 Polaromonas naphthalenivorans
0.00	5	55	15	 Polaromonas vacuolata
0.01	98	573	149	 Ottowia sp. 27C
0.00	20	129	40	 Ottowia sp. oral taxon 894
0.01	40	293	81	 Ottowia oryzae
0.02	116	841	205	 Hylemonella gracilis
0.02	109	759	216	 Schlegelella thermodepolymerans
0.01	67	538	174	 Limnohabitans sp. 63ED37-2
0.01	36	304	85	 Limnohabitans sp. 103DPR2
0.01	85	878	260	 Alicycliphilus denitrificans
0.01	44	191	44	 Serpentinomonas raichei
0.00	25	144	50	 Serpentinomonas mccroryi
0.01	61	351	76	 Melaminivora sp. SC2-9
0.01	51	319	69	 Curvibacter sp. AEP1-3
0.01	46	334	78	 Simplicispira suum
0.01	40	389	114	 Verminephrobacter eiseniae
0.01	37	309	107	 Pulveribacter suum
0.00	11	63	24	 Candidatus Symbiobacter mobilis
0.19	1322	24963	6206	 Ralstonia insidiosa
0.02	162	2764	591	 Ralstonia pickettii
0.01	91	921	246	 Ralstonia solanacearum
0.01	37	759	240	 Ralstonia mannitolilytica
0.00	4	15	4	 Ralstonia syzygii
0.10	660	11253	2223	 Burkholderia contaminans
0.01	73	525	131	 Burkholderia cenocepacia
0.01	48	358	103	 Burkholderia stabilis
0.01	42	486	92	 Burkholderia cepacia
0.00	28	379	90	 Burkholderia multivorans
0.00	22	235	49	 Burkholderia ubonensis
0.00	21	408	85	 Burkholderia lata
0.00	19	141	51	 Burkholderia pyrrocinia
0.00	14	204	45	 Burkholderia metallica
0.00	11	197	75	 Burkholderia ambifaria
0.00	9	93	24	 Burkholderia stagnalis
0.00	7	35	12	 Burkholderia diffusa
0.00	5	27	11	 Burkholderia vietnamiensis
0.00	4	115	27	 Burkholderia anthina
0.00	4	37	11	 Burkholderia pseudomultivorans
0.00	4	75	21	 Burkholderia seminalis
0.00	3	75	23	 Burkholderia dolosa
0.00	3	87	20	 Burkholderia territorii
0.00	17	275	59	 Burkholderia sp. MS455
0.00	13	56	15	 Burkholderia sp. NK8
0.00	10	46	13	 Burkholderia sp. MSMB0856
0.00	6	30	13	 Burkholderia sp. KK1
0.00	6	87	21	 Burkholderia sp. Bp7605
0.00	5	43	12	 Burkholderia sp. PAMC 26561
0.00	4	27	9	 Burkholderia sp. MS389
0.00	4	42	12	 Burkholderia sp. JP2-270
0.00	3	44	13	 Burkholderia sp. NRF60-BP8
0.00	2	78	15	 Burkholderia sp. RPE67
0.00	2	117	42	 Burkholderia sp. DHOD12
0.01	35	244	51	 Burkholderia pseudomallei
0.00	12	72	17	 Burkholderia oklahomensis
0.00	8	76	24	 Burkholderia thailandensis
0.00	7	74	12	 Burkholderia sp. BDU8
0.00	1	2	1	 Burkholderia sp. MSMB0852
0.01	35	618	145	 Burkholderia gladioli
0.00	24	256	56	 Burkholderia plantarii
0.00	13	104	35	 Burkholderia glumae
0.02	124	2327	472	 Cupriavidus pauculus
0.02	108	1613	321	 Cupriavidus basilensis
0.01	78	2392	484	 Cupriavidus metallidurans
0.01	73	1420	326	 Cupriavidus taiwanensis
0.01	51	533	101	 Cupriavidus oxalaticus
0.00	20	314	80	 Cupriavidus sp. EM10
0.00	12	35	15	 Cupriavidus sp. USMAA2-4
0.00	4	12	6	 Cupriavidus sp. ISTL7
0.00	1	2	2	 Cupriavidus sp. USMAHM13
0.01	41	548	129	 Cupriavidus necator
0.00	28	220	55	 Cupriavidus campinensis
0.00	18	166	39	 Cupriavidus nantongensis
0.00	13	263	62	 Cupriavidus pinatubonensis
0.00	4	101	27	 Cupriavidus neocaledonicus
0.00	3	69	16	 Cupriavidus gilardii
0.00	2	23	8	 Cupriavidus malaysiensis
