11764907	157187	 Cutibacterium
416	49	 Acidipropionibacterium
363	68	 Tessaracoccus
172	20	 Propionibacterium
145	2	 Microlunatus
99	0	 Brevilactibacter
90	2	 Arachnia
31	0	 Auraticoccus
15	0	 Propionimicrobium
6	0	 Raineyella
3131	326	 Nocardioides
230	11	 Aeromicrobium
59	0	 Marmoricola
54	0	 Pimelobacter
54	0	 Mumia
28	0	 Friedmanniella
25	0	 Micropruina
69	0	 Kribbella
19	0	 Actinopolymorpha
38206	1247	 Corynebacterium
26687	5335	 Gordonia
32	0	 Skermania
4799	0	 Lawsonella
2586	329	 Mycolicibacterium
1296	180	 Mycobacterium
163	10	 Mycobacteroides
68	5	 Mycolicibacter
15	0	 Hoyosella
1081	279	 Rhodococcus
506	53	 Nocardia
207	10	 Tsukamurella
131	10	 Dietzia
37	0	 Tomitella
9	0	 Segniliparus
27321	151	 Dermacoccus
1790	0	 Yimella
174	0	 Luteipulveratus
4680	754	 Microbacterium
164	15	 Agromyces
154	27	 Rathayibacter
145	18	 Curtobacterium
130	2	 Leifsonia
112	8	 Leucobacter
74	6	 Clavibacter
71	3	 Agrococcus
53	0	 Protaetiibacter
42	0	 Microterricola
39	7	 Cryobacterium
33	0	 Salinibacterium
27	6	 Plantibacter
27	0	 Humibacter
25	7	 Chryseoglobus
19	0	 Herbiconiux
15	0	 Frondihabitans
15	0	 Glaciihabitans
14	0	 Frigoribacterium
14	0	 Gryllotalpicola
13	0	 Pontimonas
12	0	 Microcella
12	0	 Diaminobutyricimonas
10	2	 Mycetocola
8	0	 Marisediminicola
6	0	 Rhodoluna
1	0	 Aquiluna
7	0	 Aurantimicrobium
7	0	 Cnuibacter
6	0	 Agreia
3	0	 Subtercola
3376	646	 Janibacter
159	3	 Phycicoccus
109	0	 Arsenicicoccus
94	0	 Pedococcus
82	0	 Tetrasphaera
70	0	 Intrasporangium
1151	273	 Micrococcus
603	63	 Kocuria
480	28	 Arthrobacter
329	7	 Rothia
89	15	 Pseudarthrobacter
79	0	 Zhihengliuella
53	19	 Glutamicibacter
33	0	 Sinomonas
24	2	 Paenarthrobacter
18	0	 Citricoccus
16	0	 Paeniglutamicibacter
11	0	 Auritidibacter
9	0	 Nesterenkonia
7	0	 Renibacterium
4	0	 Neomicrococcus
