2530099	40959	 Cutibacterium
123	17	 Tessaracoccus
87	13	 Acidipropionibacterium
80	2	 Propionibacterium
75	0	 Microlunatus
25	0	 Auraticoccus
24	0	 Arachnia
19	1	 Brevilactibacter
11	0	 Raineyella
7	0	 Propionimicrobium
402	26	 Nocardioides
54	6	 Aeromicrobium
13	0	 Marmoricola
12	0	 Micropruina
11	0	 Pimelobacter
11	0	 Friedmanniella
7	0	 Mumia
13	0	 Kribbella
3	0	 Actinopolymorpha
65684	234	 Dermacoccus
17	0	 Yimella
9	0	 Luteipulveratus
3111	776	 Micrococcus
2329	735	 Kocuria
1418	1	 Arthrobacter
337	5	 Rothia
23	3	 Pseudarthrobacter
21	0	 Sinomonas
18	5	 Glutamicibacter
12	0	 Paenarthrobacter
7	0	 Nesterenkonia
7	0	 Citricoccus
2	0	 Auritidibacter
2	0	 Paeniglutamicibacter
1	0	 Zhihengliuella
1	0	 Neomicrococcus
1	0	 Psychromicrobium
3217	688	 Janibacter
33	0	 Arsenicicoccus
31	0	 Phycicoccus
16	0	 Intrasporangium
13	0	 Pedococcus
8	0	 Tetrasphaera
1218	196	 Microbacterium
328	1	 Curtobacterium
80	10	 Agromyces
48	7	 Rathayibacter
47	0	 Leifsonia
39	0	 Leucobacter
35	3	 Cryobacterium
27	1	 Agrococcus
23	4	 Clavibacter
21	0	 Protaetiibacter
19	0	 Microcella
19	0	 Humibacter
14	0	 Frondihabitans
13	0	 Agreia
12	3	 Plantibacter
10	0	 Salinibacterium
8	4	 Chryseoglobus
7	0	 Microterricola
6	1	 Mycetocola
6	0	 Gryllotalpicola
6	0	 Herbiconiux
4	0	 Subtercola
4	0	 Diaminobutyricimonas
4	0	 Frigoribacterium
3	0	 Marisediminicola
3	0	 Glaciihabitans
1	0	 Rhodoluna
1	0	 Aurantimicrobium
574	19	 Brevibacterium
237	31	 Brachybacterium
43	0	 Dermabacter
1	0	 Devriesea
97	4	 Cellulomonas
6	0	 Actinotalea
3	0	 Oerskovia
3	0	 Pseudactinotalea
2	0	 Paraoerskovia
67	0	 Ornithinimicrobium
36	2	 Serinicoccus
57	8	 Cellulosimicrobium
19	0	 Isoptericola
10	0	 Xylanimonas
6	0	 Xylanimicrobium
97	0	 Kytococcus
34	1	 Georgenia
19	0	 Ruania
9	0	 Miniimonas
5	0	 Beutenbergia
12	0	 Sanguibacter
9	0	 Jonesia
7	0	 Mobilicoccus
1	0	 Dermatophilus
1	0	 Austwickia
8	0	 Luteimicrobium
12514	426	 Corynebacterium
1953	170	 Gordonia
7	0	 Skermania
552	42	 Mycolicibacterium
279	34	 Mycobacterium
29	2	 Mycobacteroides
17	0	 Mycolicibacter
645	0	 Lawsonella
309	83	 Rhodococcus
119	12	 Nocardia
26	1	 Tsukamurella
22	2	 Dietzia
18	0	 Tomitella
12	0	 Segniliparus
1229	271	 Streptomyces
13	1	 Kitasatospora
5	0	 Streptacidiphilus
827	66	 Actinomyces
67	0	 Mobiluncus
57	0	 Schaalia
32	0	 Pauljensenia
9	6	 Trueperella
9	0	 Flaviflexus
4	0	 Arcanobacterium
1	0	 Boudabousia
103	0	 Pseudonocardia
93	4	 Amycolatopsis
33	3	 Saccharopolyspora
28	0	 Saccharothrix
17	0	 Lentzea
15	5	 Actinoalloteichus
14	3	 Saccharomonospora
13	5	 Actinosynnema
10	0	 Kibdelosporangium
9	0	 Kutzneria
4	0	 Prauserella
