4.09	616990	0	0	unclassified
31.36	4733319	218823390	1023565	 Staphylococcus epidermidis
12.08	1823372	87486019	732478	 Staphylococcus hominis
1.33	200576	9097177	654090	 Staphylococcus capitis
0.60	91081	2466855	607611	 Staphylococcus haemolyticus
0.35	52429	585262	21170	 Staphylococcus aureus
0.18	27557	446228	141316	 Staphylococcus warneri
0.16	24671	714789	217644	 Staphylococcus caprae
0.15	23323	328429	118984	 Staphylococcus cohnii
0.15	23013	603423	163607	 Staphylococcus lugdunensis
0.13	19242	614942	13087	 Staphylococcus saprophyticus
0.13	18956	652179	24108	 Staphylococcus pasteuri
0.03	3786	34054	7943	 Staphylococcus sp. SB1-57
0.02	3442	27977	10570	 Staphylococcus sp. M0911
0.02	2375	28664	16773	 Staphylococcus sp. 11-B-312
0.00	197	1642	224	 Staphylococcus sp. AntiMn-1
0.00	87	1283	337	 Staphylococcus sp. 693-2
0.00	52	253	29	 Staphylococcus sp. CDC25
0.00	37	5152	712	 Staphylococcus sp. 17KM0847
0.00	25	1889	341	 Staphylococcus sp. MI 10-1553
0.00	14	111	18	 Staphylococcus sp. MZ8
0.00	4	6	4	 Staphylococcus sp. MZ9
0.00	2	5	2	 Staphylococcus sp. T93
0.00	2	2	2	 Staphylococcus sp. SM3655
0.03	4997	76615	3387	 Staphylococcus simulans
0.02	3532	24312	730	 Staphylococcus schleiferi
0.02	2742	30476	3038	 Staphylococcus equorum
0.01	2034	25584	1973	 Staphylococcus pseudintermedius
0.00	77	3954	472	 Staphylococcus delphini
0.01	1618	16212	3456	 Staphylococcus xylosus
0.01	1539	23250	1330	 Staphylococcus carnosus
0.01	1469	15906	3182	 Staphylococcus pettenkoferi
0.01	1360	26839	2143	 Staphylococcus auricularis
0.01	998	16511	1224	 Staphylococcus condimenti
0.01	966	12687	3216	 Staphylococcus nepalensis
0.01	779	11525	2573	 Staphylococcus arlettae
0.01	775	8714	924	 Staphylococcus chromogenes
0.00	660	10218	1775	 Staphylococcus pseudoxylosus
0.00	544	26749	3173	 Staphylococcus simiae
0.00	467	62028	6755	 Staphylococcus saccharolyticus
0.00	383	4712	765	 Staphylococcus agnetis
0.00	348	5225	1232	 Staphylococcus succinus
0.00	345	3648	701	 Staphylococcus argenteus
0.00	307	2977	740	 Staphylococcus muscae
0.00	267	2010	564	 Staphylococcus hyicus
0.00	212	4512	952	 Staphylococcus debuckii
