4542260	41976	 Cutibacterium
3955	38	 Propionibacterium
1077	83	 Tessaracoccus
405	19	 Acidipropionibacterium
106	1	 Microlunatus
98	1	 Arachnia
96	0	 Brevilactibacter
38	0	 Propionimicrobium
9	0	 Auraticoccus
5	0	 Raineyella
704	22	 Nocardioides
82	0	 Aeromicrobium
30	0	 Friedmanniella
18	0	 Micropruina
15	0	 Marmoricola
5	0	 Pimelobacter
4	0	 Mumia
15	0	 Kribbella
1	0	 Actinopolymorpha
31473	0	 Lawsonella
15808	2962	 Corynebacterium
2206	208	 Mycolicibacterium
1521	211	 Mycobacterium
233	14	 Mycobacteroides
82	0	 Mycolicibacter
40	0	 Hoyosella
988	226	 Rhodococcus
849	98	 Nocardia
625	131	 Gordonia
17	0	 Skermania
272	4	 Dietzia
58	2	 Tsukamurella
28	0	 Tomitella
15	0	 Segniliparus
31226	6750	 Micrococcus
869	24	 Arthrobacter
544	4	 Rothia
318	96	 Pseudarthrobacter
306	5	 Kocuria
228	86	 Glutamicibacter
101	0	 Renibacterium
50	0	 Paeniglutamicibacter
15	0	 Sinomonas
11	0	 Nesterenkonia
9	0	 Citricoccus
3	2	 Paenarthrobacter
3	0	 Psychromicrobium
2	0	 Auritidibacter
567	37	 Microbacterium
137	0	 Aurantimicrobium
98	0	 Rhodoluna
6	0	 Aquiluna
89	20	 Leucobacter
85	3	 Rathayibacter
76	0	 Leifsonia
59	1	 Clavibacter
56	0	 Pontimonas
44	3	 Curtobacterium
42	0	 Agromyces
34	0	 Salinibacterium
30	1	 Cryobacterium
24	1	 Agrococcus
14	0	 Frigoribacterium
14	0	 Humibacter
14	1	 Chryseoglobus
11	0	 Frondihabitans
10	1	 Protaetiibacter
5	0	 Herbiconiux
5	0	 Agreia
4	0	 Microterricola
4	0	 Gryllotalpicola
4	0	 Plantibacter
3	0	 Microcella
3	0	 Diaminobutyricimonas
3	0	 Mycetocola
2	0	 Glaciihabitans
1	0	 Marisediminicola
1	0	 Subtercola
522	26	 Brevibacterium
142	0	 Devriesea
69	20	 Dermabacter
54	4	 Brachybacterium
86	0	 Phycicoccus
71	0	 Pedococcus
54	18	 Janibacter
10	0	 Arsenicicoccus
