11.31	125340	0	0	unclassified
43.51	482090	26889511	1156227	 Cutibacterium
0.00	34	2120	821	 Acidipropionibacterium
0.00	24	559	229	 Tessaracoccus
0.00	18	179	57	 Brevilactibacter
0.00	16	238	106	 Microlunatus
0.00	7	118	14	 Propionimicrobium
0.00	5	430	196	 Propionibacterium
0.00	4	244	93	 Arachnia
0.00	2	58	25	 Auraticoccus
0.01	70	1237	629	 Nocardioides
0.00	17	209	86	 Aeromicrobium
0.00	7	30	18	 Pimelobacter
0.00	6	180	132	 Micropruina
0.00	4	45	20	 Friedmanniella
0.00	2	27	15	 Marmoricola
0.00	1	45	16	 Mumia
0.00	2	36	15	 Actinopolymorpha
1.41	15663	568210	322692	 Corynebacterium
0.68	7485	42563	3396	 Lawsonella
0.03	333	1847	472	 Mycobacterium
0.02	235	2793	1457	 Mycolicibacterium
0.00	30	179	59	 Mycobacteroides
0.00	17	160	38	 Mycolicibacter
0.00	8	83	15	 Hoyosella
0.02	224	1674	408	 Rhodococcus
0.01	137	821	214	 Nocardia
0.01	149	1183	510	 Gordonia
0.00	4	41	15	 Skermania
0.01	85	481	91	 Dietzia
0.00	13	109	36	 Tsukamurella
0.00	6	69	19	 Tomitella
0.00	1	69	14	 Segniliparus
0.03	360	8123	5434	 Rothia
0.02	219	1360	312	 Arthrobacter
0.01	83	3100	2304	 Micrococcus
0.00	55	837	476	 Kocuria
0.00	54	393	64	 Glutamicibacter
0.00	44	323	73	 Pseudarthrobacter
0.00	28	87	11	 Renibacterium
0.00	14	65	8	 Paeniglutamicibacter
0.00	4	81	15	 Nesterenkonia
0.00	3	41	17	 Sinomonas
0.00	2	62	32	 Paenarthrobacter
0.00	1	29	6	 Auritidibacter
0.00	1	41	10	 Psychromicrobium
0.01	109	2446	1551	 Microbacterium
0.00	28	139	20	 Aurantimicrobium
0.00	25	119	42	 Rathayibacter
0.00	20	106	39	 Leifsonia
0.00	17	209	129	 Curtobacterium
0.00	17	173	67	 Leucobacter
0.00	15	134	59	 Agromyces
0.00	12	48	25	 Clavibacter
0.00	9	52	8	 Pontimonas
0.00	8	24	5	 Frigoribacterium
0.00	7	118	27	 Salinibacterium
0.00	5	47	39	 Protaetiibacter
0.00	4	31	25	 Agrococcus
0.00	2	13	5	 Aquiluna
0.00	2	102	13	 Rhodoluna
0.00	3	31	6	 Agreia
0.00	3	29	16	 Humibacter
0.00	3	64	23	 Cryobacterium
0.00	3	36	21	 Chryseoglobus
0.00	2	18	9	 Herbiconiux
0.00	1	17	5	 Cnuibacter
0.00	1	33	20	 Frondihabitans
0.00	1	15	8	 Microterricola
0.01	65	1100	664	 Brevibacterium
0.00	27	70	14	 Pedococcus
0.00	16	435	374	 Janibacter
0.00	4	30	19	 Phycicoccus
0.00	2	19	8	 Tetrasphaera
0.00	2	50	19	 Arsenicicoccus
0.00	22	363	204	 Dermabacter
0.00	17	86	18	 Devriesea
0.00	8	154	80	 Brachybacterium
0.00	15	49	8	 Pseudactinotalea
0.00	11	285	135	 Cellulomonas
0.00	3	22	7	 Oerskovia
0.00	20	192	49	 Serinicoccus
0.00	9	121	53	 Ornithinimicrobium
0.00	17	381	310	 Dermacoccus
0.00	9	34	17	 Austwickia
0.00	7	109	12	 Dermatophilus
0.00	7	51	36	 Cellulosimicrobium
0.00	3	35	22	 Isoptericola
0.00	2	16	9	 Xylanimicrobium
0.00	5	75	13	 Jonesia
0.00	3	45	19	 Sanguibacter
0.00	3	65	33	 Ruania
0.00	2	33	15	 Miniimonas
0.00	1	43	27	 Kytococcus
0.00	1	42	25	 Georgenia
0.01	165	1682	911	 Schaalia
0.01	138	2173	915	 Actinomyces
0.00	38	219	31	 Arcanobacterium
0.00	32	202	63	 Trueperella
0.00	26	184	60	 Mobiluncus
0.00	24	191	49	 Flaviflexus
0.00	10	153	14	 Boudabousia
0.00	6	56	14	 Actinobaculum
0.00	5	50	20	 Actinotignum
0.00	5	103	20	 Pauljensenia
0.00	2	49	12	 Winkia
0.03	343	4035	1762	 Streptomyces
0.00	7	64	27	 Kitasatospora
0.00	1	56	33	 Streptacidiphilus
0.00	44	329	168	 Pseudonocardia
0.00	38	340	63	 Saccharopolyspora
0.00	30	362	164	 Amycolatopsis
0.00	18	194	68	 Saccharomonospora
0.00	14	75	29	 Actinoalloteichus
0.00	11	143	52	 Saccharothrix
0.00	6	54	18	 Kibdelosporangium
0.00	6	60	28	 Kutzneria
0.00	3	63	19	 Prauserella
0.00	2	17	14	 Lentzea
0.00	2	43	11	 Alloactinosynnema
0.00	1	22	16	 Actinosynnema
0.01	78	898	219	 Bifidobacterium
0.00	45	803	525	 Gardnerella
0.00	10	63	7	 Scardovia
0.00	45	253	123	 Actinoplanes
0.00	27	389	206	 Micromonospora
0.00	4	30	22	 Phytohabitans
0.00	3	68	12	 Salinispora
0.00	2	51	24	 Dactylosporangium
0.00	2	9	5	 Verrucosispora
0.00	2	37	26	 Actinocatenispora
0.00	2	34	19	 Plantactinospora
0.00	55	287	29	 Candidatus Planktophila
0.00	18	75	8	 Candidatus Nanopelagicus
0.00	11	160	68	 Nonomuraea
0.00	9	45	25	 Streptosporangium
0.00	4	23	9	 Thermobispora
0.00	16	76	9	 Thermobifida
0.00	3	102	54	 Nocardiopsis
0.00	1	16	9	 Streptomonospora
0.00	13	107	48	 Actinomadura
0.00	2	86	25	 Thermomonospora
0.00	13	246	72	 Frankia
0.00	13	226	56	 Nakamurella
0.00	7	38	15	 Kineococcus
0.00	6	31	24	 Geodermatophilus
0.00	1	25	20	 Modestobacter
0.00	7	30	9	 Acidothermus
0.00	6	74	37	 Jiangella
0.00	4	29	17	 Jatrophihabitans
0.00	2	15	9	 Epidermidibacterium
0.00	1	26	17	 Actinopolyspora
0.00	1	33	17	 Catenulispora
0.00	1	14	12	 Stackebrandtia
0.00	12	34	7	 Parolsenella
0.00	10	146	102	 Lancefieldella
0.00	4	36	8	 Atopobium
0.00	1	23	12	 Olsenella
0.00	4	16	11	 Euzebya
0.00	3	65	22	 Egicoccus
0.00	1	16	10	 Egibacter
0.00	4	50	31	 Conexibacter
0.00	3	20	17	 Miltoncostaea
0.00	2	19	11	 Actinomarinicola
