OG	read_count_sum	RPK_sum	LIBID	feature_class	TPM
COG0766|Bacteria	2	3.663003663003663	MHS588	bacteria_OG	0.7700334271755672
COG0768|Bacteria	6	27.397260273972602	MHS588	bacteria_OG	5.759428099148763
COG0769|Bacteria	3	9.514777935830567	MHS588	bacteria_OG	2.000188298128588
COG0770|Bacteria	2	6.472491909385114	MHS588	bacteria_OG	1.3606415897665363
COG0773|Bacteria	2	6.289308176100628	MHS588	bacteria_OG	1.3221328655278606
COG0777|Bacteria	2	7.8431372549019605	MHS588	bacteria_OG	1.6487774558347439
COG0779|Bacteria	61	134.6578366445916	MHS588	bacteria_OG	28.30765267716274
COG0781|Bacteria	1	3.7878787878787876	MHS588	bacteria_OG	0.7962845667383706
COG0782|Bacteria	21	55.020045593445396	MHS588	bacteria_OG	11.566265876167746
COG0783|Bacteria	707	1684.5932023108926	MHS588	bacteria_OG	354.13371001338885
COG0784|Bacteria	4	11.11111111111111	MHS588	bacteria_OG	2.3357680624325536
COG0785|Bacteria	5	7.342143906020557	MHS588	bacteria_OG	1.5434590720919958
COG0787|Bacteria	0	0	MHS588	bacteria_OG	0
COG0789|Bacteria	90	226.52585597133148	MHS588	bacteria_OG	47.620067372372944
COG0791|Bacteria	4	19.092039800995025	MHS588	bacteria_OG	4.013511913246981
COG0794|Bacteria	52	104.70275066548359	MHS588	bacteria_OG	22.010520694794785
COG0801|Bacteria	1	4.566210045662101	MHS588	bacteria_OG	0.9599046831914605
COG0802|Bacteria	24	43.377420421798355	MHS588	bacteria_OG	9.118763392675161
COG0804|Bacteria	160	217.42694301714997	MHS588	bacteria_OG	45.70730184706215
COG0806|Bacteria	2	3.418803418803419	MHS588	bacteria_OG	0.7186978653638628
COG0807|Bacteria	17	12.878787878787879	MHS588	bacteria_OG	2.7073675269104602
COG0812|Bacteria	10	24.73190212653814	MHS588	bacteria_OG	5.1991188399338
COG0813|Bacteria	0	0	MHS588	bacteria_OG	0
COG0817|Bacteria	11	40.39831487120644	MHS588	bacteria_OG	8.492498428703227
COG0818|Bacteria	2	7.662835249042145	MHS588	bacteria_OG	1.6108745258155543
COG0819|Bacteria	17	37.72136396284753	MHS588	bacteria_OG	7.929752149423219
COG0821|Bacteria	7	32.554978996787746	MHS588	bacteria_OG	6.843679219247346
COG0822|Bacteria	58	146.76682835350724	MHS588	bacteria_OG	30.853194326337853
COG0828|Bacteria	13	72.15539760646377	MHS588	bacteria_OG	15.168444593517036
COG0829|Bacteria	10	14.745725072174107	MHS588	bacteria_OG	3.099833431289572
COG0831|Bacteria	8	24.796840586314268	MHS588	bacteria_OG	5.212770146166977
COG0832|Bacteria	11	27.03886152162014	MHS588	bacteria_OG	5.684085826806313
COG0838|Bacteria	26	72.75544812774677	MHS588	bacteria_OG	15.294586689428334
COG0841|Bacteria	4	10.622710622710622	MHS588	bacteria_OG	2.233096938809145
COG0843|Bacteria	48	55.58273878057759	MHS588	bacteria_OG	11.684554745958405
COG0846|Bacteria	23	48.87336315907745	MHS588	bacteria_OG	10.27411566935768
COG0847|Bacteria	28	51.12177244471875	MHS588	bacteria_OG	10.746774303418677
COG0849|Bacteria	17	20.664414414414413	MHS588	bacteria_OG	4.344055129625408
COG0855|Bacteria	4	25.157232704402514	MHS588	bacteria_OG	5.288531462111442
COG0858|Bacteria	16	41.81861579652531	MHS588	bacteria_OG	8.791072847339517
COG0861|Bacteria	15	18.832391713747644	MHS588	bacteria_OG	3.9589289193772093
COG1004|Bacteria	6	23.80952380952381	MHS588	bacteria_OG	5.005217276641187
COG1005|Bacteria	5	10.351966873706004	MHS588	bacteria_OG	2.176181424626603
COG1007|Bacteria	11	37.12953712953713	MHS588	bacteria_OG	7.805338830006885
COG1009|Bacteria	58	72.5963115060796	MHS588	bacteria_OG	15.26113312796751
COG1012|Bacteria	141	202.87113923379593	MHS588	bacteria_OG	42.64739350304475
COG1013|Bacteria	6	17.168281976617845	MHS588	bacteria_OG	3.609101225503836
COG1014|Bacteria	7	16.85789049919485	MHS588	bacteria_OG	3.543851000520406
COG1018|Bacteria	5567	8882.990710301323	MHS588	bacteria_OG	1867.3745400006208
COG1020|Bacteria	1640	3183.289849203732	MHS588	bacteria_OG	669.1884086912236
COG1022|Bacteria	50	173.94224528427637	MHS588	bacteria_OG	36.565986711854
COG1024|Bacteria	36	85.66340242858521	MHS588	bacteria_OG	18.008085556079696
COG1028|Bacteria	262	542.2811656363014	MHS588	bacteria_OG	113.99787247967734
COG1030|Bacteria	6	12.741916095684578	MHS588	bacteria_OG	2.6785944603445806
COG1032|Bacteria	49	101.84648606808494	MHS588	bacteria_OG	21.410079248593338
COG1034|Bacteria	8	23.459320976261417	MHS588	bacteria_OG	4.931597943243495
COG1038|Bacteria	2	8.032128514056225	MHS588	bacteria_OG	1.688507033083774
COG1040|Bacteria	2	5.089058524173028	MHS588	bacteria_OG	1.0698174331752155
COG1048|Bacteria	7	34.28679070306613	MHS588	bacteria_OG	7.207739161877815
COG1051|Bacteria	14	31.365795295498668	MHS588	bacteria_OG	6.593690061362073
COG1053|Bacteria	1	3.4013605442176873	MHS588	bacteria_OG	0.7150310395201696
COG1055|Bacteria	35	127.43716232088325	MHS588	bacteria_OG	26.789728834453708
COG1061|Bacteria	48	78.04513662240818	MHS588	bacteria_OG	16.406580379572567
COG1063|Bacteria	1233	1994.2066652607157	MHS588	bacteria_OG	419.2203814745496
COG1064|Bacteria	5	12.077294685990339	MHS588	bacteria_OG	2.538878328731037
COG1069|Bacteria	3	7.092198581560284	MHS588	bacteria_OG	1.4909157845314174
COG1071|Bacteria	15	29.771343775048198	MHS588	bacteria_OG	6.258505856891202
COG1072|Bacteria	4	7.797270955165692	MHS588	bacteria_OG	1.6391354824088096
COG1073|Bacteria	245	590.8500649285786	MHS588	bacteria_OG	124.20798402117373
COG1075|Bacteria	50	92.06408407778937	MHS588	bacteria_OG	19.353631255740524
COG1077|Bacteria	0	0	MHS588	bacteria_OG	0
COG1079|Bacteria	5	17.18213058419244	MHS588	bacteria_OG	3.612012467679207
COG1080|Bacteria	6	17.903319371521835	MHS588	bacteria_OG	3.763620143957769
COG1082|Bacteria	114	102.5443716021746	MHS588	bacteria_OG	21.556788135351766
COG1085|Bacteria	2	5.2493438320209975	MHS588	bacteria_OG	1.1035124704405768
COG1087|Bacteria	2	4.166666666666667	MHS588	bacteria_OG	0.8759130234122078
COG1091|Bacteria	22	24.858757062146893	MHS588	bacteria_OG	5.225786173577917
COG1098|Bacteria	6	17.004020990935732	MHS588	bacteria_OG	3.574570424720439
COG1104|Bacteria	40	50.48895655242611	MHS588	bacteria_OG	10.613744299863155
COG1108|Bacteria	2	7.551652454287048	MHS588	bacteria_OG	1.5875017759182688
COG1109|Bacteria	9	30.4263346538389	MHS588	bacteria_OG	6.3961974667189585
COG1112|Bacteria	15	25.77319587628866	MHS588	bacteria_OG	5.418018701518811
COG1113|Bacteria	4	8.492569002123142	MHS588	bacteria_OG	1.7853004298847546
COG1119|Bacteria	1	4.385964912280701	MHS588	bacteria_OG	0.9220137088549554
COG1120|Bacteria	8	29.54058335663032	MHS588	bacteria_OG	6.209995603503938
COG1121|Bacteria	8	30.29643073200242	MHS588	bacteria_OG	6.3688891778560235
COG1122|Bacteria	17	44.15472838814629	MHS588	bacteria_OG	9.282168393697452
COG1125|Bacteria	1	3.546099290780142	MHS588	bacteria_OG	0.7454578922657087
COG1131|Bacteria	9	25.380681461881537	MHS588	bacteria_OG	5.335504664529319
COG1132|Bacteria	6	14.439345478143977	MHS588	bacteria_OG	3.0354265809250753
COG1136|Bacteria	62	96.41857192297324	MHS588	bacteria_OG	20.269027883073335
COG1139|Bacteria	3	10.989010989010989	MHS588	bacteria_OG	2.3101002815267018
COG1140|Bacteria	2	6.872852233676976	MHS588	bacteria_OG	1.4448049870716828
COG1141|Bacteria	5	15.617475060199517	MHS588	bacteria_OG	3.283091951530586
COG1143|Bacteria	3	6.8493150684931505	MHS588	bacteria_OG	1.4398570247871907
COG1158|Bacteria	18	32.70191310903779	MHS588	bacteria_OG	6.874567579848144
COG1160|Bacteria	0	0	MHS588	bacteria_OG	0
COG1162|Bacteria	12	13.468013468013467	MHS588	bacteria_OG	2.831234015069762
COG1167|Bacteria	2	7.246376811594202	MHS588	bacteria_OG	1.5233269972386219
COG1169|Bacteria	8	33.22845945796766	MHS588	bacteria_OG	6.985257692918021
COG1173|Bacteria	0	0	MHS588	bacteria_OG	0
COG1175|Bacteria	2	9.837962962962962	MHS588	bacteria_OG	2.0681279719454904
COG1181|Bacteria	1	3.584229390681003	MHS588	bacteria_OG	0.7534735685266302
COG1185|Bacteria	28	28.55192638284963	MHS588	bacteria_OG	6.002160998938703
COG1186|Bacteria	7	9.887005649717514	MHS588	bacteria_OG	2.078437682673035
COG1190|Bacteria	37	76.83419728044474	MHS588	bacteria_OG	16.15201776992745
COG1192|Bacteria	5	17.36111111111111	MHS588	bacteria_OG	3.6496375975508655
COG1193|Bacteria	2	3.992015968063872	MHS588	bacteria_OG	0.8391981062631929
COG1194|Bacteria	14	28.11244979919679	MHS588	bacteria_OG	5.909774615793209
COG1195|Bacteria	26	98.79068735112305	MHS588	bacteria_OG	20.76769191424616
COG1197|Bacteria	5	19.163292847503374	MHS588	bacteria_OG	4.028490666381652
COG1199|Bacteria	1	4.901960784313726	MHS588	bacteria_OG	1.030485909896715
COG1200|Bacteria	30	83.50891133935282	MHS588	bacteria_OG	17.555170323147486
COG1203|Bacteria	2	6.289308176100628	MHS588	bacteria_OG	1.3221328655278606
COG1206|Bacteria	2	3.5273368606701943	MHS588	bacteria_OG	0.7415136706135093
COG1207|Bacteria	45	74.21399395153372	MHS588	bacteria_OG	15.601200917179968
COG1214|Bacteria	32	49.43639291465379	MHS588	bacteria_OG	10.392475292272378
COG1216|Bacteria	35	64.453211867359	MHS588	bacteria_OG	13.549297842087842
COG1217|Bacteria	48	84.48769711055841	MHS588	bacteria_OG	17.760929812138574
COG1218|Bacteria	0	0	MHS588	bacteria_OG	0
COG1219|Bacteria	34	49.26395289298515	MHS588	bacteria_OG	10.356225101695488
COG1228|Bacteria	25	34.609541668365196	MHS588	bacteria_OG	7.27558758759565
COG1230|Bacteria	22	26.024170817406077	MHS588	bacteria_OG	5.470778434192776
COG1231|Bacteria	137	220.55754323196186	MHS588	bacteria_OG	46.365413886882344
COG1238|Bacteria	8	30.44871794871795	MHS588	bacteria_OG	6.400902863396903
COG1247|Bacteria	2	9.389671361502348	MHS588	bacteria_OG	1.97388850346413
COG1249|Bacteria	119	165.3963836101893	MHS588	bacteria_OG	34.76948314306709
COG1251|Bacteria	19	61.48867313915858	MHS588	bacteria_OG	12.926095102782094
COG1252|Bacteria	11	24.701090526869002	MHS588	bacteria_OG	5.192641652392433
COG1253|Bacteria	27	37.92482613585642	MHS588	bacteria_OG	7.972523789529674
COG1254|Bacteria	67	295.1538431692081	MHS588	bacteria_OG	62.04698283409767
COG1259|Bacteria	16	42.491204862009795	MHS588	bacteria_OG	8.93246393258652
COG1261|Bacteria	2	8.492913556204694	MHS588	bacteria_OG	1.7853728617425069
COG1264|Bacteria	3	10	MHS588	bacteria_OG	2.1021912561892986
COG1266|Bacteria	27	44.40203928716422	MHS588	bacteria_OG	9.334157874645033
COG1268|Bacteria	1	4.329004329004329	MHS588	bacteria_OG	0.9100395048438521
COG1271|Bacteria	6	20.368072787427625	MHS588	bacteria_OG	4.2817584519157545
COG1275|Bacteria	10	22.52252252252252	MHS588	bacteria_OG	4.734664991417339
COG1278|Bacteria	70	193.33282785942598	MHS588	bacteria_OG	40.642258026043606
COG1292|Bacteria	10	25.302840434419384	MHS588	bacteria_OG	5.319140991798946
COG1297|Bacteria	4	7.149291779272803	MHS588	bacteria_OG	1.5029178666333318
COG1302|Bacteria	233	509.8463251997187	MHS588	bacteria_OG	107.17944868350942
COG1305|Bacteria	17	49.275362318840585	MHS588	bacteria_OG	10.35862358122263
COG1309|Bacteria	15	41.71458770131848	MHS588	bacteria_OG	8.769204152125335
COG1314|Bacteria	2	5.333333333333333	MHS588	bacteria_OG	1.1211686699676258
COG1321|Bacteria	15	41.90143771295604	MHS588	bacteria_OG	8.80848359819367
COG1322|Bacteria	5	8.771929824561404	MHS588	bacteria_OG	1.8440274177099112
COG1329|Bacteria	3	13.88888888888889	MHS588	bacteria_OG	2.9197100780406924
COG1331|Bacteria	9	17.52787995562562	MHS588	bacteria_OG	3.684695598225185
COG1333|Bacteria	3	7.936507936507937	MHS588	bacteria_OG	1.6684057588803958
COG1334|Bacteria	0	0	MHS588	bacteria_OG	0
COG1344|Bacteria	0	0	MHS588	bacteria_OG	0
COG1345|Bacteria	0	0	MHS588	bacteria_OG	0
COG1346|Bacteria	3	8.444230666452889	MHS588	bacteria_OG	1.7751387872262794
COG1349|Bacteria	296	627.5144797024744	MHS588	bacteria_OG	131.91554523627187
COG1358|Bacteria	23	77.58656262182124	MHS588	bacteria_OG	16.310179354137606
COG1359|Bacteria	200	1165.4809774203527	MHS588	bacteria_OG	245.00639199880226
COG1363|Bacteria	6	13.605442176870747	MHS588	bacteria_OG	2.860124158080678
COG1368|Bacteria	2	4.694835680751174	MHS588	bacteria_OG	0.986944251732065
COG1376|Bacteria	15	43.51843105769004	MHS588	bacteria_OG	9.14840652525528
COG1381|Bacteria	6	7.547169811320754	MHS588	bacteria_OG	1.5865594386334327
COG1385|Bacteria	14	32.407407407407405	MHS588	bacteria_OG	6.812656848761615
COG1388|Bacteria	49	43.4646374098664	MHS588	bacteria_OG	9.137098071645942
COG1396|Bacteria	167	560.013659021661	MHS588	bacteria_OG	117.72558173419111
COG1399|Bacteria	9	18.074861236301533	MHS588	bacteria_OG	3.799681524778798
COG1403|Bacteria	6	25.578364288041705	MHS588	bacteria_OG	5.377061375394589
COG1404|Bacteria	1	3.3333333333333335	MHS588	bacteria_OG	0.7007304187297662
COG1409|Bacteria	655	635.4398729112178	MHS588	bacteria_OG	133.58161446680012
COG1410|Bacteria	1	4.329004329004329	MHS588	bacteria_OG	0.9100395048438521
COG1414|Bacteria	24	44.21487603305785	MHS588	bacteria_OG	9.294812579018798
COG1418|Bacteria	9	35.294117647058826	MHS588	bacteria_OG	7.419498551256348
COG1420|Bacteria	137	264.25876118203837	MHS588	bacteria_OG	55.55224571282971
COG1426|Bacteria	0	0	MHS588	bacteria_OG	0
COG1440|Bacteria	0	0	MHS588	bacteria_OG	0
COG1445|Bacteria	15	49.511699427659	MHS588	bacteria_OG	10.408306161589746
COG1452|Bacteria	12	38.83495145631068	MHS588	bacteria_OG	8.163849538599218
COG1454|Bacteria	0	0	MHS588	bacteria_OG	0
COG1461|Bacteria	8	25.759234465805168	MHS588	bacteria_OG	5.415083746014564
COG1469|Bacteria	6	10.383117819545259	MHS588	bacteria_OG	2.1827299492231336
COG1472|Bacteria	16	74.07407407407408	MHS588	bacteria_OG	15.571787082883693
COG1476|Bacteria	9	23.650940042847125	MHS588	bacteria_OG	4.971879935873058
COG1484|Bacteria	12	38.46153846153846	MHS588	bacteria_OG	8.085350985343455
COG1488|Bacteria	1	3.4722222222222223	MHS588	bacteria_OG	0.7299275195101731
COG1490|Bacteria	8	24.137916790588545	MHS588	bacteria_OG	5.074251761980009
COG1506|Bacteria	19	40.86021505376344	MHS588	bacteria_OG	8.589598681203585
COG1507|Bacteria	15	47.45861068441714	MHS588	bacteria_OG	9.976707641167373
COG1511|Bacteria	2	7.017543859649123	MHS588	bacteria_OG	1.475221934167929
COG1516|Bacteria	8	26.666666666666668	MHS588	bacteria_OG	5.605843349838129
COG1520|Bacteria	4	6.700167504187605	MHS588	bacteria_OG	1.4085033542306857
COG1522|Bacteria	10	30.012470080381796	MHS588	bacteria_OG	6.309195217962154
COG1523|Bacteria	28	51.00182149362477	MHS588	bacteria_OG	10.721558319362542
COG1524|Bacteria	4	23.809523809523807	MHS588	bacteria_OG	5.005217276641186
COG1528|Bacteria	8	22.867857473228106	MHS588	bacteria_OG	4.807261002800323
COG1530|Bacteria	92	81.38955473588759	MHS588	bacteria_OG	17.10964103109232
COG1538|Bacteria	165	310.73446327683615	MHS588	bacteria_OG	65.32232716972396
COG1539|Bacteria	1	3.8314176245210727	MHS588	bacteria_OG	0.8054372629077772
COG1540|Bacteria	5	16.522476675148432	MHS588	bacteria_OG	3.473340599708867
COG1545|Bacteria	2	3.992015968063872	MHS588	bacteria_OG	0.8391981062631929
COG1554|Bacteria	17	41.40645550998139	MHS588	bacteria_OG	8.704428872287409
COG1556|Bacteria	9	24	MHS588	bacteria_OG	5.045259014854317
COG1558|Bacteria	0	0	MHS588	bacteria_OG	0
COG1566|Bacteria	5	24.849397590361445	MHS588	bacteria_OG	5.223818633602925
COG1574|Bacteria	41	46.17117117117117	MHS588	bacteria_OG	9.706063232405544
COG1579|Bacteria	27	50.82846108373758	MHS588	bacteria_OG	10.685114645579118
COG1595|Bacteria	41	66.47987090942306	MHS588	bacteria_OG	13.975340333838245
COG1597|Bacteria	8	10.075626607733756	MHS588	bacteria_OG	2.1180894155406147
COG1605|Bacteria	70	109.54616588419405	MHS588	bacteria_OG	23.028699207081516
COG1609|Bacteria	35	96.35999689370001	MHS588	bacteria_OG	20.256714291636413
COG1612|Bacteria	1	4.975124378109452	MHS588	bacteria_OG	1.0458662966115913
COG1622|Bacteria	21	41.50289368942801	MHS588	bacteria_OG	8.724702022046957
COG1623|Bacteria	5	13.66120218579235	MHS588	bacteria_OG	2.871845978400681
COG1633|Bacteria	4	8.94854586129754	MHS588	bacteria_OG	1.8811554865228621
COG1640|Bacteria	5	9.920634920634921	MHS588	bacteria_OG	2.0855071986004945
COG1647|Bacteria	3	3.952569169960474	MHS588	bacteria_OG	0.8309056348574302
COG1658|Bacteria	1	3.7878787878787876	MHS588	bacteria_OG	0.7962845667383706
COG1660|Bacteria	16	18.264840182648403	MHS588	bacteria_OG	3.839618732765842
COG1680|Bacteria	4	9.25925925925926	MHS588	bacteria_OG	1.9464733853604617
COG1682|Bacteria	2	9.803921568627452	MHS588	bacteria_OG	2.06097181979343
COG1692|Bacteria	1	3.7878787878787876	MHS588	bacteria_OG	0.7962845667383706
COG1694|Bacteria	0	0	MHS588	bacteria_OG	0
COG1695|Bacteria	11	40.29304029304029	MHS588	bacteria_OG	8.47036769893124
COG1703|Bacteria	17	35.49821729740961	MHS588	bacteria_OG	7.46240420129222
COG1716|Bacteria	63	129.70752328503644	MHS588	bacteria_OG	27.267002131177346
COG1721|Bacteria	11	8.964955175224123	MHS588	bacteria_OG	1.884605038148515
COG1732|Bacteria	1	3.4013605442176873	MHS588	bacteria_OG	0.7150310395201696
COG1733|Bacteria	6	19.864688549480807	MHS588	bacteria_OG	4.175937457564223
COG1734|Bacteria	8	18.787268378103075	MHS588	bacteria_OG	3.9494431312129987
COG1739|Bacteria	11	22.494887525562373	MHS588	bacteria_OG	4.728855586519894
COG1741|Bacteria	3	14.705882352941178	MHS588	bacteria_OG	3.091457729690145
COG1742|Bacteria	2	6.006006006006006	MHS588	bacteria_OG	1.2625773310446236
COG1744|Bacteria	0	0	MHS588	bacteria_OG	0
COG1749|Bacteria	0	0	MHS588	bacteria_OG	0
COG1754|Bacteria	2	3.6832412523020257	MHS588	bacteria_OG	0.7742877555025041
COG1758|Bacteria	2	6.872852233676976	MHS588	bacteria_OG	1.4448049870716828
COG1760|Bacteria	6	13.859020310633213	MHS588	bacteria_OG	2.9134311316363033
COG1762|Bacteria	30	63.979379913959356	MHS588	bacteria_OG	13.449689303153859
COG1764|Bacteria	188	633.7728495953234	MHS588	bacteria_OG	133.2311742829464
COG1765|Bacteria	6	13.843190373746989	MHS588	bacteria_OG	2.9101033761454786
COG1773|Bacteria	7	41.26055880441845	MHS588	bacteria_OG	8.673758594413284
COG1774|Bacteria	8	11.019283746556475	MHS588	bacteria_OG	2.3164641941479878
COG1788|Bacteria	281	475.46531302876485	MHS588	bacteria_OG	99.95190236703772
COG1799|Bacteria	4	8.547008547008547	MHS588	bacteria_OG	1.7967446634096569
COG1801|Bacteria	1	3.7878787878787876	MHS588	bacteria_OG	0.7962845667383706
COG1804|Bacteria	15	25.510204081632654	MHS588	bacteria_OG	5.362732796401272
COG1806|Bacteria	22	72.57040432968519	MHS588	bacteria_OG	15.25568694399862
COG1820|Bacteria	1	5.128205128205128	MHS588	bacteria_OG	1.078046798045794
COG1825|Bacteria	0	0	MHS588	bacteria_OG	0
COG1826|Bacteria	15	49.796893667861404	MHS588	bacteria_OG	10.468259445396649
COG1830|Bacteria	3	6.024096385542169	MHS588	bacteria_OG	1.2663802748128306
COG1835|Bacteria	26	36.87943262411348	MHS588	bacteria_OG	7.752762079563371
COG1837|Bacteria	0	0	MHS588	bacteria_OG	0
COG1841|Bacteria	18	93.3714801066452	MHS588	bacteria_OG	19.628470905764257
COG1842|Bacteria	20	33.46944863977923	MHS588	bacteria_OG	7.035918228002071
COG1845|Bacteria	13	38.18464633174101	MHS588	bacteria_OG	8.027142963926671
COG1846|Bacteria	4	9.37950937950938	MHS588	bacteria_OG	1.9717522604950128
COG1847|Bacteria	0	0	MHS588	bacteria_OG	0
COG1850|Bacteria	1	3.5087719298245617	MHS588	bacteria_OG	0.7376109670839645
COG1854|Bacteria	0	0	MHS588	bacteria_OG	0
COG1862|Bacteria	5	19.37984496124031	MHS588	bacteria_OG	4.0740140623823615
COG1866|Bacteria	0	0	MHS588	bacteria_OG	0
COG1869|Bacteria	1	4.11522633744856	MHS588	bacteria_OG	0.8650992823824274
COG1874|Bacteria	142	145.19427402862985	MHS588	bacteria_OG	30.52261333117386
COG1875|Bacteria	0	0	MHS588	bacteria_OG	0
COG1878|Bacteria	1	4.065040650406504	MHS588	bacteria_OG	0.8545492911338612
COG1881|Bacteria	164	149.88518229431793	MHS588	bacteria_OG	31.50873196514542
COG1882|Bacteria	1	3.9682539682539684	MHS588	bacteria_OG	0.8342028794401979
COG1884|Bacteria	67	108.22469574187984	MHS588	bacteria_OG	22.7509009092327
COG1894|Bacteria	1	3.745318352059925	MHS588	bacteria_OG	0.7873375491345687
COG1898|Bacteria	3	8.311325151468075	MHS588	bacteria_OG	1.7471995060762384
COG1902|Bacteria	36	110.89533848715116	MHS588	bacteria_OG	23.312321091984177
COG1905|Bacteria	10	14.111873067096948	MHS588	bacteria_OG	2.966585617010446
COG1914|Bacteria	5	21.82052182052182	MHS588	bacteria_OG	4.587091017658876
COG1925|Bacteria	37	117.9260839084886	MHS588	bacteria_OG	24.790318246907024
COG1929|Bacteria	1	4.273504273504273	MHS588	bacteria_OG	0.8983723317048284
COG1930|Bacteria	15	32.65574003121896	MHS588	bacteria_OG	6.864861115801935
COG1937|Bacteria	273	995.4613382833521	MHS588	bacteria_OG	209.26501212137603
COG1938|Bacteria	186	292.3915457440091	MHS588	bacteria_OG	61.466295084672915
COG1940|Bacteria	12	33.114828209764916	MHS588	bacteria_OG	6.9613702312778525
COG1946|Bacteria	38	64.31228599903298	MHS588	bacteria_OG	13.519672529271258
COG1953|Bacteria	3	5.9523809523809526	MHS588	bacteria_OG	1.2513043191602968
