logFC	logCPM	F	PValue	feature	contrast
5.804581896270615	5.518147806399936	18.091190582753896	2.1060065705729213e-5	3P8ZU	Ch_vs_Vf
0.9561526202316133	5.85113361372616	1.8631027794210417	0.17226755965494162	3P906	Ch_vs_Vf
0.008577187792064574	6.537194129040376	1.6510449984780582e-4	0.9897480280069986	3P908	Ch_vs_Vf
1.289405517020302	6.4276706875846426	3.7470572343451494	0.052900970615910564	3P90U	Ch_vs_Vf
1.048503454914308	3.833880766845196	0.8886696304956178	0.34583840491600804	3P90W	Ch_vs_Vf
-0.027862871851230868	6.472408087391741	0.0015712211661483158	0.9683812388355798	3P917	Ch_vs_Vf
1.943440874913479	5.785787226710249	6.2362514392823165	0.012516339001936981	3P91E	Ch_vs_Vf
4.53056605796163	5.106735902003388	19.637680922000378	9.361901507138472e-6	3P924	Ch_vs_Vf
1.334173773892265	6.631997209344031	3.5966353194695957	0.057897050022128256	3P92W	Ch_vs_Vf
0.9401775330776208	6.6047471766872885	2.04119760876529	0.1530895225438303	3P92X	Ch_vs_Vf
4.9349015081086955	0.7503577550966396	0.9811032724716671	0.32192691942004437	3P932	Ch_vs_Vf
1.3937230755964753	7.018857931140611	4.571169285457812	0.03251470992138132	3P93C	Ch_vs_Vf
4.498094177450862	4.001562926925667	7.804956951355932	0.005210452004815739	3P93Q	Ch_vs_Vf
-0.06823036740502954	7.6552816359036955	0.011179949755368943	0.915792416893373	3P93S	Ch_vs_Vf
1.2996479840327324	6.697231381764836	3.340387193291781	0.06759912489467541	3P945	Ch_vs_Vf
2.2951889426574583	4.535533122600418	7.576081449200219	0.005914940218088357	3P94K	Ch_vs_Vf
0.6775678488756698	7.268483245782921	1.0824335824403841	0.2981541429220607	3P94S	Ch_vs_Vf
0.9291474075565336	6.7706439760726305	1.7832856618652408	0.181746816561845	3P95E	Ch_vs_Vf
5.802993782860326	2.8712304107397455	9.521459256463217	0.002030909361265706	3P961	Ch_vs_Vf
2.3463472838773938	2.481920184214234	1.585386830140854	0.2079868863294395	3P973	Ch_vs_Vf
-0.750506887121347	5.038276390516373	0.896838463291056	0.34363117848900626	3P98J	Ch_vs_Vf
0.8562091708367883	4.311281064601066	0.8896546271998038	0.34557124273216633	3P990	Ch_vs_Vf
0.47478768713709785	6.701136931400495	0.46063202478794224	0.49732896758900214	3P9AB	Ch_vs_Vf
2.7127442649816103	5.533895820021108	11.516515077550471	6.898440026538336e-4	3P9BU	Ch_vs_Vf
2.08437643115246	3.7925463183917696	3.2344406982725364	0.07210534980807924	3P9C1	Ch_vs_Vf
0.1391003826987298	5.958398009124	0.0416154969527852	0.8383545216072523	3P9C4	Ch_vs_Vf
2.578095857439996	4.802658762389796	7.153105150269147	0.007483604778145853	3P9D2	Ch_vs_Vf
-0.16307926192771544	5.005709434056834	0.03378934166651784	0.8541556807379593	3P9DK	Ch_vs_Vf
6.265467606342806	6.179145755296346	22.240612346579496	2.40578070599452e-6	3P9EB	Ch_vs_Vf
1.29215425329498	6.513240309501104	3.027993101865154	0.0818396242636762	3P9F4	Ch_vs_Vf
7.189403150110871	6.154628071758674	32.14557530616574	1.4309802987486468e-8	3P9F9	Ch_vs_Vf
0.08875307486356564	7.015664175786634	0.01943458489828229	0.8891278068107941	3P9FF	Ch_vs_Vf
0.5429931483828643	5.050768588875101	0.4740095556581594	0.49114857323281824	3P9GE	Ch_vs_Vf
2.9519004772524706	5.636479677141138	10.710372145159512	0.0010654174754774995	3P9QU	Ch_vs_Vf
4.568593923565418	4.7813005294053665	9.090253892957502	0.002569843845556217	3P9S2	Ch_vs_Vf
2.1337608126074197	6.561536598969471	9.869839565959168	0.0016801714273476395	3P9SJ	Ch_vs_Vf
3.2000411174417724	7.423703356176165	19.44954638155616	1.033077049408927e-5	3P9SW	Ch_vs_Vf
-1.6492119543945358	4.463920767086413	3.97361275169924	0.04621889611075562	3P9TK	Ch_vs_Vf
4.3695189660605385	5.088300582475153	16.530638551100957	4.7875489732279664e-5	3P9TS	Ch_vs_Vf
0.533334466964066	5.798892273648721	0.5761840325310481	0.44781221269300464	3P9U0	Ch_vs_Vf
0.8700068978987431	6.995204535720711	1.8207566470859882	0.17722367298382496	3P9V0	Ch_vs_Vf
1.0118967618749166	2.4576706496949456	0.4467134003280315	0.5039000744300537	3P9WV	Ch_vs_Vf
2.116284333486697	6.931405225737163	9.584249849676908	0.001962613367102221	3P9XG	Ch_vs_Vf
-0.4657860832981531	6.969829898539998	0.4583408759036392	0.498400612751974	3P9XI	Ch_vs_Vf
0.3059781321715717	7.132323583978373	0.21929857053688134	0.6395750384320609	3PA4N	Ch_vs_Vf
1.58766415382499	5.997491878896292	4.850807746731904	0.0276335131302953	3PA6P	Ch_vs_Vf
-0.1133061944907286	5.669966884387126	0.011405848732070668	0.9149491312736028	3PA9H	Ch_vs_Vf
4.848014632023519	3.5316560012117835	7.993249761811129	0.004695339421739879	3PAJF	Ch_vs_Vf
1.0567368865021949	4.2686910663281	1.2359687936152224	0.266249763478117	3PBC4	Ch_vs_Vf
2.009091595183061	5.449140926299488	6.917833641758336	0.008534216291695785	3PBGM	Ch_vs_Vf
3.300618582901597	2.712205641633206	2.60963208496289	0.10621685209415241	3PBWG	Ch_vs_Vf
1.8727932660899878	4.064558943003244	3.36214521069689	0.0667115372442236	3PC2S	Ch_vs_Vf
3.6748428228502004	2.8715930992479892	5.08073296683763	0.02419344770366503	3PC8S	Ch_vs_Vf
0.6099886307544784	8.130612864752546	0.9028065953281115	0.3420306003315553	3PCED	Ch_vs_Vf
5.093551347133777	3.352957822975131	10.938102535289199	9.421133253993547e-4	3PCFU	Ch_vs_Vf
2.521475963860959	2.9210186718592137	2.4297413784878916	0.11905298978392245	3PCWA	Ch_vs_Vf
0.1175669106488696	6.933590928773128	0.03245701368258148	0.857028345197019	3PD6M	Ch_vs_Vf
3.4796368969275635	4.9098011334463845	12.891414404457295	3.3011539666031334e-4	3PDI2	Ch_vs_Vf
2.301173700814075	4.282044407740453	5.625056918706312	0.01770575922967052	3PDSU	Ch_vs_Vf
4.444454858185107	3.5071317138564777	6.295178990421847	0.012106902773168584	3PDZ5	Ch_vs_Vf
1.6304361824723248	1.1632969196497072	0.30256687950582606	0.5822778500947476	3PE56	Ch_vs_Vf
0.7224099492412187	5.08809502502875	0.861951677506745	0.3531934238290074	3PECM	Ch_vs_Vf
1.107284943166665	4.58669067697656	1.7604686013709918	0.1845665092268559	3PENB	Ch_vs_Vf
1.1231304508840183	3.3793290579276096	1.1461643575774714	0.2843538941485643	3PFBC	Ch_vs_Vf
2.9515227477845922	3.0716053173853473	2.66987661921472	0.1022643999512002	3PFG6	Ch_vs_Vf
1.6659339294940227	5.074355302461083	4.305974275853135	0.03797909911132049	3PFNJ	Ch_vs_Vf
3.7025453790753717	6.835879951456988	21.7787166111025	3.0603199685509667e-6	3PFSM	Ch_vs_Vf
1.2164012800390591	4.704358828460844	1.7036227717167716	0.1918153065169454	3PG0Y	Ch_vs_Vf
4.601643135788779	4.702145752904072	9.62792688033748	0.0019164841416934825	3PG41	Ch_vs_Vf
0.7938221174243405	3.904413896505063	0.5212418564630158	0.4703126623469478	3PGHN	Ch_vs_Vf
4.3614564558138484	6.297243537506168	25.28462319124125	4.947578734073385e-7	3PGHP	Ch_vs_Vf
1.4444238167805952	7.345083152806076	4.706946410213635	0.030041301211640156	3PGPD	Ch_vs_Vf
5.86169766145549	4.828527552016966	17.430848785824825	2.9798687845382545e-5	3PGUJ	Ch_vs_Vf
-1.1440798710994322	5.275139246169754	2.002240672883325	0.15706731628955933	3PGYX	Ch_vs_Vf
3.8260149613875747	6.711683883550701	19.54656832794577	9.81916527209162e-6	3PGZT	Ch_vs_Vf
1.2516661706246666	7.858380137851571	4.102586146324636	0.04281804967994541	3PHSA	Ch_vs_Vf
-0.4525525050012378	6.315108895587898	0.20142000036683336	0.6535772345151948	3PHVZ	Ch_vs_Vf
1.315685658866929	6.936999690294067	3.607439729932908	0.05752201986147509	3PHXK	Ch_vs_Vf
4.232665835966376	6.188172397579413	22.93737233542847	1.6740012630515504e-6	3PIQB	Ch_vs_Vf
1.2066913181820946	6.637581424372129	3.0625367179991554	0.08011694081832602	3PIV4	Ch_vs_Vf
2.4278504554467437	7.0766629139421795	7.7343463320419685	0.005418161888610447	3PJ5F	Ch_vs_Vf
1.4389757477937763	7.084724264465092	5.048374561312183	0.024649360854040504	3PJ65	Ch_vs_Vf
2.437190207771857	6.290678181308456	10.582356952076935	0.0011417740337797367	3PJ68	Ch_vs_Vf
2.3576220162986044	4.015164146046066	4.568570112268023	0.03256407962169548	3PJAT	Ch_vs_Vf
2.04096702017892	5.900357920273257	4.689052939356246	0.030355709920427656	3PJEC	Ch_vs_Vf
-2.8969769068648867	3.4893444652132364	5.302773854301958	0.021291782988953487	3PJGI	Ch_vs_Vf
7.0209672680004225	6.202047900719414	30.349680607318046	3.6089255324491696e-8	3PJSI	Ch_vs_Vf
0.5195699381714901	7.914309941844983	0.7129904278878839	0.3984531343314276	3PJSP	Ch_vs_Vf
1.5934425244452681	6.684897861423667	5.304208709229141	0.02127425221048409	3PJTF	Ch_vs_Vf
0.03665190697473501	5.201053488619212	0.002261111046695555	0.9620739850153152	3PJTG	Ch_vs_Vf
1.2330402426163096	6.634816976791128	3.171429142744557	0.07493728037303085	3PJTR	Ch_vs_Vf
0.7439023463444807	6.49943458032571	1.1490536878572084	0.2837477023893848	3PJUW	Ch_vs_Vf
1.4288616742891935	6.112553729012765	4.371378123121147	0.03654778172123455	3PJUY	Ch_vs_Vf
0.7604601025462749	5.751796031125962	1.1694524942691993	0.27951413860294155	3PJV4	Ch_vs_Vf
2.216315693198912	7.275231791152755	10.857063591002518	9.842450677301786e-4	3PJZ7	Ch_vs_Vf
7.942692648589698	7.085232323258995	43.65458323686314	3.92036879339321e-11	3PKCV	Ch_vs_Vf
5.096363087797483	7.684060517444585	39.117297807956476	3.9932110284175486e-10	3PKD9	Ch_vs_Vf
0.6800386496985421	6.093566705785966	0.9857389920462405	0.32078637932942067	3PKDH	Ch_vs_Vf
0.2864052501278031	5.032845585535753	0.10337527296331671	0.7478162626533311	3PKDV	Ch_vs_Vf
0.65855281028213275	7.348367062344049	1.0239758037943993	0.31157813924395883	3PKF1	Ch_vs_Vf
1.243412137125766	7.027935710610678	3.5111178791524873	0.06095872687275519	3PKF9	Ch_vs_Vf
1.3735881356068431	7.397170390184764	3.947440504424635	0.04694310439010883	3PKFS	Ch_vs_Vf
2.164306270464747	5.372575791670833	5.967080457565267	0.014575638135047794	3PKGD	Ch_vs_Vf
-0.13547329438417552	6.511078181573703	0.04062093858109672	0.8402714349924902	3PKGF	Ch_vs_Vf
3.28529705298234	4.754935659213602	12.950678846247769	3.198275112763883e-4	3PKGJ	Ch_vs_Vf
2.7474859158388623	1.3349702953727305	1.0334620259984162	0.30934727282802604	3PKGU	Ch_vs_Vf
-0.43443993793471336	4.003294692492247	0.2182163161431035	0.6404025147998904	3PKH0	Ch_vs_Vf
2.2071912413714667	3.1001181870943015	2.3227764831629965	0.1274927323621248	3PKH6	Ch_vs_Vf
8.225800319938283	7.05327369956449	47.74471531906279	4.859022041249604e-12	3PKHE	Ch_vs_Vf
0.22532018167671813	6.659184538669518	0.11676610682470531	0.732568826640738	3PKHI	Ch_vs_Vf
2.121708473012431	3.3586855109818474	2.7475271272510664	0.09740541740103333	3PKHN	Ch_vs_Vf
3.340673320341999	2.691359172439982	2.984692909166494	0.08405567038416512	3PKHT	Ch_vs_Vf
3.719258205871494	2.6036002009527537	3.434750004995624	0.06383866567504018	3PKI6	Ch_vs_Vf
4.478443783265303	6.90050404565131	24.387509605693868	7.879585574603725e-7	3PKIA	Ch_vs_Vf
0.6340183150161325	2.838247695308525	0.2010207127420289	0.6538983530430615	3PKJF	Ch_vs_Vf
0.8469867475544932	6.3372661883770105	1.4765194727414692	0.22432028715980193	3PKJH	Ch_vs_Vf
0.940625904882103	6.0447192485604155	1.7146771494077253	0.1903800860552852	3PKK2	Ch_vs_Vf
-0.3928780832116831	5.74366335475879	0.2953767069968721	0.5867956062149109	3PKK3	Ch_vs_Vf
0.45548936366653775	5.704226913833027	0.4174527562061361	0.518211025084518	3PKK4	Ch_vs_Vf
1.4823203802859726	6.454632527141708	3.8730032606424905	0.049069037337650875	3PKK5	Ch_vs_Vf
1.0495330098537516	6.707309896931911	1.9883648335995139	0.15851239892475508	3PKKS	Ch_vs_Vf
0.9713758463215558	7.147477129300025	2.174963786619492	0.14027326681276095	3PKM6	Ch_vs_Vf
-0.32425978710052317	8.242344674675206	0.28938320579376314	0.5906162285354355	3PKMJ	Ch_vs_Vf
0.7986507795300886	6.319336113331184	1.3602042855528298	0.24350247687427298	3PKN0	Ch_vs_Vf
2.544158700952457	6.245022207319598	7.329193566647991	0.00678451291876476	3PKN3	Ch_vs_Vf
5.560839853321937	4.193265722432153	13.216865565034624	2.774610383310791e-4	3PKNG	Ch_vs_Vf
1.428911104441966	1.777294437305082	0.6212763557993636	0.4305736457360416	3PKNJ	Ch_vs_Vf
2.3916472363874033	6.0957841184016	9.536713184296925	0.0020140995203156236	3PKNM	Ch_vs_Vf
3.4373293561725897	6.8153604283121	15.797975123872408	7.048494166032818e-5	3PKPF	Ch_vs_Vf
4.812726635874675	5.344998026141469	11.387745845706617	7.393419195257793e-4	3PKR4	Ch_vs_Vf
6.964853036395999	5.781065768299136	28.803031583623984	8.015091873722817e-8	3PKSF	Ch_vs_Vf
3.5617315943334593	1.9111931025714255	2.623265454018285	0.1053079764722449	3PKTS	Ch_vs_Vf
0.9290297013594774	5.577676504254834	1.631750464603669	0.20146152845700319	3PKWD	Ch_vs_Vf
1.0051315465257666	3.6738682734861152	1.1099175019332563	0.2921002454556114	3PKWG	Ch_vs_Vf
1.3929001380878883	5.3729575855423954	2.276511469956511	0.13134746853223467	3PKX3	Ch_vs_Vf
0.5769735139102522	4.908600805542777	0.4173923384182718	0.5182413042933053	3PKX9	Ch_vs_Vf
1.4511964046122683	6.385710677058699	4.543446109958375	0.033045348994681596	3PKXB	Ch_vs_Vf
2.4690848332216393	6.254775453479455	10.3655168989392	0.0012839678755435697	3PKXC	Ch_vs_Vf
4.484881388497293	5.428586774937712	20.317532287323516	6.560733943632283e-6	3PKXK	Ch_vs_Vf
1.8596951034822837	5.601326223195991	5.851051821648782	0.015567996617779514	3PKXN	Ch_vs_Vf
4.056636040501069	7.063296775843468	28.504851397607265	9.349295334155629e-8	3PKY1	Ch_vs_Vf
5.484315632892153	6.23988301057079	16.696568751002907	4.386512653360184e-5	3PKY5	Ch_vs_Vf
1.8836311867875886	6.4524151820931515	5.246528540378238	0.02199089599831963	3PKYE	Ch_vs_Vf
3.0598883728566904	6.597476274598741	14.79202912781357	1.2005242984987662e-4	3PKYJ	Ch_vs_Vf
1.104944431097322	5.966586140935435	2.283115738068917	0.13078934506236722	3PKYK	Ch_vs_Vf
0.07330377538160372	6.470175135181852	0.011479211490929087	0.9146770865050875	3PKYM	Ch_vs_Vf
1.3702072929513256	7.421028483864252	4.837620749877521	0.027845612671336718	3PKZ7	Ch_vs_Vf
1.5624677713885435	7.033398157159613	5.450924655492996	0.019558253076611104	3PKZA	Ch_vs_Vf
1.7860798989180502	7.4036541907114986	7.4163576551535115	0.006463512324555258	3PKZG	Ch_vs_Vf
0.03454096841924731	6.471842532747746	0.002704825950141271	0.9585223806117695	3PKZP	Ch_vs_Vf
0.6194988836659102	7.148101963695195	0.9635769310218056	0.3262876535919156	3PKZU	Ch_vs_Vf
-0.44113429190586156	6.21036707574459	0.38008555855972964	0.5375576505375746	3PKZV	Ch_vs_Vf
7.426369047420446	6.044964032091106	35.19365287824396	2.986340496328885e-9	3PM01	Ch_vs_Vf
7.128082584521953	6.434564475910345	32.07943781528407	1.480530919772108e-8	3PM08	Ch_vs_Vf
1.6793184920807436	7.274052519762335	6.233062923206721	0.012538894778263521	3PM0M	Ch_vs_Vf
0.24710075779505147	5.981694564107081	0.10655391215867323	0.7441021908595611	3PM10	Ch_vs_Vf
1.6030768969147047	6.5381433310743535	4.403768186371231	0.03585997029274025	3PM1C	Ch_vs_Vf
0.25958451732055715	4.951606597999618	0.11303115733338866	0.7367193490635469	3PM1D	Ch_vs_Vf
0.552189578524637	6.969032170478469	0.5619753783885623	0.4534656772686415	3PM1X	Ch_vs_Vf
0.7295918709116485	6.087204290176519	1.1660586304597582	0.2802129396652106	3PM20	Ch_vs_Vf
1.8283948682032638	6.908996693523427	6.680246332875412	0.009748915196510667	3PM29	Ch_vs_Vf
-0.1795723542284016	4.463736447576469	0.04480054749797201	0.8323712669919768	3PM2B	Ch_vs_Vf
4.442651817392674	5.6122437840644865	20.545543389615894	5.823879900285777e-6	3PM2K	Ch_vs_Vf
0.06017464855214965	3.019815233117397	0.005903877327320297	0.9387534824661122	3PM2T	Ch_vs_Vf
0.49772187558819847	6.682786992600732	0.5610863373635615	0.4538231228627394	3PM2V	Ch_vs_Vf
2.6756095430578064	5.381821955636295	8.21522823696087	0.004154152558270552	3PM32	Ch_vs_Vf
1.7696610127643542	4.447102560007631	2.9306363722191104	0.08691366943514756	3PM3D	Ch_vs_Vf
0.7826489920587435	3.8889356871842438	0.4667299490208347	0.49449562966481064	3PM3H	Ch_vs_Vf
1.7330536453290144	6.131805489892843	5.368209568356936	0.020507303386796908	3PM3Y	Ch_vs_Vf
-0.935775156883947	4.733223261810283	1.3624071807100837	0.24312112834700844	3PM41	Ch_vs_Vf
2.6525528709150312	3.416636058947951	3.929522152120354	0.04744581365094276	3PM43	Ch_vs_Vf
5.260067358477474	4.135683375808014	11.531991540419291	6.841248234899399e-4	3PM4A	Ch_vs_Vf
4.726274710445744	4.356783947659319	9.263297866154202	0.002338003102919505	3PM4R	Ch_vs_Vf
2.6549571326763544	4.124155264896709	7.624136064376252	0.00575937489645318	3PM5D	Ch_vs_Vf
0.6218073914266669	4.877088639112228	0.5247757766968789	0.4688117926137453	3PM5G	Ch_vs_Vf
9.214515233476684	6.605439878908185	59.9751367305325	9.619059365480177e-15	3PM5M	Ch_vs_Vf
4.710470674862685	5.297236598477241	15.201699985570084	9.662538914144318e-5	3PM5T	Ch_vs_Vf
0.9548194966185144	6.4215106914775015	1.9554895446782197	0.16199696829903015	3PM6C	Ch_vs_Vf
1.6064986466877793	5.11214543953973	3.5830946569856863	0.05837072872293576	3PM70	Ch_vs_Vf
1.4056860676921676	6.26499038181747	3.008409841057242	0.08283395442943753	3PM75	Ch_vs_Vf
2.584289086739652	4.275990750878365	7.3936762596654795	0.006545518570563517	3PM76	Ch_vs_Vf
2.6217440180900535	5.285164556441007	8.668409055671932	0.0032378434935003845	3PM7C	Ch_vs_Vf
6.227063640447368	4.78763665464898	19.489988859920043	1.0114338309493658e-5	3PM7H	Ch_vs_Vf
3.1040490397227356	5.003684640515802	11.829958154291159	5.828869151332072e-4	3PM82	Ch_vs_Vf
2.3243209758603727	5.595985298927205	7.777203341298203	0.005291106863706575	3PM92	Ch_vs_Vf
3.725422446728819	6.198229456693662	18.36962890396372	1.819591662306467e-5	3PM9A	Ch_vs_Vf
0.09366663361246141	6.114780783900388	0.015255949933504553	0.9016993493161307	3PM9F	Ch_vs_Vf
1.9382606934215647	2.1997220412101037	0.9477693292391616	0.33028808180636937	3PM9H	Ch_vs_Vf
0.5204176301603662	5.605934893964222	0.5452149487821777	0.46027972906751546	3PMA2	Ch_vs_Vf
3.9220944366484325	5.402395312879291	14.216340335883508	1.6296272322746132e-4	3PMBV	Ch_vs_Vf
3.131449024977951	1.700890889013894	1.8066292136767923	0.17891355176860574	3PMDE	Ch_vs_Vf
3.1241829498691476	3.302810786702795	3.1764575060661193	0.07470696403929829	3PMDK	Ch_vs_Vf
1.9364788510149287	3.492782422543248	2.2750470968825205	0.13147158159830621	3PMER	Ch_vs_Vf
6.315994905230724	5.268584861645115	21.800070602880293	3.026448913287356e-6	3PMES	Ch_vs_Vf
2.3411246736806715	7.0200857617978665	10.177471004767412	0.0014217329682502994	3PMF3	Ch_vs_Vf
2.202542995416417	3.118353054522204	1.6000683493042867	0.2058939452298951	3PMG7	Ch_vs_Vf
4.376747414713162	7.955202228349294	30.98291408390107	2.60404694095689e-8	3PN7F	Ch_vs_Vf
2.1752806182302096	7.225666716850529	7.194496290620483	0.007312922777838316	3PNDJ	Ch_vs_Vf
2.1306515204506296	7.009614498021406	9.611315480553966	0.0019338972320739347	3PNIR	Ch_vs_Vf
7.376377791473266	5.268022737647166	32.371080556665	1.2741843720545695e-8	3PNWH	Ch_vs_Vf
0.30514394009973667	6.847161683447598	0.2110706898506106	0.6459296419941758	3PPIP	Ch_vs_Vf
4.098322989512857	3.796261108193808	5.995246475588769	0.01434471993700582	3PQ2I	Ch_vs_Vf
2.9153831182138603	0.980583994782476	1.0829582026126634	0.29803708600570544	3PQ6U	Ch_vs_Vf
2.7601343475543203	6.134132336444874	15.23064612393339	9.51556735559993e-5	3PU7X	Ch_vs_Vf
1.023268689205489	3.7335120861653697	0.8369830925634434	0.36026135031391016	3PZWQ	Ch_vs_Vf
4.202569289427961	4.607825666857494	12.958276672649276	3.185321750989875e-4	3Q0DB	Ch_vs_Vf
1.7710873072316096	7.663650630604414	7.973783462626478	0.004746097737457741	3Q0DF	Ch_vs_Vf
3.7075772027852705	3.166538348748051	4.155669945117684	0.04149572990180987	3Q0E3	Ch_vs_Vf
-0.1889409514687387	5.909936942587332	0.06065704725077699	0.8054605204078096	3Q0Y8	Ch_vs_Vf
-0.36574153285270244	4.337161076696347	0.1783550756844633	0.6727908194896778	3Q10A	Ch_vs_Vf
1.7828310461243637	5.911712113087667	6.051182828341438	0.013897223873412561	3Q10H	Ch_vs_Vf
-3.0667686050907657	4.007609983980316	9.574782803686086	0.001972759459459034	3Q10V	Ch_vs_Vf
2.762706886452137	6.383559636843935	12.156693001663246	4.89150150280415e-4	3Q16F	Ch_vs_Vf
1.4376705999038402	3.3683585568354766	1.5674334323505916	0.21058055090482222	3Q1CV	Ch_vs_Vf
5.016085229305431	6.248465201916177	31.49935505464917	1.9958151422263448e-8	3Q1E0	Ch_vs_Vf
2.3477132912041707	4.164674554627642	3.9770510816587676	0.04612463344589146	3Q1G1	Ch_vs_Vf
4.6136850718171925	5.0858401702854374	10.024094388744059	0.0015451223351929148	3Q1HR	Ch_vs_Vf
2.8719419081263124	2.1518159830572645	2.1614673690593627	0.1415099467721843	3Q1K2	Ch_vs_Vf
1.4908905141252755	6.6304594690009955	4.8683778822257	0.027353523330933438	3Q23D	Ch_vs_Vf
4.494325085790147	4.738296369974811	9.079288342937833	0.002585298560579005	3Q25J	Ch_vs_Vf
3.1446203226498954	5.350944987449248	13.84950012255544	1.9806486739375783e-4	3Q2C5	Ch_vs_Vf
3.2549214437728797	5.973138800095384	16.775722104995737	4.207281325363706e-5	3Q2EQ	Ch_vs_Vf
0.1759701893517872	3.0355555709368898	0.041651560455528695	0.8382854633525436	3Q2PE	Ch_vs_Vf
-0.12750507509474324	5.1944937660638475	0.024620078437022193	0.8753175055883784	3Q2UM	Ch_vs_Vf
3.008901451557983	4.2954290640943595	6.654405902274043	0.009891295949601545	3Q2WA	Ch_vs_Vf
0.3482308701196841	5.916450497415786	0.2549533409862252	0.6136088314032448	3Q2ZE	Ch_vs_Vf
2.9783730888994246	2.5111113538645453	1.5560667841538571	0.2122424657840576	3Q2ZQ	Ch_vs_Vf
-0.7303398395897734	0.4332544383094012	0.008244386463457164	0.9276526453580062	3Q300	Ch_vs_Vf
0.6181737099836314	2.00336123477966	0.38260125924797483	0.536214564723276	3Q306	Ch_vs_Vf
1.718964263893372	4.8290342869248155	4.46509224552175	0.03459457399872603	3Q320	Ch_vs_Vf
2.1433488694873475	8.44335049877666	12.09362133517955	5.059767530093366e-4	3Q321	Ch_vs_Vf
1.7380582825843287	5.8961825889961235	5.183226232471115	0.022806239930215903	3Q322	Ch_vs_Vf
0.7877427463525236	7.475762294867592	1.4369001255706528	0.23064203196122926	3Q327	Ch_vs_Vf
4.202627673867245	2.4208614056412503	4.18972405144654	0.04067008861540922	3Q33Z	Ch_vs_Vf
0.6512726702580475	7.407198321237737	1.0553016787431082	0.30428956876605573	3Q366	Ch_vs_Vf
0.49568988764226546	7.804112314634872	0.6395149751933585	0.4238867571088748	3Q36B	Ch_vs_Vf
0.597940435837668	5.149106715321169	0.6383384888177337	0.4243133661389117	3Q36Z	Ch_vs_Vf
0.35975028281165206	6.511066078183946	0.26411915944426306	0.6073044172280575	3Q372	Ch_vs_Vf
1.4568767916878669	6.522844913644344	4.0393701667464805	0.04445079053647815	3Q373	Ch_vs_Vf
0.19553418868911604	7.279776891953173	0.09958667439359274	0.7523262996957326	3Q37R	Ch_vs_Vf
5.787950491705104	8.86898733330466	70.09958903773995	5.648637061992175e-17	3Q37V	Ch_vs_Vf
2.4067936221506283	5.8360955388801665	11.065303810498172	8.796269160129682e-4	3Q381	Ch_vs_Vf
0.6657873438424879	6.000370940646589	0.6510482623411321	0.4197384212282139	3Q386	Ch_vs_Vf
0.30799998166525444	5.268061344536993	0.16410894656130107	0.6854014659587159	3Q38E	Ch_vs_Vf
-0.9333768365847612	6.40309668242814	1.9557498171742307	0.16196904038122	3Q392	Ch_vs_Vf
1.489826305488391	6.763401875297358	4.450750618907829	0.034886262939062156	3Q39F	Ch_vs_Vf
0.317213320870876	6.8419050422518435	0.23671569778789112	0.6265884915746243	3Q39H	Ch_vs_Vf
0.8759955615548217	5.093914543332384	1.2256211431393687	0.268260694427699	3Q3AC	Ch_vs_Vf
1.2306147155012455	6.411545437347207	3.2329886132712025	0.07216930260215595	3Q3B8	Ch_vs_Vf
0.46985027731472323	6.769532344105982	0.4969987640377349	0.4808220500347139	3Q3BT	Ch_vs_Vf
3.1466182427354057	5.895754954474257	13.217956306584739	2.772996183787225e-4	3Q3CA	Ch_vs_Vf
0.18229798957313442	4.911538129977056	0.05611351474981464	0.8127476949529205	3Q3EF	Ch_vs_Vf
3.2440463976692797	3.3692178891716	3.4474087251966963	0.06335143617592139	3Q3FY	Ch_vs_Vf
3.906011013531119	2.8488341626435005	4.0963291027873385	0.04297680621152337	3Q3HK	Ch_vs_Vf
0.8662176928869141	7.359971329093372	1.883212355266034	0.1699699302615527	3Q3K4	Ch_vs_Vf
3.6225725418350434	3.6352558798544585	4.563732693024557	0.03265617191495778	3Q3KA	Ch_vs_Vf
1.4442794991022188	6.947774962389475	4.32133997544984	0.03763763585639361	3Q3KD	Ch_vs_Vf
1.1388173478477996	5.260773700938507	2.2829302681174886	0.13080498288488693	3Q3KM	Ch_vs_Vf
0.6717278891982812	7.767107879754369	1.2605499473238835	0.26154740310540237	3Q3KX	Ch_vs_Vf
4.8836325741814095	6.924693123586428	33.660001472861865	6.566460549769039e-9	3Q3M2	Ch_vs_Vf
1.2153293703858974	1.6809621803285721	0.3637392747805432	0.5464370315026474	3Q3MB	Ch_vs_Vf
0.7458859539774484	6.38642980941687	1.1545594136415687	0.2825971043339019	3Q3NA	Ch_vs_Vf
6.951662566229347	5.842423467691527	29.903148595068373	4.543290502260732e-8	3Q3P7	Ch_vs_Vf
0.7722274395535592	0.43728865422104796	-3.5200556121966563e-9	1	3Q3R5	Ch_vs_Vf
7.3728524065962215	6.573037688875135	34.33576077641277	4.639873211503388e-9	3Q3RE	Ch_vs_Vf
0.5028925024256907	6.861214725806442	0.5984442299940578	0.43917249998134633	3Q3SM	Ch_vs_Vf
0.7875179753900076	7.323907090738829	1.428403995869837	0.2320254880272343	3Q3ST	Ch_vs_Vf
3.8724268699985402	6.7618413196232625	24.410657554935007	7.785476990942714e-7	3Q3TI	Ch_vs_Vf
-0.21089042114598697	6.78167966812682	0.09959477328155789	0.7523165587757079	3Q3UX	Ch_vs_Vf
