logFC	logCPM	F	PValue	feature	contrast
-0.5810052746259423	9.242446764296144	0.20764733039948072	0.6486178355524568	3NTZQ	Tw_vs_Vf
1.082033329081445	7.56794183611527	0.5320531226188451	0.4657452210871744	3NTZU	Tw_vs_Vf
-0.1897395426975447	6.87921290388998	0.012176060186995512	0.9121356561067793	3NU03	Tw_vs_Vf
1.40810915981638	8.17354685975228	1.1360538846361337	0.2864881003013085	3NU06	Tw_vs_Vf
0.0288831219444954	10.901173744767815	6.788918183310968e-4	0.9792130368649609	3NU07	Tw_vs_Vf
1.249142301833229	7.620446061885718	0.7678128171013334	0.38089484701367726	3NU0B	Tw_vs_Vf
0.2308255967235518	6.569240245257637	0.019041936926566673	0.8902463676154625	3NU0E	Tw_vs_Vf
1.358146118772258	7.468994296671644	0.8661326859120967	0.3520285164425354	3NU0M	Tw_vs_Vf
-0.36686848879213146	8.845720157579576	0.07811495661851658	0.7798684922270975	3NU0P	Tw_vs_Vf
0.8634337240004697	8.560559280119655	0.4314146791688458	0.5112958321926162	3NU0R	Tw_vs_Vf
-1.584652707236954	6.7536121589672184	0.9767372101719911	0.3230060303148655	3NU0S	Tw_vs_Vf
1.6638246786824655	7.9724938551423445	1.4660553337289468	0.2259695417598448	3NU0Y	Tw_vs_Vf
1.0078282492219974	8.843014275576344	0.5707894120866318	0.44994566649936785	3NU0Z	Tw_vs_Vf
-0.19555734799475247	7.714536354110779	0.019110364703999853	0.890050593712942	3NU14	Tw_vs_Vf
-1.4024744768576334	7.571338331762947	0.5403076062963351	0.46230553492807636	3NU19	Tw_vs_Vf
-2.042715884923697	9.434100284454313	3.0357116291816615	0.08145129546901102	3NU1K	Tw_vs_Vf
-1.2956043028140163	8.24310223079503	0.7659845221519174	0.3814624663910037	3NU1M	Tw_vs_Vf
2.819230194187156	8.195198466908824	4.204909541110203	0.040307520193868976	3NU1Q	Tw_vs_Vf
0.6876701927561389	7.442860226056997	0.2463785224218787	0.6196368605593683	3NU1R	Tw_vs_Vf
-0.34889362302536286	7.639418220173667	0.06524991289284911	0.7983828770337801	3NU1U	Tw_vs_Vf
-0.3240722185887964	8.207695150837328	0.055778926782739074	0.8132964651131337	3NU1V	Tw_vs_Vf
-0.6427097592468587	8.979116962703436	0.2283870444919898	0.6327225573858476	3NU1W	Tw_vs_Vf
0.6566219992585061	8.654634784810371	0.2287006169009251	0.6324891388759568	3NU1X	Tw_vs_Vf
3.166975290497932	6.612559723212673	2.78661099598978	0.09505553910373234	3NU1Z	Tw_vs_Vf
0.2592450850454958	7.606139334280065	0.028267249117116165	0.8664821080750424	3NU29	Tw_vs_Vf
2.3678516651300323	8.195562054946262	2.6850441582745566	0.10129489680753305	3NU2H	Tw_vs_Vf
1.8839141553377559	8.130706429310507	1.7532622182198607	0.18546761207962212	3NU2K	Tw_vs_Vf
0.22574051053793628	9.74599467498186	0.033012862950779785	0.8558225998728152	3NU2R	Tw_vs_Vf
1.5550824738862887	6.98377330676892	0.906114912980319	0.341147702822284	3NU2S	Tw_vs_Vf
1.7486748095809712	10.051862330767133	2.3877607535258782	0.12228916623560955	3NU2T	Tw_vs_Vf
-0.3235800409244946	6.624665941129715	0.02523817777448488	0.873775063197185	3NU2V	Tw_vs_Vf
1.8100721277739598	7.5490995341141245	1.1934898905131575	0.27462713350824963	3NU2Z	Tw_vs_Vf
4.13430473480075	7.600278662720443	5.998403832458148	0.014319086757655733	3NU39	Tw_vs_Vf
2.1000433776171668	6.7296321008976445	1.6378209544368945	0.2006251563872074	3NU3B	Tw_vs_Vf
0.8680814309446565	7.664169930944051	0.3541091337737181	0.5517964204928493	3NU3E	Tw_vs_Vf
-0.30470471783986525	6.687861689932428	0.030783564536691514	0.8607241794470413	3NU3H	Tw_vs_Vf
0.4696939964787769	6.790020275052647	0.07527911849021521	0.7838000712592963	3NU3I	Tw_vs_Vf
-0.2382894800471056	14.044366156496606	0.05637542586700417	0.8123193377268143	3NU3J	Tw_vs_Vf
2.207215605435255	8.594486163579958	2.4750393149377024	0.11566703270961229	3NU3X	Tw_vs_Vf
1.5346374137712968	8.752754661579925	1.3807939308800496	0.2399663844500897	3NU42	Tw_vs_Vf
-1.1268992846261614	7.282946920112026	0.5878529201177121	0.443250859914476	3NU44	Tw_vs_Vf
-0.2508025169237711	8.460714078247655	0.03826123029413553	0.8449195785162336	3NU46	Tw_vs_Vf
2.7197245334407048	7.743484045871862	3.0798429617223957	0.0792686457301086	3NU4B	Tw_vs_Vf
-0.1164787552331239	7.105599520675206	0.005108117884572132	0.9430228477446233	3NU4M	Tw_vs_Vf
1.8062714104664515	7.774594969127226	1.2015275171556803	0.27301699249743483	3NU4S	Tw_vs_Vf
2.6397001318403235	6.999099232748719	2.555443407826368	0.10991545372563052	3NU4T	Tw_vs_Vf
0.43907819378705304	8.247958714206828	0.08283600567941184	0.7734903984788195	3NU4V	Tw_vs_Vf
1.57076483585659	7.350825907874292	1.0568244674186753	0.3039409479876754	3NU54	Tw_vs_Vf
2.11975554088349	7.680242725010655	1.571870821872497	0.20993597931091024	3NU57	Tw_vs_Vf
3.5192964687735913	6.151522565770766	2.280128081384462	0.13104153275660382	3NU5A	Tw_vs_Vf
0.9701325856442891	7.369219095086055	0.4264044251346643	0.5137587654628856	3NU5B	Tw_vs_Vf
0.17369746450268797	8.21847071151317	0.017673298148635688	0.8942401157988275	3NU5E	Tw_vs_Vf
1.189938373226109	7.8499061886015165	0.6915695938463378	0.40563131868706903	3NU5K	Tw_vs_Vf
-1.1490680587160045	10.348477082954327	1.096195994725882	0.29510282809037075	3NU5Z	Tw_vs_Vf
2.102140377893916	7.505683344074321	2.0167889298686075	0.1555682924807086	3NU62	Tw_vs_Vf
1.914582055217133	8.07889381937	2.022146960051849	0.15502029944103288	3NU66	Tw_vs_Vf
3.4716703406210345	6.96356192586195	4.1840556981119565	0.040806337181510464	3NU6F	Tw_vs_Vf
-0.9809152846953703	6.5185258087450055	0.3740258291784949	0.5408181943576902	3NU6G	Tw_vs_Vf
-0.37137772395875823	8.345940105999546	0.0860925020992963	0.7692048719804068	3NU6T	Tw_vs_Vf
-1.086848055868651	8.855403151948515	0.7730693915079385	0.3792695050111453	3NU6V	Tw_vs_Vf
-0.21337861664223398	8.265479648258829	0.026357970347337972	0.871029206477491	3NU6Z	Tw_vs_Vf
2.397456891139634	7.2347429912935874	2.4427647717682905	0.11806844465011382	3NU71	Tw_vs_Vf
-0.4709438140583813	8.812899409626171	0.10971876260084369	0.7404646536806768	3NU73	Tw_vs_Vf
-0.44487152473645813	10.080060224934693	0.12362096232787911	0.7251400821723344	3NU75	Tw_vs_Vf
0.03728971243420994	5.91020522499442	3.764095498286436e-5	0.9951048332730994	3NU7F	Tw_vs_Vf
1.7437913852893938	7.885640270524633	1.2003975708598424	0.27324263304123503	3NU7J	Tw_vs_Vf
-0.1078533304236133	8.057611149297774	0.006289285222228533	0.9367900425548901	3NU7Q	Tw_vs_Vf
-0.6447439920352256	8.265662220710311	0.2322144420431049	0.6298868529845292	3NU7T	Tw_vs_Vf
1.9713542926007466	8.855242903140548	1.9751050285934557	0.15990750613629198	3NU88	Tw_vs_Vf
-0.014442156082487546	7.849988386731514	9.495204053012901e-5	0.9922252725317371	3NU8A	Tw_vs_Vf
-0.415342676176484	8.737270763260241	0.10386960188203678	0.7472345706176031	3NU8C	Tw_vs_Vf
-0.36595019720593236	6.574853337226757	0.05405605706643881	0.816150081904238	3NU8E	Tw_vs_Vf
-0.5349253368214439	10.556683132654792	0.2439585197386049	0.6213617339412185	3NU8K	Tw_vs_Vf
-0.7767312850480219	7.733577547777726	0.270193853571092	0.6032019385755283	3NU8N	Tw_vs_Vf
1.0204612252527052	7.698109292451314	0.5042263552953321	0.47764921362375357	3NU8Q	Tw_vs_Vf
1.206448394209691	9.5937023506189	0.9846732855479035	0.32104812995807896	3NU8R	Tw_vs_Vf
1.1257445577427039	7.962552419783227	0.5750627120497042	0.44825438589866495	3NU8T	Tw_vs_Vf
-0.2326172544401925	8.439544448257339	0.031955091927783515	0.8581263101411614	3NU8W	Tw_vs_Vf
0.5574717919754283	7.0992841876603565	0.11967269655339983	0.7293898587627159	3NU93	Tw_vs_Vf
0.6511921234875908	7.2323954845858065	0.1932332506854552	0.6602392698688824	3NU94	Tw_vs_Vf
2.558176945803344	8.335877228354786	3.4004047195817875	0.06518087495232452	3NU95	Tw_vs_Vf
-0.25189702339863007	7.623509758462286	0.030883850984633112	0.8604998202093489	3NU99	Tw_vs_Vf
1.0400864816781588	7.8214305350225946	0.35117711309149957	0.5534477541796343	3NU9B	Tw_vs_Vf
0.21442320232093937	8.230838441767647	0.02189199621186241	0.8823748226015319	3NU9D	Tw_vs_Vf
0.8179718462447931	9.851766213036921	0.3582070925489471	0.549503866801443	3NU9E	Tw_vs_Vf
-0.7613165430184027	9.369986494543912	0.39327845245098997	0.5305813405993844	3NU9F	Tw_vs_Vf
-1.5676500068739279	7.7025210663428805	1.20053122166759	0.273215931941043	3NU9G	Tw_vs_Vf
-0.27356737179024776	9.043077100748702	0.04345674848202945	0.8348676727363026	3NU9I	Tw_vs_Vf
2.0894415367635553	7.600731712967086	2.0759870391500064	0.14963358981232677	3NU9V	Tw_vs_Vf
0.2698529098471031	7.997269149292644	0.03813362750019917	0.8451751184013445	3NU9Z	Tw_vs_Vf
-0.7070761571122474	9.107370968716944	0.2998725456420951	0.5839625203687235	3NUA1	Tw_vs_Vf
1.552858587010691	8.423715915397239	1.3843050893485171	0.23936961957078953	3NUA6	Tw_vs_Vf
1.5073648217715192	8.849581287603888	1.4889647782907183	0.22237758806694036	3NUA7	Tw_vs_Vf
-0.2340475626481183	7.933895468407078	0.023646573841478453	0.8777876469624879	3NUA8	Tw_vs_Vf
0.7430678503960956	7.81186802516211	0.28752337921637516	0.5918121773452808	3NUAK	Tw_vs_Vf
0.6520912179595931	9.066106858450835	0.24998808494908223	0.617083634888232	3NUAR	Tw_vs_Vf
-0.07462256940751896	7.957722426717526	0.002895551434599891	0.9570862970000085	3NUAT	Tw_vs_Vf
-0.6598328861577105	5.781789825958101	0.11398772723551232	0.7356491598204744	3NUB0	Tw_vs_Vf
0.0777977087083458	9.980926918461673	0.004085957475447646	0.949032756497806	3NUB4	Tw_vs_Vf
-0.1499445779107637	7.432619920515988	0.009802276720391783	0.9211331808226909	3NUBD	Tw_vs_Vf
-0.3342804126484332	8.117000528550355	0.05889939104009112	0.8082441063472086	3NUBE	Tw_vs_Vf
-1.2484783456709156	6.9887325976434775	0.5700096051151058	0.450255370393428	3NUBK	Tw_vs_Vf
0.5074616317320897	7.944822297301761	0.12827553009170795	0.7202268867901178	3NUBR	Tw_vs_Vf
1.2726192394220737	8.278500019931467	0.8264315402178035	0.3633067538048138	3NUBV	Tw_vs_Vf
0.8395788915628216	6.742113992753279	0.23787020696505706	0.6257487757941432	3NUC0	Tw_vs_Vf
2.626818991456354	8.134426204097897	1.724523247202421	0.1891123023335172	3NUC4	Tw_vs_Vf
2.797633644356506	7.564485807050957	3.684520054251772	0.054920208257106286	3NUC6	Tw_vs_Vf
-0.1351002594055508	7.6695862217440105	0.008463865070177727	0.9266986502912264	3NUCG	Tw_vs_Vf
0.05672976319935542	11.881125245473756	0.0027996086152595155	0.9578025748153878	3NUCI	Tw_vs_Vf
1.438442299279223	7.459451995841976	0.7710375335721618	0.37989659559188527	3NUCK	Tw_vs_Vf
0.703451288065144	7.827975698595993	0.15615615587004625	0.6927205223425316	3NUCM	Tw_vs_Vf
-1.7987194705882716	9.608472762718684	2.06723551004112	0.15049457560328444	3NUCQ	Tw_vs_Vf
-0.057229716377914144	9.166483419056108	0.0015606099708048101	0.968488132939176	3NUD1	Tw_vs_Vf
1.279855166716655	8.799950199381783	0.8149725710894008	0.36665451159759677	3NUD5	Tw_vs_Vf
0.20918469573433615	7.390061522560258	0.020242923781748894	0.8868607596880735	3NUD8	Tw_vs_Vf
1.8281310006625038	7.272114422892083	1.1495213643761326	0.28364976128750674	3NUDA	Tw_vs_Vf
1.2021532788084568	7.674351492402707	0.634483928574528	0.42571562188733003	3NUDD	Tw_vs_Vf
-6.012928950293457	5.081987923421599	5.020808971254126	0.025044798715899555	3NUDE	Tw_vs_Vf
0.822088176566129	6.290744271004033	0.20343933521899737	0.6519590685097332	3NUDG	Tw_vs_Vf
-0.3081515994570671	7.1016710337703675	0.02891372770668319	0.8649784400039673	3NUDP	Tw_vs_Vf
-0.009579776280392228	9.51097414135156	5.499110143097926e-5	0.9940832649115852	3NUDQ	Tw_vs_Vf
-0.8493829338179345	7.8088141967869396	0.3266003703818638	0.5676679992967086	3NUDS	Tw_vs_Vf
1.8880840592039283	8.259953953586768	1.8258539751678953	0.17661850480301522	3NUDT	Tw_vs_Vf
0.6596048829881949	9.014816684837076	0.26052862702316343	0.6097573849932122	3NUE1	Tw_vs_Vf
1.4432731626744824	7.080001442520572	0.9610088893158083	0.32693318089531564	3NUE7	Tw_vs_Vf
-1.470130990090785	9.465016792165912	1.18211730577234	0.27692577448583816	3NUEB	Tw_vs_Vf
1.454110876548157	9.560583385769819	1.2898288992154079	0.2560798992894173	3NUEC	Tw_vs_Vf
1.7005945303539325	9.546345741972148	1.4448544939536319	0.22935582392572185	3NUET	Tw_vs_Vf
0.542543604733564	6.416646080433712	0.1085457741645847	0.7418059691183938	3NUEZ	Tw_vs_Vf
0.34649783571178416	7.903516329247785	0.029340810998592762	0.8639945406945332	3NUF3	Tw_vs_Vf
0.45380729437391704	10.439505186977911	0.15825959469666226	0.6907640755666913	3NUF5	Tw_vs_Vf
0.2605950869317638	7.943120433340909	0.03307656943774908	0.8556850795078649	3NUF6	Tw_vs_Vf
-0.0583085572189352	13.259389415498077	0.003503525892428425	0.9528003229590574	3NUFA	Tw_vs_Vf
0.2185119935105279	11.094192876060866	0.0359397876367599	0.8496399495497731	3NUFD	Tw_vs_Vf
0.7248270606325861	7.151941867209489	0.23356295879023198	0.6288946024005657	3NUFF	Tw_vs_Vf
0.23960036453574787	7.663012374507227	0.02874018113420932	0.865380385678131	3NUFH	Tw_vs_Vf
0.6537104424026533	8.496805748292998	0.25588268022666166	0.6129631950529169	3NUG8	Tw_vs_Vf
-0.511787256964325	8.004973734436934	0.11252395299775059	0.7372888542311242	3NUGH	Tw_vs_Vf
0.07752421711044719	7.068759976428877	0.002305916558471807	0.9617003497807983	3NUGK	Tw_vs_Vf
-1.21869682555938	6.541820966259453	0.4813324936097131	0.4878196163853209	3NUGP	Tw_vs_Vf
2.281380826278309	7.517768953356719	2.1908285342076708	0.13883509628467033	3NUGS	Tw_vs_Vf
2.8242596976559726	7.644810323793428	3.273415755675448	0.07041133439868963	3NUH3	Tw_vs_Vf
1.4765818816663183	10.361114168085022	1.6844918209855186	0.19432911872762706	3NUH7	Tw_vs_Vf
-1.3813630490464033	7.284617464545353	0.8242673639848654	0.36393576914832204	3NUHB	Tw_vs_Vf
-0.559417986616388	10.190335735920208	0.20902721091345788	0.6475310880306352	3NUHC	Tw_vs_Vf
0.4920369714539172	7.138384238989457	0.07960084334962232	0.7778391547176146	3NUHI	Tw_vs_Vf
1.1756857233835767	7.622291606926019	0.6217194766393589	0.43040931923534986	3NUHR	Tw_vs_Vf
-0.2351466489996605	11.12087826185699	0.046059511159549524	0.8300677229334934	3NUHW	Tw_vs_Vf
2.002632298485577	7.194580521578855	1.2486496475545863	0.26381095294175777	3NUHY	Tw_vs_Vf
-0.9289721541242612	8.23242670792691	0.47777445644107397	0.4894323738789703	3NUI6	Tw_vs_Vf
0.7533070581637997	10.028293086864654	0.41284263653524667	0.5205304345553128	3NUI9	Tw_vs_Vf
0.15534520139863567	7.968904369305268	0.012814918741550312	0.909869653548574	3NUID	Tw_vs_Vf
1.6804319792984628	7.85010875992873	1.4728045181145482	0.22490416126065688	3NUIN	Tw_vs_Vf
0.20193387029208515	7.3194915424050535	0.014162904009567438	0.9052690543331454	3NUJ0	Tw_vs_Vf
-0.9402145138007887	7.9002479872138265	0.4765801551097212	0.48997570701188475	3NUJB	Tw_vs_Vf
0.33646985824480863	8.068952221447377	0.04589209242180045	0.8303721378715496	3NUJE	Tw_vs_Vf
0.7622412317233975	9.782080025880669	0.34760852494362376	0.5554702208019942	3NUJI	Tw_vs_Vf
0.6296450628458328	6.731395540849738	0.12013460002637237	0.728888661876562	3NUJN	Tw_vs_Vf
1.7972384644773045	8.675905114146634	1.476235842597637	0.22436482650094253	3NUJV	Tw_vs_Vf
-0.5235456993099802	8.932366725630565	0.153716698438573	0.6950086805554658	3NUJY	Tw_vs_Vf
-0.06593491589059836	8.89246645136913	0.002531526381351339	0.9598719627860854	3NUK2	Tw_vs_Vf
1.0855963748699053	8.691746551579657	0.5640984800142326	0.4526138692004743	3NUK8	Tw_vs_Vf
0.9164506185776995	6.922642059293784	0.2720099616809202	0.6019868248214426	3NUKB	Tw_vs_Vf
0.6740370441398368	9.803863471699342	0.31034943850645846	0.5774660249484473	3NUKD	Tw_vs_Vf
-0.05228949969303999	7.473083970464521	0.0011838090482370843	0.972552989822591	3NUKF	Tw_vs_Vf
1.00762491903541	7.881139302013149	0.3283621693088774	0.5666252935752846	3NUKJ	Tw_vs_Vf
-0.43963018938917364	11.904270553296712	0.19552528112424497	0.6583573614351599	3NUKK	Tw_vs_Vf
1.7542294970295007	8.042174904956982	1.4996724373638008	0.2207222090145744	3NUKP	Tw_vs_Vf
0.40434660650264975	9.000317398725786	0.09488935585957799	0.7580511111561659	3NUKV	Tw_vs_Vf
0.4333984503518264	8.423587822539893	0.10952266410251452	0.7406883372239232	3NUM5	Tw_vs_Vf
0.44376814348851806	7.577990017772128	0.10238903289409436	0.7489814229645497	3NUM6	Tw_vs_Vf
-1.4053780612086704	7.637411403368971	0.9685294068443899	0.325047577237512	3NUMD	Tw_vs_Vf
-0.6509609696444963	7.436856273001239	0.19593222711514718	0.6580246119373703	3NUMF	Tw_vs_Vf
-0.23889370357929154	8.231589047789734	0.03062388666682754	0.8610821870321919	3NUMJ	Tw_vs_Vf
1.9992494985628815	7.945836814483437	2.112034068931634	0.1461454258931121	3NUMK	Tw_vs_Vf
0.35171257481549406	10.224213230874332	0.09499163335804016	0.7579248272016054	3NUMX	Tw_vs_Vf
-1.2128545059268743	10.55932482789193	1.2732788824826542	0.259152876174032	3NUMZ	Tw_vs_Vf
-0.7096555668233244	9.734389869130563	0.3788758500260592	0.5382056905439924	3NUN0	Tw_vs_Vf
1.014773431505576	8.694340166246047	0.5349870763034461	0.4645179632618722	3NUN2	Tw_vs_Vf
-1.4241594466775567	7.269446474317192	0.7983894456723095	0.37157566291654276	3NUN3	Tw_vs_Vf
3.3161410984555046	7.1859823978492505	3.9663610613750606	0.04641839566567172	3NUN4	Tw_vs_Vf
0.07079563772830362	6.481472153628589	0.002255153280043604	0.962123946630778	3NUNS	Tw_vs_Vf
-0.13336226803176587	7.768697209263696	0.008132387971920084	0.9281444005024839	3NUNW	Tw_vs_Vf
-0.29439196130350864	6.399480547701248	0.02240974819600903	0.8810022549022247	3NUP4	Tw_vs_Vf
2.080081270365582	7.110409257306501	1.7583638568551438	0.18482918573848126	3NUP5	Tw_vs_Vf
-0.7666734236291988	9.410026091002303	0.44836614461276303	0.5031121045776322	3NUP6	Tw_vs_Vf
-1.1701533109303357	7.942708587491946	0.7820535826781894	0.3765141399850723	3NUPD	Tw_vs_Vf
2.8829136950759238	13.66525148910419	4.7997691097677	0.02846390147666773	3NUPF	Tw_vs_Vf
1.592909974122866	6.1172636968777825	0.6930428235417271	0.4051316308041144	3NUPK	Tw_vs_Vf
1.5785089701149821	6.652077228980353	0.7731494655541339	0.3792448217547827	3NUPM	Tw_vs_Vf
1.4746239870422486	7.8625718201985455	1.0790813569541875	0.2989035361488026	3NUQ2	Tw_vs_Vf
1.3779432629103865	6.244525865697875	0.5520099987026741	0.45749783670392274	3NUQ3	Tw_vs_Vf
1.4690904234195925	7.746048584931834	1.0835922829583484	0.2978957088095556	3NUQ7	Tw_vs_Vf
1.4423370481271849	6.4801047620329815	0.617427527481157	0.4320051257623838	3NUQ8	Tw_vs_Vf
2.6275092678268046	6.986243848723513	2.4943827796776112	0.11425364226930798	3NUQC	Tw_vs_Vf
-0.6973991748953009	8.023446142133066	0.20841982736770476	0.6480089071936548	3NUQJ	Tw_vs_Vf
-0.47369108285578443	12.608404535031774	0.23688293784174091	0.626466704084514	3NUQM	Tw_vs_Vf
-0.8727061054549595	7.369252033128789	0.3428849684561793	0.558168879544559	3NUR0	Tw_vs_Vf
-1.1140475287046305	9.913119270627025	0.8363109336827582	0.360454317373857	3NUR2	Tw_vs_Vf
0.2087510936223815	6.368430353396817	0.01372129446482738	0.9067507892634885	3NUR4	Tw_vs_Vf
2.312634169179173	8.33395013136139	2.2952727422644243	0.12976889532127808	3NUR8	Tw_vs_Vf
-1.608031981661772	8.255733486940867	1.4364142772420583	0.2307209033800212	3NUR9	Tw_vs_Vf
1.0391203635306834	7.998986499274164	0.478166527490484	0.48925422460714896	3NURB	Tw_vs_Vf
0.3288825979466919	9.161451784472693	0.05259498894946819	0.8186078667156989	3NURC	Tw_vs_Vf
-0.7559885302181919	8.258466170204676	0.3651011191336288	0.5456869719073851	3NURF	Tw_vs_Vf
2.31256740085862	6.937627025135673	1.808891837925558	0.17864168608117276	3NURV	Tw_vs_Vf
-0.04797909340762691	7.2953798709644575	9.637178290998729e-4	0.9752346145873143	3NURW	Tw_vs_Vf
-0.18478277581125788	6.226813464323677	0.0087922767275506	0.925294162957814	3NUS2	Tw_vs_Vf
-2.700554747825531	7.47021818790091	2.2440670332393844	0.13412826507232078	3NUS5	Tw_vs_Vf
-2.163991556193984	10.747710172493395	3.3107132474028536	0.068830067436598	3NUS7	Tw_vs_Vf
-1.91264058085086	6.090727290860954	0.7994038344870166	0.37127200071717736	3NUSB	Tw_vs_Vf
-1.0738858976472743	7.553720661779628	0.4919659691752628	0.48305188750431294	3NUSE	Tw_vs_Vf
-1.3485907698574977	9.048632618928353	1.1637194456026068	0.2806958899486905	3NUSR	Tw_vs_Vf
0.3578972292498435	7.547110172527774	0.0617330048634582	0.803777607056373	3NUSU	Tw_vs_Vf
-1.4291002562871469	8.597324808282051	1.2836704817149192	0.2572180989307422	3NUSV	Tw_vs_Vf
0.20410679126182352	9.320930494393096	0.02497143381605799	0.8744383115342623	3NUT0	Tw_vs_Vf
-0.5437623930827614	6.682539579592194	0.09279767899094464	0.7606502629836913	3NUT3	Tw_vs_Vf
0.36802846457164495	7.141499214367881	0.030467387963892034	0.8614340013421512	3NUTG	Tw_vs_Vf
0.0626743591440554	8.166380052327668	0.001593066958481766	0.9681623053476761	3NUU3	Tw_vs_Vf
2.231615511551121	7.053712939813596	0.6971495402582488	0.40374345459696925	3NUU5	Tw_vs_Vf
0.843414052593701	6.912660311856115	0.3175993487661452	0.5730541251092732	3NUUC	Tw_vs_Vf
-1.6902374209112536	9.445220361283448	1.9818395321678421	0.15919722338369663	3NUUE	Tw_vs_Vf
-0.24217321411232148	6.889969567006624	0.01703192164689382	0.8961658273071169	3NUUJ	Tw_vs_Vf
-0.9711026653042255	9.431133551954664	0.6511018414309859	0.41971931006118957	3NUUP	Tw_vs_Vf
-0.3524255909426157	11.615610249240909	0.10779315802824216	0.7426708236292041	3NUUT	Tw_vs_Vf
-2.0073464130090817	7.799245351358427	2.001738174896926	0.15711941643727287	3NUUX	Tw_vs_Vf
2.1810283868957137	7.917808916657655	2.1521210652694087	0.1423735613391809	3NUV0	Tw_vs_Vf
3.9615721498503134	7.29273265760672	4.45801766091823	0.034738165293151865	3NUW1	Tw_vs_Vf
0.6203902031633638	8.965451975967122	0.22081708085459542	0.638418203869596	3NUWA	Tw_vs_Vf
1.8979515483632439	6.697747653307724	1.1932770907189267	0.2746699243668607	3NUWE	Tw_vs_Vf
-0.07129105864152346	8.696891254982063	0.0026132971135556272	0.959229581781304	3NUWK	Tw_vs_Vf
0.9351212199786687	7.385101392278061	0.30202046147625056	0.5826187236617897	3NUWM	Tw_vs_Vf
1.4604382613300373	7.2154139900702265	0.9476854732797844	0.33030949933868237	3NUWP	Tw_vs_Vf
2.1086634453674438	8.64121584526147	2.4050322325266076	0.12094611511724275	3NUWR	Tw_vs_Vf
1.79155248340448	8.503286756369329	1.5416201480822513	0.21437725392906815	3NUWY	Tw_vs_Vf
-1.5830271028402607	11.330100114653408	1.9142601656838452	0.1664912698367809	3NUWZ	Tw_vs_Vf
-0.829454948882433	8.708758911821386	0.39015589000528134	0.5322176877798996	3NUX7	Tw_vs_Vf
0.4410140721920953	7.083727280949403	0.07180232961796706	0.7887305258442117	3NUXA	Tw_vs_Vf
0.8776859225692011	8.043393401051494	0.3757090863886978	0.539908866840825	3NUXI	Tw_vs_Vf
-0.18817978933921334	7.863253634450691	0.01743254386691012	0.8949587373380243	3NUXM	Tw_vs_Vf
0.715367847469476	7.976036680527626	0.2392882409825937	0.6247208212419875	3NUXQ	Tw_vs_Vf
2.381709648275592	7.3739668642147915	2.433706314625182	0.11875231098378435	3NUXX	Tw_vs_Vf
1.5702544550809177	7.128004712906153	0.8269717058295962	0.36314998981390567	3NUXY	Tw_vs_Vf
-0.9461427556508181	9.415845165666582	0.6279871494690733	0.4280948896223816	3NUY0	Tw_vs_Vf
1.5524754435130703	6.772239717370173	0.9143460851352333	0.33896425017318554	3NUY1	Tw_vs_Vf
3.3639838540124245	7.890411860377188	5.182810803789374	0.022811713401471194	3NUY5	Tw_vs_Vf
-0.511209569871374	9.661174843605657	0.1585123517963542	0.6905299969091007	3NUYA	Tw_vs_Vf
