logFC	logCPM	F	PValue	feature	contrast
-4.278927907878507	1.4086386490766452	1.5862919717455866	0.2078568376712714	328XI	Ch_vs_Vf
-4.5346106780251985	-0.13899660403601416	0.8189577400023894	0.36548517020761573	328XX	Ch_vs_Vf
-1.6715776152672968	1.4146184750464186	0.12399642748234674	0.7247398549470241	328ZK	Ch_vs_Vf
-1.7510627124746407	1.3842538824863473	0.21811521869942185	0.640479839644731	3296D	Ch_vs_Vf
-3.043347347037186	0.8428484754754091	0.3840729540948522	0.5354315424640009	3296X	Ch_vs_Vf
-5.332033078218181	0.7970201912835104	3.6486481893177176e-8	0.999847592616929	329FI	Ch_vs_Vf
-1.2632982267145993	-1.5302775889146627	-2.113099757225582e-8	1	329I9	Ch_vs_Vf
-1.3406788991638114	1.6783708396798005	0.6603786224866073	0.4164263920867236	329NY	Ch_vs_Vf
-5.603916315852912	0.9617709626180223	1.9359864727075842	0.16410511599203817	329Q5	Ch_vs_Vf
-1.3607703126966055	0.9290191807869961	0.2358751985472909	0.6272013136275003	329R7	Ch_vs_Vf
-3.844903698301369	1.481859367026167	0.3818441705084711	0.5366179781517073	329V6	Ch_vs_Vf
-1.9035417885159822	-0.924424073212022	0.16409731833389637	0.6854119299150951	329VC	Ch_vs_Vf
-4.496267582699578	-0.2746186691333499	0.24304178148472477	0.6220178078212102	32A1N	Ch_vs_Vf
-3.1571629330923847	-0.054956638924074895	6.089859284094805e-8	0.999803100942074	32A22	Ch_vs_Vf
-5.2352300838957415	0.7554818809434012	1.3497065155137935	0.24532955247736668	32A24	Ch_vs_Vf
-2.329318710592833	-0.5015005825666101	0.08159354079801615	0.7751494231481724	32A3N	Ch_vs_Vf
-4.869010642225516	-0.816165923170154	1.496848582428241e-8	0.9999023822152566	32AB9	Ch_vs_Vf
-3.2019577079443917	0.04928099190010708	1.2477293343687937e-8	0.9999108748639775	32ABR	Ch_vs_Vf
-3.489430051528093	-0.7990307077211035	0.36558671815989774	0.5454198281262417	32ABY	Ch_vs_Vf
-5.099146628116541	0.6935436285270421	2.4017358867544916e-8	0.9998763475756185	32ACS	Ch_vs_Vf
-3.772775679828733	0.227885204688961	0.3929132433892989	0.5307721015540158	32AEU	Ch_vs_Vf
-1.4804175505127102	-0.41232362701777825	0.11006258500564398	0.7400729254582543	32AFA	Ch_vs_Vf
-4.50463404246943	-0.8125641869382453	3.303417503984537e-8	0.9998549820557829	32ASX	Ch_vs_Vf
-4.969083349403872	2.4518338149557146	6.730396181967031e-8	0.9997930047766646	32BS4	Ch_vs_Vf
-4.083311647057809	0.5507390039679233	0.8199238367527514	0.36520253091882715	32BUV	Ch_vs_Vf
-5.188082947943137	0.8521282884725451	8.09651136620148e-8	0.9997729670078592	32BZF	Ch_vs_Vf
-3.926477287974698	-0.3449693453089694	1.8597409119491543e-9	0.9999655914607208	32C1I	Ch_vs_Vf
-2.0209019365324123	0.3081757775738403	-1.868479628508776e-8	1	32C25	Ch_vs_Vf
-4.731055336045596	1.2939151892511966	2.4346693844577218e-9	0.9999606304898718	32C2F	Ch_vs_Vf
-5.092961273313149	1.2589718169578026	0.7277806503503192	0.3936036030576129	32C38	Ch_vs_Vf
-4.858242706936144	-0.37009576851562154	0.7439765084426094	0.3883901215317044	32C5C	Ch_vs_Vf
-4.416387958438895	-1.1634764554556036	0.411478134173292	0.5212202792992853	32C6C	Ch_vs_Vf
-1.5928148469553567	-1.6270889439303802	-1.4870854892466209e-8	1	32C9D	Ch_vs_Vf
-1.470856147841636	0.5872289994613067	0.45531484771523306	0.4998218328838302	32CB6	Ch_vs_Vf
-4.014599900548071	-0.5848696498638466	1.4392965507360563e-8	0.9999042772526037	32CN9	Ch_vs_Vf
-1.7992634307590332	-0.6514638290463363	1.6643786439507087e-8	0.9998970642863283	32CTD	Ch_vs_Vf
2.4544740200721518	0.7998183178422631	1.9683131381464345	0.1606271630633085	32DED	Ch_vs_Vf
0.2387674388003961	-0.40977912222664076	-3.857805653895802e-9	1	32DHV	Ch_vs_Vf
-5.8577159378220305	0.4936117975531361	-4.2566098200613166e-8	1	32DT0	Ch_vs_Vf
-2.33380621074603	1.5561071950445737	1.2449596447259834	0.264517463618362	32EFX	Ch_vs_Vf
-4.751576789628396	0.2548581861380648	0.46483738418892256	0.49537191974556793	32FIM	Ch_vs_Vf
-4.248044208185012	-0.10295919172371013	1.837084038079978	0.17529323513160197	32FSK	Ch_vs_Vf
-4.661219296906246	0.06947643891669558	1.6216618998213717e-8	0.9998983938093788	32G80	Ch_vs_Vf
-4.205278598180775	1.0346927639323342	0.6323002363527288	0.4265129083046605	32GN5	Ch_vs_Vf
-4.37782786671105	1.1877698229455165	-8.405645642074576e-8	1	32H0X	Ch_vs_Vf
-4.317510454806015	0.25320477231021365	1.1714600349445408	0.27910156025350685	32HRQ	Ch_vs_Vf
-5.490649181798374	-0.07434147979586395	2.3930864613669468e-8	0.9998765704325691	32HSP	Ch_vs_Vf
-0.09961282228509068	-1.0417988711697774	0.006617757489907187	0.9351639363792332	32HYH	Ch_vs_Vf
-4.35814541001372	1.8456074062433157	0.7399015653226244	0.38969250263388755	32I3P	Ch_vs_Vf
-3.4231560079147676	-0.5216443294767311	0.31534390835685955	0.5744193692074406	32IU6	Ch_vs_Vf
-1.8465099240341782	0.11713598931250659	0.6852569473840061	0.40778245622497833	32IVT	Ch_vs_Vf
-2.4869477273442984	-1.3455435048774536	0.4299955563310893	0.5119911949412219	32KDB	Ch_vs_Vf
-4.710713165474955	1.753455347229253	1.0708794328800845e-7	0.9997388979420295	32KSA	Ch_vs_Vf
-2.641017233177411	-0.023501073658000433	0.4880442438768817	0.48480109324587783	32N69	Ch_vs_Vf
-2.0092370200782668	1.708941818343017	1.1049859658640635	0.2931746027679519	32NAH	Ch_vs_Vf
-4.2721925230477185	0.3402463335588876	1.706503470216418	0.191439788481405	32NTC	Ch_vs_Vf
-6.4360688286439816	1.2952324030400046	3.040578847521189	0.08120709018093306	32NV9	Ch_vs_Vf
-1.8085079956585997	0.7569520720239962	0.3360481416877781	0.5621192976404848	32PCJ	Ch_vs_Vf
-3.2900954772890323	-0.2682727163305207	-4.0855431461032025e-8	1	32PJR	Ch_vs_Vf
-0.6826057298222166	1.0783492345760373	0.5293208553414327	0.46689260079152084	32QUS	Ch_vs_Vf
-3.0372333586833817	-1.5632061792338077	-3.3401171026448655e-9	1	32R55	Ch_vs_Vf
-1.7291389527980146	2.782031880513516	0.508778000324273	0.4756684024881027	32R7I	Ch_vs_Vf
-4.025538115954001	2.7505072054912834	1.9471680411328265	0.16289248446730994	32RFK	Ch_vs_Vf
-1.252911749527594	1.9711060832880325	0.0094857247912448	0.9224129734817408	32RKU	Ch_vs_Vf
-4.761005126167934	2.3914153481146356	4.9759348195029665	0.02570240723585261	32RKY	Ch_vs_Vf
-0.5367030446443629	2.7215424024482426	0.4315042471408855	0.5112518251386029	32RPE	Ch_vs_Vf
-2.177106670568398	3.2898561984352437	1.32331891771666	0.24999739708177476	32RVG	Ch_vs_Vf
0.31955695532418515	1.7482738513609966	0.058169083258919174	0.80941355881485	32RYR	Ch_vs_Vf
-0.25484887979981496	0.6568608241197795	0.01996341887503781	0.8876393108314331	32S4W	Ch_vs_Vf
-3.6146017064178126	-0.00620894356841521	1.1227949957652188	0.28931752652544107	32S7J	Ch_vs_Vf
-5.141555744616548	3.103289638434457	2.1773371902959183e-7	0.9996276915926963	32S87	Ch_vs_Vf
-2.85507696077742	0.7195262922196429	1.1584588953162478	0.2817854954232601	32S9G	Ch_vs_Vf
-0.8859337375343519	5.868884419262025	0.34017509481824454	0.5597282290715134	32SB1	Ch_vs_Vf
-3.426762321682702	1.4409325583614991	1.21076926707298	0.27117994033919485	32SDI	Ch_vs_Vf
-3.235042678881118	4.282870906555997	1.0084386634228664	0.3152772843882435	32SGE	Ch_vs_Vf
0.02035144386545431	1.9646408616449333	0.2810580170003063	0.5960086437500212	32SK2	Ch_vs_Vf
1.3816105372811798	3.5723409150396246	0.3637526993015527	0.5464294932674637	32SQ9	Ch_vs_Vf
-1.0077278127026095	2.5599408687142335	0.10664213538610313	0.7439999187390227	32STX	Ch_vs_Vf
-3.2879872584515595	0.2674018649271638	-1.198923293768472e-8	1	32SUP	Ch_vs_Vf
-1.8479596000611422	1.6699128830395271	0.849775720687307	0.35661589069771604	32SUQ	Ch_vs_Vf
-3.231504532463229	-1.3719793090306203	0.7540998363527309	0.38518138609415953	32SWD	Ch_vs_Vf
-0.777296764868449	0.8958194321484827	0.02073542332195138	0.8855020635591111	32SXH	Ch_vs_Vf
-2.3545649730254268	0.3966180797337546	0.6356950099749699	0.4252740924581522	32SY4	Ch_vs_Vf
-0.5205178223161921	-0.3880403267771903	0.4033839057884594	0.5253468850772385	32T01	Ch_vs_Vf
0.42983697493202294	1.8770853761071031	0.04037420890884221	0.8407507122490678	32T1U	Ch_vs_Vf
-1.5506378874753046	2.5473416897126397	0.9760724486505131	0.3231704877030809	32T1V	Ch_vs_Vf
-1.5651498912203803	1.9610421230875137	0.754050071610496	0.3851970672899929	32T52	Ch_vs_Vf
-2.141316617618814	1.3813302373005738	0.3267189043681289	0.567597589765785	32T77	Ch_vs_Vf
-1.6035330005203325	-1.146981090143689	2.043782701505257e-8	0.9998859336954379	32T7W	Ch_vs_Vf
-4.511201863551674	1.160761678151282	0.8842321521483644	0.34704524097949296	32TAP	Ch_vs_Vf
-2.692083646264976	1.8142925628881568	0.8627525399799504	0.3529696560152743	32TDC	Ch_vs_Vf
-2.1592613123853854	0.056793588333995185	0.8719155312925624	0.3504256529565264	32TEF	Ch_vs_Vf
-1.233743741492536	1.0411760025374355	4.4959081343715205e-8	0.9998308201152107	32TNX	Ch_vs_Vf
-2.3851014003363717	2.38509906088077	1.351896032418168	0.24494704505411607	32TPZ	Ch_vs_Vf
-3.4228795263785843	0.09729536083194314	1.4430531973282277e-7	0.9996969033236591	32U2M	Ch_vs_Vf
3.8234944051692814	0.09197335895211865	3.5507262926729677	0.05951951986665431	32U9W	Ch_vs_Vf
-3.6823103912950814	0.7947326078929269	-3.304980480459361e-8	1	32U9X	Ch_vs_Vf
-4.050763335520174	1.0046751907412494	-1.8458092313391682e-7	1	32UE4	Ch_vs_Vf
-1.9095553348180647	0.541330501171362	0.8942861117709953	0.3443185495409651	32UFH	Ch_vs_Vf
-1.7364092851351638	0.9396963349628488	0.44779318507516486	0.5033848706629451	32UII	Ch_vs_Vf
-4.91204542810274	-0.34736479538794895	-1.913769206202702e-8	1	32UJT	Ch_vs_Vf
-3.366636468147345	-0.40476810297757837	-1.3899814629126403e-9	1	32UP6	Ch_vs_Vf
-6.07659557436158	3.792765132817128	-9.71724557333114e-9	1	32UQ6	Ch_vs_Vf
-2.0051069109280255	1.3902254806660745	1.0799785068130752	0.2987024745596584	32UUE	Ch_vs_Vf
-5.639881747999205	0.14884159972319047	-5.4262542265743005e-9	1	32UXM	Ch_vs_Vf
-1.7390537071066146	0.16741602789412782	0.6427505827546871	0.42271660659292	32UZ7	Ch_vs_Vf
-1.207518342413692	-0.6128508736265036	3.406775878891954e-8	0.9998527308456031	32UZF	Ch_vs_Vf
-3.4230319402753944	0.22682198566713638	0.8720955647431508	0.35037591934991175	32V0S	Ch_vs_Vf
-5.308274459209989	-0.1760399016156057	0.5681315843820084	0.4510024095666366	32V8M	Ch_vs_Vf
-2.530840845301215	1.581831061304224	1.3279804214581523	0.24916494187334207	32VBB	Ch_vs_Vf
-5.603538456195785	4.050549269472557	2.4901213491142946	0.11456303000001274	32VDC	Ch_vs_Vf
-0.7068308906367672	1.9826758509532145	0.43008071078829196	0.5119494136080663	32VDR	Ch_vs_Vf
-1.5223839384653122	1.7615385921138529	0.9402611881181835	0.3322107828021674	32VE4	Ch_vs_Vf
-2.8489350974410454	2.494849913169674	0.3586464207040673	0.5492590010016947	32W0G	Ch_vs_Vf
-5.9747261756786045	0.48755179317772096	2.580458030680223	0.10819049051343536	32WBS	Ch_vs_Vf
-3.6616627003311955	1.4899857247434867	-3.2453375866134344e-8	1	32WDM	Ch_vs_Vf
-1.558088412681534	1.5925236880251157	0.5595174641157629	0.4544548061960252	32XK3	Ch_vs_Vf
-3.973886504758855	1.303568623967332	1.420562814219091	0.23331091305296922	32XPX	Ch_vs_Vf
-3.1305739010326987	1.3689783853854467	6.671811813359076e-8	0.9997939076350075	32XX9	Ch_vs_Vf
-1.299923100540782	1.6735943999286873	0.17507603474528935	0.6756394608096256	32Y12	Ch_vs_Vf
-3.8087461119399877	0.3379508126001013	1.9979179488794245	0.15751558131209725	32Y1A	Ch_vs_Vf
0.05668423044336908	2.146406725819574	0.2291994337908981	0.6321181185807625	32Y3D	Ch_vs_Vf
-1.2773178848535591	0.16271331790563565	0.596882073963012	0.4397702151673075	32Y5A	Ch_vs_Vf
0.10559295804701457	1.5441632382293218	0.2500090625472168	0.6170687446234404	32Y6P	Ch_vs_Vf
-2.857308728140941	0.5703805849815277	1.4444485961054783	0.22942094031293297	32YA0	Ch_vs_Vf
-2.2981812304953695	2.2240856449170687	1.1645501837932866	0.28052398161755193	32YAE	Ch_vs_Vf
0.2705518426388473	3.806089162865013	0.07469649389197587	0.7846175723443456	32YF1	Ch_vs_Vf
-2.7159683089661186	1.6978650410657536	0.39865404079650085	0.5277852494382413	32YFT	Ch_vs_Vf
-4.368217355965936	0.8539075184529166	-3.447213201836817e-8	1	32YN4	Ch_vs_Vf
-2.247147064410811	1.3966961734260002	0.7476854773471234	0.38721010423017777	32YPG	Ch_vs_Vf
-2.842193199372124	-0.07014230676782326	-1.8809804767847313e-8	1	32YPX	Ch_vs_Vf
-2.597295831374764	-0.02468599637725489	-1.4213723043284731e-9	1	32YR7	Ch_vs_Vf
-2.7014915661309233	0.8065508799774559	1.1545004112533372	0.28260914761950606	32YRU	Ch_vs_Vf
-2.161351039239969	-0.12774454757649922	0.6071876966082115	0.4358487422076458	32YSQ	Ch_vs_Vf
-1.65312093859724	1.4772226177984533	0.8153990678633312	0.3665289092498105	32YTM	Ch_vs_Vf
-4.680002836202875	-0.9766190938694295	-1.052656924805317e-8	1	32Z0T	Ch_vs_Vf
-0.2596017769385951	-0.5883796090145071	7.027879267022151e-9	0.9999331113918046	32Z4T	Ch_vs_Vf
-1.5894211618272625	2.243594151337181	0.14771074440967033	0.7007327587308743	32Z6X	Ch_vs_Vf
-3.113080755304408	1.0642180080413652	1.4006616113901438	0.236612950302343	32Z9Q	Ch_vs_Vf
-0.6851424187739495	0.4169523506199047	0.40545122404112854	0.5242874249109009	32ZC9	Ch_vs_Vf
-5.206406932830446	-0.638011531138922	1.3140026617757812	0.25167134890016996	32ZCM	Ch_vs_Vf
-2.0127949177379327	-1.3290341458742136	0.43547624747251057	0.5093140654133024	32ZCX	Ch_vs_Vf
1.112909106315349	1.340472143110179	0.5817709810123161	0.44561906799165696	32ZDU	Ch_vs_Vf
-2.5846684169600214	1.1457634827735204	5.7314567259036054e-8	0.9998089827807424	32ZF7	Ch_vs_Vf
-0.9884642521713923	4.04145332422915	0.41818144793873485	0.5178459291322504	32ZGI	Ch_vs_Vf
-1.6151294183780842	1.3306668345398116	0.18504639285563573	0.6670718851795852	32ZGW	Ch_vs_Vf
-5.45007272246428	-0.247371539812392	1.1479034616334813	0.2839885724636154	32ZJW	Ch_vs_Vf
-1.6667732819053453	1.0688576131202114	0.12695617234248868	0.7216091306711199	32ZNQ	Ch_vs_Vf
-0.10972565910418478	2.7389474543778443	0.0025145285995960684	0.9600067842195332	32ZSP	Ch_vs_Vf
-1.680970103893523	2.460911125274885	0.8684277640311207	0.35139103680997696	32ZVD	Ch_vs_Vf
-0.6271136688270487	0.9570303140571256	0.05611015466913848	0.8127531494191554	32ZXK	Ch_vs_Vf
-6.4402643738284615	2.5770149825184547	0.0038957189626095522	0.9502318021300848	32ZY2	Ch_vs_Vf
-1.2534631500016815	3.7031690691285317	2.0033831777852952e-8	0.9998870666987092	32ZZM	Ch_vs_Vf
-5.741230308777285	0.9568211212925994	3.041410459761217	0.08116550107147011	3301V	Ch_vs_Vf
-2.199993406121542	0.4296091621923132	1.144197920148604	0.2847671436092277	3303F	Ch_vs_Vf
-2.480849076795262	-0.8276333952010243	0.05470763856277076	0.8150652421933221	3307F	Ch_vs_Vf
-1.6185054490362045	-0.5751795621960019	0.5011554522433601	0.4789929384769328	330D3	Ch_vs_Vf
-1.9810879002580626	1.0142090532003911	0.8626983480196436	0.3529847766519958	330G4	Ch_vs_Vf
-1.2025928560898136	-0.6944896277573337	0.323377415592194	0.5695850325159321	330MY	Ch_vs_Vf
-3.3824651964205406	2.215217975915996	1.6282559344317102	0.20194457726552212	330RP	Ch_vs_Vf
0.13446692770241736	1.9605733660634055	0.10886329561942053	0.7414420174263826	330RV	Ch_vs_Vf
-4.795496580607385	0.17453808170943122	-3.014889196608971e-8	1	330YN	Ch_vs_Vf
-5.018648528546543	0.6655360924331002	2.380568992312263	0.12285293209825737	33131	Ch_vs_Vf
-1.8934056408111766	1.453018062066089	0.2299854882652262	0.631534634988612	33159	Ch_vs_Vf
0.049379235617932137	1.9865158513510475	0.012320313319060925	0.9116188093750714	3316U	Ch_vs_Vf
-1.7725697586431237	1.4405923257261048	0.823455586949395	0.3641718628627595	33197	Ch_vs_Vf
-5.934830547773018	-0.09362946634380898	2.1623072903579605	0.1414323176663353	331BB	Ch_vs_Vf
-4.9442512818054345	0.7945768357296807	3.0924511743447614	0.0786563743516755	331HW	Ch_vs_Vf
-5.267239723828107	0.7733884190289785	0.4350508758972756	0.509520977581423	331K0	Ch_vs_Vf
-4.331220814843318	0.2779098570398008	0.5574275711416259	0.4552986511091853	331KP	Ch_vs_Vf
-0.33583581517926303	0.595838246565137	0.3460121574632206	0.5563793368783742	331QV	Ch_vs_Vf
-5.701751143093171	-0.3135508036981639	-5.0466095837495894e-09	1	331R5	Ch_vs_Vf
-4.065014494559258	-0.5878107558193862	0.20110094719243296	0.6538336995917766	331SB	Ch_vs_Vf
-1.8896207863125072	1.0754550347132554	0.7353858181379829	0.39114307645631574	331SP	Ch_vs_Vf
-4.391336309744721	-0.74683065674697	3.141977309558369e-8	0.9998585700024945	331SQ	Ch_vs_Vf
-3.7746132449269822	-0.8031122346207688	2.024430815430405e-8	0.9998864750074561	331YG	Ch_vs_Vf
-1.1941052545172317	0.8145591032461353	0.13406737817758294	0.7142515984242013	331ZI	Ch_vs_Vf
-2.2032026106050218	1.9498187267254534	0.00228583814321666	0.9618673205970462	3328J	Ch_vs_Vf
-0.5738840261175214	-1.504308368032389	-2.180043893002296e-9	1	332HF	Ch_vs_Vf
-2.7069893792706266	1.2418045294820657	1.4111834588695515	0.23486015557418252	332JA	Ch_vs_Vf
-4.934210782011336	0.8263265326961607	2.0364954832527307	0.15356321869579176	332UE	Ch_vs_Vf
-0.5321404636491122	0.34201976672607004	0.0348829938299678	0.8518410681674267	332WX	Ch_vs_Vf
-4.401160327389933	0.4522918810758243	3.013544578844188e-8	0.9998614907359314	3331D	Ch_vs_Vf
-5.104427831484282	-0.5740236489429411	1.0208132461297073e-8	0.9999193855005923	3332Q	Ch_vs_Vf
2.6043691029399128	1.746788532597316	1.614489370734444	0.2038620112077627	33357	Ch_vs_Vf
-6.3209266013562395	1.266636789621708	-4.2095558006449845e-8	1	3338I	Ch_vs_Vf
-3.784021625713435	-0.0761022346211111	-3.924383694830389e-8	1	333AS	Ch_vs_Vf
-2.045390139747101	-0.032076369910184845	0.333846953259859	0.5634026520719329	333HA	Ch_vs_Vf
-1.267847449504322	1.583302126154602	0.6843158187790677	0.40810462389676205	333Q9	Ch_vs_Vf
-4.427814381172065	0.34822998196800464	-4.694005437450876e-8	1	333R4	Ch_vs_Vf
-2.37243709670281	1.3485138266792835	1.4726167764575468	0.22493340462753775	3346E	Ch_vs_Vf
-3.1117139656140975	0.385251420581406	1.5742386111843474	0.20959265957605716	334SJ	Ch_vs_Vf
-1.9645747268795164	0.39917155854551806	0.28549254370342364	0.5931236523170262	334WS	Ch_vs_Vf
1.7437186241020213	0.6127544494435914	3.106552167275437	0.07797800305642719	334YR	Ch_vs_Vf
-2.638630391859537	1.6525657991607599	0.80215659554733	0.37044945878489355	3359J	Ch_vs_Vf
-1.036303510372329	-1.2135609664905773	0.16639256023713675	0.6833379963907076	3359R	Ch_vs_Vf
-1.993480518828886	1.505537939904058	0.7340520393714087	0.39157299981813865	335AX	Ch_vs_Vf
-2.2580691035457225	0.3343621081053766	0.5652898073724315	0.45213679362275294	335N8	Ch_vs_Vf
-6.797433209993436	1.312825758299861	3.7098762556939437	0.05409152538217536	335S0	Ch_vs_Vf
-1.933422947939891	0.7821845328033838	0.9190588457780917	0.33772231180799994	3360Y	Ch_vs_Vf
-0.8892797406973171	0.0374761058531097	0.05375372361464042	0.8166557120791069	3361K	Ch_vs_Vf
-2.377324252735336	0.8541145289228493	1.254966804964496	0.26260607853808987	336E7	Ch_vs_Vf
-2.298849532024462	2.753834238418055	0.05012529748984753	0.8228454101911838	336GQ	Ch_vs_Vf
-2.239524469480272	0.36688328981745366	0.6591245232190088	0.41686927458373024	336IZ	Ch_vs_Vf
-4.234202414552288	0.9054423991175178	1.2044256481404143	0.2724390407512793	336PG	Ch_vs_Vf
-4.926026407040651	0.6873669362285714	-3.020668502332295e-9	1	336Q9	Ch_vs_Vf
-0.18839853469030238	2.994587102899034	0.33673415642692783	0.5617204795779847	336ZQ	Ch_vs_Vf
-5.102501777303788	1.6122727513828257	-8.919743879714991e-8	1	3370D	Ch_vs_Vf
-0.8881900714663318	0.3735685682284861	0.15159468156260478	0.697016094311333	3370N	Ch_vs_Vf
-5.051172293331052	1.1190454334634918	1.6371418252372258	0.20071820292845996	3374K	Ch_vs_Vf
-3.8927121015066657	1.792318798551439	0.5726288517150726	0.4492162460207345	337AQ	Ch_vs_Vf
-3.3164689187497465	-0.3698084216397351	9.336321954864754e-9	0.9999229046964202	337CB	Ch_vs_Vf
-2.7924787865206513	-0.98415352214005	0.5044703132506897	0.47754253606181707	337E7	Ch_vs_Vf
-5.506818688091199	-0.050871010035159585	2.631057372674261e-8	0.9998705788748619	337QQ	Ch_vs_Vf
-2.1291302589652474	0.7998165300354126	0.7061783636948012	0.40071551756946944	337UI	Ch_vs_Vf
-1.3712368852078909	3.1278666255249483	0.42058421607134294	0.5166457410853759	337VB	Ch_vs_Vf
-6.199835145869413	1.0610388528540073	1.8868639420322917e-8	0.9998904000628671	3389G	Ch_vs_Vf
-4.761260969211539	-0.9116422227865664	1.1421324049595405e-8	0.9999147296118669	338DJ	Ch_vs_Vf
2.7078974104357685	0.9541738393827596	0.036541887798510315	0.8484007863672683	338FM	Ch_vs_Vf
-4.189856610622729	0.16396690819439244	0.5836979683944857	0.44486655407974574	338V4	Ch_vs_Vf
-2.1480011154312773	2.5171532510978096	0.25940127858683315	0.6105318323851229	339U3	Ch_vs_Vf
-2.0921507495908593	1.5351225671345812	1.0643504882576462	0.3022251421580867	339UQ	Ch_vs_Vf
-3.2463345701477246	1.8797628371526907	2.2481024567923433	0.13377849698887465	339YA	Ch_vs_Vf
-0.38378670689481414	-1.1922939594255069	0.15871228850581123	0.6903448962007896	339ZH	Ch_vs_Vf
-2.2844290670373684	4.937066550786548	2.9750180298325657	0.08455932049980759	33A46	Ch_vs_Vf
-1.2484717038645194	0.15264802863534338	0.7070010208928386	0.4004412899108012	33A7D	Ch_vs_Vf
-0.5997245886264156	-0.3611333473458949	0.3822120772065415	0.53642180314379	33A7S	Ch_vs_Vf
1.2647188500993176	0.6105734334673667	0.23888733155861558	0.625010947023295	33ABB	Ch_vs_Vf
-2.8276090279330073	0.5199454807684825	0.2592401118787836	0.6106427386236174	33ABC	Ch_vs_Vf
-1.160824213570331	2.4017924541094753	0.7037700579467066	0.40151988047844456	33AE0	Ch_vs_Vf
-3.331155497494095	-0.44476534999274703	1.256407186199426	0.26233237664219144	33AEK	Ch_vs_Vf
-0.4855798572098661	1.9717985870544172	0.4150214488052609	0.5194318216505823	33AI8	Ch_vs_Vf
-1.0918072611520648	-0.6808784722122552	2.0353781664320122e-4	0.9886172332341991	33AJI	Ch_vs_Vf
-1.6708302034663987	1.393991970439588	0.82412174795736	0.3639779092589268	33AVQ	Ch_vs_Vf
-4.2492028585528745	2.220250100383162	1.986555819025436	0.15870160167825764	33AXW	Ch_vs_Vf
-2.6646440175667014	0.10767865105277843	0.7570901139407894	0.3842407926562602	33AZ2	Ch_vs_Vf
-2.2661302383805837	1.6016564440844607	1.3343505390016535	0.24803284586988286	33B80	Ch_vs_Vf
1.6720986717184552	2.9491698668759954	0.43838447298094696	0.5079033008375922	33BDI	Ch_vs_Vf
-2.116774723931354	2.891125424729741	1.2863030997300162	0.2567304810775011	33BE5	Ch_vs_Vf
0.37289956642994543	3.6232432113500104	0.03311200388246375	0.85560860797677	33BEY	Ch_vs_Vf
-6.07680870348137	2.6243665047576363	1.652492063119601	0.19862021783734504	33BIN	Ch_vs_Vf
-2.242085940825366	0.9780763558779265	1.0642296021631634	0.3022525988791072	33BJW	Ch_vs_Vf
-6.2828115366231865	1.2011445889019658	6.848310092437626e-8	0.9997911994119901	33BP1	Ch_vs_Vf
-3.2212480262402488	0.6066236262889831	0.8798538207078775	0.3482418193469886	33BZI	Ch_vs_Vf
-3.9206527589887368	1.9894513905594713	2.2391319108700602	0.13455664132998335	33C2T	Ch_vs_Vf
-2.19476742962685	0.44099338280006545	0.7014647636295459	0.40229203764585575	33C7A	Ch_vs_Vf
-1.4179022370462542	2.3215842148877504	0.8233511947816202	0.3642022697377294	33C9W	Ch_vs_Vf
-2.6078983594455822	-0.327647113845882	0.37970840597702527	0.5377593954399172	33CDQ	Ch_vs_Vf
-3.45642741076388	0.6923608175511614	0.39289299558012575	0.5307826898838246	33CIK	Ch_vs_Vf
-3.5264837109918004	0.05111969692122928	7.658309053355213e-8	0.9997791962461531	33CMD	Ch_vs_Vf
-2.4829176955459986	-0.7300485483412398	0.8063705135767857	0.3691955847708739	33CNI	Ch_vs_Vf
-6.234820635762532	1.0027147922553976	-4.520008217396105e-8	1	33CY7	Ch_vs_Vf
-0.7700634816594067	0.0030943009274640386	0.44445131969093354	0.5049818482321101	33D3M	Ch_vs_Vf
-3.443243444336732	1.7741310144450406	2.0958352646453244	0.147701110071888	33D4Z	Ch_vs_Vf
-2.9437312169987333	1.3332996319818073	6.951313370974313e-9	0.9999334767517785	33D6U	Ch_vs_Vf
0.9619276564439729	1.9437151877509844	0.18710805342933565	0.665334579274016	33D6V	Ch_vs_Vf
-2.87894345654874	1.2685486673495714	0.9477156832032257	0.3303015362614694	33D9E	Ch_vs_Vf
-2.978208646867246	0.9428261846793241	1.861549517999179	0.1724462049906521	33DHH	Ch_vs_Vf
-2.7280117252883453	0.3545550619559823	1.3320540775048064	0.2484402449205441	33DW2	Ch_vs_Vf
0.8931459083283634	3.333920342179894	0.10124985141944626	0.7503349169380582	33E0W	Ch_vs_Vf
-4.813847909041235	-0.371596840334792	0.9473417829977168	0.33039695116909307	33E80	Ch_vs_Vf
-5.628880389907502	1.2138063285425955	3.352976685685136e-10	0.9999853898296196	33ECD	Ch_vs_Vf
-1.5469486630384643	0.6837831465856988	0.2964959409342092	0.5860875894433557	33EPZ	Ch_vs_Vf
-4.360783092110638	0.44367314808733327	1.1991317953019212	0.27349538932215817	33EUJ	Ch_vs_Vf
-2.6042472968912143	-0.1384148548816131	0.04418115413397496	0.8335169559220628	33F0E	Ch_vs_Vf
-2.135912695131716	0.7907711848472899	0.8965905110044747	0.34369766897544873	33F83	Ch_vs_Vf
-2.9532755130970587	1.4429508979366998	1.4412352564845303	0.22993967855666841	33F8C	Ch_vs_Vf
-4.769691488409423	1.5578250983915896	3.963192949066618	0.046505531512036555	33FDZ	Ch_vs_Vf
