39.95	3539804	0	0	unclassified
30.35	2689621	140937586	907828	 Cutibacterium acnes
0.78	69501	3622370	602019	 Cutibacterium modestum
0.11	9837	344471	192816	 Cutibacterium granulosum
0.02	1947	58806	30774	 Cutibacterium avidum
0.01	1306	38800	30138	 Arachnia propionica
0.01	1304	63065	48103	 Arachnia rubra
0.00	84	784	381	 Tessaracoccus sp. J1M15
0.00	63	399	259	 Tessaracoccus sp. MC1865
0.00	112	985	587	 Tessaracoccus flavus
0.00	108	1093	720	 Tessaracoccus flavescens
0.00	94	622	373	 Tessaracoccus aquimaris
0.00	89	914	432	 Tessaracoccus defluvii
0.00	45	477	335	 Tessaracoccus timonensis
0.00	220	1325	897	 Microlunatus sagamiharensis
0.00	68	505	338	 Microlunatus sp. KUDC0627
0.00	66	486	309	 Microlunatus sp. Gsoil 973
0.00	124	830	528	 Microlunatus phosphovorus
0.00	74	598	377	 Microlunatus soli
0.00	117	1334	865	 Propionibacterium freudenreichii
0.00	109	2354	1892	 Propionibacterium acidifaciens
0.00	49	476	292	 Propionibacterium australiense
0.00	149	1274	848	 Brevilactibacter sp. MC1595
0.00	124	1119	548	 Brevilactibacter coleopterorum
0.00	91	1725	926	 Acidipropionibacterium jensenii
0.00	61	2053	956	 Acidipropionibacterium acidipropionici
0.00	40	815	440	 Acidipropionibacterium virtanenii
0.00	165	1274	695	 Auraticoccus monumenti
0.00	72	574	341	 Raineyella sp. CBA3103
0.00	8	121	113	 Propionimicrobium sp. Marseille-P3275
0.01	671	4375	3076	 Nocardioides sp. zg-579
0.01	610	3208	2334	 Nocardioides sp. S-1144
0.00	317	1729	1239	 Nocardioides sp. S5
0.00	286	1764	1254	 Nocardioides sp. JS614
0.00	274	1445	997	 Nocardioides sp. zg-1228
0.00	258	1551	1101	 Nocardioides sp. LMS-CY
0.00	230	1205	841	 Nocardioides sp. 603
0.00	207	1359	890	 Nocardioides sp. HDW12B
0.00	181	1226	690	 Nocardioides sp. zg-536
0.00	174	1041	718	 Nocardioides sp. SCSIO 67246
0.00	174	1073	726	 Nocardioides sp. CF8
0.00	166	1006	653	 Nocardioides sp. MC1495
0.00	163	983	635	 Nocardioides sp. G188
0.00	149	711	493	 Nocardioides sp. dk884
0.00	135	677	477	 Nocardioides sp. ZJ1313
0.00	126	794	509	 Nocardioides sp. JQ2195
0.00	115	651	447	 Nocardioides sp. WS12
0.00	106	633	392	 Nocardioides sp. dk3136
0.00	103	570	342	 Nocardioides sp. HY056
0.01	1125	36392	24006	 Nocardioides rotundus
0.01	791	5236	3664	 Nocardioides anomalus
0.00	278	1753	1240	 Nocardioides dongkuii
0.00	264	1497	1016	 Nocardioides humi
0.00	246	1611	1120	 Nocardioides aquaticus
0.00	219	1362	979	 Nocardioides marinisabuli
0.00	201	1232	865	 Nocardioides dokdonensis
0.00	189	1275	870	 Nocardioides aromaticivorans
0.00	176	1185	822	 Nocardioides ungokensis
0.00	165	1105	763	 Nocardioides euryhalodurans
0.00	148	1086	710	 Nocardioides sambongensis
0.00	143	923	584	 Nocardioides seonyuensis
0.00	134	829	557	 Nocardioides piscis
0.00	132	972	606	 Nocardioides mesophilus
0.00	123	769	507	 Nocardioides houyundeii
0.00	123	830	567	 Nocardioides cynanchi
0.00	103	751	510	 Nocardioides daphniae
0.00	72	532	224	 Nocardioides baekrokdamisoli
0.00	145	1001	662	 Aeromicrobium erythreum
