5.25	470544	0	0	unclassified
44.54	3989588	210397202	939172	 Cutibacterium acnes
0.28	25356	844384	292539	 Cutibacterium granulosum
0.22	20038	1036009	444267	 Cutibacterium modestum
0.02	1967	74867	46918	 Cutibacterium avidum
0.02	1911	87800	62347	 Arachnia rubra
0.00	399	12336	8675	 Arachnia propionica
0.00	133	1505	1018	 Tessaracoccus timonensis
0.00	25	340	176	 Tessaracoccus sp. MC1865
0.00	19	288	185	 Tessaracoccus sp. J1M15
0.00	32	404	257	 Tessaracoccus aquimaris
0.00	31	325	198	 Tessaracoccus defluvii
0.00	30	702	506	 Tessaracoccus flavescens
0.00	22	415	242	 Tessaracoccus flavus
0.00	301	4012	2321	 Propionimicrobium sp. Marseille-P3275
0.00	81	703	530	 Microlunatus sagamiharensis
0.00	23	244	145	 Microlunatus sp. KUDC0627
0.00	14	185	141	 Microlunatus sp. Gsoil 973
0.00	32	343	178	 Microlunatus phosphovorus
0.00	17	252	154	 Microlunatus soli
0.00	70	839	518	 Propionibacterium freudenreichii
0.00	39	986	612	 Propionibacterium acidifaciens
0.00	21	421	259	 Propionibacterium australiense
0.00	43	1724	1128	 Acidipropionibacterium jensenii
0.00	41	1823	1107	 Acidipropionibacterium acidipropionici
0.00	20	890	559	 Acidipropionibacterium virtanenii
0.00	62	431	224	 Brevilactibacter coleopterorum
0.00	26	377	243	 Brevilactibacter sp. MC1595
0.00	25	317	223	 Auraticoccus monumenti
0.00	11	295	171	 Raineyella sp. CBA3103
0.00	57	332	235	 Nocardioides sp. S5
0.00	53	439	299	 Nocardioides sp. LMS-CY
0.00	46	268	193	 Nocardioides sp. JS614
0.00	43	296	195	 Nocardioides sp. G188
0.00	38	373	227	 Nocardioides sp. HDW12B
0.00	36	228	151	 Nocardioides sp. zg-536
0.00	36	274	201	 Nocardioides sp. S-1144
0.00	34	258	174	 Nocardioides sp. zg-579
0.00	33	238	175	 Nocardioides sp. zg-1228
0.00	32	223	153	 Nocardioides sp. 603
0.00	29	164	99	 Nocardioides sp. ZJ1313
0.00	27	170	117	 Nocardioides sp. MC1495
0.00	23	196	110	 Nocardioides sp. JQ2195
0.00	23	259	174	 Nocardioides sp. CF8
0.00	19	178	116	 Nocardioides sp. dk884
0.00	19	202	138	 Nocardioides sp. WS12
0.00	18	185	113	 Nocardioides sp. dk3136
0.00	18	175	123	 Nocardioides sp. SCSIO 67246
0.00	5	173	107	 Nocardioides sp. HY056
0.00	184	4774	3317	 Nocardioides rotundus
0.00	69	405	271	 Nocardioides anomalus
0.00	49	474	258	 Nocardioides aquaticus
0.00	41	282	194	 Nocardioides dongkuii
0.00	38	201	146	 Nocardioides daphniae
0.00	34	295	193	 Nocardioides sambongensis
0.00	32	252	173	 Nocardioides ungokensis
0.00	28	233	162	 Nocardioides marinisabuli
0.00	27	212	145	 Nocardioides cynanchi
0.00	25	271	196	 Nocardioides humi
0.00	23	258	165	 Nocardioides aromaticivorans
0.00	23	215	146	 Nocardioides euryhalodurans
0.00	19	159	91	 Nocardioides baekrokdamisoli
