# Pathway	MHS442_genefamilies_Abundance
UNMAPPED	769288.5123977263
UNINTEGRATED	3941388.8395142173
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	2943891.6753176260
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	754679.1773788407
UNINTEGRATED|unclassified	129183.3933440401
UNINTEGRATED|g__Neisseria.s__Neisseria_sicca	31910.2931916231
UNINTEGRATED|g__Streptococcus.s__Streptococcus_sanguinis	26130.5992054077
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	25533.9947091804
UNINTEGRATED|g__Gemella.s__Gemella_morbillorum	14410.8474728541
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_hominis	8159.4847829080
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	6989.6779786444
UNINTEGRATED|g__Rothia.s__Rothia_dentocariosa	4293.7631700411
M00913-1	17326.6890361186
M00913-1|g__Malassezia.s__Malassezia_globosa	17161.9185552465
M00913-1|unclassified	70.1680672269
M00913-1|g__Staphylococcus.s__Staphylococcus_hominis	56.6715765903
M00913-1|g__Gemella.s__Gemella_morbillorum	20.3252032520
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	17.6056338028
M00897	15292.7618580895
M00897|g__Malassezia.s__Malassezia_globosa	15287.9587841222
M00897|unclassified	4.8030739673
M00898	15292.7618580895
M00898|g__Malassezia.s__Malassezia_globosa	15287.9587841222
M00898|unclassified	4.8030739673
M00344	4685.7842276211
M00344|g__Malassezia.s__Malassezia_globosa	4488.2257908062
M00344|unclassified	11.5405598967
M00170	2646.8394121388
M00170|g__Malassezia.s__Malassezia_globosa	2642.4112406081
M00005	2384.8301554033
M00005|g__Malassezia.s__Malassezia_globosa	1838.4226172895
M00005|unclassified	297.7519533203
M00005|g__Cutibacterium.s__Cutibacterium_acnes	100.1079594569
M00005|g__Neisseria.s__Neisseria_sicca	91.9129556585
M00005|g__Streptococcus.s__Streptococcus_sanguinis	44.5134575569
M00005|g__Staphylococcus.s__Staphylococcus_epidermidis	12.1212121212
M00049	1885.9606295635
M00049|g__Malassezia.s__Malassezia_globosa	895.1190418834
M00049|g__Cutibacterium.s__Cutibacterium_acnes	537.5624739154
M00049|unclassified	25.5371254135
M00050	1835.6176343699
M00050|g__Malassezia.s__Malassezia_globosa	1206.3409697149
