# Pathway	MHS343_genefamilies_Abundance
UNMAPPED	449066.9108001569
UNINTEGRATED	1567402.2005525515
UNINTEGRATED|g__Malassezia.s__Malassezia_sympodialis	1096393.4722233675
UNINTEGRATED|unclassified	481129.6111130467
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	246744.8785414476
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	193063.7055312128
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	41629.4648466869
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	11238.7261481092
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	11069.6513307857
M00897	7084.4323716665
M00897|g__Malassezia.s__Malassezia_sympodialis	6361.9156152489
M00897|g__Malassezia.s__Malassezia_globosa	567.2985075539
M00897|unclassified	155.2182488637
M00898	7084.4323716665
M00898|g__Malassezia.s__Malassezia_sympodialis	6361.9156152489
M00898|g__Malassezia.s__Malassezia_globosa	567.2985075539
M00898|unclassified	155.2182488637
M00344	5357.4951664820
M00344|g__Malassezia.s__Malassezia_sympodialis	5108.2425256804
M00344|g__Malassezia.s__Malassezia_globosa	504.0184075556
M00344|g__Malassezia.s__Malassezia_restricta	98.8595289268
M00169	3793.2020808718
M00169|g__Malassezia.s__Malassezia_sympodialis	3718.6152699554
M00169|unclassified	42.5531914894
M00169|g__Malassezia.s__Malassezia_restricta	38.8548057260
M00169|g__Malassezia.s__Malassezia_globosa	35.7320051904
M00913-1	2857.1827437203
M00913-1|g__Malassezia.s__Malassezia_sympodialis	1413.9340776183
M00913-1|g__Malassezia.s__Malassezia_globosa	1242.4570454913
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	98.0516419996
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	77.2946859903
M00913-1|unclassified	25.4452926209
M00900	1922.5768321513
M00900|g__Malassezia.s__Malassezia_sympodialis	1922.5768321513
M00134	1609.6143546452
M00134|g__Malassezia.s__Malassezia_sympodialis	1489.4678344987
M00134|g__Malassezia.s__Malassezia_globosa	76.1904761905
M00134|g__Malassezia.s__Malassezia_restricta	43.9560439560
M00621	1413.5081281893
M00621|g__Malassezia.s__Malassezia_sympodialis	1393.4096606925
M00170	1398.3439523419
M00170|g__Malassezia.s__Malassezia_sympodialis	1389.7919536486
M00844	1009.6079583090
M00844|g__Malassezia.s__Malassezia_sympodialis	818.4642026239
M00844|unclassified	33.1567504993
M00415	998.3702386022
M00415|g__Malassezia.s__Malassezia_sympodialis	998.3702386022
M00005	825.9317199573
M00005|g__Malassezia.s__Malassezia_sympodialis	547.6490295248
M00005|g__Malassezia.s__Malassezia_globosa	127.8195488722
M00005|unclassified	92.7161098657
M00005|g__Staphylococcus.s__Staphylococcus_epidermidis	38.7596899225
M00005|g__Staphylococcus.s__Staphylococcus_capitis	18.9873417722
M00432	795.6206041491
M00432|g__Malassezia.s__Malassezia_sympodialis	790.6436028772
M00050	760.9587471931
M00050|g__Malassezia.s__Malassezia_sympodialis	365.7540590230
M00050|unclassified	126.5332348469
M00019	758.5104929198
M00019|g__Malassezia.s__Malassezia_sympodialis	555.2621311236
M00019|g__Malassezia.s__Malassezia_globosa	66.4239328151
M00093	634.2798438206
M00093|g__Malassezia.s__Malassezia_sympodialis	461.9685090833
M00088	632.3716530503
M00088|g__Malassezia.s__Malassezia_sympodialis	631.6874536003
M00088|unclassified	4.2643923241
M00972	586.9452767033
M00972|g__Malassezia.s__Malassezia_sympodialis	434.3241945456
M00119	539.2566595119
M00119|g__Malassezia.s__Malassezia_sympodialis	434.2669524546
M00913	508.9201877934
M00913|g__Malassezia.s__Malassezia_sympodialis	508.9201877934
M00913|unclassified	54.8245614035
M00066	488.8888888889
M00066|g__Malassezia.s__Malassezia_sympodialis	488.8888888889
M00049	488.0923909358
M00049|g__Malassezia.s__Malassezia_sympodialis	455.2668167108
M00133-2	472.6351811395
M00133-2|g__Malassezia.s__Malassezia_sympodialis	405.1348999130
M00133-2|g__Cutibacterium.s__Cutibacterium_acnes	65.7596371882
M00133-2|unclassified	1.7406440383
M00861	446.4868227611
M00861|g__Malassezia.s__Malassezia_sympodialis	276.7365798276
M00364	425.9259259259
M00364|g__Malassezia.s__Malassezia_sympodialis	425.9259259259
M00365	425.9259259259
M00365|g__Malassezia.s__Malassezia_sympodialis	425.9259259259
M00020	412.1391498471
M00020|g__Malassezia.s__Malassezia_sympodialis	352.2286069265
M00020|g__Malassezia.s__Malassezia_globosa	53.7834645409
M00898-1	410.6408366201
M00898-1|g__Malassezia.s__Malassezia_sympodialis	369.0081832839
M00911-1	399.6704434124
M00911-1|g__Malassezia.s__Malassezia_sympodialis	206.7928968763
M00911-1|g__Malassezia.s__Malassezia_globosa	192.8775465361
M00899	396.6666666667
M00899|g__Cutibacterium.s__Cutibacterium_acnes	396.6666666667
M00893-1	380.8310413593
M00893-1|g__Malassezia.s__Malassezia_globosa	322.5796081079
M00893-1|g__Malassezia.s__Malassezia_restricta	49.2424242424
M00893-1|unclassified	9.0090090090
M00579	350.4182202995
M00579|unclassified	350.4182202995
M00367	350.0983086413
M00367|g__Malassezia.s__Malassezia_sympodialis	350.0983086413
M00073	344.5122628383
M00073|g__Malassezia.s__Malassezia_sympodialis	344.5122628383
M00133-1	294.1176470588
M00133-1|unclassified	294.1176470588
M00868	291.7472794932
M00868|g__Malassezia.s__Malassezia_sympodialis	189.5376849934
M00881	277.0400178851
M00881|g__Malassezia.s__Malassezia_sympodialis	206.1493311493
M00881|g__Cutibacterium.s__Cutibacterium_acnes	158.7301587302
M00881|unclassified	118.3098591549
M00882	277.0400178851
M00882|g__Cutibacterium.s__Cutibacterium_acnes	158.7301587302
M00882|unclassified	118.3098591549
M00884	277.0400178851
M00884|g__Cutibacterium.s__Cutibacterium_acnes	158.7301587302
M00884|unclassified	118.3098591549
M00554	216.0278745645
M00554|g__Malassezia.s__Malassezia_sympodialis	216.0278745645
M00094	178.9162482402
M00094|g__Malassezia.s__Malassezia_sympodialis	163.2905519635
M00100	134.8175633890
M00100|g__Malassezia.s__Malassezia_sympodialis	134.8175633890
M00632	115.0546117653
M00632|g__Malassezia.s__Malassezia_sympodialis	115.0546117653
M00913-2	74.2574257426
M00913-2|g__Malassezia.s__Malassezia_sympodialis	74.2574257426
M00704	58.5585585586
M00704|g__Staphylococcus.s__Staphylococcus_capitis	58.5585585586
M00172	56.3272153203
M00366	46.9633996462
M00168	42.3280423280
M00168|unclassified	42.3280423280
M00063	2.6108328953
