# Pathway	MHS389_genefamilies_Abundance
UNMAPPED	96388.1
UNINTEGRATED	880460
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	436556
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	362103
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	77178.8
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	26989.9
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_kefirresidentii	21199.3
UNINTEGRATED|g__Malassezia.s__Malassezia_arunalokei	13707.1
UNINTEGRATED|unclassified	8753.47
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	7452.49
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_granulosum	3964.65
M00005	1304.68
M00005|g__Malassezia.s__Malassezia_restricta	946.989
M00005|g__Staphylococcus.s__Staphylococcus_capitis	113.533
M00005|g__Cutibacterium.s__Cutibacterium_acnes	102.639
M00005|g__Staphylococcus.s__Staphylococcus_epidermidis	92.0824
M00005|g__Corynebacterium.s__Corynebacterium_kefirresidentii	28.381
M00005|g__Malassezia.s__Malassezia_globosa	9.3266
M00005|g__Cutibacterium.s__Cutibacterium_granulosum	4.7536
M00005|g__Malassezia.s__Malassezia_arunalokei	3.55693
M00005|unclassified	3.42106
M00913-1	1185.05
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	679.484
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	366.29
M00913-1|g__Malassezia.s__Malassezia_restricta	113.869
M00913-1|g__Malassezia.s__Malassezia_globosa	16.1622
M00913-1|unclassified	8.84019
M00913-1|g__Cutibacterium.s__Cutibacterium_acnes	0.404774
M00049	1046.27
M00049|g__Malassezia.s__Malassezia_restricta	576.025
M00049|g__Cutibacterium.s__Cutibacterium_acnes	330.494
M00049|g__Staphylococcus.s__Staphylococcus_capitis	45.7492
M00049|g__Staphylococcus.s__Staphylococcus_epidermidis	13.5541
M00049|g__Corynebacterium.s__Corynebacterium_kefirresidentii	13.3094
M00049|g__Malassezia.s__Malassezia_globosa	2.3132
M00049|g__Cutibacterium.s__Cutibacterium_granulosum	2.28661
M00049|unclassified	2.18992
M00344	976.656
M00344|g__Malassezia.s__Malassezia_restricta	867.872
M00344|g__Malassezia.s__Malassezia_globosa	19.5425
M00344|g__Malassezia.s__Malassezia_arunalokei	4.30263
M00344|g__Cutibacterium.s__Cutibacterium_acnes	3.87323
M00050	846.467
M00050|g__Cutibacterium.s__Cutibacterium_acnes	188.936
M00050|g__Malassezia.s__Malassezia_restricta	185.406
M00050|g__Staphylococcus.s__Staphylococcus_capitis	153.979
M00050|g__Corynebacterium.s__Corynebacterium_kefirresidentii	55.6694
M00050|g__Staphylococcus.s__Staphylococcus_epidermidis	43.2297
M00050|g__Malassezia.s__Malassezia_globosa	4.24216
M00050|unclassified	3.20702
M00050|g__Malassezia.s__Malassezia_arunalokei	0.781876
M00844	834.965
M00844|g__Malassezia.s__Malassezia_restricta	199.529
M00844|g__Cutibacterium.s__Cutibacterium_acnes	184.073
M00844|unclassified	8.71711
M00844|g__Staphylococcus.s__Staphylococcus_capitis	6.6316
M00844|g__Cutibacterium.s__Cutibacterium_granulosum	1.5778
M00169	775.642
M00169|g__Malassezia.s__Malassezia_restricta	765
M00169|g__Cutibacterium.s__Cutibacterium_acnes	315.064
M00169|unclassified	23.0106
M00169|g__Staphylococcus.s__Staphylococcus_epidermidis	10.0485
M00169|g__Malassezia.s__Malassezia_globosa	6.30232
M00169|g__Staphylococcus.s__Staphylococcus_capitis	1.56602
M00881	672.939
M00881|g__Cutibacterium.s__Cutibacterium_acnes	299.154
M00881|g__Malassezia.s__Malassezia_restricta	210.185
M00881|g__Staphylococcus.s__Staphylococcus_capitis	125.594
M00881|g__Staphylococcus.s__Staphylococcus_epidermidis	27.9768
M00881|g__Malassezia.s__Malassezia_globosa	6.36909
M00881|unclassified	3.77006
M00881|g__Corynebacterium.s__Corynebacterium_kefirresidentii	2.53831
M00881|g__Malassezia.s__Malassezia_arunalokei	2.23553
M00881|g__Cutibacterium.s__Cutibacterium_granulosum	1.51169
M00882	672.939
M00882|g__Cutibacterium.s__Cutibacterium_acnes	299.154
M00882|g__Malassezia.s__Malassezia_restricta	210.185
M00882|g__Staphylococcus.s__Staphylococcus_capitis	125.594
M00882|g__Staphylococcus.s__Staphylococcus_epidermidis	27.9768
M00882|unclassified	3.77006
M00882|g__Corynebacterium.s__Corynebacterium_kefirresidentii	2.53831
M00882|g__Malassezia.s__Malassezia_globosa	2.20888
M00882|g__Cutibacterium.s__Cutibacterium_granulosum	1.51169
M00884	672.939
M00884|g__Cutibacterium.s__Cutibacterium_acnes	299.154
M00884|g__Malassezia.s__Malassezia_restricta	210.185
M00884|g__Staphylococcus.s__Staphylococcus_capitis	125.594
M00884|g__Staphylococcus.s__Staphylococcus_epidermidis	27.9768
M00884|unclassified	3.77006
M00884|g__Corynebacterium.s__Corynebacterium_kefirresidentii	2.53831
M00884|g__Malassezia.s__Malassezia_globosa	2.20888
M00884|g__Cutibacterium.s__Cutibacterium_granulosum	1.51169
M00899	664.503
M00899|g__Cutibacterium.s__Cutibacterium_acnes	498.453
M00899|g__Staphylococcus.s__Staphylococcus_capitis	98.6521
M00899|g__Staphylococcus.s__Staphylococcus_epidermidis	54.7332
M00899|g__Corynebacterium.s__Corynebacterium_kefirresidentii	12.1254
M00899|g__Malassezia.s__Malassezia_restricta	0.539687
M00019	640.524
M00019|g__Malassezia.s__Malassezia_restricta	456.11
M00019|g__Corynebacterium.s__Corynebacterium_kefirresidentii	2.85444
M00019|g__Cutibacterium.s__Cutibacterium_acnes	0.18985
M00621	623.415
M00621|g__Malassezia.s__Malassezia_restricta	420.689
M00621|g__Staphylococcus.s__Staphylococcus_capitis	101.284
M00621|g__Cutibacterium.s__Cutibacterium_acnes	48.9845
M00621|g__Staphylococcus.s__Staphylococcus_epidermidis	17.3567
M00621|g__Corynebacterium.s__Corynebacterium_kefirresidentii	9.1707
M00621|g__Malassezia.s__Malassezia_globosa	3.54011
M00621|unclassified	3.08959
M00926	506.404
M00926|g__Staphylococcus.s__Staphylococcus_capitis	142.489
M00926|g__Staphylococcus.s__Staphylococcus_epidermidis	34.2026
M00133-1	505.836
M00133-1|g__Malassezia.s__Malassezia_restricta	461.846
M00133-1|g__Malassezia.s__Malassezia_arunalokei	35.618
M00133-1|unclassified	8.37132
M00364	497.024
M00364|g__Malassezia.s__Malassezia_restricta	333.077
M00364|g__Staphylococcus.s__Staphylococcus_capitis	74.2818
M00364|g__Cutibacterium.s__Cutibacterium_acnes	72.2079
M00364|g__Staphylococcus.s__Staphylococcus_epidermidis	9.01229
M00364|g__Malassezia.s__Malassezia_globosa	5.54133
M00364|g__Corynebacterium.s__Corynebacterium_kefirresidentii	2.90345
M00365	497.024
M00365|g__Malassezia.s__Malassezia_restricta	333.077
M00365|g__Staphylococcus.s__Staphylococcus_capitis	74.2818
M00365|g__Cutibacterium.s__Cutibacterium_acnes	72.2079
M00365|g__Staphylococcus.s__Staphylococcus_epidermidis	9.01229
M00365|g__Corynebacterium.s__Corynebacterium_kefirresidentii	6.31405
M00365|g__Malassezia.s__Malassezia_globosa	5.54133
M00119	480.917
M00119|g__Malassezia.s__Malassezia_restricta	231.552
M00119|g__Cutibacterium.s__Cutibacterium_acnes	130.408
M00119|g__Staphylococcus.s__Staphylococcus_capitis	49.5334
M00119|g__Staphylococcus.s__Staphylococcus_epidermidis	21.7965
M00119|g__Malassezia.s__Malassezia_arunalokei	0.566909
M00119|g__Corynebacterium.s__Corynebacterium_kefirresidentii	0.258089
M00868	478.684
M00868|g__Malassezia.s__Malassezia_restricta	198.899
M00868|g__Cutibacterium.s__Cutibacterium_acnes	5.08328
M00868|g__Staphylococcus.s__Staphylococcus_capitis	0.483358
M00972	477.474
M00972|g__Cutibacterium.s__Cutibacterium_acnes	345.588
M00972|g__Malassezia.s__Malassezia_restricta	112.016
M00972|g__Staphylococcus.s__Staphylococcus_capitis	39.0016
M00972|g__Staphylococcus.s__Staphylococcus_epidermidis	9.84977
M00972|g__Malassezia.s__Malassezia_globosa	1.4299
M00432	454.452
M00432|g__Malassezia.s__Malassezia_restricta	241.516
M00432|g__Cutibacterium.s__Cutibacterium_acnes	150.505
M00432|g__Malassezia.s__Malassezia_arunalokei	4.72801
M00432|g__Malassezia.s__Malassezia_globosa	3.41202
M00432|g__Staphylococcus.s__Staphylococcus_capitis	2.20082
M00432|g__Corynebacterium.s__Corynebacterium_kefirresidentii	0.620096
M00432|unclassified	0.579396
M00367	418.045
M00367|g__Malassezia.s__Malassezia_restricta	349.249
M00367|g__Cutibacterium.s__Cutibacterium_acnes	0.462219
M00367|g__Corynebacterium.s__Corynebacterium_kefirresidentii	0.225605
M00893-1	369.376
M00893-1|g__Malassezia.s__Malassezia_restricta	326.57
M00893-1|g__Malassezia.s__Malassezia_globosa	27.1704
M00893-1|g__Cutibacterium.s__Cutibacterium_acnes	9.67677
M00893-1|g__Staphylococcus.s__Staphylococcus_epidermidis	3.78102
M00893-1|g__Malassezia.s__Malassezia_arunalokei	1.53991
M00893-1|unclassified	0.638082
M00632	359.583
M00632|g__Malassezia.s__Malassezia_restricta	119.223
M00632|g__Cutibacterium.s__Cutibacterium_acnes	39.6252
M00632|g__Corynebacterium.s__Corynebacterium_kefirresidentii	2.69794
M00913	356.486
M00913|g__Malassezia.s__Malassezia_restricta	194.377
M00913|g__Cutibacterium.s__Cutibacterium_acnes	90.8602
M00913|g__Staphylococcus.s__Staphylococcus_capitis	37.0203
M00913|g__Staphylococcus.s__Staphylococcus_epidermidis	19.2946
M00913|unclassified	14.3695
M00913|g__Malassezia.s__Malassezia_arunalokei	0.390945
M00913|g__Corynebacterium.s__Corynebacterium_kefirresidentii	0.172894
M00088	353.336
M00088|g__Malassezia.s__Malassezia_restricta	250.658
M00088|g__Staphylococcus.s__Staphylococcus_capitis	50.8538
M00088|g__Staphylococcus.s__Staphylococcus_epidermidis	28.1766
M00088|g__Malassezia.s__Malassezia_globosa	7.21629
M00088|unclassified	1.72419
M00088|g__Malassezia.s__Malassezia_arunalokei	0.465248
M00861	336.867
M00861|g__Malassezia.s__Malassezia_restricta	318.481
M00861|g__Malassezia.s__Malassezia_globosa	6.88714
