# Pathway	MHS368_genefamilies_Abundance
UNMAPPED	222493
UNINTEGRATED	756350
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	561670
UNINTEGRATED|unclassified	165193
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	71542.8
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	44793.4
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	33166.9
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_hominis	18357.3
UNINTEGRATED|g__Veillonella.s__Veillonella_parvula	4867.7
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	3300.06
M00913-1	4394.8
M00913-1|g__Malassezia.s__Malassezia_globosa	3483.8
M00913-1|g__Staphylococcus.s__Staphylococcus_hominis	482.592
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	274.005
M00913-1|unclassified	149.134
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	5.27034
M00897	2389.38
M00897|g__Malassezia.s__Malassezia_globosa	2330.06
M00897|unclassified	59.3199
M00898	2389.38
M00898|g__Malassezia.s__Malassezia_globosa	2330.06
M00898|unclassified	59.3199
M00344	1315.67
M00344|g__Malassezia.s__Malassezia_globosa	1169.99
M00344|g__Malassezia.s__Malassezia_restricta	70.238
M00844	636.898
M00844|g__Malassezia.s__Malassezia_globosa	159.015
M00844|unclassified	29.8339
M00844|g__Malassezia.s__Malassezia_restricta	21.5899
M00844|g__Staphylococcus.s__Staphylococcus_epidermidis	7.49514
M00005	580.431
M00005|g__Malassezia.s__Malassezia_globosa	346.181
M00005|g__Malassezia.s__Malassezia_restricta	112.67
M00005|g__Staphylococcus.s__Staphylococcus_epidermidis	53.3108
M00005|unclassified	45.9421
M00005|g__Staphylococcus.s__Staphylococcus_hominis	20.3776
M00005|g__Staphylococcus.s__Staphylococcus_capitis	1.94854
M00170	522.087
M00170|g__Malassezia.s__Malassezia_globosa	499.09
M00019	497.334
M00019|g__Malassezia.s__Malassezia_globosa	440.771
M00019|g__Malassezia.s__Malassezia_restricta	22.0691
M00050	460.301
M00050|g__Malassezia.s__Malassezia_globosa	214.914
M00050|g__Staphylococcus.s__Staphylococcus_epidermidis	22.0807
M00050|g__Staphylococcus.s__Staphylococcus_hominis	11.6586
M00050|unclassified	2.43343
M00169	451.631
M00169|g__Malassezia.s__Malassezia_globosa	304.624
M00169|g__Malassezia.s__Malassezia_restricta	147.007
M00169|g__Staphylococcus.s__Staphylococcus_capitis	16.7674
M00169|g__Cutibacterium.s__Cutibacterium_acnes	7.98961
M00169|g__Staphylococcus.s__Staphylococcus_hominis	7.41142
M00881	414.458
M00881|g__Malassezia.s__Malassezia_globosa	414.458
M00881|g__Staphylococcus.s__Staphylococcus_epidermidis	55.3537
M00881|unclassified	28.1902
M00881|g__Staphylococcus.s__Staphylococcus_hominis	10.2796
M00893-1	385.835
M00893-1|g__Malassezia.s__Malassezia_globosa	367.427
M00893-1|g__Malassezia.s__Malassezia_restricta	11.8811
M00893-1|unclassified	6.52749
M00088	363.562
M00088|g__Malassezia.s__Malassezia_globosa	258.518
M00088|g__Malassezia.s__Malassezia_restricta	58.8466
M00088|unclassified	20.4344
M00088|g__Staphylococcus.s__Staphylococcus_epidermidis	19.4766
M00621	346.697
M00621|g__Malassezia.s__Malassezia_globosa	289.815
M00621|g__Malassezia.s__Malassezia_restricta	41.9392
