# Pathway	MHS374_genefamilies_Abundance
UNMAPPED	132178
UNINTEGRATED	854630
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	964127
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	45380.9
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	38464
UNINTEGRATED|unclassified	31379.1
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	14778.1
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_segmentosum	6027.35
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_granulosum	5177.99
UNINTEGRATED|g__Moraxella.s__Moraxella_osloensis	2726.82
M00119	921.717
M00119|g__Cutibacterium.s__Cutibacterium_acnes	878.74
M00119|g__Malassezia.s__Malassezia_globosa	14.167
M00119|unclassified	11.2129
M00119|g__Staphylococcus.s__Staphylococcus_epidermidis	9.99025
M00169	890.426
M00169|g__Cutibacterium.s__Cutibacterium_acnes	890.426
M00169|unclassified	29.3204
M00373-1	859.065
M00373-1|g__Cutibacterium.s__Cutibacterium_acnes	736.65
M00373-1|g__Cutibacterium.s__Cutibacterium_granulosum	57.5224
M00913	742.589
M00913|g__Cutibacterium.s__Cutibacterium_acnes	707.229
M00913|g__Staphylococcus.s__Staphylococcus_epidermidis	14.4904
M00913|g__Malassezia.s__Malassezia_globosa	12.8674
M00913|unclassified	8.00214
M00844	683.12
M00844|g__Cutibacterium.s__Cutibacterium_acnes	610.445
M00049	630.369
M00049|g__Cutibacterium.s__Cutibacterium_acnes	555.344
M00049|unclassified	20.0091
M00881	594.509
M00881|g__Cutibacterium.s__Cutibacterium_acnes	587.89
M00881|g__Malassezia.s__Malassezia_globosa	67.0179
M00881|g__Moraxella.s__Moraxella_osloensis	6.61906
M00882	594.509
M00882|g__Cutibacterium.s__Cutibacterium_acnes	587.89
M00882|g__Moraxella.s__Moraxella_osloensis	6.61906
M00884	594.509
M00884|g__Cutibacterium.s__Cutibacterium_acnes	587.89
M00884|g__Moraxella.s__Moraxella_osloensis	6.61906
M00005	562.995
M00005|g__Cutibacterium.s__Cutibacterium_acnes	385.481
M00005|unclassified	110.015
M00005|g__Malassezia.s__Malassezia_restricta	61.7022
M00005|g__Corynebacterium.s__Corynebacterium_segmentosum	5.79615
M00972	561.472
M00972|g__Cutibacterium.s__Cutibacterium_acnes	558.079
M00050	543.31
M00050|g__Cutibacterium.s__Cutibacterium_acnes	390.668
M00050|g__Corynebacterium.s__Corynebacterium_segmentosum	33.9329
M00050|unclassified	17.6502
M00895-2	539.902
M00895-2|g__Cutibacterium.s__Cutibacterium_acnes	537.124
M00911-1	456.478
M00911-1|g__Cutibacterium.s__Cutibacterium_acnes	456.478
M00899	424.196
M00899|g__Cutibacterium.s__Cutibacterium_acnes	424.196
M00122-1	390.999
M00122-1|g__Cutibacterium.s__Cutibacterium_acnes	390.999
M00554	319.759
M00554|g__Cutibacterium.s__Cutibacterium_acnes	313.377
M00554|g__Cutibacterium.s__Cutibacterium_granulosum	6.38266
M00133-2	291.44
M00133-2|g__Cutibacterium.s__Cutibacterium_acnes	291.44
M00632	276.41
M00632|g__Cutibacterium.s__Cutibacterium_acnes	239.47
M00895-1	224.314
M00895-1|g__Cutibacterium.s__Cutibacterium_acnes	224.314
M00127-1	184.641
M00127-1|g__Cutibacterium.s__Cutibacterium_acnes	184.641
M00020	178.537
M00020|g__Cutibacterium.s__Cutibacterium_acnes	175.47
M00621	170.557
M00621|g__Cutibacterium.s__Cutibacterium_acnes	160.482
M00621|unclassified	6.47739
M00897	160.55
M00897|g__Malassezia.s__Malassezia_globosa	138.694
M00897|unclassified	21.8567
M00898	160.55
M00898|g__Malassezia.s__Malassezia_globosa	138.694
M00898|unclassified	21.8567
M00432	141.21
M00432|g__Cutibacterium.s__Cutibacterium_acnes	96.3666
M00122-2	131.009
M00122-2|g__Cutibacterium.s__Cutibacterium_acnes	131.009
M00893-1	117.744
M00893-1|g__Cutibacterium.s__Cutibacterium_acnes	99.1498
M00893-1|g__Malassezia.s__Malassezia_restricta	18.5946
M00950	91.5793
M00950|g__Cutibacterium.s__Cutibacterium_acnes	91.1307
M00577	89.8304
M00577|g__Cutibacterium.s__Cutibacterium_acnes	89.4848
M00088	75.9486
M00088|g__Malassezia.s__Malassezia_restricta	61.2847
M00365	74.2714
M00365|g__Cutibacterium.s__Cutibacterium_acnes	74.2714
M00913-1	70.998
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	57.8572
M00913-1|g__Malassezia.s__Malassezia_globosa	13.1408
M00868	66.9736
M00367	63.6572
M00019	61.4512
M00019|unclassified	43.3245
M00364	60.1058
M00364|g__Cutibacterium.s__Cutibacterium_acnes	60.1058
M00344	58.2874
M00344|unclassified	1.6709
M00861	32.7585
M00861|g__Malassezia.s__Malassezia_restricta	32.7585
M00134	25.517
M00134|g__Staphylococcus.s__Staphylococcus_epidermidis	25.517
M00100	25.0827
M00100|g__Malassezia.s__Malassezia_restricta	25.0827
M00170	22.3555
M00170|g__Malassezia.s__Malassezia_restricta	21.8644
M00579	17.5785
M00579|unclassified	17.5785
M00093	7.25762
M00081	1.73182
M00081|unclassified	1.73182
