# Pathway	MHS435_genefamilies_Abundance
UNMAPPED	134918
UNINTEGRATED	845679
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	1.09325e+06
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	87231
UNINTEGRATED|unclassified	70501.8
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	42732.1
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_kefirresidentii	40107.7
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_granulosum	14237.3
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	10350
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	9189.6
UNINTEGRATED|g__Moraxella.s__Moraxella_osloensis	1366.09
M00050	1122.82
M00050|g__Cutibacterium.s__Cutibacterium_acnes	679.418
M00050|g__Staphylococcus.s__Staphylococcus_epidermidis	101.365
M00050|g__Corynebacterium.s__Corynebacterium_kefirresidentii	86.9369
M00050|g__Staphylococcus.s__Staphylococcus_capitis	66.6373
M00899	1085.23
M00899|g__Cutibacterium.s__Cutibacterium_acnes	875.222
M00899|g__Staphylococcus.s__Staphylococcus_epidermidis	137.573
M00899|g__Staphylococcus.s__Staphylococcus_capitis	72.4328
M00169	996.168
M00169|g__Cutibacterium.s__Cutibacterium_acnes	834.934
M00169|g__Staphylococcus.s__Staphylococcus_epidermidis	156.436
M00169|g__Malassezia.s__Malassezia_globosa	9.07737
M00169|unclassified	4.11415
M00169|g__Staphylococcus.s__Staphylococcus_capitis	3.30481
M00169|g__Malassezia.s__Malassezia_restricta	3.29805
M00972	984.786
M00972|g__Cutibacterium.s__Cutibacterium_acnes	970.879
M00972|g__Staphylococcus.s__Staphylococcus_capitis	41.9466
M00913-1	971.593
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	686.649
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	282.928
M00913-1|unclassified	2.01593
M00881	959.956
M00881|g__Cutibacterium.s__Cutibacterium_acnes	745.694
M00881|g__Staphylococcus.s__Staphylococcus_capitis	100.33
M00881|g__Staphylococcus.s__Staphylococcus_epidermidis	73.7461
M00881|g__Corynebacterium.s__Corynebacterium_kefirresidentii	25.5344
M00881|g__Malassezia.s__Malassezia_globosa	12.407
M00881|g__Cutibacterium.s__Cutibacterium_granulosum	9.85098
M00881|unclassified	4.79984
M00882	959.956
M00882|g__Cutibacterium.s__Cutibacterium_acnes	745.694
M00882|g__Staphylococcus.s__Staphylococcus_capitis	100.33
M00882|g__Staphylococcus.s__Staphylococcus_epidermidis	73.7461
M00882|g__Corynebacterium.s__Corynebacterium_kefirresidentii	25.5344
M00882|g__Cutibacterium.s__Cutibacterium_granulosum	9.85098
M00882|unclassified	4.79984
M00884	959.956
M00884|g__Cutibacterium.s__Cutibacterium_acnes	745.694
M00884|g__Staphylococcus.s__Staphylococcus_capitis	100.33
M00884|g__Staphylococcus.s__Staphylococcus_epidermidis	73.7461
M00884|g__Corynebacterium.s__Corynebacterium_kefirresidentii	25.5344
M00884|g__Cutibacterium.s__Cutibacterium_granulosum	9.85098
M00884|unclassified	4.79984
M00049	940.418
M00049|g__Cutibacterium.s__Cutibacterium_acnes	779.502
M00049|g__Staphylococcus.s__Staphylococcus_epidermidis	63.6563
M00049|g__Staphylococcus.s__Staphylococcus_capitis	28.9491
M00049|g__Malassezia.s__Malassezia_restricta	14.925
M00895-2	693.735
M00895-2|g__Cutibacterium.s__Cutibacterium_acnes	646.093
M00895-2|g__Corynebacterium.s__Corynebacterium_kefirresidentii	21.6417
M00844	650.113
M00844|g__Cutibacterium.s__Cutibacterium_acnes	520.346
M00844|g__Cutibacterium.s__Cutibacterium_granulosum	34.2573
M00844|g__Staphylococcus.s__Staphylococcus_capitis	8.92122
M00844|g__Corynebacterium.s__Corynebacterium_kefirresidentii	2.1632
M00005	637.531
M00005|g__Cutibacterium.s__Cutibacterium_acnes	290.753
M00005|g__Staphylococcus.s__Staphylococcus_epidermidis	228.293
M00005|g__Staphylococcus.s__Staphylococcus_capitis	55.3987
M00005|g__Malassezia.s__Malassezia_restricta	30.336
M00005|g__Corynebacterium.s__Corynebacterium_kefirresidentii	19.5232
M00005|g__Cutibacterium.s__Cutibacterium_granulosum	13.2262
M00122-1	547.342
M00122-1|g__Cutibacterium.s__Cutibacterium_acnes	529.022
M00122-1|g__Corynebacterium.s__Corynebacterium_kefirresidentii	16.1518
M00122-1|g__Cutibacterium.s__Cutibacterium_granulosum	2.16767
M00926	544.243
M00926|g__Staphylococcus.s__Staphylococcus_capitis	77.3645
M00926|g__Staphylococcus.s__Staphylococcus_epidermidis	72.6955
M00911-1	488.699
M00911-1|g__Cutibacterium.s__Cutibacterium_acnes	484.658
M00911-1|g__Malassezia.s__Malassezia_globosa	3.73609
M00911-1|unclassified	0.305444
M00119	468.972
M00119|g__Cutibacterium.s__Cutibacterium_acnes	439.288
M00119|g__Staphylococcus.s__Staphylococcus_epidermidis	45.8949
M00119|g__Staphylococcus.s__Staphylococcus_capitis	4.44013
M00554	442.144
M00554|g__Cutibacterium.s__Cutibacterium_acnes	435.31
M00554|g__Corynebacterium.s__Corynebacterium_kefirresidentii	6.83367
M00373-1	420.318
M00373-1|g__Cutibacterium.s__Cutibacterium_acnes	363.805
M00373-1|g__Cutibacterium.s__Cutibacterium_granulosum	51.9857
M00700	386.247
M00700|g__Staphylococcus.s__Staphylococcus_epidermidis	319.745
M00700|g__Staphylococcus.s__Staphylococcus_capitis	66.5019
M00913	339.155
M00913|g__Cutibacterium.s__Cutibacterium_acnes	318.114
M00913|g__Staphylococcus.s__Staphylococcus_epidermidis	35.923
M00913|g__Staphylococcus.s__Staphylococcus_capitis	3.05444
M00432	337.053
M00432|g__Cutibacterium.s__Cutibacterium_acnes	306.161
M00364	335.327
M00364|g__Cutibacterium.s__Cutibacterium_acnes	251.275
M00364|g__Staphylococcus.s__Staphylococcus_capitis	54.6222
M00364|g__Staphylococcus.s__Staphylococcus_epidermidis	28.0365
M00364|unclassified	1.3927
M00365	335.327
M00365|g__Cutibacterium.s__Cutibacterium_acnes	251.275
M00365|g__Staphylococcus.s__Staphylococcus_capitis	54.6222
M00365|g__Staphylococcus.s__Staphylococcus_epidermidis	28.0365
M00365|unclassified	3.05444
M00632	332.391
M00632|g__Cutibacterium.s__Cutibacterium_acnes	303.913
M00632|g__Corynebacterium.s__Corynebacterium_kefirresidentii	7.61272
M00621	292.273
M00621|g__Cutibacterium.s__Cutibacterium_acnes	152.587
M00621|g__Staphylococcus.s__Staphylococcus_capitis	69.4071
M00621|g__Staphylococcus.s__Staphylococcus_epidermidis	45.7681
M00621|g__Corynebacterium.s__Corynebacterium_kefirresidentii	16.5275
M00020	266.146
M00020|g__Cutibacterium.s__Cutibacterium_acnes	260.125
M00116	264.571
M00116|g__Staphylococcus.s__Staphylococcus_capitis	19.3691
M00895-1	261.343
M00895-1|g__Cutibacterium.s__Cutibacterium_acnes	123.701
M00895-1|g__Staphylococcus.s__Staphylococcus_epidermidis	44.9941
M00895-1|g__Staphylococcus.s__Staphylococcus_capitis	37.7821
M00127-1	254.074
M00127-1|g__Staphylococcus.s__Staphylococcus_epidermidis	107.781
M00127-1|g__Cutibacterium.s__Cutibacterium_acnes	104.297
M00127-1|g__Staphylococcus.s__Staphylococcus_capitis	41.9963
M00134	210.979
M00134|g__Staphylococcus.s__Staphylococcus_epidermidis	180.165
M00134|unclassified	30.8136
M00579	207.915
M00579|g__Staphylococcus.s__Staphylococcus_capitis	133.498
M00579|g__Staphylococcus.s__Staphylococcus_epidermidis	52.4657
M00579|unclassified	15.7592
M00579|g__Corynebacterium.s__Corynebacterium_kefirresidentii	4.61161
M00579|g__Moraxella.s__Moraxella_osloensis	1.58112
M00702	161.628
M00702|g__Staphylococcus.s__Staphylococcus_epidermidis	126.243
M00702|g__Staphylococcus.s__Staphylococcus_capitis	35.3853
M00133-2	158.477
M00133-2|g__Cutibacterium.s__Cutibacterium_acnes	152.914
M00133-2|g__Malassezia.s__Malassezia_globosa	5.56309
M00122-2	143.868
M00122-2|g__Cutibacterium.s__Cutibacterium_acnes	143.868
M00704	140.493
M00704|g__Staphylococcus.s__Staphylococcus_epidermidis	74.8341
M00704|g__Staphylococcus.s__Staphylococcus_capitis	62.1686
M00704|unclassified	3.49079
M00785-1	138.951
M00785-1|g__Cutibacterium.s__Cutibacterium_acnes	138.951
M00088	89.9688
M00088|g__Staphylococcus.s__Staphylococcus_epidermidis	67.3676
M00088|g__Staphylococcus.s__Staphylococcus_capitis	15.9436
M00088|unclassified	10.128
M00577	71.7019
M00577|g__Cutibacterium.s__Cutibacterium_acnes	61.7236
M00577|g__Staphylococcus.s__Staphylococcus_epidermidis	2.86443
M00950	66.7807
M00950|g__Cutibacterium.s__Cutibacterium_acnes	56.3259
M00950|g__Staphylococcus.s__Staphylococcus_epidermidis	5.77529
M00609	61.4425
M00609|g__Staphylococcus.s__Staphylococcus_capitis	25.2039
M00842	55.2149
M00843	55.2149
M00127	45.7472
M00127|g__Staphylococcus.s__Staphylococcus_capitis	27.6301
M00127|g__Staphylococcus.s__Staphylococcus_epidermidis	18.117
M00895	45.7472
M00895|g__Staphylococcus.s__Staphylococcus_capitis	27.6301
M00895|g__Staphylococcus.s__Staphylococcus_epidermidis	18.117
M00913-2	42.313
M00913-2|g__Staphylococcus.s__Staphylococcus_epidermidis	39.343
M00913-2|g__Staphylococcus.s__Staphylococcus_capitis	2.97007
M00525	41.2616
M00726	37.9511
M00726|g__Staphylococcus.s__Staphylococcus_capitis	19.1448
M00726|g__Staphylococcus.s__Staphylococcus_epidermidis	18.5723
M00893-1	32.1743
M00893-1|g__Cutibacterium.s__Cutibacterium_acnes	25.7745
M00893-1|g__Staphylococcus.s__Staphylococcus_epidermidis	6.39979
M00344	30.9548
M00344|g__Malassezia.s__Malassezia_restricta	13.0028
M00344|g__Malassezia.s__Malassezia_globosa	12.6401
M00714	30.8585
M00714|unclassified	15.3408
M00714|g__Staphylococcus.s__Staphylococcus_epidermidis	8.86438
M00714|g__Corynebacterium.s__Corynebacterium_kefirresidentii	6.65324
M00897-1	27.6681
M00897	26.0347
M00897|g__Malassezia.s__Malassezia_globosa	24.1092
M00897|unclassified	1.92544
M00898	26.0347
M00898|g__Malassezia.s__Malassezia_globosa	24.1092
