# Pathway	MHS412_genefamilies_Abundance
UNMAPPED	521086.2771923720
UNINTEGRATED	2163133.2982960120
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	1119013.4070243272
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	466155.7179915170
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	367497.6770870521
UNINTEGRATED|unclassified	226538.6011216571
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	196637.4741135680
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	50328.3539143763
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_hominis	43753.1401273892
UNINTEGRATED|g__Rothia.s__Rothia_mucilaginosa	34165.2859868701
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_kefirresidentii	32765.9663997185
UNINTEGRATED|g__Malassezia.s__Malassezia_arunalokei	30943.7366314098
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	16930.7086110033
UNINTEGRATED|g__Methylobacterium.s__Methylobacterium_currus	15557.9408298429
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	13176.1969445574
UNINTEGRATED|g__Malassezia.s__Malassezia_japonica	13029.0616564225
UNINTEGRATED|g__Streptococcus.s__Streptococcus_mitis	11294.2373950684
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_genitalium	7567.8187089803
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	7470.9511423625
UNINTEGRATED|g__Moraxella.s__Moraxella_osloensis	6085.2000764502
M00913-1	10106.5254216280
M00913-1|g__Malassezia.s__Malassezia_globosa	7852.8571247527
M00913-1|g__Staphylococcus.s__Staphylococcus_hominis	1032.2603667907
M00913-1|unclassified	857.8873372007
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	290.7527841964
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	60.6779986703
M00913-1|g__Malassezia.s__Malassezia_restricta	12.0898100173
M00897	4946.3653412850
M00897|g__Malassezia.s__Malassezia_globosa	4704.8651137826
M00897|unclassified	223.2485464265
M00897|g__Malassezia.s__Malassezia_japonica	18.2516810759
M00898	4946.3653412850
M00898|g__Malassezia.s__Malassezia_globosa	4704.8651137826
M00898|unclassified	223.2485464265
M00898|g__Malassezia.s__Malassezia_japonica	18.2516810759
M00344	4584.7620965857
M00344|g__Malassezia.s__Malassezia_globosa	3043.6931753128
M00344|g__Malassezia.s__Malassezia_restricta	1128.7384757452
M00344|unclassified	54.9927873340
M00344|g__Cutibacterium.s__Cutibacterium_acnes	2.4575106468
M00050	3264.7310418771
M00050|g__Malassezia.s__Malassezia_globosa	893.6081635082
M00050|unclassified	468.7024020111
M00050|g__Cutibacterium.s__Cutibacterium_acnes	358.8186926910
M00050|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	288.4102427820
M00050|g__Corynebacterium.s__Corynebacterium_kefirresidentii	96.5207095845
M00050|g__Malassezia.s__Malassezia_restricta	67.3109488937
M00050|g__Staphylococcus.s__Staphylococcus_hominis	15.0081111136
M00050|g__Corynebacterium.s__Corynebacterium_genitalium	11.2426008175
M00050|g__Streptococcus.s__Streptococcus_salivarius	6.3111694445
M00050|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	3.9060938640
M00844	2696.8792941767
M00844|g__Cutibacterium.s__Cutibacterium_acnes	187.9154965370
M00844|g__Malassezia.s__Malassezia_restricta	164.6011736856
M00844|unclassified	153.7159067268
M00844|g__Malassezia.s__Malassezia_globosa	93.9831198319
M00844|g__Staphylococcus.s__Staphylococcus_hominis	25.2614641995
M00844|g__Staphylococcus.s__Staphylococcus_epidermidis	4.8432633115
M00005	2136.7032081977
M00005|g__Malassezia.s__Malassezia_restricta	854.1747360331
M00005|g__Malassezia.s__Malassezia_globosa	619.9481279650
M00005|unclassified	215.8611370010
M00005|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	157.7429368041
M00005|g__Cutibacterium.s__Cutibacterium_acnes	137.4875046025
M00005|g__Staphylococcus.s__Staphylococcus_epidermidis	59.7402597403
M00005|g__Streptococcus.s__Streptococcus_salivarius	39.3374741201
M00005|g__Staphylococcus.s__Staphylococcus_hominis	32.0910973085
M00005|g__Streptococcus.s__Streptococcus_mitis	12.8205128205
M00005|g__Malassezia.s__Malassezia_arunalokei	6.4769269152
M00005|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	1.0224948875
M00019	1865.3028859022
M00019|g__Malassezia.s__Malassezia_globosa	836.7985166209
M00019|g__Malassezia.s__Malassezia_restricta	390.5322813434
M00019|unclassified	146.6839228512
M00881	1749.4598512806
M00881|g__Malassezia.s__Malassezia_globosa	1691.1764705882
M00881|unclassified	333.8862903749
M00881|g__Cutibacterium.s__Cutibacterium_acnes	279.5067677511
M00881|g__Malassezia.s__Malassezia_restricta	185.8362738479
M00881|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	52.7227064224
M00881|g__Staphylococcus.s__Staphylococcus_capitis	39.2786561265
M00881|g__Staphylococcus.s__Staphylococcus_hominis	31.3925230534
M00881|g__Corynebacterium.s__Corynebacterium_kefirresidentii	24.7252747253
M00881|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	0.9578544061
M00169	1724.8121347635
M00169|g__Malassezia.s__Malassezia_globosa	926.9856160100
M00169|g__Malassezia.s__Malassezia_restricta	741.5985342753
M00169|g__Cutibacterium.s__Cutibacterium_acnes	679.5923887263
M00169|unclassified	38.4974880243
M00169|g__Moraxella.s__Moraxella_osloensis	17.7304964539
M00049	1699.2535139624
M00049|g__Malassezia.s__Malassezia_restricta	528.9107213284
M00049|g__Malassezia.s__Malassezia_globosa	340.2366751471
M00049|g__Cutibacterium.s__Cutibacterium_acnes	305.6860727502
M00049|unclassified	212.0202292974
M00049|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	67.4608811224
M00133-2	1649.4324045938
M00133-2|g__Malassezia.s__Malassezia_globosa	946.2725866956
M00133-2|g__Malassezia.s__Malassezia_restricta	324.2185590297
M00133-2|unclassified	138.1381376480
M00133-2|g__Cutibacterium.s__Cutibacterium_acnes	90.3918850118
M00133-2|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	87.5950380152
M00133-2|g__Methylobacterium.s__Methylobacterium_currus	29.5964886755
M00133-2|g__Malassezia.s__Malassezia_arunalokei	12.1658039386
M00133-2|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	11.1773623695
M00133-2|g__Streptococcus.s__Streptococcus_salivarius	9.8765432099
M00893-1	1616.5390160328
M00893-1|g__Malassezia.s__Malassezia_globosa	1281.7028145986
M00893-1|g__Malassezia.s__Malassezia_restricta	299.4740179556
M00893-1|g__Cutibacterium.s__Cutibacterium_acnes	29.6803652968
M00893-1|unclassified	5.6818181818
M00882	1519.1303565252
M00882|g__Malassezia.s__Malassezia_globosa	570.8240098178
M00882|unclassified	333.8862903749
M00882|g__Cutibacterium.s__Cutibacterium_acnes	279.5067677511
M00882|g__Malassezia.s__Malassezia_restricta	185.8362738479
M00882|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	52.7227064224
M00882|g__Staphylococcus.s__Staphylococcus_capitis	39.2786561265
M00882|g__Staphylococcus.s__Staphylococcus_hominis	31.3925230534
M00882|g__Corynebacterium.s__Corynebacterium_kefirresidentii	24.7252747253
M00882|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	0.9578544061
M00884	1519.1303565252
M00884|g__Malassezia.s__Malassezia_globosa	570.8240098178
M00884|unclassified	333.8862903749
M00884|g__Cutibacterium.s__Cutibacterium_acnes	279.5067677511
M00884|g__Malassezia.s__Malassezia_restricta	185.8362738479
M00884|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	52.7227064224
M00884|g__Staphylococcus.s__Staphylococcus_capitis	39.2786561265
M00884|g__Staphylococcus.s__Staphylococcus_hominis	31.3925230534
M00884|g__Corynebacterium.s__Corynebacterium_kefirresidentii	24.7252747253
M00884|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	0.9578544061
M00170	1173.4109288522
M00170|g__Malassezia.s__Malassezia_globosa	969.6397212364
M00170|g__Malassezia.s__Malassezia_restricta	149.8951544995
M00579	1038.7098483929
M00579|unclassified	514.1304619548
M00579|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	363.2559104394
M00579|g__Staphylococcus.s__Staphylococcus_hominis	81.6092650982
M00579|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	49.7512437811
M00579|g__Streptococcus.s__Streptococcus_salivarius	15.0375939850
M00579|g__Corynebacterium.s__Corynebacterium_genitalium	14.9253731343
M00088	981.5358157478
M00088|g__Malassezia.s__Malassezia_globosa	514.9310906823
M00088|g__Malassezia.s__Malassezia_restricta	197.2114107084
M00088|unclassified	60.8713750137
M00088|g__Malassezia.s__Malassezia_arunalokei	27.6169509725
M00088|g__Staphylococcus.s__Staphylococcus_epidermidis	23.8988417212
M00088|g__Staphylococcus.s__Staphylococcus_hominis	23.7039564741
M00119	968.8169539108
M00119|g__Malassezia.s__Malassezia_globosa	583.8548183681
M00119|g__Cutibacterium.s__Cutibacterium_acnes	172.9091194031
M00119|g__Malassezia.s__Malassezia_restricta	139.1785191556
M00119|unclassified	58.0758953588
M00119|g__Staphylococcus.s__Staphylococcus_epidermidis	6.1660512404
M00621	951.2671693161
M00621|g__Malassezia.s__Malassezia_globosa	431.9369417265
M00621|g__Malassezia.s__Malassezia_restricta	132.0064832060
M00621|g__Staphylococcus.s__Staphylococcus_hominis	79.6152600750
M00621|unclassified	70.5696942031
M00621|g__Rothia.s__Rothia_mucilaginosa	66.6585581194
M00621|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	45.0817289574
M00621|g__Corynebacterium.s__Corynebacterium_kefirresidentii	27.5251798904
M00621|g__Staphylococcus.s__Staphylococcus_capitis	18.3421300617
M00621|g__Cutibacterium.s__Cutibacterium_acnes	11.7806223412
M00621|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	5.7505949759
M00972	934.2769883669
M00972|g__Cutibacterium.s__Cutibacterium_acnes	598.7001602050
M00972|g__Malassezia.s__Malassezia_globosa	260.7358432025
M00972|g__Malassezia.s__Malassezia_restricta	67.0184261031
M00972|unclassified	5.7167941811
M00868	920.6007366033
M00868|g__Malassezia.s__Malassezia_globosa	229.2722065776
M00868|g__Malassezia.s__Malassezia_restricta	114.4825882854
M00868|unclassified	29.4616230974
M00911-1	868.9408849497
M00911-1|g__Malassezia.s__Malassezia_globosa	622.2383657678
M00911-1|g__Cutibacterium.s__Cutibacterium_acnes	246.7025191819
M00861	806.5243555658
M00861|g__Malassezia.s__Malassezia_globosa	490.5744005719
M00861|g__Malassezia.s__Malassezia_restricta	297.6815825249
M00861|unclassified	7.2599431810
M00020	768.4047852541
M00020|g__Malassezia.s__Malassezia_globosa	481.1316141841
M00020|g__Malassezia.s__Malassezia_restricta	147.6160548984
M00020|g__Cutibacterium.s__Cutibacterium_acnes	79.3149261469
M00020|unclassified	7.4958659265
M00913	733.3030511370
M00913|g__Malassezia.s__Malassezia_globosa	444.0715663395
