# Pathway	MHS390_genefamilies_Abundance
UNMAPPED	91249.4
UNINTEGRATED	883079
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	1.20494e+06
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	81842.4
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_kefirresidentii	58089.5
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	30670.1
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	17705.7
UNINTEGRATED|unclassified	16530
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	14449.5
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	6752.83
UNINTEGRATED|g__Malassezia.s__Malassezia_arunalokei	4163.31
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_granulosum	3658.83
M00050	1539.55
M00050|g__Cutibacterium.s__Cutibacterium_acnes	1051.89
M00050|g__Corynebacterium.s__Corynebacterium_kefirresidentii	163.011
M00050|g__Staphylococcus.s__Staphylococcus_capitis	55.3002
M00050|g__Malassezia.s__Malassezia_restricta	30.5661
M00050|g__Malassezia.s__Malassezia_globosa	7.47137
M00050|g__Staphylococcus.s__Staphylococcus_epidermidis	6.54696
M00050|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	6.11269
M00050|unclassified	4.33799
M00049	1532.71
M00049|g__Cutibacterium.s__Cutibacterium_acnes	1303.28
M00049|g__Malassezia.s__Malassezia_restricta	101.544
M00049|g__Staphylococcus.s__Staphylococcus_capitis	37.3721
M00049|g__Corynebacterium.s__Corynebacterium_kefirresidentii	34.1962
M00049|g__Malassezia.s__Malassezia_globosa	7.17708
M00049|g__Staphylococcus.s__Staphylococcus_epidermidis	6.96051
M00049|g__Malassezia.s__Malassezia_arunalokei	1.29744
M00049|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	1.19847
M00049|unclassified	0.300548
M00972	1528.4
M00972|g__Cutibacterium.s__Cutibacterium_acnes	1511.54
M00972|g__Staphylococcus.s__Staphylococcus_capitis	23.9651
M00972|g__Malassezia.s__Malassezia_restricta	5.20098
M00972|g__Malassezia.s__Malassezia_globosa	4.98137
M00972|g__Staphylococcus.s__Staphylococcus_epidermidis	1.61954
M00972|unclassified	1.44734
M00899	1498.5
M00899|g__Cutibacterium.s__Cutibacterium_acnes	1442.67
M00899|g__Staphylococcus.s__Staphylococcus_capitis	31.5645
M00899|g__Corynebacterium.s__Corynebacterium_kefirresidentii	24.2663
M00432	1185.69
M00432|g__Cutibacterium.s__Cutibacterium_acnes	1059.25
M00432|g__Malassezia.s__Malassezia_restricta	47.803
M00432|g__Corynebacterium.s__Corynebacterium_kefirresidentii	16.5625
M00432|g__Malassezia.s__Malassezia_globosa	6.60621
