# Pathway	MHS411_genefamilies_Abundance
UNMAPPED	112938
UNINTEGRATED	867386
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	444107
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_modestum	396276
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	234092
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	40695.1
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	40130.3
UNINTEGRATED|unclassified	23067.2
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_kefirresidentii	2050.89
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	805.498
M00049	1173.76
M00049|g__Cutibacterium.s__Cutibacterium_acnes	398.031
M00049|g__Malassezia.s__Malassezia_restricta	297.07
M00049|g__Cutibacterium.s__Cutibacterium_modestum	193.47
M00049|g__Staphylococcus.s__Staphylococcus_capitis	27.1602
M00049|g__Staphylococcus.s__Staphylococcus_epidermidis	23.9824
M00005	1025.57
M00005|g__Malassezia.s__Malassezia_restricta	545.199
M00005|g__Staphylococcus.s__Staphylococcus_epidermidis	214.769
M00005|g__Cutibacterium.s__Cutibacterium_acnes	135.058
M00005|g__Staphylococcus.s__Staphylococcus_capitis	91.3884
M00005|g__Cutibacterium.s__Cutibacterium_modestum	35.6497
M00005|g__Corynebacterium.s__Corynebacterium_kefirresidentii	3.50881
M00373-1	806.273
M00373-1|g__Cutibacterium.s__Cutibacterium_acnes	402.306
M00373-1|g__Cutibacterium.s__Cutibacterium_modestum	394.968
M00050	757.186
M00050|g__Cutibacterium.s__Cutibacterium_acnes	275.945
M00050|g__Malassezia.s__Malassezia_restricta	124.804
M00050|g__Cutibacterium.s__Cutibacterium_modestum	116.365
M00050|g__Staphylococcus.s__Staphylococcus_epidermidis	94.5258
M00050|g__Staphylococcus.s__Staphylococcus_capitis	72.8374
M00050|unclassified	1.62612
M00844	690.114
M00844|g__Cutibacterium.s__Cutibacterium_acnes	322.125
