# Pathway	MHS421_genefamilies_Abundance
UNMAPPED	209970
UNINTEGRATED	769736
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	534631
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	139662
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	65055.3
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	24923.6
UNINTEGRATED|unclassified	22073
M00913-1	3171.41
M00913-1|g__Malassezia.s__Malassezia_globosa	2502.54
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	628.83
M00913-1|g__Malassezia.s__Malassezia_restricta	40.0356
M00897	2393.53
M00897|g__Malassezia.s__Malassezia_globosa	2393.34
M00897|g__Cutibacterium.s__Cutibacterium_acnes	0.189711
M00898	2393.53
M00898|g__Malassezia.s__Malassezia_globosa	2393.34
M00898|g__Cutibacterium.s__Cutibacterium_acnes	0.189711
M00344	1424.24
M00344|g__Malassezia.s__Malassezia_globosa	1121.22
M00344|g__Malassezia.s__Malassezia_restricta	291.132
M00344|unclassified	1.6639
M00861	687.585
M00861|g__Malassezia.s__Malassezia_globosa	483.29
M00861|g__Malassezia.s__Malassezia_restricta	196.323
M00005	625.805
M00005|g__Malassezia.s__Malassezia_globosa	306.389
M00005|g__Malassezia.s__Malassezia_restricta	285.491
M00005|g__Staphylococcus.s__Staphylococcus_capitis	32.1979
M00005|unclassified	1.72711
M00169	515.993
M00169|g__Malassezia.s__Malassezia_globosa	288.413
M00169|g__Malassezia.s__Malassezia_restricta	227.58
M00169|g__Cutibacterium.s__Cutibacterium_acnes	21.1829
M00169|g__Staphylococcus.s__Staphylococcus_capitis	2.01732
M00019	421.49
M00019|g__Malassezia.s__Malassezia_globosa	302.956
M00019|g__Malassezia.s__Malassezia_restricta	92.6454
M00049	406.922
M00049|g__Malassezia.s__Malassezia_globosa	209.044
M00049|g__Malassezia.s__Malassezia_restricta	95.4927
M00049|g__Cutibacterium.s__Cutibacterium_acnes	40.8191
M00049|g__Staphylococcus.s__Staphylococcus_capitis	6.37793
M00049|unclassified	4.15114
M00050	389.73
M00050|g__Malassezia.s__Malassezia_globosa	266.466
M00050|g__Malassezia.s__Malassezia_restricta	33.9105
M00050|g__Staphylococcus.s__Staphylococcus_capitis	26.6751
M00050|unclassified	15.4302
M00050|g__Cutibacterium.s__Cutibacterium_acnes	11.3502
M00881	365.569
M00881|g__Malassezia.s__Malassezia_globosa	176.922
M00881|g__Malassezia.s__Malassezia_restricta	154.458
M00881|g__Cutibacterium.s__Cutibacterium_acnes	27.1228
M00881|g__Staphylococcus.s__Staphylococcus_capitis	20.9018
M00881|unclassified	4.68389
M00882	365.569
M00882|g__Malassezia.s__Malassezia_globosa	158.402
M00882|g__Malassezia.s__Malassezia_restricta	154.458
M00882|g__Cutibacterium.s__Cutibacterium_acnes	27.1228
M00882|g__Staphylococcus.s__Staphylococcus_capitis	20.9018
M00882|unclassified	4.68389
M00884	365.569
M00884|g__Malassezia.s__Malassezia_globosa	158.402
M00884|g__Malassezia.s__Malassezia_restricta	154.458
M00884|g__Cutibacterium.s__Cutibacterium_acnes	27.1228
M00884|g__Staphylococcus.s__Staphylococcus_capitis	20.9018
M00884|unclassified	4.68389
M00364	356.262
M00364|g__Malassezia.s__Malassezia_globosa	238.872
M00364|g__Malassezia.s__Malassezia_restricta	95.9672
M00364|g__Staphylococcus.s__Staphylococcus_capitis	21.4225
M00365	356.262
M00365|g__Malassezia.s__Malassezia_globosa	238.872
M00365|g__Malassezia.s__Malassezia_restricta	95.9672
M00365|g__Staphylococcus.s__Staphylococcus_capitis	21.4225
M00170	351.701
M00170|g__Malassezia.s__Malassezia_globosa	281.856
M00170|g__Malassezia.s__Malassezia_restricta	57.2493
M00100	334.807
M00100|g__Malassezia.s__Malassezia_globosa	182.169
M00100|g__Malassezia.s__Malassezia_restricta	152.638
M00134	329.199
M00134|g__Malassezia.s__Malassezia_globosa	234.506
M00134|g__Malassezia.s__Malassezia_restricta	94.6932
M00134|unclassified	1.18178
M00844	288.305
M00844|g__Malassezia.s__Malassezia_restricta	122.375
M00844|g__Malassezia.s__Malassezia_globosa	101.766
M00844|unclassified	10.4118
M00844|g__Cutibacterium.s__Cutibacterium_acnes	5.83693
M00133-2	270.938
M00133-2|g__Malassezia.s__Malassezia_globosa	241.362
M00133-2|g__Malassezia.s__Malassezia_restricta	23.9058
M00133-2|g__Cutibacterium.s__Cutibacterium_acnes	5.19548
M00133-2|unclassified	0.474785
M00621	263.416
M00621|g__Malassezia.s__Malassezia_globosa	116.51
M00621|g__Malassezia.s__Malassezia_restricta	113.851
M00621|g__Staphylococcus.s__Staphylococcus_capitis	21.048
M00621|g__Cutibacterium.s__Cutibacterium_acnes	2.20431
M00088	257.545
M00088|g__Malassezia.s__Malassezia_globosa	194.335
M00088|g__Malassezia.s__Malassezia_restricta	53.5699
M00088|g__Staphylococcus.s__Staphylococcus_capitis	5.15776
M00088|unclassified	2.57047
M00119	249.932
M00119|g__Malassezia.s__Malassezia_globosa	153.283
M00119|g__Malassezia.s__Malassezia_restricta	48.4057
M00119|g__Cutibacterium.s__Cutibacterium_acnes	21.2824
M00119|g__Staphylococcus.s__Staphylococcus_capitis	12.0798
M00119|unclassified	1.97408
M00133-1	241.423
M00133-1|g__Malassezia.s__Malassezia_globosa	145.767
M00133-1|g__Malassezia.s__Malassezia_restricta	72.6561
M00133-1|unclassified	23
M00020	231.871
M00020|g__Malassezia.s__Malassezia_globosa	203.782
M00020|g__Malassezia.s__Malassezia_restricta	22.2236
M00020|unclassified	1.13046
M00868	223.108
M00868|g__Malassezia.s__Malassezia_globosa	76.2619
M00868|g__Malassezia.s__Malassezia_restricta	35.1177
M00911-1	222.05
M00911-1|g__Malassezia.s__Malassezia_globosa	152.459
M00911-1|g__Malassezia.s__Malassezia_restricta	51.3348
M00911-1|g__Cutibacterium.s__Cutibacterium_acnes	15.2812
M00911-1|unclassified	2.97444
M00893-1	214.228
M00893-1|g__Malassezia.s__Malassezia_globosa	171.837
M00893-1|g__Malassezia.s__Malassezia_restricta	40.2763
M00893-1|g__Cutibacterium.s__Cutibacterium_acnes	1.86072
M00893-1|unclassified	0.254369
M00367	213.122
M00367|g__Malassezia.s__Malassezia_globosa	99.1794
M00367|g__Malassezia.s__Malassezia_restricta	97.4454
M00972	187.551
M00972|g__Malassezia.s__Malassezia_globosa	107.594
M00972|g__Malassezia.s__Malassezia_restricta	8.89831
M00972|g__Cutibacterium.s__Cutibacterium_acnes	5.41403
M00972|g__Staphylococcus.s__Staphylococcus_capitis	1.84623
M00972|unclassified	0.215836
M00913	185.295
M00913|g__Malassezia.s__Malassezia_globosa	111.995
M00913|g__Malassezia.s__Malassezia_restricta	39.5244
M00913|g__Cutibacterium.s__Cutibacterium_acnes	18.7785
M00913|g__Staphylococcus.s__Staphylococcus_capitis	8.32177
M00913|unclassified	6.67538
M00432	170.353
M00432|g__Malassezia.s__Malassezia_globosa	93.8086
M00432|g__Malassezia.s__Malassezia_restricta	67.9852
M00102	137.974
M00102|g__Malassezia.s__Malassezia_globosa	95.7389
M00102|g__Malassezia.s__Malassezia_restricta	32.598
M00892	134.36
M00892|g__Malassezia.s__Malassezia_globosa	99.7125
M00892|g__Malassezia.s__Malassezia_restricta	29.0621
M00926	132.302
M00926|g__Staphylococcus.s__Staphylococcus_capitis	18.7991
M00093	127.509
M00093|g__Malassezia.s__Malassezia_globosa	95.4518
M00093|g__Malassezia.s__Malassezia_restricta	23.9315
M00093|unclassified	3.71203
M00073	121.135
M00073|g__Malassezia.s__Malassezia_globosa	83.9127
M00073|g__Malassezia.s__Malassezia_restricta	35.6453
M00632	119.383
M00632|g__Malassezia.s__Malassezia_globosa	76.7217
M00632|g__Malassezia.s__Malassezia_restricta	13.5251
M00632|g__Cutibacterium.s__Cutibacterium_acnes	1.52519
M00913-2	98.0501
M00913-2|g__Malassezia.s__Malassezia_globosa	70.2884
M00913-2|g__Malassezia.s__Malassezia_restricta	19.971
M00913-2|g__Staphylococcus.s__Staphylococcus_capitis	6.75412
M00913-2|unclassified	1.03662
M00554	83.02
M00554|g__Malassezia.s__Malassezia_globosa	53.5732
M00554|g__Cutibacterium.s__Cutibacterium_acnes	21.1491
M00554|g__Malassezia.s__Malassezia_restricta	8.29766
M00911-2	74.7253
M00911-2|g__Malassezia.s__Malassezia_globosa	37.885
M00911-2|g__Malassezia.s__Malassezia_restricta	33.9204
M00898-1	72.1536
M00898-1|g__Malassezia.s__Malassezia_globosa	64.7543
M00094	63.7881
M00094|g__Malassezia.s__Malassezia_globosa	53.3305
M00094|g__Malassezia.s__Malassezia_restricta	1.47129
M00095	62.7013
M00415	61.7197
M00415|g__Malassezia.s__Malassezia_globosa	39.4554
M00415|g__Malassezia.s__Malassezia_restricta	20.0137
M00700	55.3873
M00700|g__Staphylococcus.s__Staphylococcus_capitis	51.5027
M00700|unclassified	3.88458
M00066	48.2198
M00066|g__Malassezia.s__Malassezia_globosa	32.2705
M00066|g__Malassezia.s__Malassezia_restricta	15.9492
M00895-2	40.6654
M00895-2|g__Cutibacterium.s__Cutibacterium_acnes	30.8971
M00895-2|unclassified	1.54096
M00055	38.0868
M00055|g__Malassezia.s__Malassezia_globosa	26.9302
M00579	35.9512
M00579|g__Staphylococcus.s__Staphylococcus_capitis	28.4604
M00579|unclassified	7.4908
M00366	32.9932
M00899	32.1188
M00899|g__Cutibacterium.s__Cutibacterium_acnes	28.5172
M00899|g__Staphylococcus.s__Staphylococcus_capitis	3.60163
M00373-1	31.6722
M00373-1|g__Cutibacterium.s__Cutibacterium_acnes	28.6465
M00373-1|unclassified	2.60156
M00704	28.0325
M00704|g__Staphylococcus.s__Staphylococcus_capitis	27.5403
M00704|g__Malassezia.s__Malassezia_globosa	0.492148
M00702	27.3951
M00702|g__Staphylococcus.s__Staphylococcus_capitis	27.3951
M00132	18.3232
M00132|g__Malassezia.s__Malassezia_globosa	17.5467
M00785-1	17.1887
M00785-1|g__Malassezia.s__Malassezia_globosa	17.1887
M00609	16.3985
M00609|g__Staphylococcus.s__Staphylococcus_capitis	6.71302
M00895-1	13.5533
M00895-1|g__Cutibacterium.s__Cutibacterium_acnes	6.49499
M00895-1|unclassified	0.752027
M00127-1	13.3801
M00127-1|unclassified	8.21547
M00127-1|g__Cutibacterium.s__Cutibacterium_acnes	5.16466
M00122-1	12.6794
M00122-1|g__Cutibacterium.s__Cutibacterium_acnes	12.6794
M00119-1	7.97996
M00119-1|g__Staphylococcus.s__Staphylococcus_capitis	7.04318
M00119-1|unclassified	0.936778
M00122-2	6.87591
M00122-2|g__Cutibacterium.s__Cutibacterium_acnes	5.86974
M00122-2|unclassified	1.00617
M00116	6.51526
M00725	6.37286
M00725|g__Staphylococcus.s__Staphylococcus_capitis	6.37286
M00726	6.37286
M00726|g__Staphylococcus.s__Staphylococcus_capitis	6.37286
M00730	6.37286
M00730|g__Staphylococcus.s__Staphylococcus_capitis	6.37286
M00525	6.15166
