# Pathway	MHS396_genefamilies_Abundance
UNMAPPED	162861
UNINTEGRATED	813310
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	532270
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	200290
UNINTEGRATED|unclassified	64258.8
UNINTEGRATED|g__Malassezia.s__Malassezia_dermatis	55205.6
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	38189.2
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	12915.2
UNINTEGRATED|g__Malassezia.s__Malassezia_arunalokei	9260.13
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_granulosum	6224.72
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	6056.13
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_kefirresidentii	2226.28
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	1015.09
M00344	1777.56
M00344|g__Malassezia.s__Malassezia_restricta	1549.17
M00344|g__Malassezia.s__Malassezia_dermatis	94.6756
M00344|g__Malassezia.s__Malassezia_globosa	25.6164
M00005	1326.54
M00005|g__Malassezia.s__Malassezia_restricta	1056.6
M00005|unclassified	78.6222
M00005|g__Malassezia.s__Malassezia_dermatis	72.3548
M00005|g__Staphylococcus.s__Staphylococcus_epidermidis	69.3806
M00005|g__Cutibacterium.s__Cutibacterium_acnes	26.2891
M00005|g__Malassezia.s__Malassezia_globosa	10.1874
M00005|g__Staphylococcus.s__Staphylococcus_capitis	6.08392
M00005|g__Cutibacterium.s__Cutibacterium_granulosum	5.0403
M00005|g__Corynebacterium.s__Corynebacterium_kefirresidentii	1.98521
M00169	1283.6
M00169|g__Malassezia.s__Malassezia_restricta	1125.8
M00169|g__Malassezia.s__Malassezia_dermatis	153.504
M00169|g__Cutibacterium.s__Cutibacterium_acnes	104.197
M00169|unclassified	47.9385
M00169|g__Staphylococcus.s__Staphylococcus_epidermidis	22.6804
M00169|g__Malassezia.s__Malassezia_globosa	3.1002
M00049	1226.46
M00049|g__Malassezia.s__Malassezia_restricta	704.977
M00049|g__Cutibacterium.s__Cutibacterium_acnes	152.276
M00049|g__Malassezia.s__Malassezia_dermatis	53.6484
M00049|unclassified	49.9523
M00049|g__Malassezia.s__Malassezia_globosa	5.31084
M00049|g__Cutibacterium.s__Cutibacterium_granulosum	3.0079
M00861	941.405
M00861|g__Malassezia.s__Malassezia_restricta	725.536
M00861|g__Malassezia.s__Malassezia_dermatis	188.853
M00861|g__Malassezia.s__Malassezia_globosa	6.92497
M00861|unclassified	2.50633
M00844	903.805
M00844|g__Malassezia.s__Malassezia_restricta	338.106
M00844|unclassified	156.107
M00844|g__Cutibacterium.s__Cutibacterium_acnes	84.7825
M00844|g__Malassezia.s__Malassezia_dermatis	42.7128
M00019	709.936
M00019|g__Malassezia.s__Malassezia_restricta	504.931
M00019|g__Malassezia.s__Malassezia_dermatis	53.0026
M00019|unclassified	14.6247
M00019|g__Malassezia.s__Malassezia_globosa	7.70606
M00019|g__Corynebacterium.s__Corynebacterium_kefirresidentii	1.20349
M00621	672.29
M00621|g__Malassezia.s__Malassezia_restricta	531.665
M00621|g__Cutibacterium.s__Cutibacterium_acnes	56.8131
M00621|g__Malassezia.s__Malassezia_dermatis	36.2009
M00621|g__Staphylococcus.s__Staphylococcus_epidermidis	14.7505
M00621|unclassified	4.63297
M00621|g__Corynebacterium.s__Corynebacterium_kefirresidentii	1.13506
M00881	609.903
M00881|g__Malassezia.s__Malassezia_restricta	436.174
M00881|g__Cutibacterium.s__Cutibacterium_acnes	100.072
M00881|g__Staphylococcus.s__Staphylococcus_epidermidis	43.0029
M00881|unclassified	11.8508
M00881|g__Malassezia.s__Malassezia_globosa	7.86625
M00881|g__Malassezia.s__Malassezia_dermatis	5.66515
M00881|g__Staphylococcus.s__Staphylococcus_capitis	2.69771
M00881|g__Cutibacterium.s__Cutibacterium_granulosum	2.57458
M00882	609.903
M00882|g__Malassezia.s__Malassezia_restricta	436.174
M00882|g__Cutibacterium.s__Cutibacterium_acnes	100.072
M00882|g__Staphylococcus.s__Staphylococcus_epidermidis	43.0029
M00882|unclassified	11.8508
M00882|g__Malassezia.s__Malassezia_globosa	7.86625
M00882|g__Malassezia.s__Malassezia_dermatis	5.66515
M00882|g__Staphylococcus.s__Staphylococcus_capitis	2.69771
M00882|g__Cutibacterium.s__Cutibacterium_granulosum	2.57458
M00884	609.903
M00884|g__Malassezia.s__Malassezia_restricta	436.174
M00884|g__Cutibacterium.s__Cutibacterium_acnes	100.072
M00884|g__Staphylococcus.s__Staphylococcus_epidermidis	43.0029
M00884|unclassified	11.8508
M00884|g__Malassezia.s__Malassezia_globosa	7.86625
M00884|g__Malassezia.s__Malassezia_dermatis	5.66515
M00884|g__Staphylococcus.s__Staphylococcus_capitis	2.69771
M00884|g__Cutibacterium.s__Cutibacterium_granulosum	2.57458
M00913-1	607.69
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	319.66
M00913-1|g__Malassezia.s__Malassezia_restricta	115.254
M00913-1|g__Malassezia.s__Malassezia_globosa	90.1284
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	39.0122
M00913-1|g__Malassezia.s__Malassezia_dermatis	22.9601
M00913-1|unclassified	20.6762
M00133-1	601.52
M00133-1|g__Malassezia.s__Malassezia_restricta	465.494
M00133-1|g__Malassezia.s__Malassezia_arunalokei	71.4212
M00133-1|unclassified	49.8836
M00133-1|g__Malassezia.s__Malassezia_dermatis	14.7211
M00134	596.67
M00134|g__Malassezia.s__Malassezia_restricta	465.4
M00134|g__Staphylococcus.s__Staphylococcus_epidermidis	231.462
M00134|g__Malassezia.s__Malassezia_dermatis	47.2709
M00134|unclassified	23.1102
M00134|g__Malassezia.s__Malassezia_globosa	8.24023
M00170	532.645
M00170|g__Malassezia.s__Malassezia_restricta	431.798
M00170|g__Malassezia.s__Malassezia_dermatis	89.6758
M00170|g__Malassezia.s__Malassezia_globosa	3.93839
M00868	510.134
M00868|g__Malassezia.s__Malassezia_restricta	245.106
M00868|g__Malassezia.s__Malassezia_dermatis	17.4169
M00868|unclassified	16.6983
M00050	509.623
M00050|g__Malassezia.s__Malassezia_restricta	190.093
M00050|g__Cutibacterium.s__Cutibacterium_acnes	121.577
M00050|unclassified	43.6465
M00050|g__Staphylococcus.s__Staphylococcus_epidermidis	37.8741
M00050|g__Malassezia.s__Malassezia_dermatis	34.6768
M00050|g__Cutibacterium.s__Cutibacterium_granulosum	2.55114
M00050|g__Corynebacterium.s__Corynebacterium_kefirresidentii	0.934212
M00050|g__Malassezia.s__Malassezia_globosa	0.634697
M00050|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	0.602949
M00050|g__Malassezia.s__Malassezia_arunalokei	0.460301
M00100	509.06
M00100|g__Malassezia.s__Malassezia_restricta	493.959
M00100|g__Malassezia.s__Malassezia_dermatis	14.5128
M00100|g__Malassezia.s__Malassezia_globosa	0.588474
M00972	469.421
M00972|g__Malassezia.s__Malassezia_restricta	201.862
M00972|g__Cutibacterium.s__Cutibacterium_acnes	56.195
M00972|g__Malassezia.s__Malassezia_dermatis	22.5405
M00972|unclassified	18.0627
M00972|g__Staphylococcus.s__Staphylococcus_epidermidis	5.76918
M00364	452.32
M00364|g__Malassezia.s__Malassezia_restricta	377.349
M00364|g__Cutibacterium.s__Cutibacterium_acnes	30.3859
M00364|unclassified	13.139
M00364|g__Staphylococcus.s__Staphylococcus_epidermidis	10.9484
M00364|g__Malassezia.s__Malassezia_dermatis	7.76593
M00364|g__Malassezia.s__Malassezia_globosa	7.66688
M00364|g__Malassezia.s__Malassezia_arunalokei	3.65333
M00364|g__Staphylococcus.s__Staphylococcus_capitis	1.41234
M00365	452.32
M00365|g__Malassezia.s__Malassezia_restricta	377.349
M00365|g__Cutibacterium.s__Cutibacterium_acnes	30.3859
M00365|unclassified	13.139
M00365|g__Staphylococcus.s__Staphylococcus_epidermidis	10.9484
M00365|g__Malassezia.s__Malassezia_dermatis	7.76593
M00365|g__Malassezia.s__Malassezia_globosa	7.66688
M00365|g__Malassezia.s__Malassezia_arunalokei	3.65333
M00365|g__Staphylococcus.s__Staphylococcus_capitis	1.41234
M00432	430.695
M00432|g__Malassezia.s__Malassezia_restricta	344.469
M00432|g__Malassezia.s__Malassezia_dermatis	43.648
M00432|g__Cutibacterium.s__Cutibacterium_acnes	18.0193
M00432|unclassified	17.6628
M00432|g__Malassezia.s__Malassezia_globosa	3.29336
M00133-2	420.13
M00133-2|g__Malassezia.s__Malassezia_restricta	335.621
M00133-2|g__Malassezia.s__Malassezia_dermatis	39.4726
M00133-2|g__Cutibacterium.s__Cutibacterium_acnes	27.6637
M00133-2|unclassified	15.6948
M00133-2|g__Malassezia.s__Malassezia_globosa	1.67713
M00632	407.735
M00632|g__Malassezia.s__Malassezia_restricta	206.161
M00632|g__Cutibacterium.s__Cutibacterium_acnes	59.2738
M00632|unclassified	16.3305
M00632|g__Malassezia.s__Malassezia_dermatis	11.0299
M00367	407.333
M00367|g__Malassezia.s__Malassezia_restricta	363.29
M00367|g__Malassezia.s__Malassezia_dermatis	10.3665
M00119	404.377
M00119|g__Malassezia.s__Malassezia_restricta	246.351
M00119|g__Cutibacterium.s__Cutibacterium_acnes	68.4564
M00119|unclassified	42.1104
M00119|g__Staphylococcus.s__Staphylococcus_epidermidis	16.7112
M00119|g__Malassezia.s__Malassezia_dermatis	11.0686
M00119|g__Staphylococcus.s__Staphylococcus_capitis	1.25473
M00088	398.984
M00088|g__Malassezia.s__Malassezia_restricta	315.321
M00088|g__Malassezia.s__Malassezia_dermatis	49.8785
M00088|g__Staphylococcus.s__Staphylococcus_epidermidis	25.2277
M00088|unclassified	5.41667
M00073	345.257
M00073|g__Malassezia.s__Malassezia_restricta	332.674
