# Pathway	MHS405_genefamilies_Abundance
UNMAPPED	700090.0915589412
UNINTEGRATED	2354748.9368658657
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	1240625.5983281655
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	981220.0828078922
UNINTEGRATED|unclassified	216390.6389225840
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	127718.4546319670
UNINTEGRATED|g__Malassezia.s__Malassezia_sympodialis	101179.7224910153
UNINTEGRATED|g__Malassezia.s__Malassezia_arunalokei	40373.2609921676
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	14042.6400321828
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	11349.4907543942
M00344	5991.1121970406
M00344|g__Malassezia.s__Malassezia_restricta	3701.8265352817
M00344|g__Malassezia.s__Malassezia_globosa	1876.0222509719
M00344|g__Malassezia.s__Malassezia_sympodialis	325.7112122147
M00344|g__Malassezia.s__Malassezia_arunalokei	2.5946712819
M00897	5818.0261452558
M00897|g__Malassezia.s__Malassezia_globosa	5395.4240559870
M00897|g__Malassezia.s__Malassezia_sympodialis	422.6020892688
M00898	5818.0261452558
M00898|g__Malassezia.s__Malassezia_globosa	5395.4240559870
M00898|g__Malassezia.s__Malassezia_sympodialis	422.6020892688
M00913-1	5461.5124357923
M00913-1|g__Malassezia.s__Malassezia_globosa	4790.3626731320
M00913-1|g__Malassezia.s__Malassezia_restricta	259.8303701600
M00913-1|unclassified	152.8803440568
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	149.5620240883
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	108.8770243552
M00169	3986.8028028324
M00169|g__Malassezia.s__Malassezia_restricta	3151.9684292800
M00169|g__Malassezia.s__Malassezia_globosa	640.3913891396
M00169|g__Malassezia.s__Malassezia_sympodialis	193.3728934550
M00169|g__Cutibacterium.s__Cutibacterium_acnes	44.9438202247
M00169|g__Malassezia.s__Malassezia_arunalokei	1.0700909577
M00005	2648.7021389943
M00005|g__Malassezia.s__Malassezia_restricta	2054.9458553488
M00005|g__Malassezia.s__Malassezia_globosa	508.0359916550
M00005|unclassified	61.2535612536
M00005|g__Staphylococcus.s__Staphylococcus_capitis	12.6582278481
M00005|g__Malassezia.s__Malassezia_arunalokei	11.8085028889
M00170	2388.1762268473
M00170|g__Malassezia.s__Malassezia_restricta	1261.9473822645
M00170|g__Malassezia.s__Malassezia_globosa	1043.3889434244
M00170|g__Malassezia.s__Malassezia_sympodialis	47.7540917602
M00170|unclassified	5.4650736847
M00019	2369.4584172746
M00019|g__Malassezia.s__Malassezia_restricta	1794.7041488148
M00019|g__Malassezia.s__Malassezia_globosa	392.4335046052
M00049	2331.3285463993
M00049|g__Malassezia.s__Malassezia_restricta	1491.4599743544
M00049|g__Malassezia.s__Malassezia_globosa	409.1277598281
M00133-1	2022.8369000339
M00133-1|g__Malassezia.s__Malassezia_restricta	1159.2993088122
M00133-1|g__Malassezia.s__Malassezia_globosa	791.8815997026
M00133-1|unclassified	69.4773422817
M00133-1|g__Malassezia.s__Malassezia_arunalokei	2.1786492375
M00088	1866.1754413168
M00088|g__Malassezia.s__Malassezia_restricta	1327.1646735862
M00088|g__Malassezia.s__Malassezia_globosa	373.6221593161
M00088|unclassified	35.0731298259
M00100	1625.9399471431
M00100|g__Malassezia.s__Malassezia_restricta	1382.4409520480
