# Pathway	MHS365_genefamilies_Abundance
UNMAPPED	997406.4549680961
UNINTEGRATED	551963.3789314884
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_hominis	184854.6702493607
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	163000.3958301375
UNINTEGRATED|unclassified	57355.8807618435
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	22075.7827963101
M00913-1	4860.9200281599
M00913-1|g__Staphylococcus.s__Staphylococcus_hominis	4756.1607108994
M00913-1|unclassified	99.1570763641
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	5.6022408964
M00127-1	691.9225585903
M00127-1|g__Staphylococcus.s__Staphylococcus_hominis	691.9225585903
M00972	332.3330894379
M00972|g__Cutibacterium.s__Cutibacterium_acnes	200.8840778509
M00899	324.1540884126
M00899|g__Staphylococcus.s__Staphylococcus_hominis	243.3460076046
M00899|g__Staphylococcus.s__Staphylococcus_epidermidis	80.8080808081
M00050	268.9224954383
M00895-1	243.3293415978
M00895-1|g__Staphylococcus.s__Staphylococcus_hominis	243.3293415978
M00169	181.0699588477
M00169|unclassified	181.0699588477
M00088	154.2248311313
M00088|g__Staphylococcus.s__Staphylococcus_epidermidis	154.2248311313
M00621	142.7668643251
M00621|g__Staphylococcus.s__Staphylococcus_hominis	91.8185040680
M00844	90.2050917926
M00844|g__Staphylococcus.s__Staphylococcus_hominis	77.4799897773
M00844|unclassified	5.8073017310
M00893-1	50.2283105023
M00893-1|g__Cutibacterium.s__Cutibacterium_acnes	50.2283105023
M00344	16.1818589499
M00895-2	7.8652277293
M00897-1	7.7684184233
M00911-1	4.3859649123
M00911-1|unclassified	4.3859649123
M00133-2	3.7037037037
M00133-2|g__Cutibacterium.s__Cutibacterium_acnes	3.7037037037
