# Pathway	MHS428_genefamilies_Abundance
UNMAPPED	324982
UNINTEGRATED	651886
UNINTEGRATED|unclassified	290429
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_warneri	203895
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_haemolyticus	120905
UNINTEGRATED|g__Kocuria.s__Kocuria_rhizophila	36232.9
UNINTEGRATED|g__Kocuria.s__Kocuria_indica	9050.46
UNINTEGRATED|g__Deinococcus.s__Deinococcus_radiodurans	8422.25
UNINTEGRATED|g__Kocuria.s__Kocuria_sp._KD4	7448.25
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_caprae	7228.73
UNINTEGRATED|g__Deinococcus.s__Deinococcus_proteolyticus	1260.33
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	774.174
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	605.296
M00913-1	4438.05
M00913-1|g__Staphylococcus.s__Staphylococcus_warneri	2847.64
M00913-1|unclassified	1093.62
M00913-1|g__Staphylococcus.s__Staphylococcus_haemolyticus	484.661
M00913-1|g__Staphylococcus.s__Staphylococcus_caprae	11.5628
M00913-1|g__Malassezia.s__Malassezia_globosa	0.573763
M00881	1925.84
M00881|unclassified	728.553
M00881|g__Staphylococcus.s__Staphylococcus_warneri	658.639
M00881|g__Staphylococcus.s__Staphylococcus_haemolyticus	470.361
M00881|g__Kocuria.s__Kocuria_rhizophila	42.5343
M00881|g__Kocuria.s__Kocuria_sp._KD4	39.5896
M00881|g__Kocuria.s__Kocuria_indica	14.4009
M00881|g__Staphylococcus.s__Staphylococcus_caprae	9.9168
M00881|g__Deinococcus.s__Deinococcus_radiodurans	7.75633
M00882	1925.84
M00882|unclassified	728.553
M00882|g__Staphylococcus.s__Staphylococcus_warneri	658.639
M00882|g__Staphylococcus.s__Staphylococcus_haemolyticus	470.361
M00882|g__Kocuria.s__Kocuria_rhizophila	42.5343
M00882|g__Kocuria.s__Kocuria_indica	14.4009
M00882|g__Staphylococcus.s__Staphylococcus_caprae	9.9168
M00882|g__Deinococcus.s__Deinococcus_radiodurans	1.43095
M00884	1925.84
M00884|unclassified	728.553
M00884|g__Staphylococcus.s__Staphylococcus_warneri	658.639
M00884|g__Staphylococcus.s__Staphylococcus_haemolyticus	470.361
M00884|g__Kocuria.s__Kocuria_rhizophila	42.5343
M00884|g__Kocuria.s__Kocuria_indica	14.4009
M00884|g__Staphylococcus.s__Staphylococcus_caprae	9.9168
M00884|g__Deinococcus.s__Deinococcus_radiodurans	1.43095
M00704	1577.06
M00704|g__Staphylococcus.s__Staphylococcus_warneri	658.884
M00704|unclassified	518.362
M00704|g__Staphylococcus.s__Staphylococcus_haemolyticus	388.047
M00704|g__Kocuria.s__Kocuria_rhizophila	30.5383
M00704|g__Staphylococcus.s__Staphylococcus_caprae	11.7699
M00579	1160
M00579|g__Staphylococcus.s__Staphylococcus_haemolyticus	429.963
M00579|unclassified	368.309
M00579|g__Staphylococcus.s__Staphylococcus_warneri	342.731
M00579|g__Kocuria.s__Kocuria_rhizophila	13.2919
M00579|g__Staphylococcus.s__Staphylococcus_caprae	5.71004
M00050	1030.55
M00050|g__Staphylococcus.s__Staphylococcus_warneri	416.99
M00050|unclassified	330.572
M00050|g__Staphylococcus.s__Staphylococcus_haemolyticus	120.325
M00050|g__Kocuria.s__Kocuria_rhizophila	48.788
M00050|g__Kocuria.s__Kocuria_indica	24.8569
M00050|g__Kocuria.s__Kocuria_sp._KD4	2.18094
M00050|g__Staphylococcus.s__Staphylococcus_caprae	0.320017
M00005	875.43
M00005|unclassified	481.196
M00005|g__Staphylococcus.s__Staphylococcus_warneri	242.299
M00005|g__Staphylococcus.s__Staphylococcus_haemolyticus	115.444
M00005|g__Kocuria.s__Kocuria_sp._KD4	12.7712
M00005|g__Kocuria.s__Kocuria_rhizophila	8.23646
M00005|g__Staphylococcus.s__Staphylococcus_caprae	6.14746
M00005|g__Kocuria.s__Kocuria_indica	5.14317
M00005|g__Deinococcus.s__Deinococcus_radiodurans	3.94663
M00005|g__Malassezia.s__Malassezia_globosa	0.245898
M00700	852.51
M00700|g__Staphylococcus.s__Staphylococcus_warneri	513.696
M00700|unclassified	316.926
M00700|g__Staphylococcus.s__Staphylococcus_haemolyticus	12.2097
M00700|g__Staphylococcus.s__Staphylococcus_caprae	9.67819
M00621	628.986
M00621|g__Staphylococcus.s__Staphylococcus_warneri	217.691
M00621|g__Staphylococcus.s__Staphylococcus_haemolyticus	191.533
M00621|unclassified	166.735
M00621|g__Kocuria.s__Kocuria_rhizophila	38.398
M00621|g__Kocuria.s__Kocuria_indica	8.45039
M00926	446.063
M00926|g__Staphylococcus.s__Staphylococcus_warneri	192.403
M00926|unclassified	128.798
M00926|g__Staphylococcus.s__Staphylococcus_haemolyticus	55.396
M00088	440.149
M00088|unclassified	126.606
M00088|g__Staphylococcus.s__Staphylococcus_warneri	117.087
M00088|g__Staphylococcus.s__Staphylococcus_haemolyticus	38.9492
M00702	438.455
M00702|unclassified	161.368
M00702|g__Staphylococcus.s__Staphylococcus_warneri	146.39
M00702|g__Staphylococcus.s__Staphylococcus_haemolyticus	130.698
M00049	359
M00049|unclassified	142.525
M00049|g__Staphylococcus.s__Staphylococcus_warneri	123.851
M00049|g__Staphylococcus.s__Staphylococcus_haemolyticus	43.4099
M00049|g__Kocuria.s__Kocuria_rhizophila	15.266
M00049|g__Kocuria.s__Kocuria_sp._KD4	2.8909
M00913-2	350.924
M00913-2|g__Staphylococcus.s__Staphylococcus_warneri	239.222
M00913-2|unclassified	75.4574
