# Pathway	MHS341_genefamilies_Abundance
UNMAPPED	288037
UNINTEGRATED	691920
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_hominis	544435
UNINTEGRATED|unclassified	171033
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	37947.3
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_saccharolyticus	10281.1
M00913-1	6524.43
M00913-1|g__Staphylococcus.s__Staphylococcus_hominis	5828.56
M00913-1|unclassified	413.258
M00913-1|g__Staphylococcus.s__Staphylococcus_saccharolyticus	246.627
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	35.9875
M00050	1663.98
M00050|g__Staphylococcus.s__Staphylococcus_hominis	1592.97
M00895-1	1257.8
M00895-1|g__Staphylococcus.s__Staphylococcus_hominis	1224.54
M00127-1	996.519
M00127-1|g__Staphylococcus.s__Staphylococcus_hominis	973.673
M00127-1|g__Staphylococcus.s__Staphylococcus_epidermidis	22.8453
M00881	816.891
M00881|g__Staphylococcus.s__Staphylococcus_hominis	816.891
M00881|unclassified	71.7059
M00882	816.891
M00882|g__Staphylococcus.s__Staphylococcus_hominis	816.891
M00884	816.891
M00884|g__Staphylococcus.s__Staphylococcus_hominis	816.891
M00005	812.009
M00005|g__Staphylococcus.s__Staphylococcus_hominis	572.794
M00005|g__Staphylococcus.s__Staphylococcus_epidermidis	239.214
M00899	806.896
M00899|g__Staphylococcus.s__Staphylococcus_hominis	772.296
M00899|g__Staphylococcus.s__Staphylococcus_epidermidis	34.6008
M00702	718.986
M00702|g__Staphylococcus.s__Staphylococcus_hominis	718.986
M00895-2	631.111
M00895-2|g__Staphylococcus.s__Staphylococcus_hominis	531.609
M00621	612.138
M00621|g__Staphylococcus.s__Staphylococcus_hominis	506.344
M00579	501.38
M00579|g__Staphylococcus.s__Staphylococcus_hominis	501.38
M00926	433.637
M00926|g__Staphylococcus.s__Staphylococcus_hominis	395.341
M00049	407.614
M00049|g__Staphylococcus.s__Staphylococcus_hominis	407.614
M00609	396.827
M00609|g__Staphylococcus.s__Staphylococcus_hominis	312.541
M00169	315.535
M00169|g__Staphylococcus.s__Staphylococcus_hominis	315.535
M00704	218.283
M00704|g__Staphylococcus.s__Staphylococcus_hominis	218.283
M00119	190.571
M00119|g__Staphylococcus.s__Staphylococcus_hominis	131.165
M00119|unclassified	18.6453
M00714	168.499
M00714|unclassified	168.499
M00714|g__Staphylococcus.s__Staphylococcus_epidermidis	3.85456
M00897-1	166.24
M00897-1|g__Staphylococcus.s__Staphylococcus_hominis	161.417
M00913	141.899
M00913|g__Staphylococcus.s__Staphylococcus_hominis	95.5451
M00913|unclassified	46.3541
M00364	129.665
M00364|g__Staphylococcus.s__Staphylococcus_hominis	129.665
M00365	129.665
M00365|g__Staphylococcus.s__Staphylococcus_hominis	129.665
M00911-1	98.2914
M00911-1|unclassified	98.2914
M00913-2	64.9706
M00913-2|g__Staphylococcus.s__Staphylococcus_hominis	64.9706
M00432	51.9691
M00093	39.0867
M00019	27.2595
M00127	25.8643
M00127|g__Staphylococcus.s__Staphylococcus_hominis	25.8643
M00895	25.8643
M00895|g__Staphylococcus.s__Staphylococcus_hominis	25.8643
M00088	21.613
M00088|g__Staphylococcus.s__Staphylococcus_hominis	21.5919
M00625	6.96401
M00625|unclassified	6.96401
M00627	6.96401
M00627|unclassified	6.96401
