# Pathway	MHS405_genefamilies_Abundance
UNMAPPED	224124
UNINTEGRATED	753841
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	397169
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	314124
UNINTEGRATED|unclassified	69274.5
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	40887.3
UNINTEGRATED|g__Malassezia.s__Malassezia_sympodialis	32391.3
UNINTEGRATED|g__Malassezia.s__Malassezia_arunalokei	12924.9
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	4495.56
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	3633.38
M00344	1917.97
M00344|g__Malassezia.s__Malassezia_restricta	1185.09
M00344|g__Malassezia.s__Malassezia_globosa	600.583
M00344|g__Malassezia.s__Malassezia_sympodialis	104.272
M00344|g__Malassezia.s__Malassezia_arunalokei	0.830648
M00897	1862.56
M00897|g__Malassezia.s__Malassezia_globosa	1727.27
M00897|g__Malassezia.s__Malassezia_sympodialis	135.29
M00898	1862.56
M00898|g__Malassezia.s__Malassezia_globosa	1727.27
M00898|g__Malassezia.s__Malassezia_sympodialis	135.29
M00913-1	1748.43
M00913-1|g__Malassezia.s__Malassezia_globosa	1533.57
M00913-1|g__Malassezia.s__Malassezia_restricta	83.1811
M00913-1|unclassified	48.9425
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	47.8802
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	34.8555
M00169	1276.32
M00169|g__Malassezia.s__Malassezia_restricta	1009.06
M00169|g__Malassezia.s__Malassezia_globosa	205.013
M00169|g__Malassezia.s__Malassezia_sympodialis	61.9057
M00169|g__Cutibacterium.s__Cutibacterium_acnes	14.3881
M00169|g__Malassezia.s__Malassezia_arunalokei	0.342575
M00005	847.946
M00005|g__Malassezia.s__Malassezia_restricta	657.863
M00005|g__Malassezia.s__Malassezia_globosa	162.641
M00005|unclassified	19.6095
M00005|g__Staphylococcus.s__Staphylococcus_capitis	4.05236
M00005|g__Malassezia.s__Malassezia_arunalokei	3.78033
M00170	764.542
M00170|g__Malassezia.s__Malassezia_restricta	403.995
M00170|g__Malassezia.s__Malassezia_globosa	334.027
M00170|g__Malassezia.s__Malassezia_sympodialis	15.2878
M00170|unclassified	1.74957
M00019	758.55
M00019|g__Malassezia.s__Malassezia_restricta	574.55
M00019|g__Malassezia.s__Malassezia_globosa	125.632
M00049	746.343
M00049|g__Malassezia.s__Malassezia_restricta	477.47
M00049|g__Malassezia.s__Malassezia_globosa	130.977
M00133-1	647.584
M00133-1|g__Malassezia.s__Malassezia_restricta	371.134
M00133-1|g__Malassezia.s__Malassezia_globosa	253.51
M00133-1|unclassified	22.2422
M00133-1|g__Malassezia.s__Malassezia_arunalokei	0.697465
M00088	597.43
M00088|g__Malassezia.s__Malassezia_restricta	424.874
M00088|g__Malassezia.s__Malassezia_globosa	119.61
M00088|unclassified	11.2282
M00100	520.522
M00100|g__Malassezia.s__Malassezia_restricta	442.57
M00100|g__Malassezia.s__Malassezia_globosa	77.9529
M00881	493.759
M00881|g__Malassezia.s__Malassezia_restricta	346.74
M00881|g__Malassezia.s__Malassezia_globosa	150.21
M00881|g__Cutibacterium.s__Cutibacterium_acnes	15.726
M00881|g__Malassezia.s__Malassezia_arunalokei	9.86633
M00882	493.759
M00882|g__Malassezia.s__Malassezia_restricta	346.74
M00882|g__Malassezia.s__Malassezia_globosa	121.427
M00882|g__Cutibacterium.s__Cutibacterium_acnes	15.726
M00882|g__Malassezia.s__Malassezia_arunalokei	9.86633
M00884	493.759
M00884|g__Malassezia.s__Malassezia_restricta	346.74
M00884|g__Malassezia.s__Malassezia_globosa	121.427
M00884|g__Cutibacterium.s__Cutibacterium_acnes	15.726
M00884|g__Malassezia.s__Malassezia_arunalokei	9.86633
M00893-1	432.115
M00893-1|g__Malassezia.s__Malassezia_globosa	263.303
M00893-1|g__Malassezia.s__Malassezia_restricta	168.812
M00364	405.268
M00364|g__Malassezia.s__Malassezia_restricta	395.676
M00364|unclassified	9.5921
M00365	405.268
M00365|g__Malassezia.s__Malassezia_restricta	395.676
M00365|unclassified	9.5921
M00844	356.459
M00844|g__Malassezia.s__Malassezia_restricta	321.195
M00844|g__Cutibacterium.s__Cutibacterium_acnes	4.62728
M00844|unclassified	0.827749
M00415	351.317
M00415|g__Malassezia.s__Malassezia_restricta	310.579
M00621	341.937
M00621|g__Malassezia.s__Malassezia_restricta	280.757
M00621|g__Malassezia.s__Malassezia_globosa	26.0598
M00621|g__Staphylococcus.s__Staphylococcus_capitis	12.6844
M00073	334.364
M00073|g__Malassezia.s__Malassezia_restricta	258.402
M00367	320.419
M00367|g__Malassezia.s__Malassezia_restricta	259.923
M00367|g__Malassezia.s__Malassezia_globosa	46.8709
M00134	294.789
M00134|g__Malassezia.s__Malassezia_restricta	142.415
M00134|g__Malassezia.s__Malassezia_globosa	90.0603
M00134|g__Malassezia.s__Malassezia_sympodialis	60.7868
M00134|g__Malassezia.s__Malassezia_arunalokei	7.71162
M00134|unclassified	0.416844
M00133-2	290.765
M00133-2|g__Malassezia.s__Malassezia_restricta	151.446
M00133-2|g__Malassezia.s__Malassezia_globosa	135.935
M00133-2|unclassified	3.24458
M00133-2|g__Malassezia.s__Malassezia_arunalokei	0.139676
M00868	289.903
M00868|g__Malassezia.s__Malassezia_restricta	195.553
M00868|g__Malassezia.s__Malassezia_globosa	64.5467
M00861	288.834
M00861|g__Malassezia.s__Malassezia_globosa	167.415
M00861|g__Malassezia.s__Malassezia_restricta	115.969
M00093	277.685
M00093|g__Malassezia.s__Malassezia_restricta	205.893
M00093|g__Malassezia.s__Malassezia_globosa	38.4787
M00020	262.004
M00020|g__Malassezia.s__Malassezia_restricta	136.469
M00020|g__Malassezia.s__Malassezia_globosa	124.331
M00050	254.907
M00050|g__Malassezia.s__Malassezia_restricta	132.476
M00050|g__Malassezia.s__Malassezia_globosa	41.813
M00050|unclassified	3.85012
M00050|g__Staphylococcus.s__Staphylococcus_epidermidis	1.98718
M00972	226.356
M00972|g__Malassezia.s__Malassezia_restricta	92.5245
M00972|g__Malassezia.s__Malassezia_globosa	85.159
M00911-1	221.202
