# Pathway	MHS358_genefamilies_Abundance
UNMAPPED	195168
UNINTEGRATED	787070
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	401960
UNINTEGRATED|g__Malassezia.s__Malassezia_arunalokei	197573
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	159396
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	85930.2
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	72183.4
UNINTEGRATED|unclassified	51230.2
M00913-1	4529.3
M00913-1|g__Malassezia.s__Malassezia_globosa	2501.27
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	2025.78
M00913-1|unclassified	2.04859
M00913-1|g__Malassezia.s__Malassezia_arunalokei	0.200125
M00897	2088.95
M00897|g__Malassezia.s__Malassezia_globosa	2088.95
M00898	2088.95
M00898|g__Malassezia.s__Malassezia_globosa	2088.95
M00344	1214.66
M00344|g__Malassezia.s__Malassezia_globosa	657.051
M00344|g__Malassezia.s__Malassezia_arunalokei	477.349
M00344|g__Malassezia.s__Malassezia_restricta	4.04872
M00005	829.135
M00005|g__Malassezia.s__Malassezia_arunalokei	218.617
M00005|g__Malassezia.s__Malassezia_restricta	215.689
M00005|g__Staphylococcus.s__Staphylococcus_capitis	204.171
M00005|g__Malassezia.s__Malassezia_globosa	190.658
M00881	585.69
M00881|g__Malassezia.s__Malassezia_globosa	585.69
M00881|g__Malassezia.s__Malassezia_arunalokei	219.767
M00881|g__Staphylococcus.s__Staphylococcus_capitis	106.505
M00861	522.868
M00861|g__Malassezia.s__Malassezia_globosa	275.249
M00861|g__Malassezia.s__Malassezia_arunalokei	244.021
M00049	474.767
M00049|g__Malassezia.s__Malassezia_arunalokei	174.138
M00049|g__Malassezia.s__Malassezia_restricta	41.2452
M00049|g__Cutibacterium.s__Cutibacterium_acnes	7.93868
M00133-2	381.195
M00133-2|g__Malassezia.s__Malassezia_globosa	278.893
M00133-2|g__Malassezia.s__Malassezia_arunalokei	68.1934
M00133-2|g__Cutibacterium.s__Cutibacterium_acnes	30.9786
M00133-2|unclassified	3.13006
M00844	370.02
M00844|g__Malassezia.s__Malassezia_arunalokei	91.8983
M00100	354.483
M00100|g__Malassezia.s__Malassezia_arunalokei	275.424
M00100|g__Malassezia.s__Malassezia_globosa	54.5436
M00100|g__Malassezia.s__Malassezia_restricta	24.5153
M00882	326.272
M00882|g__Malassezia.s__Malassezia_arunalokei	219.767
M00882|g__Staphylococcus.s__Staphylococcus_capitis	106.505
M00884	326.272
M00884|g__Malassezia.s__Malassezia_arunalokei	219.767
M00884|g__Staphylococcus.s__Staphylococcus_capitis	106.505
M00019	283.216
