# Pathway	MHS334_genefamilies_Abundance
UNMAPPED	509549
UNINTEGRATED	485879
UNINTEGRATED|unclassified	298560
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_hominis	112689
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	88404.8
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	85351.1
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	3610.35
M00913-1	1550.81
M00913-1|g__Staphylococcus.s__Staphylococcus_hominis	1343.06
M00913-1|unclassified	207.745
M00881	336.397
M00881|g__Staphylococcus.s__Staphylococcus_hominis	229.787
M00881|unclassified	106.61
M00882	336.397
M00882|g__Staphylococcus.s__Staphylococcus_hominis	229.787
M00882|unclassified	106.61
M00884	336.397
M00884|g__Staphylococcus.s__Staphylococcus_hominis	229.787
M00884|unclassified	106.61
M00122-1	262.508
M00122-1|g__Cutibacterium.s__Cutibacterium_acnes	262.508
M00049	261.55
M00049|g__Staphylococcus.s__Staphylococcus_hominis	136.138
M00005	240.875
M00005|unclassified	122.588
M00005|g__Malassezia.s__Malassezia_globosa	118.287
M00714	235.373
M00714|unclassified	228.748
M00714|g__Staphylococcus.s__Staphylococcus_epidermidis	6.62461
M00119	220.834
M00579	216.171
M00579|unclassified	127.356
M00579|g__Staphylococcus.s__Staphylococcus_hominis	88.8152
M00913	179.213
M00913|g__Staphylococcus.s__Staphylococcus_hominis	179.213
M00364	82.2356
M00364|g__Malassezia.s__Malassezia_globosa	82.2356
M00365	82.2356
M00365|g__Malassezia.s__Malassezia_globosa	82.2356
M00066	79.3219
M00066|g__Malassezia.s__Malassezia_globosa	79.3219
M00704	78.9646
M00704|unclassified	75.9275
M00704|g__Staphylococcus.s__Staphylococcus_hominis	3.0371
M00169	40.336
M00169|g__Cutibacterium.s__Cutibacterium_acnes	40.336
M00088	15.3877
M00168	12.2144
M00168|unclassified	12.2144
M00088-1	5.08858
M00088-1|unclassified	5.08858
