# Pathway	MHS593_genefamilies_Abundance
UNMAPPED	2797178.1523356396
UNINTEGRATED	10466047.7915384807
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	10239480.4806658421
UNINTEGRATED|g__Malassezia.s__Malassezia_furfur	159789.6972474629
UNINTEGRATED|unclassified	150535.2436149716
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	71658.9995167112
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	26113.2540258083
M00913-1	52824.4149823289
M00913-1|g__Malassezia.s__Malassezia_globosa	52466.4603048358
M00913-1|unclassified	299.9571194955
M00913-1|g__Malassezia.s__Malassezia_furfur	57.9975579976
M00897	47748.6403525350
M00897|g__Malassezia.s__Malassezia_globosa	46795.5952448079
M00897|g__Malassezia.s__Malassezia_furfur	894.9654426397
M00897|unclassified	58.0796650874
M00898	47748.6403525350
M00898|g__Malassezia.s__Malassezia_globosa	46795.5952448079
M00898|g__Malassezia.s__Malassezia_furfur	894.9654426397
M00898|unclassified	58.0796650874
M00344	24532.1722023400
M00344|g__Malassezia.s__Malassezia_globosa	23956.9920857704
M00344|g__Malassezia.s__Malassezia_furfur	354.6825346416
M00344|g__Malassezia.s__Malassezia_restricta	61.0598944334
M00344|unclassified	3.9482662709
M00170	9998.4553752562
M00170|g__Malassezia.s__Malassezia_globosa	9741.8654068083
M00170|g__Malassezia.s__Malassezia_furfur	243.8809554106
M00169	9443.5999628155
M00169|g__Malassezia.s__Malassezia_globosa	9302.1064301552
M00169|g__Malassezia.s__Malassezia_furfur	107.6331685887
M00169|g__Malassezia.s__Malassezia_restricta	33.8603640716
M00169|unclassified	5.1282051282
M00881	9208.7425846682
M00881|g__Malassezia.s__Malassezia_globosa	9205.1193962624
M00881|g__Malassezia.s__Malassezia_furfur	31.2695434647
M00881|g__Cutibacterium.s__Cutibacterium_acnes	21.2781568714
M00133-2	8567.1196032641
M00133-2|g__Malassezia.s__Malassezia_globosa	8468.6034797521
M00133-2|g__Malassezia.s__Malassezia_furfur	94.9913644214
M00133-2|unclassified	2.3257183231
M00133-2|g__Malassezia.s__Malassezia_restricta	1.1990407674
M00893-1	7648.5345027572
M00893-1|g__Malassezia.s__Malassezia_globosa	7625.8072300299
M00893-1|g__Malassezia.s__Malassezia_restricta	22.7272727273
M00861	7368.6065949878
M00861|g__Malassezia.s__Malassezia_globosa	7223.6825320863
M00861|g__Malassezia.s__Malassezia_furfur	85.0646999238
M00861|g__Malassezia.s__Malassezia_restricta	41.5610529800
M00861|unclassified	5.6285178236
M00005	7075.1279105183
M00005|g__Malassezia.s__Malassezia_globosa	6843.0699930756
M00005|g__Malassezia.s__Malassezia_furfur	207.2746714702
M00005|g__Malassezia.s__Malassezia_restricta	13.5546812555
M00005|unclassified	11.2285647169
M00050	6558.0783830715
M00050|g__Malassezia.s__Malassezia_globosa	6308.2166060164
M00050|g__Malassezia.s__Malassezia_furfur	127.7106318198
M00050|unclassified	6.1205969497
M00019	6292.0522426430
M00019|g__Malassezia.s__Malassezia_globosa	6000.7480006947
M00019|g__Malassezia.s__Malassezia_furfur	158.3357319071
M00134	5287.7243911496
M00134|g__Malassezia.s__Malassezia_globosa	5221.0577244830
M00134|g__Malassezia.s__Malassezia_furfur	148.2213438735
M00088	4598.4113659010
M00088|g__Malassezia.s__Malassezia_globosa	4509.0467454247
M00088|g__Malassezia.s__Malassezia_furfur	80.7504945297
M00088|unclassified	6.2047929072
M00020	4510.9076877319
M00020|g__Malassezia.s__Malassezia_globosa	4449.9368581367
M00020|g__Malassezia.s__Malassezia_furfur	42.6282593461
M00911-1	4082.4637077245
M00911-1|g__Malassezia.s__Malassezia_globosa	4061.2126682715
M00911-1|g__Malassezia.s__Malassezia_furfur	21.2510394530
M00049	3855.7171797107
M00049|g__Malassezia.s__Malassezia_globosa	3693.6841474362
M00049|g__Malassezia.s__Malassezia_furfur	113.0213843998
M00621	3760.8493163727
M00621|g__Malassezia.s__Malassezia_globosa	3704.7075082439
M00621|g__Malassezia.s__Malassezia_furfur	54.8174956967
M00882	3751.6142608333
M00882|g__Malassezia.s__Malassezia_globosa	3699.0665604973
M00882|g__Malassezia.s__Malassezia_furfur	31.2695434647
