# Pathway	MHS342_genefamilies_Abundance
UNMAPPED	293735
UNINTEGRATED	690409
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	460861
UNINTEGRATED|unclassified	220123
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	108465
UNINTEGRATED|g__Rothia.s__Rothia_mucilaginosa	40492
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_hominis	13020.3
M00913-1	3011.52
M00913-1|g__Malassezia.s__Malassezia_globosa	2842.42
M00913-1|unclassified	106.788
M00913-1|g__Staphylococcus.s__Staphylococcus_hominis	62.3087
M00897	1759.9
M00897|g__Malassezia.s__Malassezia_globosa	1759.9
M00898	1759.9
M00898|g__Malassezia.s__Malassezia_globosa	1759.9
M00344	1625.78
M00344|g__Malassezia.s__Malassezia_globosa	1337.04
M00881	1165.1
M00881|g__Malassezia.s__Malassezia_globosa	1165.1
M00881|unclassified	54.5969
M00893-1	989.404
M00893-1|g__Malassezia.s__Malassezia_globosa	841.467
M00893-1|unclassified	147.937
M00621	758.295
M00621|g__Malassezia.s__Malassezia_globosa	205.411
M00621|g__Rothia.s__Rothia_mucilaginosa	180.207
M00050	459.155
M00050|g__Malassezia.s__Malassezia_globosa	343.616
M00844	395.028
M00844|g__Malassezia.s__Malassezia_globosa	82.1623
M00844|unclassified	11.5324
M00133-1	296.643
M00133-1|g__Malassezia.s__Malassezia_globosa	296.643
M00119	271.255
M00119|g__Malassezia.s__Malassezia_globosa	178.022
M00861	232.001
M00861|g__Malassezia.s__Malassezia_globosa	224.303
M00019	225.848
M00019|g__Malassezia.s__Malassezia_globosa	24.0244
M00100	201.081
M00100|g__Malassezia.s__Malassezia_globosa	201.081
M00364	198.868
M00364|g__Cutibacterium.s__Cutibacterium_acnes	142.923
M00364|g__Malassezia.s__Malassezia_globosa	55.945
M00365	198.868
M00365|g__Cutibacterium.s__Cutibacterium_acnes	142.923
M00365|g__Malassezia.s__Malassezia_globosa	55.945
M00913	197.652
M00913|g__Malassezia.s__Malassezia_globosa	125.7
M00913|unclassified	71.9519
M00088	195.359
M00088|g__Malassezia.s__Malassezia_globosa	172.751
M00432	184.901
M00432|g__Malassezia.s__Malassezia_globosa	177.417
M00170	175.575
M00170|g__Malassezia.s__Malassezia_globosa	175.222
M00632	169.286
M00632|unclassified	58.8585
M00005	145.373
M00005|g__Malassezia.s__Malassezia_globosa	145.373
M00579	142.805
M00579|unclassified	142.805
M00169	141.243
M00169|unclassified	141.243
M00554	135.249
M00554|unclassified	135.249
M00133-2	117.985
M00133-2|g__Malassezia.s__Malassezia_globosa	117.985
M00127-1	107.198
M00127-1|unclassified	107.198
M00882	107.137
M00882|unclassified	54.5969
M00882|g__Malassezia.s__Malassezia_globosa	52.5396
M00884	107.137
M00884|unclassified	54.5969
M00884|g__Malassezia.s__Malassezia_globosa	52.5396
M00367	103.456
M00367|g__Malassezia.s__Malassezia_globosa	62.8482
M00134	74.6084
M00134|g__Malassezia.s__Malassezia_globosa	74.6084
M00073	50.6317
M00073|g__Malassezia.s__Malassezia_globosa	50.3437
M00093	44.1597
M00093|g__Malassezia.s__Malassezia_globosa	44.1597
M00373-1	34.5833
M00373-1|unclassified	34.5833
M00950	31.1023
M00088-1	23.9371
M00088-1|unclassified	23.9371
M00049	18.4201
