# Pathway	MHS363_genefamilies_Abundance
UNMAPPED	1181317.1686539543
UNINTEGRATED	1110879.2963658511
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	812124.0781314158
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_hominis	413481.9170389402
UNINTEGRATED|unclassified	218897.8876828779
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	13833.6953435401
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	8317.3248879192
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	6127.0474498865
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	984.9482713602
M00913-1	5781.5785652592
M00913-1|g__Staphylococcus.s__Staphylococcus_hominis	5045.3861299241
M00913-1|unclassified	727.6764666986
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	4.8412698413
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	3.6746987952
M00579	1737.1094504371
M00579|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	1170.7372229760
M00579|g__Staphylococcus.s__Staphylococcus_hominis	566.3722274611
M00050	1630.7089983731
M00050|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	1412.5703252553
M00881	1466.2662652832
M00881|g__Staphylococcus.s__Staphylococcus_hominis	743.0552901256
M00881|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	721.2952663453
M00881|unclassified	1.9157088123
M00882	1466.2662652832
M00882|g__Staphylococcus.s__Staphylococcus_hominis	743.0552901256
M00882|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	721.2952663453
M00882|unclassified	1.9157088123
M00884	1466.2662652832
M00884|g__Staphylococcus.s__Staphylococcus_hominis	743.0552901256
M00884|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	721.2952663453
M00884|unclassified	1.9157088123
M00049	1363.3354739099
M00049|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	1025.2790925486
M00049|g__Staphylococcus.s__Staphylococcus_hominis	224.1176703480
M00913-2	1132.6991650645
M00913-2|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	1131.4553839700
M00913-2|unclassified	1.2437810945
M00127-1	1005.5287543707
M00127-1|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	823.5086533101
M00127-1|g__Staphylococcus.s__Staphylococcus_hominis	182.0201010606
M00621	844.7059972045
M00621|g__Staphylococcus.s__Staphylococcus_hominis	567.6560405784
M00621|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	272.6649545593
M00926	804.0021948433
M00005	789.3564206489
M00005|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	380.1698603552
M00005|g__Staphylococcus.s__Staphylococcus_hominis	364.9559896827
M00005|unclassified	44.2305706109
M00554	669.4864403188
M00554|unclassified	652.6514234838
M00554|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	183.1992850760
M00554|g__Cutibacterium.s__Cutibacterium_acnes	16.8350168350
M00895-1	640.8619041918
M00895-1|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	521.1724748250
M00895-1|g__Staphylococcus.s__Staphylococcus_hominis	119.6513546796
M00895-2	626.5879729382
M00895-2|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	349.8224704574
M00899	441.9095901986
M00899|g__Staphylococcus.s__Staphylococcus_hominis	441.9095901986
M00714	424.9815225425
M00714|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	423.5033259424
M00714|unclassified	1.4781966001
M00365	424.3825659755
M00365|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	424.3825659755
M00365|g__Staphylococcus.s__Staphylococcus_hominis	45.2380952381
M00019	410.4966561856
M00019|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	394.5689536465
M00019|unclassified	3.1656526685
M00702	347.6088508208
M00702|g__Staphylococcus.s__Staphylococcus_hominis	347.6088508208
M00632	316.3202060626
M00122-1	201.7477203647
M00122-1|g__Corynebacterium.s__Corynebacterium_ureicelerivorans	201.7477203647
M00525	201.7271542955
M00119-1	187.5000000000
M00119-1|g__Staphylococcus.s__Staphylococcus_hominis	187.5000000000
M00169	99.5024875622
M00169|g__Staphylococcus.s__Staphylococcus_hominis	99.5024875622
M00911-1	81.1965811966
M00911-1|g__Malassezia.s__Malassezia_globosa	81.1965811966
M00726	51.9443718258
M00364	45.2380952381
M00364|g__Staphylococcus.s__Staphylococcus_hominis	45.2380952381
M00700	36.6666666667
M00700|g__Staphylococcus.s__Staphylococcus_epidermidis	36.6666666667
M00088	33.7690837724
M00088|g__Staphylococcus.s__Staphylococcus_hominis	33.5011951654
M00133-2	3.2679738562
M00133-2|unclassified	3.2679738562
