# Pathway	MHS413_genefamilies_Abundance
UNMAPPED	1704647.4037787935
UNINTEGRATED	16823605.5338224694
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_hominis	13408446.5760502368
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	1764915.1934748269
UNINTEGRATED|unclassified	1361093.1502111843
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_haemolyticus	623464.3986603486
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	450300.7675519093
UNINTEGRATED|g__Moraxella.s__Moraxella_osloensis	75631.2597111087
M00913-1	308260.2521934561
M00913-1|g__Staphylococcus.s__Staphylococcus_hominis	253288.2573967699
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	25418.6824925664
M00913-1|unclassified	22987.5828766845
M00913-1|g__Staphylococcus.s__Staphylococcus_haemolyticus	6557.8953348193
M00913-1|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	7.8340926160
M00169	40644.8472078577
M00169|g__Staphylococcus.s__Staphylococcus_hominis	35698.9998496716
M00169|g__Staphylococcus.s__Staphylococcus_epidermidis	3986.9049627903
M00169|g__Staphylococcus.s__Staphylococcus_haemolyticus	847.5310710833
M00169|g__Moraxella.s__Moraxella_osloensis	194.2915754395
M00169|unclassified	111.4113243124
M00050	33585.3080314515
M00050|g__Staphylococcus.s__Staphylococcus_hominis	25422.9981928673
M00050|g__Staphylococcus.s__Staphylococcus_epidermidis	4921.1084920211
M00050|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	964.9612022207
M00050|g__Staphylococcus.s__Staphylococcus_haemolyticus	876.5925291934
M00050|unclassified	509.1067056208
M00050|g__Moraxella.s__Moraxella_osloensis	16.2877041913
M00702	30958.4811534379
M00702|g__Staphylococcus.s__Staphylococcus_hominis	28150.6612897687
M00702|g__Staphylococcus.s__Staphylococcus_epidermidis	1741.3388486468
M00702|g__Staphylococcus.s__Staphylococcus_haemolyticus	1011.6995513857
M00702|unclassified	54.7814636368
M00621	30206.8003439753
M00621|g__Staphylococcus.s__Staphylococcus_hominis	24339.2224806544
M00621|g__Staphylococcus.s__Staphylococcus_epidermidis	3100.7516009494
M00621|g__Staphylococcus.s__Staphylococcus_haemolyticus	1767.1178963156
M00621|unclassified	256.1075096335
M00621|g__Moraxella.s__Moraxella_osloensis	165.9044227081
M00621|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	131.0549531676
M00881	29520.7405337467
M00881|g__Staphylococcus.s__Staphylococcus_hominis	23065.3766982870
M00881|g__Staphylococcus.s__Staphylococcus_epidermidis	3805.1497768768
M00881|g__Staphylococcus.s__Staphylococcus_haemolyticus	2087.3892121567
M00881|unclassified	268.9018019326
M00881|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	185.9614278759
M00881|g__Moraxella.s__Moraxella_osloensis	107.9616166179
M00882	29520.7405337467
M00882|g__Staphylococcus.s__Staphylococcus_hominis	23065.3766982870
M00882|g__Staphylococcus.s__Staphylococcus_epidermidis	3805.1497768768
M00882|g__Staphylococcus.s__Staphylococcus_haemolyticus	2087.3892121567
M00882|unclassified	268.9018019326
M00882|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	185.9614278759
M00882|g__Moraxella.s__Moraxella_osloensis	107.9616166179
M00884	29520.7405337467
M00884|g__Staphylococcus.s__Staphylococcus_hominis	23065.3766982870
M00884|g__Staphylococcus.s__Staphylococcus_epidermidis	3805.1497768768
M00884|g__Staphylococcus.s__Staphylococcus_haemolyticus	2087.3892121567
M00884|unclassified	268.9018019326
M00884|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	185.9614278759
M00884|g__Moraxella.s__Moraxella_osloensis	107.9616166179
M00127-1	28758.0480577646
M00127-1|g__Staphylococcus.s__Staphylococcus_hominis	22063.2773126563
M00127-1|g__Staphylococcus.s__Staphylococcus_epidermidis	6038.1057397379
M00127-1|g__Staphylococcus.s__Staphylococcus_haemolyticus	514.5714458623
M00127-1|unclassified	95.7527404572
M00127-1|g__Moraxella.s__Moraxella_osloensis	45.0636798428
M00127-1|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	1.2771392082
M00899	28363.5099650743
M00899|g__Staphylococcus.s__Staphylococcus_hominis	17707.6107169209
M00899|g__Staphylococcus.s__Staphylococcus_epidermidis	7543.7569238476
M00899|g__Staphylococcus.s__Staphylococcus_haemolyticus	2633.9622641509
M00899|unclassified	239.1701800209
M00899|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	239.0098801340
M00895-1	25980.7527288116
M00895-1|g__Staphylococcus.s__Staphylococcus_hominis	21351.0629887158
M00895-1|g__Staphylococcus.s__Staphylococcus_epidermidis	3775.7700968287
M00895-1|g__Staphylococcus.s__Staphylococcus_haemolyticus	532.3532375353
M00895-1|unclassified	55.4391083906
M00005	25727.5472425002
M00005|g__Staphylococcus.s__Staphylococcus_hominis	17474.0880823222
M00005|g__Staphylococcus.s__Staphylococcus_epidermidis	6134.6652763349
