# Pathway	MHS392_genefamilies_Abundance
UNMAPPED	90294.8
UNINTEGRATED	872615
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	529786
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	174830
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_hominis	134311
UNINTEGRATED|unclassified	54168.3
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_haemolyticus	42717.6
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	5563.91
UNINTEGRATED|g__Malassezia.s__Malassezia_obtusa	3415.4
M00913-1	6397.86
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	3988.25
M00913-1|g__Staphylococcus.s__Staphylococcus_hominis	1957.76
M00913-1|unclassified	239.454
M00913-1|g__Staphylococcus.s__Staphylococcus_haemolyticus	136.215
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	59.4781
M00913-1|g__Malassezia.s__Malassezia_obtusa	16.6992
M00005	2305.1
M00005|g__Staphylococcus.s__Staphylococcus_epidermidis	1823.46
M00005|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	215.903
M00005|g__Staphylococcus.s__Staphylococcus_hominis	168.288
M00005|g__Staphylococcus.s__Staphylococcus_haemolyticus	80.9657
M00005|unclassified	10.4359
M00005|g__Staphylococcus.s__Staphylococcus_capitis	4.04358
M00005|g__Malassezia.s__Malassezia_obtusa	2.00377
M00050	2208.83
M00050|g__Staphylococcus.s__Staphylococcus_epidermidis	1331.55
M00050|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	359.599
M00050|g__Staphylococcus.s__Staphylococcus_hominis	241.027
M00050|g__Staphylococcus.s__Staphylococcus_haemolyticus	46.4181
M00050|unclassified	20.6168
M00050|g__Staphylococcus.s__Staphylococcus_capitis	7.0248
M00899	1732.06
M00899|g__Staphylococcus.s__Staphylococcus_epidermidis	1222.67
M00899|g__Staphylococcus.s__Staphylococcus_haemolyticus	221.259
M00899|g__Staphylococcus.s__Staphylococcus_hominis	196.621
M00899|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	85.4197
M00899|unclassified	3.73694
M00899|g__Staphylococcus.s__Staphylococcus_capitis	2.35257
M00621	1726.26
M00621|g__Staphylococcus.s__Staphylococcus_epidermidis	1068.46
M00621|g__Staphylococcus.s__Staphylococcus_hominis	347.882
M00621|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	149.174
M00621|g__Staphylococcus.s__Staphylococcus_haemolyticus	124.921
M00621|unclassified	8.36864
M00621|g__Malassezia.s__Malassezia_obtusa	6.30614
M00621|g__Staphylococcus.s__Staphylococcus_capitis	5.47406
M00881	1292.84
M00881|g__Staphylococcus.s__Staphylococcus_epidermidis	876.679
M00881|g__Staphylococcus.s__Staphylococcus_hominis	223.557
M00881|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	93.9249
M00881|g__Staphylococcus.s__Staphylococcus_haemolyticus	81.3721
M00881|g__Staphylococcus.s__Staphylococcus_capitis	9.10043
M00881|unclassified	8.20439
M00882	1292.84
M00882|g__Staphylococcus.s__Staphylococcus_epidermidis	876.679
M00882|g__Staphylococcus.s__Staphylococcus_hominis	223.557
M00882|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	93.9249
M00882|g__Staphylococcus.s__Staphylococcus_haemolyticus	81.3721
M00882|g__Staphylococcus.s__Staphylococcus_capitis	9.10043
M00882|unclassified	8.20439
M00884	1292.84
M00884|g__Staphylococcus.s__Staphylococcus_epidermidis	876.679
M00884|g__Staphylococcus.s__Staphylococcus_hominis	223.557
M00884|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	93.9249
M00884|g__Staphylococcus.s__Staphylococcus_haemolyticus	81.3721
M00884|g__Staphylococcus.s__Staphylococcus_capitis	9.10043
M00884|unclassified	8.20439
M00579	1159.65
M00579|g__Staphylococcus.s__Staphylococcus_epidermidis	538.354
M00579|g__Staphylococcus.s__Staphylococcus_hominis	293.543
M00579|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	145.307
M00579|g__Staphylococcus.s__Staphylococcus_haemolyticus	135.295
M00579|unclassified	44.532
M00579|g__Staphylococcus.s__Staphylococcus_capitis	2.61528
M00127-1	1156.64
M00127-1|g__Staphylococcus.s__Staphylococcus_epidermidis	841.734
M00127-1|g__Staphylococcus.s__Staphylococcus_hominis	253.429
M00127-1|g__Staphylococcus.s__Staphylococcus_haemolyticus	32.237
M00127-1|unclassified	26.2364
M00127-1|g__Staphylococcus.s__Staphylococcus_capitis	3.00089
M00702	1137.26
M00702|g__Staphylococcus.s__Staphylococcus_epidermidis	833.908
M00702|g__Staphylococcus.s__Staphylococcus_hominis	233.781
M00702|g__Staphylococcus.s__Staphylococcus_haemolyticus	67.2831
M00702|unclassified	1.76909
M00702|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	0.515852
M00049	1117.29
M00049|g__Staphylococcus.s__Staphylococcus_epidermidis	609.833
M00049|g__Staphylococcus.s__Staphylococcus_hominis	174.646
M00049|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	141.136
M00049|g__Staphylococcus.s__Staphylococcus_haemolyticus	49.5896
M00049|g__Malassezia.s__Malassezia_obtusa	4.59101
M00049|unclassified	4.49286
M00049|g__Staphylococcus.s__Staphylococcus_capitis	1.24092
M00169	1060.75
M00169|g__Staphylococcus.s__Staphylococcus_epidermidis	699.467
M00169|g__Staphylococcus.s__Staphylococcus_hominis	331.726
M00169|g__Staphylococcus.s__Staphylococcus_haemolyticus	24.9268
M00169|unclassified	4.22897
M00169|g__Staphylococcus.s__Staphylococcus_capitis	0.404259
M00704	888.112
M00704|g__Staphylococcus.s__Staphylococcus_epidermidis	715.162
M00704|g__Staphylococcus.s__Staphylococcus_haemolyticus	82.9602
M00704|g__Staphylococcus.s__Staphylococcus_hominis	81.5715
M00704|unclassified	4.40058
M00704|g__Staphylococcus.s__Staphylococcus_capitis	4.01805
M00704|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	1.47116
M00926	813.295
M00926|g__Staphylococcus.s__Staphylococcus_epidermidis	522.975
M00926|g__Staphylococcus.s__Staphylococcus_hominis	97.7772
M00926|g__Staphylococcus.s__Staphylococcus_haemolyticus	34.7407
M00926|g__Staphylococcus.s__Staphylococcus_capitis	5.47955
M00926|unclassified	5.00175
M00895-1	786.729
M00895-1|g__Staphylococcus.s__Staphylococcus_epidermidis	497.904
M00895-1|g__Staphylococcus.s__Staphylococcus_hominis	203.003
M00895-1|unclassified	31.4856
M00895-1|g__Staphylococcus.s__Staphylococcus_haemolyticus	27.6821
M00895-1|g__Staphylococcus.s__Staphylococcus_capitis	2.10432
M00573	711.292
M00573|g__Staphylococcus.s__Staphylococcus_epidermidis	685.626
M00700	681.586
M00700|g__Staphylococcus.s__Staphylococcus_epidermidis	634.228
M00700|g__Staphylococcus.s__Staphylococcus_hominis	20.3125
M00700|g__Staphylococcus.s__Staphylococcus_haemolyticus	12.9647
M00700|g__Staphylococcus.s__Staphylococcus_capitis	9.73163
M00700|unclassified	4.34916
M00088	667.987
M00088|g__Staphylococcus.s__Staphylococcus_epidermidis	506.042
M00088|g__Staphylococcus.s__Staphylococcus_hominis	115.775
M00088|g__Staphylococcus.s__Staphylococcus_haemolyticus	32.0597
M00088|g__Staphylococcus.s__Staphylococcus_capitis	1.36961
M00088|g__Malassezia.s__Malassezia_obtusa	0.854118
M00088|unclassified	0.549765
M00950	649.92
M00950|g__Staphylococcus.s__Staphylococcus_epidermidis	623.272
M00364	572.927
M00364|g__Staphylococcus.s__Staphylococcus_epidermidis	400.948
M00364|g__Staphylococcus.s__Staphylococcus_hominis	90.6714
