# Pathway	MHS425_genefamilies_Abundance
UNMAPPED	251979
UNINTEGRATED	713702
UNINTEGRATED|g__Malassezia.s__Malassezia_furfur	283260
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	176390
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	122841
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_hominis	88433.6
UNINTEGRATED|unclassified	73320.5
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	52258.5
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_haemolyticus	15222.4
UNINTEGRATED|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	13024
UNINTEGRATED|g__Malassezia.s__Malassezia_obtusa	515.034
M00913-1	9502.38
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	4318.31
M00913-1|g__Staphylococcus.s__Staphylococcus_hominis	2631.77
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	1738.75
M00913-1|unclassified	444.147
M00913-1|g__Staphylococcus.s__Staphylococcus_haemolyticus	230.654
M00913-1|g__Malassezia.s__Malassezia_furfur	103.557
M00913-1|g__Malassezia.s__Malassezia_globosa	35.2012
M00897	2242.29
M00897|g__Malassezia.s__Malassezia_furfur	2175.06
M00897|g__Malassezia.s__Malassezia_globosa	63.4054
M00897|g__Malassezia.s__Malassezia_obtusa	3.68176
M00897|unclassified	0.142968
M00898	2242.29
M00898|g__Malassezia.s__Malassezia_furfur	2175.06
M00898|g__Malassezia.s__Malassezia_globosa	63.4054
M00898|g__Malassezia.s__Malassezia_obtusa	3.68176
M00898|unclassified	0.142968
M00005	1202.28
M00005|g__Staphylococcus.s__Staphylococcus_epidermidis	600.633
M00005|g__Malassezia.s__Malassezia_furfur	235.029
M00005|g__Staphylococcus.s__Staphylococcus_capitis	223.791
M00005|g__Staphylococcus.s__Staphylococcus_hominis	98.7296
M00005|g__Staphylococcus.s__Staphylococcus_haemolyticus	21.8488
M00005|g__Malassezia.s__Malassezia_globosa	13.1521
M00005|unclassified	9.09942
M00050	1076.11
M00050|g__Staphylococcus.s__Staphylococcus_epidermidis	355.856
M00050|g__Staphylococcus.s__Staphylococcus_capitis	161.406
M00050|g__Staphylococcus.s__Staphylococcus_hominis	144.402
M00050|g__Malassezia.s__Malassezia_furfur	78.5182
M00050|unclassified	5.88367
M00050|g__Malassezia.s__Malassezia_globosa	4.44373
M00127-1	894.484
M00127-1|g__Staphylococcus.s__Staphylococcus_epidermidis	431.819
M00127-1|g__Staphylococcus.s__Staphylococcus_hominis	235.98
M00127-1|g__Staphylococcus.s__Staphylococcus_capitis	214.223
M00127-1|g__Staphylococcus.s__Staphylococcus_haemolyticus	12.276
M00127-1|g__Malassezia.s__Malassezia_furfur	0.186876
M00169	880.582
M00169|g__Staphylococcus.s__Staphylococcus_capitis	423.554
M00169|g__Staphylococcus.s__Staphylococcus_epidermidis	374.549
M00169|g__Malassezia.s__Malassezia_furfur	140.07
M00169|g__Staphylococcus.s__Staphylococcus_hominis	82.4792
M00169|g__Malassezia.s__Malassezia_globosa	5.24766
M00700	853.982
M00700|g__Staphylococcus.s__Staphylococcus_capitis	520.841
M00700|g__Staphylococcus.s__Staphylococcus_epidermidis	328.631
M00700|g__Staphylococcus.s__Staphylococcus_hominis	4.20471
M00700|g__Malassezia.s__Malassezia_furfur	0.304833
M00899	802.501
M00899|g__Staphylococcus.s__Staphylococcus_epidermidis	464.843
M00899|g__Staphylococcus.s__Staphylococcus_hominis	194.312
M00899|g__Staphylococcus.s__Staphylococcus_capitis	116.32
M00899|g__Staphylococcus.s__Staphylococcus_haemolyticus	15.7219
M00899|unclassified	11.3044
M00881	775.562
M00881|g__Staphylococcus.s__Staphylococcus_capitis	365.599
M00881|g__Staphylococcus.s__Staphylococcus_epidermidis	220.53
M00881|g__Staphylococcus.s__Staphylococcus_hominis	87.2121
M00881|g__Malassezia.s__Malassezia_furfur	45.5187
M00881|g__Staphylococcus.s__Staphylococcus_haemolyticus	38.1939
M00881|unclassified	12.9186
M00881|g__Malassezia.s__Malassezia_globosa	5.58943
M00882	775.562
M00882|g__Staphylococcus.s__Staphylococcus_capitis	365.599
M00882|g__Staphylococcus.s__Staphylococcus_epidermidis	220.53
M00882|g__Staphylococcus.s__Staphylococcus_hominis	87.2121
M00882|g__Malassezia.s__Malassezia_furfur	45.5187
M00882|g__Staphylococcus.s__Staphylococcus_haemolyticus	38.1939
M00882|unclassified	12.9186
M00882|g__Malassezia.s__Malassezia_globosa	5.58943
M00884	775.562
M00884|g__Staphylococcus.s__Staphylococcus_capitis	365.599
M00884|g__Staphylococcus.s__Staphylococcus_epidermidis	220.53
M00884|g__Staphylococcus.s__Staphylococcus_hominis	87.2121
M00884|g__Malassezia.s__Malassezia_furfur	45.5187
M00884|g__Staphylococcus.s__Staphylococcus_haemolyticus	38.1939
M00884|unclassified	12.9186
M00884|g__Malassezia.s__Malassezia_globosa	5.58943
M00926	768.529
M00926|g__Staphylococcus.s__Staphylococcus_capitis	249.647
M00926|g__Staphylococcus.s__Staphylococcus_epidermidis	154.533
M00926|g__Staphylococcus.s__Staphylococcus_hominis	67.8685
M00926|g__Staphylococcus.s__Staphylococcus_haemolyticus	13.8781
M00621	671.128
M00621|g__Staphylococcus.s__Staphylococcus_hominis	199.998
M00621|g__Malassezia.s__Malassezia_furfur	151.385
M00621|g__Staphylococcus.s__Staphylococcus_capitis	108.503
M00621|g__Staphylococcus.s__Staphylococcus_epidermidis	102.334
M00621|g__Staphylococcus.s__Staphylococcus_haemolyticus	81.0656
M00621|unclassified	0.35573
M00049	639.208
M00049|g__Staphylococcus.s__Staphylococcus_epidermidis	258.11
M00049|g__Malassezia.s__Malassezia_furfur	169.916
M00049|g__Staphylococcus.s__Staphylococcus_capitis	66.4159
M00049|g__Staphylococcus.s__Staphylococcus_hominis	54.7266
M00049|g__Staphylococcus.s__Staphylococcus_haemolyticus	16.831
M00049|unclassified	1.38957
M00049|g__Malassezia.s__Malassezia_globosa	0.203626
M00704	616.372
M00704|g__Staphylococcus.s__Staphylococcus_epidermidis	265.535
M00704|g__Staphylococcus.s__Staphylococcus_capitis	201.055
M00704|g__Staphylococcus.s__Staphylococcus_hominis	121.791
M00704|unclassified	18.9052
M00704|g__Staphylococcus.s__Staphylococcus_haemolyticus	9.08529
M00895-1	616.021
M00895-1|g__Staphylococcus.s__Staphylococcus_epidermidis	221.09
M00895-1|g__Staphylococcus.s__Staphylococcus_hominis	217.254
M00895-1|g__Staphylococcus.s__Staphylococcus_capitis	139.974
M00895-1|g__Staphylococcus.s__Staphylococcus_haemolyticus	14.9957
M00895-1|g__Malassezia.s__Malassezia_furfur	0.148059
M00579	611.574
