# Pathway	MHS394_genefamilies_Abundance
UNMAPPED	100667
UNINTEGRATED	873236
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	447611
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	251295
UNINTEGRATED|g__Malassezia.s__Malassezia_arunalokei	151871
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	52930.2
UNINTEGRATED|unclassified	29507.3
UNINTEGRATED|g__Dermacoccus.s__Dermacoccus_nishinomiyaensis	8291.63
UNINTEGRATED|g__Malassezia.s__Malassezia_furfur	2242.23
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	2114.05
M00344	1916.49
M00344|g__Malassezia.s__Malassezia_restricta	1012.49
M00344|g__Malassezia.s__Malassezia_globosa	562.06
M00344|g__Malassezia.s__Malassezia_arunalokei	324.844
M00344|unclassified	0.301444
M00005	1653.52
M00005|g__Malassezia.s__Malassezia_restricta	1070.51
M00005|g__Malassezia.s__Malassezia_arunalokei	387.525
M00005|g__Malassezia.s__Malassezia_globosa	191.783
M00005|g__Staphylococcus.s__Staphylococcus_epidermidis	3.70056
M00169	1439.98
M00169|g__Malassezia.s__Malassezia_restricta	1061.44
M00169|g__Malassezia.s__Malassezia_globosa	220.168
M00169|g__Malassezia.s__Malassezia_arunalokei	153.264
M00169|g__Cutibacterium.s__Cutibacterium_acnes	37.2995
M00169|unclassified	7.78206
M00169|g__Staphylococcus.s__Staphylococcus_epidermidis	1.27207
M00897	1275.43
M00897|g__Malassezia.s__Malassezia_globosa	1267.85
M00897|g__Malassezia.s__Malassezia_furfur	7.58138
M00898	1275.43
M00898|g__Malassezia.s__Malassezia_globosa	1267.85
M00898|g__Malassezia.s__Malassezia_furfur	7.58138
M00049	1163.68
M00049|g__Malassezia.s__Malassezia_restricta	644.408
M00049|g__Malassezia.s__Malassezia_arunalokei	236.683
M00049|g__Malassezia.s__Malassezia_globosa	148.694
M00049|g__Cutibacterium.s__Cutibacterium_acnes	38.1444
M00170	1161.2
M00170|g__Malassezia.s__Malassezia_restricta	601.276
M00170|g__Malassezia.s__Malassezia_globosa	372.746
M00170|g__Malassezia.s__Malassezia_arunalokei	168.361
M00170|unclassified	0.884531
M00913-1	1112.42
M00913-1|g__Malassezia.s__Malassezia_globosa	990.894
M00913-1|g__Malassezia.s__Malassezia_restricta	87.305
M00913-1|g__Malassezia.s__Malassezia_arunalokei	25.8184
M00913-1|unclassified	5.60806
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	2.79855
M00019	907.63
M00019|g__Malassezia.s__Malassezia_restricta	442.884
M00019|g__Malassezia.s__Malassezia_arunalokei	202.688
M00019|g__Malassezia.s__Malassezia_globosa	147.173
M00019|unclassified	0.3163
M00050	685.434
M00050|g__Malassezia.s__Malassezia_restricta	287.106
M00050|g__Malassezia.s__Malassezia_globosa	203.191
M00050|g__Malassezia.s__Malassezia_arunalokei	105.793
M00050|g__Cutibacterium.s__Cutibacterium_acnes	57.8133
M00050|unclassified	6.73569
M00050|g__Staphylococcus.s__Staphylococcus_epidermidis	2.7987
M00621	648.401
M00621|g__Malassezia.s__Malassezia_restricta	347.599
M00621|g__Malassezia.s__Malassezia_arunalokei	153.277
M00621|g__Malassezia.s__Malassezia_globosa	111.215
M00621|g__Cutibacterium.s__Cutibacterium_acnes	19.9337
M00364	616.665
