# Pathway	MHS418_genefamilies_Abundance
UNMAPPED	319293
UNINTEGRATED	668141
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	619137
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	119770
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	82454.1
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	62402.7
UNINTEGRATED|unclassified	46570.3
UNINTEGRATED|g__Malassezia.s__Malassezia_dermatis	25074.6
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	10295.4
UNINTEGRATED|g__Malassezia.s__Malassezia_sympodialis	6053.73
M00913-1	1428.71
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	1165.09
M00913-1|g__Malassezia.s__Malassezia_globosa	110.661
M00913-1|unclassified	77.4473
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	66.3615
M00913-1|g__Malassezia.s__Malassezia_restricta	9.1522
M00049	964.523
M00049|g__Cutibacterium.s__Cutibacterium_acnes	463.793
M00049|g__Malassezia.s__Malassezia_restricta	49.9174
M00049|unclassified	33.4569
M00049|g__Malassezia.s__Malassezia_globosa	28.3907
M00049|g__Staphylococcus.s__Staphylococcus_capitis	25.0213
M00050	757.655
M00050|g__Cutibacterium.s__Cutibacterium_acnes	417.538
M00050|g__Staphylococcus.s__Staphylococcus_capitis	95.4813
M00050|unclassified	35.1967
M00373-1	749.734
M00373-1|g__Cutibacterium.s__Cutibacterium_acnes	749.734
M00844	567.119
M00844|g__Cutibacterium.s__Cutibacterium_acnes	403.997
M00844|g__Malassezia.s__Malassezia_restricta	39.7861
M00844|unclassified	19.6221
M00844|g__Malassezia.s__Malassezia_dermatis	16.5068
M00844|g__Malassezia.s__Malassezia_globosa	1.10812
M00344	566.766
M00344|g__Malassezia.s__Malassezia_restricta	366.379
M00344|g__Malassezia.s__Malassezia_globosa	88.6093
M00344|g__Malassezia.s__Malassezia_dermatis	41.7088
M00005	562.951
M00005|g__Cutibacterium.s__Cutibacterium_acnes	308.425
M00005|g__Malassezia.s__Malassezia_restricta	120.389
M00005|g__Staphylococcus.s__Staphylococcus_capitis	73.6202
M00005|unclassified	60.5179
M00897	451.925
M00897|g__Malassezia.s__Malassezia_globosa	303.777
M00897|g__Malassezia.s__Malassezia_dermatis	131.541
M00897|g__Malassezia.s__Malassezia_sympodialis	16.6069
M00898	451.925
M00898|g__Malassezia.s__Malassezia_globosa	303.777
M00898|g__Malassezia.s__Malassezia_dermatis	131.541
M00898|g__Malassezia.s__Malassezia_sympodialis	16.6069
M00972	400.5
M00972|g__Cutibacterium.s__Cutibacterium_acnes	400.5
M00169	332.459
M00169|g__Cutibacterium.s__Cutibacterium_acnes	296.866
M00169|g__Malassezia.s__Malassezia_dermatis	201.295
M00169|g__Malassezia.s__Malassezia_restricta	131.164
M00868	311.324
M00364	269.646
M00364|g__Cutibacterium.s__Cutibacterium_acnes	129.189
M00364|g__Malassezia.s__Malassezia_restricta	83.7147
M00364|g__Staphylococcus.s__Staphylococcus_capitis	38.8602
M00364|g__Malassezia.s__Malassezia_globosa	17.8818
M00365	269.646
M00365|g__Cutibacterium.s__Cutibacterium_acnes	129.189
M00365|g__Malassezia.s__Malassezia_restricta	83.7147
M00365|g__Staphylococcus.s__Staphylococcus_capitis	38.8602
M00365|g__Malassezia.s__Malassezia_globosa	17.8818
M00899	250.692
M00899|g__Cutibacterium.s__Cutibacterium_acnes	242.63
M00899|g__Staphylococcus.s__Staphylococcus_capitis	4.06063
