# Pathway	MHS423_genefamilies_Abundance
UNMAPPED	215882
UNINTEGRATED	762560
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	665466
UNINTEGRATED|g__Malassezia.s__Malassezia_furfur	83913.6
UNINTEGRATED|unclassified	26456.9
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	7946.66
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	2268.46
M00897	3471.66
M00897|g__Malassezia.s__Malassezia_globosa	3013.16
M00897|g__Malassezia.s__Malassezia_furfur	444.612
M00897|unclassified	13.8852
M00898	3471.66
M00898|g__Malassezia.s__Malassezia_globosa	3013.16
M00898|g__Malassezia.s__Malassezia_furfur	444.612
M00898|unclassified	13.8852
M00913-1	2429.84
M00913-1|g__Malassezia.s__Malassezia_globosa	2389.25
M00913-1|g__Malassezia.s__Malassezia_furfur	33.1284
M00913-1|unclassified	7.46561
M00344	1679.49
M00344|g__Malassezia.s__Malassezia_globosa	1508.95
M00344|g__Malassezia.s__Malassezia_furfur	189.197
M00861	1262.2
M00861|g__Malassezia.s__Malassezia_globosa	1202.3
M00861|g__Malassezia.s__Malassezia_furfur	54.0874
M00170	545.446
M00170|g__Malassezia.s__Malassezia_globosa	381.837
M00170|g__Malassezia.s__Malassezia_furfur	147.55
M00005	536.281
M00005|g__Malassezia.s__Malassezia_globosa	388.996
M00005|g__Malassezia.s__Malassezia_furfur	146.56
M00005|unclassified	0.724684
M00911-1	421.518
M00911-1|g__Malassezia.s__Malassezia_globosa	402.785
M00911-1|g__Malassezia.s__Malassezia_furfur	18.7338
M00019	400.051
M00019|g__Malassezia.s__Malassezia_globosa	286.418
M00019|g__Malassezia.s__Malassezia_furfur	86.0413
M00134	391.052
M00134|g__Malassezia.s__Malassezia_globosa	355.861
M00134|g__Malassezia.s__Malassezia_furfur	59.0818
M00134|unclassified	0.11171
M00050	387.633
M00050|g__Malassezia.s__Malassezia_globosa	353.056
M00050|g__Malassezia.s__Malassezia_furfur	26.4705
M00364	385.215
M00364|g__Malassezia.s__Malassezia_globosa	340.177
M00364|g__Malassezia.s__Malassezia_furfur	44.3655
M00364|g__Malassezia.s__Malassezia_restricta	0.67292
M00365	385.215
M00365|g__Malassezia.s__Malassezia_globosa	340.177
M00365|g__Malassezia.s__Malassezia_furfur	44.3655
M00365|g__Malassezia.s__Malassezia_restricta	0.67292
M00169	375.652
M00169|g__Malassezia.s__Malassezia_globosa	281.973
M00169|g__Malassezia.s__Malassezia_furfur	93.1198
M00169|g__Cutibacterium.s__Cutibacterium_acnes	0.558735
M00881	323.344
M00881|g__Malassezia.s__Malassezia_globosa	323.344
M00881|g__Malassezia.s__Malassezia_furfur	9.15268
M00881|g__Malassezia.s__Malassezia_restricta	0.67292
M00100	302.864
M00100|g__Malassezia.s__Malassezia_globosa	228.648
M00100|g__Malassezia.s__Malassezia_furfur	74.1013
M00100|g__Cutibacterium.s__Cutibacterium_acnes	0.113962
M00088	291.273
M00088|g__Malassezia.s__Malassezia_globosa	192.413
M00088|g__Malassezia.s__Malassezia_furfur	77.9751
M00119	285.653
M00119|g__Malassezia.s__Malassezia_globosa	216.295
M00119|g__Malassezia.s__Malassezia_furfur	66.3384
M00119|g__Cutibacterium.s__Cutibacterium_acnes	0.38716
M00432	277.597
M00432|g__Malassezia.s__Malassezia_globosa	215.107
M00432|g__Malassezia.s__Malassezia_furfur	60.7377
M00133-2	273.903
M00133-2|g__Malassezia.s__Malassezia_globosa	246.519
M00133-2|g__Malassezia.s__Malassezia_furfur	27.384
M00049	255.09
M00049|g__Malassezia.s__Malassezia_globosa	193.408
M00049|g__Malassezia.s__Malassezia_furfur	52.3676
M00893-1	254.601
M00893-1|g__Malassezia.s__Malassezia_globosa	254.601
M00621	254.082
M00621|g__Malassezia.s__Malassezia_globosa	185.346
M00621|g__Malassezia.s__Malassezia_furfur	66.8268
M00020	252.658
M00020|g__Malassezia.s__Malassezia_globosa	237.674
M00020|g__Malassezia.s__Malassezia_furfur	14.2295
M00913	222.257
M00913|g__Malassezia.s__Malassezia_globosa	165.444
M00913|g__Malassezia.s__Malassezia_furfur	56.3351
M00913|g__Cutibacterium.s__Cutibacterium_acnes	0.310579
M00913|g__Malassezia.s__Malassezia_restricta	0.167235
M00367	182.026
M00367|g__Malassezia.s__Malassezia_globosa	137.183
M00367|g__Malassezia.s__Malassezia_furfur	40.0614
M00367|g__Malassezia.s__Malassezia_restricta	0.681028
M00133-1	168.11
M00133-1|g__Malassezia.s__Malassezia_globosa	115.853
M00133-1|g__Malassezia.s__Malassezia_furfur	52.2568
M00892	162.869
M00892|g__Malassezia.s__Malassezia_globosa	128.954
M00892|g__Malassezia.s__Malassezia_furfur	29.7042
M00882	149.564
M00882|g__Malassezia.s__Malassezia_globosa	139.738
M00882|g__Malassezia.s__Malassezia_furfur	9.15268
M00882|g__Malassezia.s__Malassezia_restricta	0.67292
M00884	149.564
M00884|g__Malassezia.s__Malassezia_globosa	139.738
M00884|g__Malassezia.s__Malassezia_furfur	9.15268
M00884|g__Malassezia.s__Malassezia_restricta	0.67292
M00073	149.082
M00073|g__Malassezia.s__Malassezia_globosa	83.3766
M00073|g__Malassezia.s__Malassezia_furfur	18.3265
M00972	147.8
M00972|g__Malassezia.s__Malassezia_globosa	130.871
