# Pathway	MHS432_genefamilies_Abundance
UNMAPPED	6158946.9931037230
UNINTEGRATED	4505421.6841982156
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	2241294.7918635635
UNINTEGRATED|g__Malassezia.s__Malassezia_restricta	921200.9419740799
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	648467.6520625761
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_capitis	597270.3909742424
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	333898.0210063920
UNINTEGRATED|unclassified	332535.4622234323
M00913-1	8649.3611345506
M00913-1|g__Staphylococcus.s__Staphylococcus_capitis	4766.3868190952
M00913-1|g__Malassezia.s__Malassezia_globosa	1894.0262467174
M00913-1|g__Staphylococcus.s__Staphylococcus_epidermidis	1748.5237586245
M00913-1|unclassified	148.2420452722
M00913-1|g__Malassezia.s__Malassezia_restricta	88.7497442921
M00913-1|g__Cutibacterium.s__Cutibacterium_acnes	3.4325205492
M00373-1	5510.4114555592
M00373-1|g__Cutibacterium.s__Cutibacterium_acnes	5113.4692344534
M00373-1|unclassified	331.6640614450
M00373-1|g__Malassezia.s__Malassezia_globosa	2.3041474654
M00844	5202.3386190567
M00844|g__Cutibacterium.s__Cutibacterium_acnes	846.8803160727
M00844|g__Malassezia.s__Malassezia_restricta	646.0232256942
M00844|unclassified	193.2099909758
M00844|g__Malassezia.s__Malassezia_globosa	139.5888742427
M00844|g__Staphylococcus.s__Staphylococcus_capitis	121.6652596132
M00049	5163.0895694581
M00049|g__Cutibacterium.s__Cutibacterium_acnes	2512.7431335483
M00049|g__Malassezia.s__Malassezia_restricta	1261.7326307897
M00049|unclassified	362.7081422617
M00049|g__Staphylococcus.s__Staphylococcus_capitis	230.6752685766
M00049|g__Malassezia.s__Malassezia_globosa	180.5423292138
M00049|g__Staphylococcus.s__Staphylococcus_epidermidis	36.7238569820
M00005	5002.0314799807
M00005|g__Malassezia.s__Malassezia_restricta	2151.5713787306
M00005|g__Staphylococcus.s__Staphylococcus_capitis	969.3241156044
M00005|g__Cutibacterium.s__Cutibacterium_acnes	734.9842928702
M00005|g__Staphylococcus.s__Staphylococcus_epidermidis	556.8320792790
M00005|unclassified	295.4478609866
M00005|g__Malassezia.s__Malassezia_globosa	293.8717525099
M00050	4826.5881161009
M00050|g__Cutibacterium.s__Cutibacterium_acnes	1726.1934326779
M00050|g__Staphylococcus.s__Staphylococcus_capitis	955.9969402323
M00050|unclassified	750.7978544349
M00050|g__Malassezia.s__Malassezia_restricta	461.8062719898
M00050|g__Malassezia.s__Malassezia_globosa	338.0714233524
M00050|g__Staphylococcus.s__Staphylococcus_epidermidis	308.2054070996
M00364	4205.9598694959
M00364|g__Malassezia.s__Malassezia_globosa	2475.0472764171
M00364|g__Cutibacterium.s__Cutibacterium_acnes	682.2823541124
M00364|g__Malassezia.s__Malassezia_restricta	556.7165140027
M00364|g__Staphylococcus.s__Staphylococcus_capitis	430.6306724957
M00364|g__Staphylococcus.s__Staphylococcus_epidermidis	47.0142243693
M00364|unclassified	14.2688280986
M00365	4205.9598694959
M00365|g__Malassezia.s__Malassezia_globosa	2475.0472764171
M00365|g__Cutibacterium.s__Cutibacterium_acnes	682.2823541124
M00365|g__Malassezia.s__Malassezia_restricta	556.7165140027
M00365|g__Staphylococcus.s__Staphylococcus_capitis	430.6306724957
M00365|g__Staphylococcus.s__Staphylococcus_epidermidis	47.0142243693
M00365|unclassified	36.4963503650
M00881	4164.6930018971
M00881|g__Cutibacterium.s__Cutibacterium_acnes	2461.2942590988
M00881|g__Staphylococcus.s__Staphylococcus_capitis	987.8498560576
M00881|g__Malassezia.s__Malassezia_restricta	395.8643838932
M00881|g__Malassezia.s__Malassezia_globosa	240.1960784314
M00881|unclassified	123.6203090508
M00881|g__Staphylococcus.s__Staphylococcus_epidermidis	110.2489385958
M00882	4164.6930018971
M00882|g__Cutibacterium.s__Cutibacterium_acnes	2461.2942590988
M00882|g__Staphylococcus.s__Staphylococcus_capitis	987.8498560576
M00882|g__Malassezia.s__Malassezia_restricta	395.8643838932
M00882|g__Malassezia.s__Malassezia_globosa	158.1336696091
M00882|g__Staphylococcus.s__Staphylococcus_epidermidis	110.2489385958
M00882|unclassified	51.3018946426
M00884	4164.6930018971
M00884|g__Cutibacterium.s__Cutibacterium_acnes	2461.2942590988
M00884|g__Staphylococcus.s__Staphylococcus_capitis	987.8498560576
M00884|g__Malassezia.s__Malassezia_restricta	395.8643838932
M00884|g__Malassezia.s__Malassezia_globosa	158.1336696091
M00884|g__Staphylococcus.s__Staphylococcus_epidermidis	110.2489385958
M00884|unclassified	51.3018946426
M00344	3291.2161914958
M00344|g__Malassezia.s__Malassezia_restricta	1966.2666256150
M00344|g__Malassezia.s__Malassezia_globosa	1173.3622960745
M00344|g__Cutibacterium.s__Cutibacterium_acnes	13.3254694483
M00344|unclassified	11.1048893650
M00926	2948.0581317974
M00926|g__Staphylococcus.s__Staphylococcus_capitis	977.8328719329
M00899	2886.2261277201
M00899|g__Cutibacterium.s__Cutibacterium_acnes	2140.8652871536
M00899|g__Staphylococcus.s__Staphylococcus_capitis	701.5011914437
M00899|g__Staphylococcus.s__Staphylococcus_epidermidis	43.8596491228
M00579	2622.9556771959
M00579|g__Staphylococcus.s__Staphylococcus_capitis	2412.8275142161
M00579|unclassified	158.1507618499
M00579|g__Staphylococcus.s__Staphylococcus_epidermidis	51.9774011299
M00861	2472.5314999984
M00861|g__Malassezia.s__Malassezia_restricta	1511.9145356052
M00861|g__Malassezia.s__Malassezia_globosa	660.9874432306
M00861|unclassified	29.3922299780
M00897	2425.0299019954
M00897|g__Malassezia.s__Malassezia_globosa	2421.1539330031
M00897|unclassified	3.8759689922
M00898	2425.0299019954
M00898|g__Malassezia.s__Malassezia_globosa	2421.1539330031
M00898|unclassified	3.8759689922
M00134	2416.0187937219
M00134|g__Staphylococcus.s__Staphylococcus_epidermidis	1655.1181562024
M00134|g__Malassezia.s__Malassezia_restricta	1101.2479856590
M00134|g__Malassezia.s__Malassezia_globosa	329.7960834329
M00134|g__Staphylococcus.s__Staphylococcus_capitis	188.6019088320
M00134|unclassified	92.3853306018
M00169	2329.9089667818
M00169|g__Malassezia.s__Malassezia_restricta	2022.7709828146
M00169|g__Cutibacterium.s__Cutibacterium_acnes	571.4784437313
M00169|g__Malassezia.s__Malassezia_globosa	307.1379839673
M00169|g__Staphylococcus.s__Staphylococcus_capitis	166.5697485565
M00169|unclassified	66.9684078656
M00972	2266.9202980071
M00972|g__Cutibacterium.s__Cutibacterium_acnes	2130.9169724553
M00972|g__Malassezia.s__Malassezia_restricta	405.7968378757
M00972|g__Staphylococcus.s__Staphylococcus_capitis	108.8617522407
M00972|unclassified	2.1282515659
M00972|g__Malassezia.s__Malassezia_globosa	1.4820061190
M00895-2	2138.2202259401
M00895-2|g__Cutibacterium.s__Cutibacterium_acnes	1758.5620087013
M00895-2|unclassified	84.6043110399
M00432	2109.4830130940
M00432|g__Cutibacterium.s__Cutibacterium_acnes	875.1164372432
M00432|g__Malassezia.s__Malassezia_restricta	497.6128783840
M00432|g__Malassezia.s__Malassezia_globosa	147.4790974717
M00432|unclassified	2.8420244991
M00019	2101.7948507656
M00019|g__Malassezia.s__Malassezia_restricta	936.0809667524
M00019|g__Malassezia.s__Malassezia_globosa	451.0429917457
M00019|unclassified	10.8686371479
M00868	2045.7020585543
M00868|g__Malassezia.s__Malassezia_restricta	403.7728992312
M00868|g__Cutibacterium.s__Cutibacterium_acnes	10.2306393671
M00621	1931.8571258719
M00621|g__Malassezia.s__Malassezia_restricta	790.1013069757
M00621|g__Cutibacterium.s__Cutibacterium_acnes	522.4100229064
M00621|g__Staphylococcus.s__Staphylococcus_capitis	269.8189641986
M00621|g__Malassezia.s__Malassezia_globosa	195.6966501829
M00621|g__Staphylococcus.s__Staphylococcus_epidermidis	67.9962110441
M00621|unclassified	31.7429355647
M00170	1839.1025501941
M00170|g__Malassezia.s__Malassezia_restricta	1175.4924590321
M00170|g__Malassezia.s__Malassezia_globosa	568.1433957664
M00554	1635.8511881012
M00554|g__Cutibacterium.s__Cutibacterium_acnes	1557.4596387298
M00554|g__Malassezia.s__Malassezia_restricta	74.6611724029
M00554|g__Malassezia.s__Malassezia_globosa	35.7309124767
M00554|unclassified	10.3705978706
M00632	1611.2438464839
M00632|g__Cutibacterium.s__Cutibacterium_acnes	561.8092804803
M00632|g__Malassezia.s__Malassezia_restricta	132.1105402156
M00632|unclassified	19.4864544028
M00133-2	1463.5205563613
M00133-2|g__Malassezia.s__Malassezia_restricta	784.0205139015
M00133-2|g__Malassezia.s__Malassezia_globosa	355.6002107102
M00133-2|g__Cutibacterium.s__Cutibacterium_acnes	315.5811796631
M00133-2|unclassified	8.3186520864
M00116	1443.4451948484
M00116|g__Staphylococcus.s__Staphylococcus_capitis	152.5878131733
M00088	1388.2530222263
M00088|g__Malassezia.s__Malassezia_restricta	550.6791333053
M00088|g__Staphylococcus.s__Staphylococcus_capitis	452.1286675030
M00088|g__Staphylococcus.s__Staphylococcus_epidermidis	291.8381561706
M00088|unclassified	40.5351525849
M00088|g__Malassezia.s__Malassezia_globosa	38.5984691122
M00020	1366.2521220007
M00020|g__Cutibacterium.s__Cutibacterium_acnes	912.1576373767
M00020|g__Malassezia.s__Malassezia_restricta	201.7006846355
M00020|g__Malassezia.s__Malassezia_globosa	172.9662419011
M00020|unclassified	61.9889904472
M00367	1231.6294139797
M00367|g__Malassezia.s__Malassezia_restricta	619.5757041188
M00367|g__Malassezia.s__Malassezia_globosa	160.8404974592
M00704	1190.9816249611
M00704|g__Staphylococcus.s__Staphylococcus_capitis	885.6632367737
M00704|g__Staphylococcus.s__Staphylococcus_epidermidis	257.6993405684
M00704|unclassified	47.6190476190
M00119	1123.3537016448
M00119|g__Malassezia.s__Malassezia_restricta	400.2267335583
M00119|g__Staphylococcus.s__Staphylococcus_capitis	294.1865654759
M00119|g__Cutibacterium.s__Cutibacterium_acnes	234.0002929504
M00119|g__Staphylococcus.s__Staphylococcus_epidermidis	56.2104942188
M00119|unclassified	48.5592069105
M00700	969.4624335006
M00700|g__Staphylococcus.s__Staphylococcus_capitis	890.1485673516
M00700|g__Staphylococcus.s__Staphylococcus_epidermidis	79.3138661490
M00133-1	898.8093442282
