# Pathway	MHS429_genefamilies_Abundance
UNMAPPED	984882.0593382377
UNINTEGRATED	3933374.1850201525
UNINTEGRATED|g__Malassezia.s__Malassezia_globosa	3023501.3702208148
UNINTEGRATED|g__Cutibacterium.s__Cutibacterium_acnes	774073.6037480984
UNINTEGRATED|unclassified	113580.9987465319
M00913-1	13439.7275397568
M00913-1|g__Malassezia.s__Malassezia_globosa	13402.3066336033
M00913-1|unclassified	37.4209061535
M00897	10745.4428536927
M00897|g__Malassezia.s__Malassezia_globosa	10745.4428536927
M00898	10745.4428536927
M00898|g__Malassezia.s__Malassezia_globosa	10745.4428536927
M00344	4691.3787756680
M00344|g__Malassezia.s__Malassezia_globosa	4599.7779734843
M00133-2	2701.9494792196
M00133-2|g__Malassezia.s__Malassezia_globosa	2526.6219670385
M00133-2|g__Cutibacterium.s__Cutibacterium_acnes	171.1081028983
M00133-2|unclassified	4.2194092827
M00861	2247.8062150002
M00861|g__Malassezia.s__Malassezia_globosa	2247.8062150002
M00005	2150.2817646755
M00005|g__Malassezia.s__Malassezia_globosa	2150.2817646755
M00893-1	2003.8730096905
M00893-1|g__Malassezia.s__Malassezia_globosa	1964.6743473971
M00893-1|g__Cutibacterium.s__Cutibacterium_acnes	39.1986622934
M00170	1894.6358362443
M00170|g__Malassezia.s__Malassezia_globosa	1894.4321277375
M00019	1827.2996155508
M00019|g__Malassezia.s__Malassezia_globosa	1741.8464030847
M00049	1524.9078298713
M00049|g__Malassezia.s__Malassezia_globosa	1381.7392626585
M00049|g__Cutibacterium.s__Cutibacterium_acnes	138.8999311715
M00119	1217.6242148100
M00119|g__Malassezia.s__Malassezia_globosa	964.7591628428
M00119|g__Cutibacterium.s__Cutibacterium_acnes	247.4354388180
M00881	1079.9812522986
M00881|g__Malassezia.s__Malassezia_globosa	1068.8351184680
M00881|g__Cutibacterium.s__Cutibacterium_acnes	336.5363145868
M00881|unclassified	1.9782393670
M00882	1079.9812522986
M00882|g__Malassezia.s__Malassezia_globosa	741.4666983448
M00882|g__Cutibacterium.s__Cutibacterium_acnes	336.5363145868
M00882|unclassified	1.9782393670
M00884	1079.9812522986
M00884|g__Malassezia.s__Malassezia_globosa	741.4666983448
M00884|g__Cutibacterium.s__Cutibacterium_acnes	336.5363145868
M00884|unclassified	1.9782393670
M00911-1	1071.3686165190
M00911-1|g__Malassezia.s__Malassezia_globosa	769.4816400699
M00911-1|g__Cutibacterium.s__Cutibacterium_acnes	301.8869764491
M00364	1027.3209005325
M00364|g__Malassezia.s__Malassezia_globosa	1027.3209005325
M00365	1027.3209005325
